word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.006000708184117738,-0.000597820836653938,-5.99263118026089e-06,1.7867856033653786e-06,1.7867856033653786e-06,-0.0003418630964402873,0.0002559577402136506,-6.444605797287552e-07,5.348170600532134e-06,1.0698124602701074e-06,-7.169731430952712e-07,1.0698124602701074e-06,-7.169731430952712e-07
abaissé,0.006523872683699173,0.0009533922032829161,6.984107329890975e-06,9.435139129871883e-08,9.435139129871883e-08,0.00048138100395738506,-0.00047201119932553106,2.775513450501647e-06,-4.208593879389328e-06,-8.086379837185436e-07,-9.029893750172624e-07,-8.086379837185436e-07,-9.029893750172624e-07
abandon,0.005852631223245543,0.003626542159573435,8.893133503479311e-05,5.628513213361417e-07,5.628513213361417e-07,0.00198760744111493,-0.0016389347184585055,5.004033847674986e-05,-3.889099655804325e-05,-2.5963006385999454e-06,-3.159151959936087e-06,-2.5963006385999454e-06,-3.159151959936087e-06
abandonna,0.0018871745796275906,-0.00034885775402752027,-1.1809556851315406e-05,4.460584745555152e-07,4.460584745555152e-07,-0.0002422885499564996,0.00010656920407102066,-6.575469320636346e-06,5.234087530679061e-06,2.710280545819686e-07,-1.7503041997354665e-07,2.710280545819686e-07,-1.7503041997354665e-07
abandonne,0.0016408361538611915,-1.6444703581679145e-07,-7.122718968290643e-07,-2.523942243553781e-07,-2.523942243553781e-07,6.932692278908628e-05,6.949136982490307e-05,1.0042903439184479e-06,1.7165622407475121e-06,-2.709771946044678e-07,-1.8582970249089694e-08,-2.709771946044678e-07,-1.8582970249089694e-08
abandonner,0.003643731497305984,-0.00017049013628710164,-9.217252892729293e-06,7.671196985760661e-07,7.671196985760661e-07,-0.00017733744411601289,-6.847307828911242e-06,-3.6183796944665815e-06,5.598873198262711e-06,7.178397356949816e-07,-4.927996288108442e-08,7.178397356949816e-07,-4.927996288108442e-08
abandonnes,0.003692936383463348,-0.00044909060863853543,-2.9385776070490495e-05,-8.574784449263393e-07,-8.574784449263393e-07,-0.00019352652798820558,0.00025556408065032985,-1.7194409566112052e-05,1.2191366504378442e-05,-1.525703495776213e-06,-6.682250508498738e-07,-1.525703495776213e-06,-6.682250508498738e-07
abandonné,0.0012427664174819158,0.00017873014167368607,5.420671153258663e-06,1.5083190807262171e-07,1.5083190807262171e-07,0.00011689963245561026,-6.183050921807581e-05,3.0794941389342664e-06,-2.3411770143243967e-06,-1.1555507317019934e-07,-2.6638698124282105e-07,-1.1555507317019934e-07,-2.6638698124282105e-07
abandonnée,0.0014315755869760169,-0.00020025414301841232,-1.6347978845446127e-06,-1.7515493459994185e-07,-1.7515493459994185e-07,-2.0975991862775108e-05,0.00017927815115563722,-1.3032691973794288e-07,1.5044709648066698e-06,-8.471326443983792e-08,9.044167016010394e-08,-8.471326443983792e-08,9.044167016010394e-08
abandonnées,0.004607252623862606,0.0001909268435308985,2.5944305596409917e-05,1.924541684943107e-06,1.924541684943107e-06,-0.00020489915202329386,-0.00039582599555419235,7.98967359781038e-06,-1.7954631998599536e-05,2.73502776966317e-06,8.104860847200627e-07,2.73502776966317e-06,8.104860847200627e-07
