word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0033569018828364604,0.001685738257993836,4.102719258709303e-05,7.868762900286543e-07,7.868762900286543e-07,0.00085046245354292,-0.0008352758044509158,2.2282523330926003e-05,-1.874466925616702e-05,2.3031317751069817e-07,-5.565631125179561e-07,2.3031317751069817e-07,-5.565631125179561e-07
abaissait,0.004025981888465552,-0.00044903252688820004,-1.2139134780124219e-05,7.395634629887726e-07,7.395634629887726e-07,-0.00017560274755963162,0.0002734297793285684,-4.4351730938776126e-06,7.703961686246606e-06,3.5719553826189386e-07,-3.8236792472687867e-07,3.5719553826189386e-07,-3.8236792472687867e-07
abaissèrent,0.004841020972535028,0.001830813438419959,3.504780869025105e-05,-4.2172599276958616e-08,-4.2172599276958616e-08,0.0011509946177117494,-0.0006798188207082094,2.512089763116219e-05,-9.926911059088859e-06,-1.2750587414362031e-06,-1.2328861421592445e-06,-1.2750587414362031e-06,-1.2328861421592445e-06
abandon,0.0009290236005454595,0.00041896417640144713,1.2202214574373777e-05,-1.032482155052415e-07,-1.032482155052415e-07,0.00022894970513917537,-0.00019001447126227176,6.837689323797043e-06,-5.364525250576734e-06,-5.716120908586691e-07,-4.6836387535342764e-07,-5.716120908586691e-07,-4.6836387535342764e-07
abandonna,0.0011982506028126233,-0.0003839190373732709,-8.878450966865202e-06,2.0206968982984135e-07,2.0206968982984135e-07,-0.00025980939357221335,0.00012410964380105756,-5.3362661465398216e-06,3.5421848203253802e-06,9.357070625488676e-08,-1.0849898357495458e-07,9.357070625488676e-08,-1.0849898357495458e-07
abandonnaient,0.00599780723496394,-0.0006333907841533236,-3.4330827187751975e-05,-1.6020463134817964e-06,-1.6020463134817964e-06,-0.00020655891528442358,0.0004268318688689001,-1.7317194589468196e-05,1.7013632598283782e-05,-4.70867140149932e-07,1.1311791733318643e-06,-4.70867140149932e-07,1.1311791733318643e-06
abandonnait,0.0050261786803984,-4.103186789771357e-05,9.777892467592499e-06,3.831729637479702e-08,3.831729637479702e-08,0.00033965934167762485,0.0003806912095753384,1.2091118632213285e-05,2.3132261646207864e-06,1.950927007840913e-06,1.912609711466116e-06,1.950927007840913e-06,1.912609711466116e-06
abandonnant,0.0011817840655231194,-0.0003980017268280508,-1.5188216807379725e-05,4.4935832828367855e-07,4.4935832828367855e-07,-0.00025785746207946595,0.00014014426474858485,-7.628243866805087e-06,7.559972940574638e-06,1.72237982493408e-07,-2.7712034579027053e-07,1.72237982493408e-07,-2.7712034579027053e-07
abandonne,0.0010418394417271717,-7.181083546872844e-05,-5.029089855589584e-07,-2.0467897187353185e-07,-2.0467897187353185e-07,-8.891517008046873e-06,6.291931846068157e-05,2.4647259481569294e-07,7.493815803746513e-07,-2.2896724837159705e-07,-2.42882764980652e-08,-2.2896724837159705e-07,-2.42882764980652e-08
abandonner,0.007711887584517719,-0.0002354539767436773,-1.3156020026556608e-05,1.8408572704661172e-06,1.8408572704661172e-06,-0.00013059443991366286,0.00010485953683001444,-1.6546739258019585e-06,1.1501346100754649e-05,2.1820486569731874e-06,3.411913865070702e-07,2.1820486569731874e-06,3.411913865070702e-07
abandonnera,0.0023567984969334673,0.00047472518102739116,1.531781514149159e-05,-6.384130343141352e-07,-6.384130343141352e-07,0.00030444206195657923,-0.00017028311907081194,9.791121161130838e-06,-5.526693980360754e-06,-7.766846047578187e-07,-1.382715704436835e-07,-7.766846047578187e-07,-1.382715704436835e-07
abandonnes,0.0023448086337125493,-0.0006257972511879716,-1.7217427086442852e-05,-2.2223235863142879e-07,-2.2223235863142879e-07,-0.0003523245545455917,0.0002734726966423799,-1.062110399806336e-05,6.596323088379492e-06,-5.418248697026437e-07,-3.1959251107121495e-07,-5.418248697026437e-07,-3.1959251107121495e-07
abandonnez,0.006510457760367918,-0.0026146723266691255,-7.87250117205762e-05,1.8539890158661213e-06,1.8539890158661213e-06,-0.001738332318812569,0.0008763400078565566,-4.4632465395935395e-05,3.4092546324640805e-05,2.416127231587838e-06,5.621382157217169e-07,2.416127231587838e-06,5.621382157217169e-07
abandonnèrent,0.0019168189776755204,-0.0001674836936248366,-9.830505600762906e-06,1.0154235288174673e-07,1.0154235288174673e-07,-0.00013355463078298067,3.392906284185595e-05,-6.254786389740394e-06,3.5757192110225114e-06,-5.2690472437533475e-08,-1.542328253192802e-07,-5.2690472437533475e-08,-1.542328253192802e-07
abandonné,0.003945436805313617,0.0006001949626311952,1.654113534651202e-05,1.980293530199074e-07,1.980293530199074e-07,0.0004088342463345091,-0.00019136071629668607,1.0347480434955478e-05,-6.1936549115565406e-06,-3.040219893795575e-07,-5.020513423994649e-07,-3.040219893795575e-07,-5.020513423994649e-07
abandonnée,0.0027269119591538105,4.586935248713635e-05,6.154425885349279e-06,3.119472718720017e-08,3.119472718720017e-08,0.00012521797736860242,7.934862488146607e-05,5.473111905998809e-06,-6.813139793504694e-07,1.1944862164499137e-07,8.82538944577912e-08,1.1944862164499137e-07,8.82538944577912e-08
abandonnées,0.004388022676955649,0.0007965949071456198,3.351776760649567e-05,1.7652331278637547e-06,1.7652331278637547e-06,0.0002087019223214315,-0.0005878929848241883,1.4421478908965663e-05,-1.9096288697530012e-05,2.9088674873481756e-06,1.1436343594844209e-06,2.9088674873481756e-06,1.1436343594844209e-06
abandonnés,0.004734368578291913,5.995354162085806e-05,7.3981938243328765e-06,1.7027994269160935e-07,1.7027994269160935e-07,3.6266765215687806e-05,-2.3686776405170254e-05,2.802277956413731e-06,-4.5959158679191455e-06,2.6636253349781714e-06,2.493345392286562e-06,2.6636253349781714e-06,2.493345392286562e-06
abat,0.002359962531087383,-0.0015815861685479979,-4.118589333359455e-05,1.334678714070439e-08,1.334678714070439e-08,-0.0008209213239491822,0.0007606648445988158,-2.0876661392933756e-05,2.030923194066079e-05,8.432246589152505e-07,8.298778717745461e-07,8.432246589152505e-07,8.298778717745461e-07
abattait,0.0032711634324170545,0.0017691177325238907,4.966175045516843e-05,2.8402393135495126e-07,2.8402393135495126e-07,0.001082603112701393,-0.0006865146198224975,2.890624230901285e-05,-2.075550814615558e-05,-1.0331357809845964e-07,-3.873375094534109e-07,-1.0331357809845964e-07,-3.873375094534109e-07
abattit,0.001327744338683278,-1.1743692407494466e-05,-7.970929559855438e-06,-6.77941886443815e-07,-6.77941886443815e-07,-1.0204131446731095e-05,1.5395609607633714e-06,-5.104402354317333e-06,2.866527205538105e-06,-7.362267115952591e-07,-5.8284825151444167e-08,-7.362267115952591e-07,-5.8284825151444167e-08
abattre,0.0018896200563259177,-0.0008057207971270697,-4.067033008577485e-05,2.0558353431199768e-07,2.0558353431199768e-07,-0.00046840306838105103,0.00033731772874601867,-2.2286671516360374e-05,1.8383658569414473e-05,3.358000946486786e-07,1.302165603366809e-07,3.358000946486786e-07,1.302165603366809e-07
abattu,0.002198216653627347,-0.0021003121063930697,-6.95610107434223e-05,1.3247577935379578e-07,1.3247577935379578e-07,-0.0012812579152846923,0.0008190541911083773,-4.0116258406888816e-05,2.944475233653348e-05,1.7913153805916492e-07,4.665575870536912e-08,1.7913153805916492e-07,4.665575870536912e-08
abbayes,0.0027494952013938628,-0.00018586934966493038,-1.9183850411035426e-06,5.779736716815741e-07,5.779736716815741e-07,-6.48470468248749e-05,0.0001210223028400555,1.2339722415394307e-07,2.0417822652574858e-06,7.083358943745111e-07,1.3036222269293698e-07,7.083358943745111e-07,1.3036222269293698e-07
abdiquer,0.004554765193526943,0.0015093538578985438,4.452297944534769e-05,-7.605837704253083e-07,-7.605837704253083e-07,0.0009399918517267018,-0.000569362006171842,2.5019263867105915e-05,-1.950371557824177e-05,-4.247026373219328e-07,3.358811331033755e-07,-4.247026373219328e-07,3.358811331033755e-07
abeilles,0.0015008191848594093,-0.0004962664409543639,-1.537799236322302e-05,3.362140931035598e-08,3.362140931035598e-08,-0.0002492994780325361,0.0002469669629218278,-7.429373544013647e-06,7.948618819209373e-06,3.3907455246909545e-07,3.0545314315873947e-07,3.3907455246909545e-07,3.0545314315873947e-07
aboiements,0.0016280972784578779,-0.0005671002630683079,-1.3055528490605072e-05,5.575199289041367e-07,5.575199289041367e-07,-0.00034144987531344484,0.00022565038775486298,-6.769477013081664e-06,6.286051477523408e-06,4.801693467215414e-07,-7.735058218259528e-08,4.801693467215414e-07,-7.735058218259528e-08
abolition,0.0024340815502355436,0.0002740769900248138,-4.86472107168168e-07,-1.15161582357562e-07,-1.15161582357562e-07,0.00010599145605739359,-0.0001680855339674202,-4.531352244454653e-07,3.3336882722702644e-08,9.071524405922523e-08,2.0587682641678724e-07,9.071524405922523e-08,2.0587682641678724e-07
abominable,0.0012286547041911863,-3.4777775327005854e-05,-8.188309788697033e-06,-3.38730275494116e-07,-3.38730275494116e-07,6.564509771383639e-06,4.1342285098389495e-05,-4.401334501754223e-06,3.7869752869428098e-06,-1.1537555691433139e-07,2.233547185797846e-07,-1.1537555691433139e-07,2.233547185797846e-07
abondance,0.0025130893401992,-0.00025543847293165096,3.73663181486525e-06,3.7384898668600415e-07,3.7384898668600415e-07,-0.00011164150240644557,0.00014379697052520538,3.856807540691092e-06,1.2017572582584234e-07,7.483963146023368e-08,-2.9900935522577046e-07,7.483963146023368e-08,-2.9900935522577046e-07
aborder,0.0032094304967160013,0.0006598620455585799,2.662585951511064e-05,-9.38974705485907e-07,-9.38974705485907e-07,0.0003814640816784366,-0.0002783979638801433,1.4183837387094468e-05,-1.2442022128016173e-05,-1.0811367807753953e-06,-1.4216207528948829e-07,-1.0811367807753953e-06,-1.4216207528948829e-07
abordé,0.0015512519838088883,-0.0007776749921430534,-1.825113865657184e-05,2.169141402891461e-07,2.169141402891461e-07,-0.0004508980800116446,0.00032677691213140874,-1.039912517634713e-05,7.852013480224709e-06,2.561248650112412e-07,3.921072472209511e-08,2.561248650112412e-07,3.921072472209511e-08
abouti,0.0035869062253934066,-9.962711158478384e-05,-5.771767609230882e-06,1.0299585044148805e-06,1.0299585044148805e-06,-0.00030808793669182455,-0.0002084608251070407,-6.743428005783541e-06,-9.716603965526596e-07,1.077300262832983e-06,4.734175841810247e-08,1.077300262832983e-06,4.734175841810247e-08
aboutir,0.001578102238161486,-0.0011793830084563988,-3.418457146363741e-05,6.078924538518146e-07,6.078924538518146e-07,-0.0006292732170210839,0.0005501097914353149,-1.7373753389947434e-05,1.6810818073689977e-05,4.031169719831599e-07,-2.0477548186865474e-07,4.031169719831599e-07,-2.0477548186865474e-07
aboutissaient,0.002420510486267514,-0.0008518043941687686,-2.8842533284559415e-05,6.583132395282332e-08,6.583132395282332e-08,-0.0005528314467693577,0.0002989729473994109,-1.861971736529638e-05,1.0222815919263036e-05,-1.6871651856171555e-07,-2.3454784251453887e-07,-1.6871651856171555e-07,-2.3454784251453887e-07
aboyait,0.0021186678990772244,-0.000900490614753859,-3.2905810808502645e-05,-4.5118327361384584e-08,-4.5118327361384584e-08,-0.0004023189559555984,0.0004981716587982606,-1.5147925693910227e-05,1.7757885114592418e-05,-6.656570367653961e-07,-6.205387094040115e-07,-6.656570367653961e-07,-6.205387094040115e-07
abreuver,0.0020413848457751477,0.0013740252230803607,3.527286129652937e-05,-6.153820191034182e-07,-6.153820191034182e-07,0.0007517747941066245,-0.0006222504289737362,1.8697834103976563e-05,-1.6575027192552805e-05,-7.969037013404975e-07,-1.8152168223707932e-07,-7.969037013404975e-07,-1.8152168223707932e-07
abri,0.0014968034481574425,0.000862594437498772,1.8666292282190957e-05,-2.65687938977983e-07,-2.65687938977983e-07,0.00046512922948258907,-0.00039746520801618295,1.0284320274539252e-05,-8.381972007651705e-06,-9.259225359166421e-07,-6.602345969386591e-07,-9.259225359166421e-07,-6.602345969386591e-07
abritaient,0.0018935158893198052,-0.0002194629013126611,-5.4354370323417085e-06,5.344718458534075e-07,5.344718458534075e-07,-0.00020641627910326094,1.304662220940017e-05,-4.1374587600569105e-06,1.2979782722847984e-06,6.070463860253901e-07,7.257454017198265e-08,6.070463860253901e-07,7.257454017198265e-08
abrités,0.0020865849137944106,0.00012369103713537414,7.427885290479642e-06,7.030017931082722e-07,7.030017931082722e-07,8.125854507500965e-05,-4.24324920603645e-05,5.320486892159554e-06,-2.1073983983200877e-06,-1.1696865870265057e-07,-8.199704518109228e-07,-1.1696865870265057e-07,-8.199704518109228e-07
abrupt,0.0019348922256148366,-0.0003308315613259855,-1.0077813708901873e-05,5.851449069842157e-08,5.851449069842157e-08,-0.00018256593818994724,0.00014826562313603826,-5.581958831292224e-06,4.495854877609649e-06,-1.9514816177622795e-07,-2.536626524746495e-07,-1.9514816177622795e-07,-2.536626524746495e-07
abruptement,0.004025981888465552,0.0021598637213235605,6.3234337113385e-05,-2.4638682331885734e-07,-2.4638682331885734e-07,0.0011020494593845633,-0.0010578142619389974,3.240895443110901e-05,-3.0825382682275995e-05,-1.6242155231613487e-06,-1.3778286998424914e-06,-1.6242155231613487e-06,-1.3778286998424914e-06
absent,0.002747922116297376,-7.888285854927479e-05,-4.084854028373604e-06,8.833095176113429e-07,8.833095176113429e-07,-5.896086908051067e-05,1.9921989468764116e-05,-2.6020043743987922e-06,1.4828496539748117e-06,5.262136629509375e-07,-3.5709585466040547e-07,5.262136629509375e-07,-3.5709585466040547e-07
absolu,0.0020552233132064513,0.0007197785217674835,8.432350051993563e-06,-2.2033641134584448e-07,-2.2033641134584448e-07,0.00035589086358485557,-0.00036388765818262794,4.174476971776064e-06,-4.2578730802174995e-06,-7.925952743709293e-07,-5.722588630250848e-07,-7.925952743709293e-07,-5.722588630250848e-07
absolument,0.002223851902202757,-4.3718060388688635e-05,1.089565776111781e-05,2.46658910797401e-07,2.46658910797401e-07,-2.6463645631468e-06,4.107169582554183e-05,5.968535550062521e-06,-4.927122211055289e-06,3.179639425393118e-07,7.130503174191083e-08,3.179639425393118e-07,7.130503174191083e-08
absolution,0.0038697844512296732,0.0005145454512077219,-2.6015700858240676e-05,-5.720528143291019e-07,-5.720528143291019e-07,0.0001725308971174094,-0.0003420145540903126,-1.50889772499881e-05,1.0926723608252577e-05,-1.6754097401755642e-06,-1.1033569258464623e-06,-1.6754097401755642e-06,-1.1033569258464623e-06
absorbé,0.0012001076224208492,-0.0004986564306220481,-7.2943815430099396e-06,-3.563825947570588e-08,-3.563825947570588e-08,-0.00024362817092228213,0.00025502825969976595,-3.0690803436477095e-06,4.22530119936223e-06,3.617217819870161e-08,7.181043767440749e-08,3.617217819870161e-08,7.181043767440749e-08
abstenir,0.0017603247857885835,-0.0010958627242291907,-2.1382902777519867e-05,1.8826271634405846e-07,1.8826271634405846e-07,-0.0005506295232415038,0.0005452332009876869,-1.0899151467271173e-05,1.0483751310248692e-05,7.325623263992349e-07,5.442996100551765e-07,7.325623263992349e-07,5.442996100551765e-07
absurde,0.004054817377988427,-0.0013144003353574543,-1.8354745485472426e-05,7.625496640903065e-07,7.625496640903065e-07,-0.000779531384055957,0.0005348689513014974,-9.943069894334636e-06,8.41167559113779e-06,1.3531342914428733e-06,5.905846273525668e-07,1.3531342914428733e-06,5.905846273525668e-07
absurdes,0.0031357921585496644,-0.00021038791541077716,-1.0016069682243976e-05,1.6817720081573198e-07,1.6817720081573198e-07,-7.7359633927729e-05,0.00013302828148304817,-4.117654791505214e-06,5.8984148907387615e-06,-1.3712283905758031e-08,-1.8188948472149002e-07,-1.3712283905758031e-08,-1.8188948472149002e-07
abîme,0.0011118727824967589,-0.00018790712956829236,-5.324923398538375e-06,4.305540606697194e-07,4.305540606697194e-07,-0.00014503525017153495,4.287187939675742e-05,-2.7483263739479127e-06,2.576597024590462e-06,3.728160317611025e-07,-5.7738028908616914e-08,3.728160317611025e-07,-5.7738028908616914e-08
abîmer,0.0014056375289463808,-0.0003927883777273745,-6.482836863599755e-06,3.7279404163809124e-07,3.7279404163809124e-07,-0.0001714067941746525,0.00022138158355272197,-2.3725901970050884e-06,4.110246666594666e-06,5.101902196220909e-08,-3.2177501967588216e-07,5.101902196220909e-08,-3.2177501967588216e-07
accablaient,0.0023815001330089853,-0.0005992803018004862,-1.3760890183314167e-05,6.228109835984266e-07,6.228109835984266e-07,-0.00043981494761954166,0.00015946535418094455,-8.992215773747016e-06,4.768674409567152e-06,4.619608860173445e-07,-1.6085009758108201e-07,4.619608860173445e-07,-1.6085009758108201e-07
accable,0.0019227848072190155,-0.00016288970948050876,-6.25227989059202e-06,-4.656786819309425e-07,-4.656786819309425e-07,-5.886547677984378e-05,0.00010402423270066498,-2.205456915653085e-06,4.046822974938935e-06,3.8010248266111415e-09,4.6947970675755364e-07,3.8010248266111415e-09,4.6947970675755364e-07
accablés,0.0021353569840549605,0.00046277844734536204,1.3231049095239378e-05,-1.5381246657449906e-07,-1.5381246657449906e-07,0.00017372939308460172,-0.0002890490542607603,5.269889822548323e-06,-7.961159272691055e-06,-5.93891587332965e-07,-4.400791207584659e-07,-5.93891587332965e-07,-4.400791207584659e-07
accaparer,0.0021024180519300805,0.0004689531618383509,8.238058400684865e-06,-1.8097159483035203e-08,-1.8097159483035203e-08,0.0002613194329997921,-0.00020763372883855882,4.3478649126193345e-06,-3.89019348806553e-06,-6.435638539694714e-07,-6.254666944864362e-07,-6.435638539694714e-07,-6.254666944864362e-07
accent,0.005645754314387699,-0.0006837954976596668,-5.952257434312287e-05,7.671876097986955e-07,7.671876097986955e-07,-0.00030229731943412155,0.0003814981782255452,-2.9103242734943435e-05,3.0419331608179438e-05,-4.799312261583546e-07,-1.2471188359570502e-06,-4.799312261583546e-07,-1.2471188359570502e-06
accents,0.0014741621580328184,-0.0005336678822298979,-1.7022528901466024e-05,5.605963711191174e-07,5.605963711191174e-07,-0.0003140917647236867,0.00021957611750621122,-9.961428187577014e-06,7.061100713889011e-06,8.383411605240624e-07,2.777447894049449e-07,8.383411605240624e-07,2.777447894049449e-07
accentuait,0.0017245200575110263,0.00021717073188589646,1.2491018014677635e-05,4.4044829111492924e-07,4.4044829111492924e-07,0.0001090348511642441,-0.00010813588072165237,7.325666244070096e-06,-5.1653517706075385e-06,3.910573813312435e-07,-4.939090978368577e-08,3.910573813312435e-07,-4.939090978368577e-08
acceptaient,0.0018821860566847893,-2.2872649873323646e-05,1.0037836082692058e-05,4.169884030723624e-07,4.169884030723624e-07,-6.718811889423695e-05,-4.4315469020913306e-05,4.518241652534778e-06,-5.519594430157281e-06,1.1262170264822074e-06,7.09228623409845e-07,1.1262170264822074e-06,7.09228623409845e-07
acceptait,0.002256417235350283,-0.0005961718154202963,-1.5221386680520232e-05,-4.5472491655681545e-07,-4.5472491655681545e-07,-0.00021491440126638418,0.0003812574141539122,-5.170209170089381e-06,1.0051177510430851e-05,-3.4376658549648605e-07,1.1095833106032942e-07,-3.4376658549648605e-07,1.1095833106032942e-07
accepte,0.0025893874640047494,0.0010335312386471308,2.0575504256215748e-05,-3.8164752550090966e-07,-3.8164752550090966e-07,0.000631174245060788,-0.0004023569935863428,1.172553310591811e-05,-8.849971150297635e-06,-1.4635676203319138e-06,-1.0819200948310041e-06,-1.4635676203319138e-06,-1.0819200948310041e-06
accepter,0.0051519928822124075,0.0032144855663956426,9.109475340261154e-05,-7.047644620090527e-07,-7.047644620090527e-07,0.0019742912177106078,-0.0012401943486850346,5.2756341549302574e-05,-3.833841185330897e-05,-1.871703120032695e-06,-1.1669386580236422e-06,-1.871703120032695e-06,-1.1669386580236422e-06
accepterais,0.0020560869344949067,0.0005108040608877596,1.172093516661585e-05,-3.415491502161866e-08,-3.415491502161866e-08,0.00028185783114726743,-0.00022894622974049215,6.962185552711396e-06,-4.758749613904455e-06,1.622265269689834e-08,5.0377567718517e-08,1.622265269689834e-08,5.0377567718517e-08
accepteriez,0.002161268137763694,9.444894997598255e-05,-3.4075266381321156e-07,-7.956214256172883e-07,-7.956214256172883e-07,2.5387333491862854e-05,-6.906161648411969e-05,-2.699807154016358e-07,7.077194841157573e-08,-1.3225460757408618e-06,-5.269246501235735e-07,-1.3225460757408618e-06,-5.269246501235735e-07
acceptez,0.003089435939760074,0.0003155358591311424,-2.588701686264452e-06,-1.147906138859609e-07,-1.147906138859609e-07,0.0002661058945431605,-4.9429964587981914e-05,5.636824253688639e-07,3.152384111633316e-06,-4.437281929103564e-08,7.041779459492526e-08,-4.437281929103564e-08,7.041779459492526e-08
acceptiez,0.00457624255415077,0.0013133958331152736,4.0787677290250117e-05,8.021166471750367e-07,8.021166471750367e-07,0.0005067840042836398,-0.0008066118288316337,1.691923822032559e-05,-2.3868439069924528e-05,1.7818951923057354e-06,9.797785451306988e-07,1.7818951923057354e-06,9.797785451306988e-07
