word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissé,0.0009963671349875888,-0.00024723241257289025,2.3167670873375034e-06,-1.7631398304615045e-07,-1.7631398304615045e-07,-0.00019557162065352975,5.1660791919360474e-05,8.494089645855384e-07,-1.467358122751965e-06,-4.311534870654936e-07,-2.5483950401934313e-07,-4.311534870654936e-07,-2.5483950401934313e-07
abandon,0.001340776334878801,0.001153521512963121,2.5989140963106237e-05,-8.648192515624869e-08,-8.648192515624869e-08,0.0007518373031857071,-0.0004016842097774138,1.6724076873070522e-05,-9.265064090035716e-06,-8.572905179440908e-07,-7.708085927878421e-07,-8.572905179440908e-07,-7.708085927878421e-07
abandonna,0.0011528849934936312,-0.00021864781190685504,-9.39201723106451e-06,-7.834060098647498e-08,-7.834060098647498e-08,-0.00027787446725718537,-5.922665535033033e-05,-8.962321031533674e-06,4.296961995308367e-07,-2.634724120572118e-08,5.1993359780753803e-08,-2.634724120572118e-08,5.1993359780753803e-08
abandonner,0.0014839833081378628,1.851010885218403e-05,-1.3775215319571174e-06,1.1362293506492639e-07,1.1362293506492639e-07,1.9434830118527276e-05,9.247212663432485e-07,-1.1550978989217056e-06,2.2242363303541185e-07,4.0599204273343063e-07,2.9236910766850424e-07,4.0599204273343063e-07,2.9236910766850424e-07
abandonné,0.0011388189269289648,0.0002608898532361684,1.013534863215503e-05,2.3770877971441876e-08,2.3770877971441876e-08,0.00015073045456057748,-0.00011015939867559093,5.706809995558827e-06,-4.428538636596202e-06,-3.1351203063945684e-07,-3.372829086108987e-07,-3.1351203063945684e-07,-3.372829086108987e-07
abandonnée,0.0008745571443645557,0.00024220850489366317,2.489691337602418e-06,1.6357075997468995e-07,1.6357075997468995e-07,0.0001884119631634363,-5.379654173022687e-05,2.5811630462399928e-06,9.147170863757468e-08,1.3984099733733606e-07,-2.372976263735389e-08,1.3984099733733606e-07,-2.372976263735389e-08
abasourdie,0.0007979005303480755,0.0008328387973980469,2.2530350836879055e-05,-2.137211549449524e-07,-2.137211549449524e-07,0.0005088500056699408,-0.00032398879172810613,1.4142056500428142e-05,-8.388294336450912e-06,-3.5156190099466133e-07,-1.3784074604970892e-07,-3.5156190099466133e-07,-1.3784074604970892e-07
abattait,0.000786829404393063,0.0006300413247198473,1.5742320408746592e-05,1.071098188744538e-07,1.071098188744538e-07,0.00043932293597034037,-0.00019071838874950694,1.05647372916542e-05,-5.177583117092392e-06,-1.2535681298422553e-07,-2.3246663185867933e-07,-1.2535681298422553e-07,-2.3246663185867933e-07
abattit,0.000638738056826768,-0.00026066646542735096,-4.798479609898216e-06,-2.447447462957092e-07,-2.447447462957092e-07,-0.00015626340533991549,0.00010440306008743547,-2.6992604021732774e-06,2.099219207724938e-06,-2.886335625622384e-07,-4.388881626652921e-08,-2.886335625622384e-07,-4.388881626652921e-08
abattre,0.00045451982273765786,-0.0004436365606106322,-1.0571929923726301e-05,1.9430677302987537e-07,1.9430677302987537e-07,-0.0002444592434381694,0.0001991773171724628,-6.264029091106844e-06,4.307900832619456e-06,2.4524860578505774e-07,5.094183275518237e-08,2.4524860578505774e-07,5.094183275518237e-08
