word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.004728762505977419,0.00235701536374046,8.35488972594462e-05,7.045395884403936e-07,7.045395884403936e-07,0.0013330705102336928,-0.0010239448535067672,4.7232849526619133e-05,-3.631604773282707e-05,-1.738508071668784e-06,-2.4430476601091777e-06,-1.738508071668784e-06,-2.4430476601091777e-06
abandonner,0.00196268882935637,-0.0002253027976702572,-6.251395908633039e-06,1.6087583559113204e-07,1.6087583559113204e-07,-0.00014716761068501574,7.813518698524144e-05,-3.4157996928261563e-06,2.8355962158068827e-06,1.4835447250617775e-07,-1.2521363084954271e-08,1.4835447250617775e-07,-1.2521363084954271e-08
abandonné,0.004016482169821352,4.840277355704614e-05,1.867385792276302e-05,2.551742466095092e-07,2.551742466095092e-07,0.00011957222992617646,7.116945636913032e-05,1.1410231488162554e-05,-7.263626434600464e-06,-4.925547623234146e-07,-7.477290089329238e-07,-4.925547623234146e-07,-7.477290089329238e-07
abat,0.021021510186005385,-0.004132508715397805,-0.00041849162822006744,-3.819568995567731e-06,-3.819568995567731e-06,-0.0016087408211128138,0.0025237678942849912,-0.00020229213008990876,0.00021619949813015868,4.35730032713203e-06,8.176869322699761e-06,4.35730032713203e-06,8.176869322699761e-06
abats,0.005641285453729681,-0.001799768897949154,-5.350079314205181e-05,4.1581125054738863e-07,4.1581125054738863e-07,-0.0009206731184999766,0.0008790957794491775,-2.7134977924523472e-05,2.636581521752834e-05,1.3289848164048033e-06,9.131735658574146e-07,1.3289848164048033e-06,9.131735658574146e-07
abattre,0.007213673959130788,-0.004272119029767159,-0.00015878104660096797,2.7744225318878495e-06,2.7744225318878495e-06,-0.0025261079957560463,0.001746011034011112,-8.313006831416715e-05,7.56509782868008e-05,3.4335859546881725e-06,6.591634228003228e-07,3.4335859546881725e-06,6.591634228003228e-07
abattus,0.008890527487313166,-0.0019326719015245243,-0.00015728723392177725,-4.556952107926686e-07,-4.556952107926686e-07,-0.0012023774896653314,0.0007302944118591927,-8.708756062986788e-05,7.019967329190938e-05,-6.011684939455675e-06,-5.555989728663006e-06,-6.011684939455675e-06,-5.555989728663006e-06
abdel,0.01605920932522461,0.010202550339104385,0.0004386392922728277,-1.2084487603686906e-06,-1.2084487603686906e-06,0.006350383098698669,-0.0038521672404057145,0.00024409657975039102,-0.00019454271252243664,-3.0278986301509715e-06,-1.819449869782281e-06,-3.0278986301509715e-06,-1.819449869782281e-06
abeille,0.0050041202367035915,0.00027130527149382574,7.849960973072881e-06,1.8263661546070085e-07,1.8263661546070085e-07,0.0003841648945942518,0.00011285962310042604,1.0460386825517576e-05,2.6104258524446946e-06,-1.0519784969779279e-07,-2.8783446515849363e-07,-1.0519784969779279e-07,-2.8783446515849363e-07
abeilles,0.003819610979445453,-0.0009143056999980942,-3.301577858966196e-05,4.330421570189573e-07,4.330421570189573e-07,-0.0005474396573734551,0.00036686604262463915,-1.7235479011235472e-05,1.5780299578426493e-05,1.4729914041512319e-06,1.0399492471322746e-06,1.4729914041512319e-06,1.0399492471322746e-06
aboli,0.0054781747316225305,-0.002020976295480038,-8.397350116913014e-05,2.0538603646158587e-06,2.0538603646158587e-06,-0.0014297112389640707,0.0005912650565159674,-4.74603329378316e-05,3.6513168231298535e-05,1.67034267808301e-06,-3.8351768653284874e-07,1.67034267808301e-06,-3.8351768653284874e-07
abolie,0.0061947799627949315,-0.0014072167815081024,-5.511358374300437e-05,9.258969761846142e-07,9.258969761846142e-07,-0.0006044594021888705,0.0008027573793192317,-2.7746565920058928e-05,2.7367017822945445e-05,3.1846141582424275e-06,2.2587171820578133e-06,3.1846141582424275e-06,2.2587171820578133e-06
abondance,0.0031979280825396,-9.143504698694197e-05,9.196084929794422e-06,6.600729449740888e-07,6.600729449740888e-07,-3.3969994703887155e-06,8.803804751655326e-05,7.407040219705005e-06,-1.7890447100894167e-06,4.7465812642888547e-07,-1.8541481854520332e-07,4.7465812642888547e-07,-1.8541481854520332e-07
abonnement,0.005569298389038882,-0.0006742372134308551,-4.4333601545072296e-05,-1.900789914086735e-07,-1.900789914086735e-07,-0.000574348411148014,9.988880228284109e-05,-2.8904718123909445e-05,1.542888342116285e-05,-1.7980156173070863e-06,-1.6079366258984128e-06,-1.7980156173070863e-06,-1.6079366258984128e-06
abonné,0.0052518251031264665,-0.0012156351241648655,-4.183876850567588e-05,2.3142935234498782e-07,2.3142935234498782e-07,-0.00048310502988877207,0.0007325300942760933,-2.099708475768472e-05,2.084168374799116e-05,3.1284225355014533e-06,2.8969931831564655e-06,3.1284225355014533e-06,2.8969931831564655e-06
aborde,0.0045156386127055215,0.00036526145275893914,4.5642436805746e-06,-5.61353828951842e-07,-5.61353828951842e-07,0.00025586207351139644,-0.00010939937924754267,3.5111426987250473e-06,-1.053100981849553e-06,-6.921714166725451e-07,-1.308175877207031e-07,-6.921714166725451e-07,-1.308175877207031e-07
abords,0.0032188113504156403,-0.0008937473578521154,-4.984284871406667e-05,-2.2620255271868818e-07,-2.2620255271868818e-07,-0.0005693666207222684,0.000324380737129847,-2.599918617900444e-05,2.3843662535062232e-05,-7.391185101753728e-07,-5.129159574566847e-07,-7.391185101753728e-07,-5.129159574566847e-07
abouti,0.004564369425367293,-0.00042486422490069947,-1.3042431286508814e-05,9.921936588976265e-07,9.921936588976265e-07,-0.000429417036876351,-4.552811975651565e-06,-8.699599537490689e-06,4.342831749018124e-06,1.1017212105227638e-06,1.0952755162513722e-07,1.1017212105227638e-06,1.0952755162513722e-07
aboutir,0.008032595393739865,-0.002705988765191833,-0.0001761376803222107,3.1391632542633775e-06,3.1391632542633775e-06,-0.0015422877739735908,0.001163700991218242,-8.70794444928923e-05,8.905823582931838e-05,2.8139654122685285e-06,-3.2519784199484896e-07,2.8139654122685285e-06,-3.2519784199484896e-07
aboutissement,0.009523762527449612,-0.004072910459031626,-0.00014611201376837508,-1.2292910335365926e-07,-1.2292910335365926e-07,-0.001755736832135721,0.0023171736268959055,-6.614859554535457e-05,7.996341822302051e-05,1.3857858738601258e-06,1.508714977213785e-06,1.3857858738601258e-06,1.508714977213785e-06
abri,0.0038093908595588383,0.001535427797495765,4.3019310207989866e-05,2.689055288473688e-07,2.689055288473688e-07,0.0007868621024765772,-0.0007485656950191878,2.3998870865934958e-05,-1.9020439342054908e-05,-1.8447067172214278e-06,-2.1136122460687966e-06,-1.8447067172214278e-06,-2.1136122460687966e-06
abris,0.004878337701569743,-0.00037666854716916114,-3.118094470179704e-05,1.130133139645505e-06,1.130133139645505e-06,-0.0002077624769477689,0.00016890607022139226,-1.5263696599156846e-05,1.591724810264019e-05,-8.474548030372585e-08,-1.214878619949231e-06,-8.474548030372585e-08,-1.214878619949231e-06
abrite,0.0041061188736639725,0.0002657829550753183,2.6322525293692946e-05,9.378182295856042e-07,9.378182295856042e-07,0.0003259116165596906,6.012866148437228e-05,1.7392932942330647e-05,-8.929592351362297e-06,1.3539552859946168e-06,4.161370564090126e-07,1.3539552859946168e-06,4.161370564090126e-07
abruti,0.0035447005015617344,0.0006051722782046294,3.29499132142104e-05,9.166829391311896e-08,9.166829391311896e-08,0.0004063714552448905,-0.00019880082295973894,1.895142193776297e-05,-1.399849127644743e-05,-5.470145190197385e-07,-6.386828129328574e-07,-5.470145190197385e-07,-6.386828129328574e-07
abrutissement,0.006230094769888896,-0.0009191543628284432,-4.544149412921507e-05,1.8300358934547537e-06,1.8300358934547537e-06,-0.0004660079762684048,0.00045314638656003835,-1.893422587286826e-05,2.6507268256346812e-05,5.767263183854317e-07,-1.253309575069322e-06,5.767263183854317e-07,-1.253309575069322e-06
absent,0.0023311698908516786,-0.0002853481618889243,-7.272031829468062e-06,3.917429770760538e-07,3.917429770760538e-07,-0.00020594695771820193,7.940120417072238e-05,-6.880033427303042e-06,3.919984021650206e-07,-3.2151585845770516e-08,-4.238945629218243e-07,-3.2151585845770516e-08,-4.238945629218243e-07
