word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissaient,0.009460802937881043,0.005425503544456801,0.0001786425218520193,-2.0700276788614777e-06,-2.0700276788614777e-06,0.002505772234363802,-0.002919731310092999,8.527503190259265e-05,-9.336748994942664e-05,-2.7154585525587013e-06,-6.454308736972238e-07,-2.7154585525587013e-06,-6.454308736972238e-07
abandon,0.0034844467458181364,0.001146168423127587,6.121843712695621e-05,8.056564992653924e-07,8.056564992653924e-07,0.0005586893762270319,-0.0005874790469005551,2.953780484634771e-05,-3.16806322806085e-05,-1.638913728292004e-06,-2.4445702275573963e-06,-1.638913728292004e-06,-2.4445702275573963e-06
abandonner,0.0028924627514533368,-8.764343897495175e-05,-1.1024399090107625e-05,2.963941772761602e-07,2.963941772761602e-07,-4.6641449684910907e-05,4.100198929004085e-05,-4.99579663095244e-06,6.028602459155185e-06,6.294953037919247e-07,3.3310112651576455e-07,6.294953037919247e-07,3.3310112651576455e-07
abandonné,0.005919188459382278,0.0008921129638234195,2.4448815938996527e-05,4.4287505593130835e-07,4.4287505593130835e-07,0.0004752077437121495,-0.00041690522011127,9.966425325782336e-06,-1.4482390613214191e-05,-1.4996863464434044e-06,-1.9425614023747128e-06,-1.4996863464434044e-06,-1.9425614023747128e-06
abattue,0.0052623508455645375,-0.0009902363632250098,-2.0085558928110773e-05,6.40581562424094e-07,6.40581562424094e-07,-0.00027865748581720566,0.0007115788774078042,-5.194268985426439e-06,1.4891289942684333e-05,-1.6079567921129055e-06,-2.2485383545369996e-06,-1.6079567921129055e-06,-2.2485383545369996e-06
abbaye,0.0069767114311358736,-0.0018414718819936677,-9.814920819187196e-05,1.8361538137200368e-06,1.8361538137200368e-06,-0.0005984098213931456,0.001243062060600522,-4.419509031467434e-05,5.395411787719761e-05,1.1761106915292376e-06,-6.600431221907991e-07,1.1761106915292376e-06,-6.600431221907991e-07
abbé,0.005745454617121634,-0.002716506343827656,-0.00010116913874498659,-7.03280251419417e-07,-7.03280251419417e-07,-0.001309533186471265,0.001406973157356391,-4.84719501210085e-05,5.269718862397809e-05,1.2840035398953584e-06,1.9872837913147754e-06,1.2840035398953584e-06,1.9872837913147754e-06
abcès,0.006857922632660886,-0.0021021315268362015,-6.251736870889748e-05,1.086699864639281e-06,1.086699864639281e-06,-0.0011332290220955653,0.000968902504740636,-3.0435384888531358e-05,3.2081983820366116e-05,1.1477455244696171e-07,-9.719253121923193e-07,1.1477455244696171e-07,-9.719253121923193e-07
abdomen,0.006800737657200809,0.0008603559110724169,6.630385964718092e-05,-3.59600517324965e-07,-3.59600517324965e-07,0.000562445928266278,-0.0002979099828061388,3.3827064013265954e-05,-3.2476795633914965e-05,2.3330367110103874e-06,2.6926372283353524e-06,2.3330367110103874e-06,2.6926372283353524e-06
aberration,0.007423451984534802,0.0028425927468161156,5.975373629681304e-05,2.079499384765839e-06,2.079499384765839e-06,0.0013066044217465418,-0.0015359883250695735,2.385318950860786e-05,-3.590054678820518e-05,3.5443635304389646e-06,1.4648641456731257e-06,3.5443635304389646e-06,1.4648641456731257e-06
abject,0.0079774777624262,0.00041945609943444637,-2.809563890467419e-05,1.34787192857399e-06,1.34787192857399e-06,0.00039258357430519986,-2.6872525129246497e-05,-9.95631051551577e-06,1.813932838915842e-05,1.0598243564225522e-07,-1.2418894929317349e-06,1.0598243564225522e-07,-1.2418894929317349e-06
abnégation,0.013526768087171539,0.006086719749660006,0.0001949675937334733,2.067277453004685e-06,2.067277453004685e-06,0.0023977099153450207,-0.003689009834314985,8.919649124647417e-05,-0.00010577110248699911,-4.3516750468323205e-06,-6.418952499837005e-06,-4.3516750468323205e-06,-6.418952499837005e-06
abondent,0.009078499063039475,0.003645175124566962,9.265010051268151e-05,3.3134808462889622e-06,3.3134808462889622e-06,0.0019092820672343834,-0.0017358930573325784,5.087025421936367e-05,-4.177984629331785e-05,-1.766797600393822e-06,-5.080278446682784e-06,-1.766797600393822e-06,-5.080278446682784e-06
abordé,0.005818210564030033,-0.0023055376041088904,-7.499246631125196e-05,7.817853452765444e-07,7.817853452765444e-07,-0.0010895495926700643,0.001215988011438826,-3.5391066047948076e-05,3.960140026330388e-05,1.705818139118009e-06,9.240327938414646e-07,1.705818139118009e-06,9.240327938414646e-07
abruptes,0.008173302005067842,-0.0037176048854033993,-0.00011718620936084685,-2.347267164510303e-06,-2.347267164510303e-06,-0.001686393638231666,0.002031211247171733,-5.520322745048755e-05,6.19829819103593e-05,8.21775867141335e-07,3.1690430316516377e-06,8.21775867141335e-07,3.1690430316516377e-06
absente,0.004188462313388603,-4.1223416457683844e-05,8.225727525103308e-07,3.8457735346588453e-07,3.8457735346588453e-07,-3.557518764863572e-05,5.6482288090481235e-06,-1.5021871859655458e-06,-2.3247599384758766e-06,2.3277543342146528e-07,-1.5180192004441923e-07,2.3277543342146528e-07,-1.5180192004441923e-07
absolu,0.015416866011643084,-0.0005070885549402464,-7.439305722469884e-07,3.6714562235366975e-06,3.6714562235366975e-06,-0.00017515486469722217,0.0003319336902430242,1.6711383090693133e-06,2.4150688813163016e-06,-4.765332435324012e-06,-8.43678865886071e-06,-4.765332435324012e-06,-8.43678865886071e-06
absolue,0.003756093458690661,0.0007157642129301462,2.2007162286272407e-05,2.325033428011688e-07,2.325033428011688e-07,0.00043218378732178924,-0.00028358042560835695,1.5513510877882918e-05,-6.493651408389489e-06,-5.915609928757416e-07,-8.240643356769104e-07,-5.915609928757416e-07,-8.240643356769104e-07
absolument,0.013901501029794879,0.0016885476525836675,7.715097880972653e-05,1.8805861816300354e-06,1.8805861816300354e-06,0.0009158574110715226,-0.0007726902415121448,4.028294314211501e-05,-3.6868035667611524e-05,1.670076064375182e-06,-2.105101172548535e-07,1.670076064375182e-06,-2.105101172548535e-07
absorbé,0.00900237862013549,-0.0030268145835108517,-6.238614803045009e-05,-6.500825175131888e-07,-6.500825175131888e-07,-0.0014921871550714943,0.0015346274284393573,-2.936226285415937e-05,3.3023885176290724e-05,4.533684585977176e-07,1.1034509761109064e-06,4.533684585977176e-07,1.1034509761109064e-06
absorbés,0.007498567991040658,0.0014934289521598468,7.626381123616743e-05,2.063533438402623e-06,2.063533438402623e-06,0.0006145631351075621,-0.0008788658170522847,3.2581481259464726e-05,-4.36823299767027e-05,-8.612717741630445e-07,-2.9248052125656674e-06,-8.612717741630445e-07,-2.9248052125656674e-06
abstenir,0.006602370454122707,-0.0030329461790718727,-9.617637995518333e-05,-1.5438002875132044e-06,-1.5438002875132044e-06,-0.0013141954066921806,0.001718750772379692,-4.6344870081685345e-05,4.983150987349799e-05,1.980849402820506e-06,3.5246496903337104e-06,1.980849402820506e-06,3.5246496903337104e-06
abusé,0.01734464066380993,-0.0021367934244216295,-5.246184274666568e-05,1.7368273591249444e-06,1.7368273591249444e-06,-0.0008248998485984149,0.0013118935758232148,-3.65756469548255e-05,1.588619579184018e-05,2.120047042730516e-06,3.832196836055717e-07,2.120047042730516e-06,3.832196836055717e-07
acabit,0.007498567991040658,0.0005489323329942886,-1.1946735251899609e-05,-3.9766436057224266e-07,-3.9766436057224266e-07,0.00022471746978099154,-0.0003242148632132971,-6.607737203308093e-06,5.338998048591516e-06,2.700433890042069e-06,3.0980982506143117e-06,2.700433890042069e-06,3.0980982506143117e-06
académie,0.03606465795942063,-0.030590736969766608,-0.0011394735317145736,-5.8341372479760715e-06,-5.8341372479760715e-06,-0.014505286525306057,0.016085450444460553,-0.0005154959748918442,0.0006239775568227296,1.745471312036492e-05,2.328885036834099e-05,1.745471312036492e-05,2.328885036834099e-05
acariâtre,0.0079774777624262,-0.006155162998515025,-0.00018301935990393508,-6.374529646577074e-07,-6.374529646577074e-07,-0.002862361054512101,0.003292801944002924,-8.453020573213476e-05,9.848915417180032e-05,3.1450662404218547e-06,3.782519205079562e-06,3.1450662404218547e-06,3.782519205079562e-06
accablante,0.014076943453653101,0.002517871660311208,1.3444244911308614e-05,5.762839395830878e-06,5.762839395830878e-06,0.001333189030803682,-0.0011846826295075262,1.8775777933685314e-06,-1.1566667117940082e-05,5.91435604963207e-07,-5.1714037908676715e-06,5.91435604963207e-07,-5.1714037908676715e-06
accent,0.006050078579245278,-0.0006108899572989116,-6.270266701341615e-05,9.75310341736515e-07,9.75310341736515e-07,-0.00016892734602535957,0.000441962611273552,-2.8202836990840292e-05,3.4499830022575854e-05,2.2079345594855212e-07,-7.545168857879629e-07,2.2079345594855212e-07,-7.545168857879629e-07
acceptable,0.005944792551587045,0.0023641066732317095,2.84204593512365e-05,-2.942169769411341e-07,-2.942169769411341e-07,0.0010490319888606806,-0.001315074684371029,1.3620324984885528e-05,-1.4800134366350971e-05,-1.4105256898828711e-06,-1.116308712941737e-06,-1.4105256898828711e-06,-1.116308712941737e-06
accepte,0.0032372994318322227,0.0005941601943485132,4.055881618702984e-05,1.2163526366375105e-07,1.2163526366375105e-07,0.0004082719028733768,-0.0001858882914751364,2.1481112942625114e-05,-1.9077703244404723e-05,-1.7304445288447285e-06,-1.8520797925084796e-06,-1.7304445288447285e-06,-1.8520797925084796e-06
accepté,0.002878574410958534,0.001998466806243174,7.066204303311288e-05,2.6561529566458104e-07,2.6561529566458104e-07,0.0009916819394807357,-0.0010067848667624384,3.543348953819275e-05,-3.5228553494920126e-05,-3.977898201800318e-07,-6.634051158446129e-07,-3.977898201800318e-07,-6.634051158446129e-07
accessibles,0.007768159679208856,-4.081208388905708e-05,2.5559791060825484e-06,-2.2292213171853227e-07,-2.2292213171853227e-07,-0.00013001646332330854,-8.920437943425146e-05,-4.583642261184742e-06,-7.13962136726729e-06,-3.3704615074922703e-07,-1.1412401903069478e-07,-3.3704615074922703e-07,-1.1412401903069478e-07
accident,0.002909941127525208,0.000741480943734674,3.9796435393233114e-05,-3.0667675669488204e-08,-3.0667675669488204e-08,0.00036698790245880516,-0.00037449304127586884,2.0092101048383067e-05,-1.9704334344850047e-05,-6.116023846248835e-07,-5.809347089553953e-07,-6.116023846248835e-07,-5.809347089553953e-07
