word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonné,0.004227334785234273,0.0009712847493943536,3.1412996396016425e-05,7.107032183731166e-07,7.107032183731166e-07,0.0005440291492334141,-0.00042725560016093953,1.4478934526398389e-05,-1.6934061869618035e-05,-1.0912731321479379e-06,-1.8019763505210545e-06,-1.0912731321479379e-06,-1.8019763505210545e-06
abandonnés,0.0042271958646377455,-0.0007437678294141382,-2.12375895935186e-06,2.7957931454947617e-07,2.7957931454947617e-07,-0.00047788653493956634,0.0002658812944745718,-1.1399911252926626e-06,9.837678340591974e-07,3.336102688278845e-06,3.056523373729369e-06,3.336102688278845e-06,3.056523373729369e-06
abattu,0.0019627310789443984,-0.002762355582279651,-7.705683237617644e-05,-1.7088315247699888e-08,-1.7088315247699888e-08,-0.0013044934584369669,0.0014578621238426842,-3.77877099012564e-05,3.9269122474920044e-05,2.3792840779057826e-07,2.5501672303827815e-07,2.3792840779057826e-07,2.5501672303827815e-07
abbaye,0.006643454615839939,-0.00379908705476818,-9.94170258054196e-05,3.097997948451767e-06,3.097997948451767e-06,-0.002032583259686546,0.0017665037950816342,-4.914527706108528e-05,5.0271748744334315e-05,1.7077551220428224e-06,-1.390242826408945e-06,1.7077551220428224e-06,-1.390242826408945e-06
abondance,0.0022438727975395588,0.0003586045946624242,6.298557065398751e-06,1.705539615568405e-07,1.705539615568405e-07,0.00020585061064629995,-0.0001527539840161243,4.961509562245741e-06,-1.3370475031530096e-06,1.6891084291669114e-07,-1.643118640149345e-09,1.6891084291669114e-07,-1.643118640149345e-09
abondante,0.0026693282439098857,-0.0012518500232225,-3.854146975888604e-05,-1.835843262502772e-07,-1.835843262502772e-07,-0.0006179046203987027,0.0006339454028237971,-1.8881082566745414e-05,1.9660387192140632e-05,-6.38289531571517e-07,-4.547052053212398e-07,-6.38289531571517e-07,-4.547052053212398e-07
abords,0.0022585258464829124,-0.0010878237076341806,-4.4983752849265235e-05,1.0281746291149779e-08,1.0281746291149779e-08,-0.0006421445326862877,0.0004456791749478928,-2.2499303493537626e-05,2.248444935572761e-05,-1.9868808640834244e-07,-2.0896983269949222e-07,-1.9868808640834244e-07,-2.0896983269949222e-07
abri,0.002672914557281657,0.001716912460651292,3.796362796670621e-05,-2.571457049048309e-07,-2.571457049048309e-07,0.0006800016909746437,-0.0010369107696766482,1.6857176564473154e-05,-2.1106451402233058e-05,-2.389107608222399e-06,-2.131961903317568e-06,-2.389107608222399e-06,-2.131961903317568e-06
abritait,0.004947322788960158,0.0007761773871756482,1.1945706929905155e-05,8.455863797863107e-07,8.455863797863107e-07,0.0003504380157114062,-0.000425739371464242,1.5308290087489328e-06,-1.0414877921156222e-05,9.001740503862026e-07,5.4587670599892006e-08,9.001740503862026e-07,5.4587670599892006e-08
abriter,0.0023833374695082835,0.0004568450674095723,7.487934165177628e-06,-6.969197946092541e-07,-6.969197946092541e-07,0.00019099113410220368,-0.0002658539333073686,4.1140080261647e-06,-3.3739261390129287e-06,-6.887323331342649e-07,8.187461474989204e-09,-6.887323331342649e-07,8.187461474989204e-09
