word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.009602381690342018,0.006212440613654663,0.00014590918010416083,9.234672434026646e-07,9.234672434026646e-07,0.003056108218499403,-0.0031563323951552605,8.210092377923619e-05,-6.380825632492465e-05,-4.259736990722313e-06,-5.183204234124978e-06,-4.259736990722313e-06,-5.183204234124978e-06
abandonnait,0.004329212421219088,-0.000848623748649305,-5.937317286116609e-07,1.937713225646257e-07,1.937713225646257e-07,-0.0002584759195102163,0.0005901478291390887,6.271366202229624e-06,6.865097930841285e-06,2.0060039395470176e-06,1.812232616982392e-06,2.0060039395470176e-06,1.812232616982392e-06
abandonnent,0.006096892533383461,5.4041506691043337e-05,1.7431624838534462e-05,7.273019177961807e-07,7.273019177961807e-07,0.00012244796370663536,6.840645701559202e-05,1.2726322797826575e-05,-4.705302040707887e-06,5.325907549574102e-07,-1.9471116283877039e-07,5.325907549574102e-07,-1.9471116283877039e-07
abandonné,0.002718667219899914,0.00044751703186949503,1.1858222725459052e-05,3.299588389448598e-07,3.299588389448598e-07,0.00023998299726753496,-0.00020753403460196007,6.736680080523923e-06,-5.1215426449351296e-06,-2.527874788872206e-07,-5.827463178320804e-07,-2.527874788872206e-07,-5.827463178320804e-07
abandonnées,0.005039396988080988,-0.00021950546091495897,2.8377791745829796e-05,2.1050570399171165e-06,2.1050570399171165e-06,-0.00044466530206360835,-0.00022515984114864938,8.739077352958391e-06,-1.9638714392871405e-05,2.9915639167194603e-06,8.865068768023439e-07,2.9915639167194603e-06,8.865068768023439e-07
abat,0.008130852285884357,-0.005277032814547163,-0.00015166313693157466,-1.1856084734829298e-06,-1.1856084734829298e-06,-0.0025218545728565274,0.002755178241690636,-7.603104447615067e-05,7.563209245542397e-05,2.185512484820332e-06,3.3711209583032617e-06,2.185512484820332e-06,3.3711209583032617e-06
abats,0.007636920664749399,-0.002034746976710894,-6.143895745329777e-05,1.483776466209096e-07,1.483776466209096e-07,-0.0009479079415661513,0.0010868390351447428,-2.7754771593511586e-05,3.368418585978619e-05,1.976556871826085e-06,1.8281792252051756e-06,1.976556871826085e-06,1.8281792252051756e-06
abattre,0.0032551833666933797,-0.0019055707133714015,-7.154132830049814e-05,4.31288600868039e-07,4.31288600868039e-07,-0.0009690364229190677,0.0009365342904523338,-3.714431478989723e-05,3.4397013510600905e-05,7.963232342038051e-07,3.6503463333576614e-07,7.963232342038051e-07,3.6503463333576614e-07
abattu,0.018933960462901488,-0.01375796906277696,-0.0005241126362502786,-1.6701255499077493e-06,-1.6701255499077493e-06,-0.007617562840419897,0.0061404062223570635,-0.00029719199329600077,0.00022692064295427785,2.3243425582800748e-06,3.994468108187824e-06,2.3243425582800748e-06,3.994468108187824e-06
abattue,0.004833966967472405,0.000422575774917822,-1.608960150206836e-05,-9.16212465956542e-07,-9.16212465956542e-07,0.00028380879837409484,-0.00013876697654372717,-7.263010080629825e-06,8.826591421438536e-06,-2.6957144133423313e-06,-1.7795019473857892e-06,-2.6957144133423313e-06,-1.7795019473857892e-06
abattus,0.006017799812230342,-0.0015031215041761041,-0.00010338312591465827,-9.124216320544999e-07,-9.124216320544999e-07,-0.0009442046486478589,0.0005589168555282453,-6.078270046536862e-05,4.260042544928965e-05,-4.182861373344742e-06,-3.2704397412902423e-06,-4.182861373344742e-06,-3.2704397412902423e-06
ablation,0.008690642306000912,-0.0007745692617099125,4.890114581260499e-05,4.4662137104405356e-07,4.4662137104405356e-07,-0.0003438019184266722,0.00043076734328324035,3.101177569269991e-05,-1.788937011990508e-05,3.6787752489558087e-06,3.232153877911755e-06,3.6787752489558087e-06,3.232153877911755e-06
aboie,0.0064655019833285135,0.0021863679413214945,7.39485916284576e-05,1.4868958682682186e-07,1.4868958682682186e-07,0.0010999879885892523,-0.001086379952732242,3.544896577186993e-05,-3.849962585658768e-05,-9.357221515265247e-07,-1.0844117383533465e-06,-9.357221515265247e-07,-1.0844117383533465e-06
abominables,0.006195856849363755,-0.0011533961412188943,-7.807373392726837e-05,-5.830250288576451e-07,-5.830250288576451e-07,-0.0005227784314751165,0.0006306177097437777,-4.3114800299351035e-05,3.495893362791734e-05,-9.216705957068954e-07,-3.3864556684925036e-07,-9.216705957068954e-07,-3.3864556684925036e-07
abonnés,0.007704461231300939,-0.002241408012376149,-0.00010388801013069766,-2.994218186897198e-06,-2.994218186897198e-06,-0.000949228250576392,0.0012921797617997568,-4.6957617665754994e-05,5.6930392464942664e-05,-3.324310470022462e-06,-3.300922831252643e-07,-3.324310470022462e-06,-3.300922831252643e-07
abri,0.0025784917297739704,0.0012357870362321678,2.934022681467979e-05,-1.6398373465888142e-07,-1.6398373465888142e-07,0.0006605590572129575,-0.0005752279790192103,1.4744904106260838e-05,-1.4595322708418952e-05,-1.6273852882364625e-06,-1.463401553577581e-06,-1.6273852882364625e-06,-1.463401553577581e-06
abrutis,0.006049084922462226,0.0016843889980917039,3.105568541129889e-05,-1.5382464694841385e-06,-1.5382464694841385e-06,0.0009901953573218125,-0.0006941936407698914,1.8740807893332647e-05,-1.2314877517966241e-05,-3.036235604023163e-06,-1.4979891345390247e-06,-3.036235604023163e-06,-1.4979891345390247e-06
absente,0.007694997563489707,0.00032892636686563564,-3.1617929577088223e-06,1.6366456603472828e-06,1.6366456603472828e-06,-7.762953247607766e-05,-0.0004065558993417133,-4.699229703004518e-06,-1.5374367452956955e-06,8.580802535448179e-07,-7.785654068024651e-07,8.580802535448179e-07,-7.785654068024651e-07
absents,0.005078976718703481,0.0017403242198239916,4.722771618185803e-05,9.852600964311425e-07,9.852600964311425e-07,0.0006738879342880707,-0.001066436285535921,2.049280563936743e-05,-2.6734910542490597e-05,8.028508821376634e-08,-9.049750082173762e-07,8.028508821376634e-08,-9.049750082173762e-07
absolue,0.0034503270950384515,0.0007041377296419724,9.002104938213876e-06,-1.0667759270717697e-06,-1.0667759270717697e-06,0.000518510730036855,-0.0001856269996051174,8.163674867796552e-06,-8.384300704173248e-07,-1.6332516037753242e-06,-5.664756767035545e-07,-1.6332516037753242e-06,-5.664756767035545e-07
absolument,0.007661906104145704,0.0010628849763133909,4.275667192282587e-05,9.320036909870412e-07,9.320036909870412e-07,0.0003561337018287545,-0.0007067512744846363,2.3711378362177818e-05,-1.904529356064805e-05,1.4948049854429864e-06,5.628012944559452e-07,1.4948049854429864e-06,5.628012944559452e-07
acabit,0.006888143918148018,0.00047742274742415905,1.2626155351702864e-05,8.720820325734685e-07,8.720820325734685e-07,0.0002960155029736844,-0.0001814072444504746,8.791764789984532e-06,-3.834390561718331e-06,2.4523173401256917e-06,1.5802353075522231e-06,2.4523173401256917e-06,1.5802353075522231e-06
acajou,0.0051604162959806,-0.0007205553728222339,-2.0907763868649793e-05,-1.6749779351902713e-06,-1.6749779351902713e-06,-0.00034969129111782127,0.0003708640817044126,-9.979716434926301e-06,1.0928047433723491e-05,-1.9923976084472325e-06,-3.1741967325696113e-07,-1.9923976084472325e-06,-3.1741967325696113e-07
accablée,0.005266805921962281,0.005268588237372772,0.00015772483008314825,-8.442567074269739e-07,-8.442567074269739e-07,0.002659357428826704,-0.0026092308085460683,8.145597148284019e-05,-7.626885860030806e-05,-3.95896777734719e-06,-3.1147110699202164e-06,-3.95896777734719e-06,-3.1147110699202164e-06
accaparé,0.007188975880985673,0.0018017680347486244,4.8812925758213665e-05,9.921843335139392e-07,9.921843335139392e-07,0.0009971489369523005,-0.0008046190977963239,3.120402554608501e-05,-1.7608900212128655e-05,-4.0445175331757764e-07,-1.396636086831517e-06,-4.0445175331757764e-07,-1.396636086831517e-06
accent,0.008336354091822224,-0.001082072668047159,-7.281590150761144e-05,1.1633474613852383e-06,1.1633474613852383e-06,-0.0004601070211349719,0.000621965646912187,-3.26351936709849e-05,4.018070783662654e-05,-5.0793391061805e-07,-1.6712813720032882e-06,-5.0793391061805e-07,-1.6712813720032882e-06
accentue,0.007216076236716702,-0.001422961310743658,-0.00011726529724223615,-1.0596370162586909e-06,-1.0596370162586909e-06,-0.0004850712212458433,0.0009378900894978146,-5.627149838040054e-05,6.0993798861835614e-05,-2.0316285434571992e-06,-9.719915271985084e-07,-2.0316285434571992e-06,-9.719915271985084e-07
accepta,0.003864360290009522,0.00303702665194334,8.937357599078324e-05,-9.252313886495279e-07,-9.252313886495279e-07,0.0017642652913270813,-0.0012727613606162587,4.847393198331734e-05,-4.08996440074659e-05,-2.3043139498390134e-06,-1.3790825611894855e-06,-2.3043139498390134e-06,-1.3790825611894855e-06
acceptaient,0.006484754143280306,0.00016559917682000113,4.092714253005743e-05,9.247493970036233e-07,9.247493970036233e-07,3.3523003827605195e-05,-0.00013207617299239595,1.6336552263931886e-05,-2.4590590266125542e-05,3.239681782392044e-06,2.3149323853884206e-06,3.239681782392044e-06,2.3149323853884206e-06
accepte,0.005947531427131725,0.0023955972031008918,4.6645100690966346e-05,-3.9904921049428386e-07,-3.9904921049428386e-07,0.0011449747482181452,-0.0012506224548827465,2.4252767852617458e-05,-2.2392332838348888e-05,-3.3574991550387327e-06,-2.958449944544449e-06,-3.3574991550387327e-06,-2.958449944544449e-06
acceptent,0.005941542574070538,0.0011466538379784985,6.308829702233587e-05,1.427954375775916e-06,1.427954375775916e-06,0.00028328350806743123,-0.0008633703299110672,2.6574727670991663e-05,-3.651356935134421e-05,1.0845972978963303e-06,-3.4335707787958576e-07,1.0845972978963303e-06,-3.4335707787958576e-07
acceptés,0.00811995114063561,0.0024447344684318598,3.0462033385108135e-05,-2.8313196940084402e-06,-2.8313196940084402e-06,0.001402456787788224,-0.001042277680643636,1.858895797674671e-05,-1.1873075408361426e-05,-5.081262289815378e-06,-2.249942595806938e-06,-5.081262289815378e-06,-2.249942595806938e-06
