word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0007807231318432605,0.00026275854542182964,1.4515960636912642e-05,-5.169690443606745e-10,-5.169690443606745e-10,0.0001799840890745425,-8.277445634728711e-05,8.923893909795871e-06,-5.592066727116771e-06,-4.549446859877e-07,-4.544277169433393e-07,-4.549446859877e-07,-4.544277169433393e-07
abandonna,0.0010069733027359938,-0.0002887728326962078,-7.082985615985509e-06,-1.2815691347586356e-07,-1.2815691347586356e-07,-0.00027332106865597666,1.5451764040231132e-05,-6.349960866416941e-06,7.330247495685674e-07,-7.598353811703266e-08,5.2173375358830914e-08,-7.598353811703266e-08,5.2173375358830914e-08
abandonnant,0.000993135326439453,-0.0004134152716250916,-1.3979262967196635e-05,4.175643755506889e-07,4.175643755506889e-07,-0.00025968390401397086,0.00015373136761112074,-8.278538253898757e-06,5.700724713297878e-06,5.777749303624997e-07,1.6021055481181083e-07,5.777749303624997e-07,1.6021055481181083e-07
abandonne,0.001751060255833125,-0.0001405979002436882,1.9184458389943927e-06,-5.027197570851e-07,-5.027197570851e-07,-0.00011337229451022396,2.7225605733464246e-05,6.447412503417198e-07,-1.273704588652673e-06,-7.184361086834341e-07,-2.157163515983342e-07,-7.184361086834341e-07,-2.157163515983342e-07
abandonner,0.001944250616627865,-4.529798920347448e-05,-2.451134726697537e-06,-5.349268139914254e-08,-5.349268139914254e-08,-8.756971456685274e-05,-4.227172536337826e-05,-2.366098893023861e-06,8.503583367367548e-08,3.59945506764404e-07,4.134381881635465e-07,3.59945506764404e-07,4.134381881635465e-07
abandonnes,0.0019705057428146574,-0.00039399227708519037,-1.1143176484539436e-05,5.522230306025904e-08,5.522230306025904e-08,-0.00021473213558356125,0.00017926014150162911,-5.16277050179201e-06,5.9804059827474255e-06,1.1886488364720738e-07,6.364258058694834e-08,1.1886488364720738e-07,6.364258058694834e-08
abandonné,0.003315624896208855,0.00048478006024896785,2.8949671530505695e-05,1.6273730163995832e-07,1.6273730163995832e-07,0.0002882427835711968,-0.00019653727667777107,1.5877687623378458e-05,-1.3071983907127238e-05,-8.214718872576528e-07,-9.84209188897611e-07,-8.214718872576528e-07,-9.84209188897611e-07
abandonnée,0.0022916137370045516,0.00041914708913408345,4.963923501484653e-06,5.481607517757957e-07,5.481607517757957e-07,0.0003547254447107372,-6.442164442334624e-05,4.705573899898712e-06,-2.5834960158594136e-07,4.772160946643004e-07,-7.09446571114953e-08,4.772160946643004e-07,-7.09446571114953e-08
abasourdi,0.0011900499708012281,-0.0011639136477297363,-3.6655302671510367e-05,6.15432283276664e-08,6.15432283276664e-08,-0.0006677324352671823,0.000496181212462554,-2.1429043762656104e-05,1.5226258908854264e-05,4.0969665732645573e-07,3.4815342899878933e-07,4.0969665732645573e-07,3.4815342899878933e-07
abasourdie,0.001393832926673169,0.0011061897911240175,3.6936740367220805e-05,-3.1910346198296877e-07,-3.1910346198296877e-07,0.0006361397496768531,-0.0004700500414471644,2.1510454565048982e-05,-1.5426285802171823e-05,-5.688762196156914e-07,-2.4977275763272264e-07,-5.688762196156914e-07,-2.4977275763272264e-07
