word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.002135756298783791,0.0019512762789181165,5.020496093175445e-05,8.197282983932201e-08,8.197282983932201e-08,0.0011170611436114202,-0.0008342151353066963,2.8610767249787086e-05,-2.159419368196737e-05,-1.7017422329152016e-06,-1.7837150627545236e-06,-1.7017422329152016e-06,-1.7837150627545236e-06
abandonnait,0.002888702926699333,0.0009549128586334164,4.126558630884162e-06,-6.119923825383559e-08,-6.119923825383559e-08,0.000595404809889376,-0.00035950804874404046,5.044395732229147e-06,9.178371013449845e-07,1.6931275031763506e-06,1.7543267414301862e-06,1.6931275031763506e-06,1.7543267414301862e-06
abandonne,0.007185334630951546,1.7425521076017055e-05,1.648894238358984e-05,-2.1422558988317213e-06,-2.1422558988317213e-06,-0.00010076203808196077,-0.00011818755915797783,8.659096576421454e-06,-7.829845807168387e-06,-2.591825798158584e-06,-4.4956989932686284e-07,-2.591825798158584e-06,-4.4956989932686284e-07
abandonner,0.0017729057124572238,-0.00027229829204649617,-4.815355726112462e-06,2.0223550870456783e-07,2.0223550870456783e-07,-0.00015662571484933234,0.00011567257719716382,-2.474736141824451e-06,2.3406195842880107e-06,4.858024916400698e-07,2.8356698293550194e-07,4.858024916400698e-07,2.8356698293550194e-07
abandonné,0.0018140532712956898,-0.00023737681498801406,1.663068996511478e-05,-5.473278482411372e-08,-5.473278482411372e-08,-0.00010209065751374688,0.0001352861574742672,8.339481439445345e-06,-8.291208525669436e-06,-7.902348318042965e-07,-7.355020469801828e-07,-7.902348318042965e-07,-7.355020469801828e-07
abandonnés,0.0027209904855792287,-0.00012892951615591083,7.581601464827341e-06,5.603309739562087e-07,5.603309739562087e-07,3.685429817396435e-05,0.00016578381432987517,5.8780228966206155e-06,-1.7035785682067259e-06,2.602580772235548e-06,2.0422497982793393e-06,2.602580772235548e-06,2.0422497982793393e-06
abasourdi,0.003255516094425722,-0.0030120951291046803,-0.00012150396826051952,-4.2790988365898986e-07,-4.2790988365898986e-07,-0.0014923799383056526,0.0015197151907990279,-6.0466824224663774e-05,6.103714403585576e-05,4.7393058469259513e-07,9.01840468351585e-07,4.7393058469259513e-07,9.01840468351585e-07
abasourdis,0.005310922485549413,-0.0009615239320395946,-7.28760341106758e-05,1.676141053236732e-06,1.676141053236732e-06,-0.00044161859389964774,0.0005199053381399469,-3.833540643620104e-05,3.454062767447477e-05,2.059919211697e-06,3.8377815846026796e-07,2.059919211697e-06,3.8377815846026796e-07
abats,0.005095798710893465,-0.0014139067043327613,-6.33486772977258e-05,1.1640822196612545e-06,1.1640822196612545e-06,-0.0004787906267323502,0.0009351160776004111,-2.9860349189193428e-05,3.348832810853237e-05,2.053016180209687e-06,8.889339605484327e-07,2.053016180209687e-06,8.889339605484327e-07
abattent,0.004889714098789857,-0.00220552367919039,-0.0001423474221690633,-1.436396137273006e-06,-1.436396137273006e-06,-0.0009521767160481852,0.0012533469631422051,-6.518900755671928e-05,7.715841461234402e-05,1.926725671268064e-07,1.6290687043998122e-06,1.926725671268064e-07,1.6290687043998122e-06
abattu,0.002526768459552337,-0.0032293849389641756,-0.0001204469115423485,1.3345853187560575e-07,1.3345853187560575e-07,-0.001763263623369114,0.0014661213155950617,-6.135938012568605e-05,5.908753141666245e-05,4.692133523452868e-07,3.3575482046968103e-07,4.692133523452868e-07,3.3575482046968103e-07
