word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.002455933279391369,1.7008586506989185e-05,-7.857018104745103e-06,-7.565718013285392e-07,-7.565718013285392e-07,-0.00020175747414054302,-0.0002187660606475322,-7.587505682834979e-06,2.6951242191012354e-07,-3.362514029306708e-07,4.203203983978684e-07,-3.362514029306708e-07,4.203203983978684e-07
abandon,0.004062996448972152,0.0050626426002483805,0.00010975925124732288,-4.897508533896321e-07,-4.897508533896321e-07,0.0030323243659464696,-0.002030318234301911,6.585972269334372e-05,-4.389952855397916e-05,-3.592220639159102e-06,-3.10246978576947e-06,-3.592220639159102e-06,-3.10246978576947e-06
abandonna,0.0065505439546261045,-0.000704526076029841,-7.153714318420197e-05,1.1532240306218973e-06,1.1532240306218973e-06,-0.0008429937272681325,-0.0001384676512382916,-4.951153391495949e-05,2.2025609269242476e-05,1.2194205337476078e-06,6.619650312571048e-08,1.2194205337476078e-06,6.619650312571048e-08
abandonnaient,0.0021859033400739324,-0.0010593167548442859,-2.1621660715375337e-05,-7.988749790902857e-07,-7.988749790902857e-07,-0.0005317396134696745,0.0005275771413746113,-1.0937885839518721e-05,1.0683774875856618e-05,-6.283601683361589e-08,7.360389622566698e-07,-6.283601683361589e-08,7.360389622566698e-07
abandonnant,0.0012921050818442996,-0.001501438004608452,-3.341365792987122e-05,5.872180846875729e-07,5.872180846875729e-07,-0.0008594844962566369,0.0006419535083518151,-1.7826022012295075e-05,1.5587635917576147e-05,4.267300176664526e-07,-1.6048806702112032e-07,4.267300176664526e-07,-1.6048806702112032e-07
abandonne,0.0034172893586755793,-0.0010773307495158123,-5.066789304039307e-06,-1.1893816089435752e-06,-1.1893816089435752e-06,-0.000639647399084925,0.0004376833504308874,-3.0639104381914857e-06,2.0028788658478218e-06,-1.3595672658666888e-06,-1.701856569231136e-07,-1.3595672658666888e-06,-1.701856569231136e-07
abandonnent,0.0019348053570254018,-2.1989628994716557e-06,8.122999957232027e-06,8.69957771066405e-08,8.69957771066405e-08,-1.8626550392467402e-05,-1.6427587492995747e-05,5.513352663304089e-06,-2.609647293927938e-06,-5.700508405516203e-08,-1.4400086116180253e-07,-5.700508405516203e-08,-1.4400086116180253e-07
abandonner,0.008431801908038475,-0.0009233497188786856,-2.8302851225202204e-05,1.5667819913567326e-06,1.5667819913567326e-06,-0.0008371043910765897,8.62453278020959e-05,-1.722634779441148e-05,1.1076503430790724e-05,2.0903107709376176e-06,5.23528779580885e-07,2.0903107709376176e-06,5.23528779580885e-07
abandonnera,0.0025768085757889797,0.0009257420034310859,2.8146576044401325e-05,-1.2125048451052448e-06,-1.2125048451052448e-06,0.0005080027766753118,-0.0004177392267557742,1.684936178262403e-05,-1.1297214261777293e-05,-1.6699022916996766e-06,-4.573974465944317e-07,-1.6699022916996766e-06,-4.573974465944317e-07
abandonnerai,0.002563699443883814,0.00010347771903950774,-9.078618434141945e-06,-5.52338012873008e-07,-5.52338012873008e-07,0.00020345136967993602,9.997365064042828e-05,-3.2566142185697592e-06,5.822004215572186e-06,-1.0018559533614346e-06,-4.495179404884266e-07,-1.0018559533614346e-06,-4.495179404884266e-07
abandonnerait,0.0022480252139789603,0.0011707891725497807,4.141118656275587e-05,-1.6670237932706568e-06,-1.6670237932706568e-06,0.0006487312313608941,-0.0005220579411888865,2.3557662950045594e-05,-1.785352361271028e-05,-2.4987023883668344e-06,-8.316785950961775e-07,-2.4987023883668344e-06,-8.316785950961775e-07
abandonnée,0.00298147259127662,-0.0002557894882793723,-7.085770714515033e-06,-1.3539716303497152e-07,-1.3539716303497152e-07,-1.4455477616808528e-05,0.0002413340106625638,7.905119558511113e-07,7.876282670366144e-06,-1.1929209647392138e-07,1.6105066561050142e-08,-1.1929209647392138e-07,1.6105066561050142e-08
abandons,0.007730425727366939,-0.008831717063316405,-0.0002531152805719362,4.006692928727858e-06,4.006692928727858e-06,-0.005185634780088323,0.003646082283228083,-0.00014260230800967804,0.00011051297256225819,7.772345359351585e-06,3.765652430623727e-06,7.772345359351585e-06,3.765652430623727e-06
abasourdi,0.001548298176476831,-0.0014692626650579192,-6.051764469310881e-05,-1.8521678543782805e-07,-1.8521678543782805e-07,-0.0007744420032495912,0.0006948206618083278,-3.35148684907083e-05,2.7002776202400504e-05,2.781439112631727e-07,4.6336069670100073e-07,2.781439112631727e-07,4.6336069670100073e-07
abat,0.0012901339882385177,-0.0013575429865187955,-3.623625006030255e-05,-2.919198180772273e-07,-2.919198180772273e-07,-0.000702838522602524,0.0006547044639162715,-1.96133343852647e-05,1.662291567503785e-05,5.14366623971571e-07,8.062864420487983e-07,5.14366623971571e-07,8.062864420487983e-07
abattent,0.002325510058332203,-0.002572967229548703,-7.452781279804496e-05,-6.406315294559778e-07,-6.406315294559778e-07,-0.0012520871759533836,0.0013208800535953196,-4.0085852538217275e-05,3.4441960259827686e-05,2.616867725502872e-07,9.02318302006265e-07,2.616867725502872e-07,9.02318302006265e-07
abattre,0.0010330092225659074,-0.001353513494051554,-3.771475553468327e-05,6.630283913724912e-07,6.630283913724912e-07,-0.0007063570952706462,0.0006471563987809078,-2.0224739198047978e-05,1.7490016336635292e-05,7.999796520597573e-07,1.3695126068726603e-07,7.999796520597573e-07,1.3695126068726603e-07
abattue,0.0015340249369885368,-0.00010340367443136821,-5.150398410729247e-06,-2.5193408223751687e-07,-2.5193408223751687e-07,4.317138067807985e-05,0.00014657505510944806,-5.967631550111313e-07,4.553635255718116e-06,-1.150142098429911e-06,-8.982080161923941e-07,-1.150142098429911e-06,-8.982080161923941e-07
abbé,0.0016748542458793422,-0.0010629498774921663,-4.551724895131665e-05,-7.203167367693997e-09,-7.203167367693997e-09,-0.0006031447648475345,0.0004598051126446317,-2.4961087905119612e-05,2.0556161046197036e-05,5.148376044095166e-07,5.220407717772106e-07,5.148376044095166e-07,5.220407717772106e-07
