word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.0035245622590606754,-7.409157320889596e-05,-3.816197293206591e-06,-4.955235737167033e-07,-4.955235737167033e-07,-0.00010682007872957482,-3.2728505520678854e-05,-5.137794303780026e-06,-1.3215970105734355e-06,-4.3667573762943416e-07,5.884783608726914e-08,-4.3667573762943416e-07,5.884783608726914e-08
abandonna,0.0018801650836797051,-0.00038929512054489634,-1.1765692843295566e-05,4.444016882127619e-07,4.444016882127619e-07,-0.0002692145840043014,0.00012008053654059491,-6.551046182440227e-06,5.214646660855339e-06,2.7002138033419903e-07,-1.7438030787856285e-07,2.7002138033419903e-07,-1.7438030787856285e-07
abandonne,0.0016347416279515093,-5.2777093303939525e-06,-7.096263191339699e-07,-2.5145676138190043e-07,-2.5145676138190043e-07,7.735498862539297e-05,8.263269795578692e-05,1.0005601277677042e-06,1.710186446901674e-06,-2.699707092649267e-07,-1.8513947883026278e-08,-2.699707092649267e-07,-1.8513947883026278e-08
abandonnent,0.0027766804567631092,0.00037017140886404915,7.938806819008236e-06,3.312318546297671e-07,3.312318546297671e-07,0.0002455929583334326,-0.00012457845053061653,5.795892186994756e-06,-2.14291463201348e-06,2.4255542190478353e-07,-8.867643272498354e-08,2.4255542190478353e-07,-8.867643272498354e-08
abandonner,0.0036301976560592516,-0.0002262003745705598,-9.1830174290368e-06,7.642704007544648e-07,7.642704007544648e-07,-0.00018368330773284753,4.251706683771229e-05,-3.6049400169295504e-06,5.57807741210725e-06,7.151734774839474e-07,-4.909692327051743e-08,7.151734774839474e-07,-4.909692327051743e-08
abandonné,0.0012381504342753031,0.00022031592075371116,5.400537259503542e-06,1.502716760411718e-07,1.502716760411718e-07,0.00012302160821737736,-9.72943125363338e-05,3.0680560335669e-06,-2.332481225936642e-06,-1.1512586920259168e-07,-2.653975452437635e-07,-1.1512586920259168e-07,-2.653975452437635e-07
abat,0.0018514988180801833,-0.0012113878995439384,-3.453563155521052e-05,-2.6997817820038734e-07,-2.6997817820038734e-07,-0.0005854835779692571,0.0006259043215746812,-1.7313239010550265e-05,1.7222392544660255e-05,4.976690807148515e-07,7.676472589152389e-07,4.976690807148515e-07,7.676472589152389e-07
abattait,0.002566377706885311,0.0013868377736037081,3.67598882354154e-05,4.197902534768929e-07,4.197902534768929e-07,0.0007131967737187572,-0.0006736409998849511,1.9806775726841723e-05,-1.6953112508573674e-05,-2.4887074176592035e-07,-6.686609952428132e-07,-2.4887074176592035e-07,-6.686609952428132e-07
abattant,0.0030076647615287773,-0.0005598607042993304,-2.3436003043837162e-05,6.897416110121963e-07,6.897416110121963e-07,-0.0002860346345836835,0.0002738260697156469,-1.1485570042853157e-05,1.1950433000984005e-05,8.044318841231078e-07,1.1469027311091145e-07,8.044318841231078e-07,1.1469027311091145e-07
abattoirs,0.02537414286644478,-0.002708680377565536,-0.00017769912892771428,4.225449561154772e-06,4.225449561154772e-06,-0.0027327631791374727,-2.408280157193667e-05,-0.0001156953533765092,6.200377555120508e-05,-6.236901282827493e-07,-4.8491396894375215e-06,-6.236901282827493e-07,-4.8491396894375215e-06
