word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0009064092040713365,0.00017098269420527874,1.685283782506953e-05,-6.001942057519338e-10,-6.001942057519338e-10,0.00014238162984714356,-2.8601064358135164e-05,1.0360522502898032e-05,-6.492315322171496e-06,-5.281847480924673e-07,-5.275845538867154e-07,-5.281847480924673e-07,-5.275845538867154e-07
abandonna,0.0023381653050271313,-0.000597440501597877,-1.644650476661696e-05,-2.9757695449766093e-07,-2.9757695449766093e-07,-0.0005139015122253897,8.353898937248739e-05,-1.4744440737202683e-05,1.702064029414277e-06,-1.764317605002395e-07,1.211451939974214e-07,-1.764317605002395e-07,1.211451939974214e-07
abandonnait,0.0024519154381790692,0.0005970814390469778,1.0023701408630183e-05,6.189631627959189e-08,6.189631627959189e-08,0.00031634592401416433,-0.0002807355150328134,5.4728377073117725e-06,-4.55086370131841e-06,1.0155068301678155e-06,9.536105138882236e-07,1.0155068301678155e-06,9.536105138882236e-07
abandonne,0.0010164788694190365,-3.8893562067593425e-05,1.1136450907195482e-06,-2.9182548608148586e-07,-2.9182548608148586e-07,-3.819959234098295e-05,6.93969726610476e-07,3.7426802134993096e-07,-7.393770693696172e-07,-4.1704739803879213e-07,-1.252219119573063e-07,-4.1704739803879213e-07,-1.252219119573063e-07
abandonné,0.0015397586163875202,0.00027637558757805266,1.3444073915494204e-05,7.557433975546868e-08,7.557433975546868e-08,0.00015538572713068367,-0.000120989860447369,7.373513920214718e-06,-6.070559995279486e-06,-3.814871875197224e-07,-4.570615272751911e-07,-3.814871875197224e-07,-4.570615272751911e-07
abandonnée,0.0008868443876696642,9.502343647118035e-05,1.9210164553593232e-06,2.1213578815799522e-07,2.1213578815799522e-07,0.00010008210310375491,5.058666632574565e-06,1.8210363014077802e-06,-9.998015395154305e-08,1.8468051941941666e-07,-2.745526873857856e-08,1.8468051941941666e-07,-2.745526873857856e-08
abattant,0.001870159555563072,0.00025575411043085464,-9.473157506918192e-06,3.5754537265678936e-07,3.5754537265678936e-07,0.00011979775811259086,-0.00013595635231826377,-6.455342429642518e-06,3.0178150772756733e-06,6.319137300376633e-07,2.7436835738087393e-07,6.319137300376633e-07,2.7436835738087393e-07
abattre,0.0009218113567007274,-0.0004240396739864881,-2.0370310772156273e-05,4.2646209122790373e-07,4.2646209122790373e-07,-0.000202923550462024,0.0002211161235244641,-1.1291630455412776e-05,9.078680316743497e-06,5.233292947481375e-07,9.68672035202338e-08,5.233292947481375e-07,9.68672035202338e-08
abominables,0.00175455898020183,-0.000762571039302277,-2.7672883671858064e-05,-3.6866344920399644e-08,-3.6866344920399644e-08,-0.0005281230357164587,0.00023444800358581838,-1.8460584206274092e-05,9.212299465583972e-06,2.0784332358639545e-07,2.447096685067951e-07,2.0784332358639545e-07,2.447096685067951e-07
abri,0.0007301840455393425,0.0002575974280974516,1.2286694717419687e-05,-3.402871137557621e-07,-3.402871137557621e-07,0.00013750848502714158,-0.00012008894307031002,6.987210249813637e-06,-5.299484467606051e-06,-6.836524476289314e-07,-3.4336533387316926e-07,-6.836524476289314e-07,-3.4336533387316926e-07
abruptement,0.00392798098669089,0.001292340029083264,5.158598402606444e-05,2.4686357714841005e-07,2.4686357714841005e-07,0.000738237395281684,-0.00055410263380158,2.5428569210099835e-05,-2.61574148159646e-05,-8.464159201406067e-07,-1.0932794972890168e-06,-8.464159201406067e-07,-1.0932794972890168e-06
abruti,0.0027177927893232046,0.0009519122047866854,3.303385459770645e-05,-3.829415761838391e-07,-3.829415761838391e-07,0.00030070004818816016,-0.0006512121565985252,1.4642164007503751e-05,-1.8391690590202703e-05,-2.9675494543193466e-07,8.618663075190443e-08,-2.9675494543193466e-07,8.618663075190443e-08
abrutir,0.00227625586759903,-0.0005483950204155561,-9.487099404277296e-06,4.0801323462688865e-08,4.0801323462688865e-08,-0.000313750601474142,0.00023464441894141414,-5.3631569971428135e-06,4.1239424071344815e-06,-1.6399696173453413e-07,-2.04798285197223e-07,-1.6399696173453413e-07,-2.04798285197223e-07
absences,0.001482270346379417,-0.0012011848116212254,-2.27646016036528e-05,-7.473447588149218e-07,-7.473447588149218e-07,-0.000774154822586513,0.00042702998903471236,-1.4398454246974176e-05,8.366147356678626e-06,-1.4177638712802675e-06,-6.704191124653457e-07,-1.4177638712802675e-06,-6.704191124653457e-07
absolu,0.004010389674532621,-0.000404712144846407,1.0701565665108819e-05,-4.4379764192558605e-07,-4.4379764192558605e-07,-0.0003436773588913435,6.103478595506351e-05,4.768211347564011e-06,-5.933354317544807e-06,-2.4113760192866684e-06,-1.9675783773610823e-06,-2.4113760192866684e-06,-1.9675783773610823e-06
absolue,0.003908290676441349,-0.0005889729846409973,1.1843972099589649e-05,-2.538651924521334e-06,-2.538651924521334e-06,-0.0005469134764268697,4.205950821412759e-05,3.847084304281153e-06,-7.996887795308497e-06,-3.934168609301137e-06,-1.3955166847798029e-06,-3.934168609301137e-06,-1.3955166847798029e-06
