word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnait,0.002218371451455805,-0.0005042328463541793,-3.042395217476312e-07,9.929214098650308e-08,9.929214098650308e-08,-0.0001679970131474143,0.00033623583320676497,3.2135682870311533e-06,3.5178078087787845e-06,1.0279148810503195e-06,9.286227400638164e-07,1.0279148810503195e-06,9.286227400638164e-07
abandonne,0.0018393193091535815,0.00013859894451226747,-7.984316106896175e-07,-2.829250009412942e-07,-2.829250009412942e-07,8.738524831631375e-05,-5.121369619595372e-05,1.125773964218707e-06,1.9242055749083245e-06,-3.0375585350396195e-07,-2.0830852562667756e-08,-3.0375585350396195e-07,-2.0830852562667756e-08
abandonné,0.001393097210262642,0.0003332592379484217,6.076380689990527e-06,1.6907723559211682e-07,1.6907723559211682e-07,0.00016949386162223143,-0.00016376537632619025,3.4520040400366774e-06,-2.6243766499538494e-06,-1.2953315104158957e-07,-2.986103866337064e-07,-1.2953315104158957e-07,-2.986103866337064e-07
abattre,0.0016680183708548365,-0.0013688275296775947,-3.665914832988528e-05,2.2100054846339853e-07,2.2100054846339853e-07,-0.0007220367039403828,0.0006467908257372118,-1.9033459090601105e-05,1.7625689239284175e-05,4.080512936325781e-07,1.8705074516917958e-07,4.080512936325781e-07,1.8705074516917958e-07
abattu,0.003880849749762646,-0.004026775293220714,-0.00010742614558769602,-3.423217416731857e-07,-3.423217416731857e-07,-0.0022106004331637744,0.0018161748600569396,-6.091475024858605e-05,4.651139533910997e-05,4.7641507720153e-07,8.187368188747157e-07,4.7641507720153e-07,8.187368188747157e-07
abattue,0.002477017358945272,0.0002834533898812733,-8.244620306119781e-06,-4.694848346973864e-07,-4.694848346973864e-07,0.0001810959554205752,-0.0001023574344606981,-3.7217056237605065e-06,4.522914682359275e-06,-1.3813357520933522e-06,-9.118509173959658e-07,-1.3813357520933522e-06,-9.118509173959658e-07
abbé,0.0027044169496296296,-0.0015433946865736517,-4.384447090745899e-05,-3.79501997050423e-08,-3.79501997050423e-08,-0.0008385813945210927,0.000704813292052559,-2.4211830906644083e-05,1.9632640000814912e-05,2.54951982202936e-07,2.929021819079783e-07,2.54951982202936e-07,2.929021819079783e-07
abeilles,0.002649626800156164,-0.0010784953275159261,-2.528972391302859e-05,4.572237744331312e-07,4.572237744331312e-07,-0.0005502493089259742,0.000528246018589952,-1.205627699833452e-05,1.3233446914694071e-05,8.719862848948252e-07,4.14762510461694e-07,8.719862848948252e-07,4.14762510461694e-07
abords,0.002232857970249724,-0.0006519754860455529,-2.9591883935558784e-05,-1.9598087346342393e-07,-1.9598087346342393e-07,-0.00032184515741077877,0.0003301303286347742,-1.6628792496990304e-05,1.2963091438568481e-05,-4.071086387056351e-07,-2.111277652422112e-07,-4.071086387056351e-07,-2.111277652422112e-07
aboya,0.0032011444551854162,0.0019090048309742143,5.725802857939025e-05,5.752306394328533e-07,5.752306394328533e-07,0.0008959863550781794,-0.001013018475896035,2.72836196527662e-05,-2.9974408926624053e-05,-2.966763329207217e-07,-8.71906972353575e-07,-2.966763329207217e-07,-8.71906972353575e-07
abri,0.001321268601445694,0.0008100257853729285,1.5034494779213296e-05,-8.402840980668114e-08,-8.402840980668114e-08,0.00037796836422207477,-0.00043205742115085373,7.555571577744761e-06,-7.478923201468535e-06,-8.33903424615589e-07,-7.498750148089079e-07,-8.33903424615589e-07,-7.498750148089079e-07
absent,0.0016171097663496847,-5.815175818399979e-05,-2.8972241772852967e-06,5.035756981628229e-07,5.035756981628229e-07,-9.728786555884207e-05,-3.913610737484228e-05,-2.717723066767968e-06,1.795011105173284e-07,1.84586009749114e-07,-3.1898968841370895e-07,1.84586009749114e-07,-3.1898968841370895e-07
absolu,0.0036284016262010123,0.0005840518696293206,1.1716287826215301e-05,-5.758227453255879e-08,-5.758227453255879e-08,0.00021592039574535533,-0.00036813147388396533,4.4966478317423005e-06,-7.2196399944730005e-06,-1.1302008387841692e-06,-1.0726185642516104e-06,-1.1302008387841692e-06,-1.0726185642516104e-06
absorbait,0.003140807621160203,0.001182073745302041,3.78276795867718e-05,1.084027443365436e-06,1.084027443365436e-06,0.0005557338267236035,-0.0006263399185784377,2.0089677667546875e-05,-1.7738001919224926e-05,1.5192463238716475e-06,4.352188805062114e-07,1.5192463238716475e-06,4.352188805062114e-07
absous,0.004372467056383748,0.002234605260609576,6.146290710111716e-05,-3.0671623070252414e-06,-3.0671623070252414e-06,0.001598136722660466,-0.0006364685379491103,3.5036397563041835e-05,-2.6426509538075328e-05,-2.855655108116021e-06,2.1150719890922067e-07,-2.855655108116021e-06,2.1150719890922067e-07
abîme,0.001962959930541927,-0.0005052295690339786,-1.2859881999714609e-05,9.480389768857866e-07,9.480389768857866e-07,-0.0003177921244729992,0.00018743744456097943,-6.591049276160698e-06,6.268832723553911e-06,6.144514677106331e-07,-3.3358750917515347e-07,6.144514677106331e-07,-3.3358750917515347e-07
acajou,0.005288592508199005,5.0117511189514405e-05,-2.1427078169073126e-05,-1.7165816188793793e-06,-1.7165816188793793e-06,4.3059769795424415e-05,-7.0577413940899915e-06,-1.0227596097781977e-05,1.119948207129115e-05,-2.041885472223396e-06,-3.2530385334401696e-07,-2.041885472223396e-06,-3.2530385334401696e-07
accablant,0.003192317730874668,-0.0002829558789279034,-4.700165199924025e-06,6.147983293102062e-07,6.147983293102062e-07,-0.00018068337820064068,0.0001022725007272627,-3.4130932658143146e-06,1.2870719341097102e-06,6.412336932266202e-07,2.6435363916414006e-08,6.412336932266202e-07,2.6435363916414006e-08
accablée,0.0026988123383304445,0.003282608908610446,8.082122709600047e-05,-4.3261332437197806e-07,-4.3261332437197806e-07,0.0017234591241969837,-0.0015591497844134618,4.1739601596460055e-05,-3.9081625499540415e-05,-2.028650996992967e-06,-1.5960376726209888e-06,-2.028650996992967e-06,-1.5960376726209888e-06
accent,0.0014239025583409016,-0.0002230680521052701,-1.2437421359812143e-05,1.987071816120206e-07,1.987071816120206e-07,-0.00015013690912707924,7.293114297819085e-05,-5.57429965764669e-06,6.863121702165453e-06,-8.675835824999721e-08,-2.854655398620178e-07,-8.675835824999721e-08,-2.854655398620178e-07
acceptait,0.003983600182775145,-0.0007767523077634602,-3.694580419850072e-05,-1.5831592132976259e-06,-1.5831592132976259e-06,-7.609889955542633e-05,0.0007006534082080339,-1.4143556866793734e-05,2.2802247331706984e-05,-1.192016347258033e-06,3.91142866039593e-07,-1.192016347258033e-06,3.91142866039593e-07
