word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonna,0.0020967247249583498,-0.00047334759880931154,-1.4748227214376098e-05,-2.668489506415847e-07,-2.668489506415847e-07,-0.0005067771341234721,-3.342953531416061e-05,-1.3221919503684215e-05,1.5263077106918825e-06,-1.5821329386481952e-07,1.0863565677676523e-07,-1.5821329386481952e-07,1.0863565677676523e-07
abandonnaient,0.0017491820569592907,-0.0005127200564603353,-1.2244908236378283e-05,-3.1593710839708e-07,-3.1593710839708e-07,-0.00024807431413562266,0.00026464574232471264,-5.955041501458378e-06,6.289866734919905e-06,-1.7280351137662943e-07,1.431335970204506e-07,-1.7280351137662943e-07,1.431335970204506e-07
abandonnent,0.0015482509002905324,0.0002613163808880394,5.444004684243726e-06,-2.572904423355811e-07,-2.572904423355811e-07,0.0001749872316406784,-8.632914924736102e-05,4.250377196641096e-06,-1.1936274876026294e-06,-9.746585141507197e-08,1.5982459092050915e-07,-9.746585141507197e-08,1.5982459092050915e-07
abandonner,0.0020241640609154985,0.0002701636139513729,-2.5518823446991516e-06,-5.569136112604004e-08,-5.569136112604004e-08,8.956591221259397e-05,-0.00018059770173877893,-2.463351330775247e-06,8.853101392390461e-08,3.747401453544077e-07,4.3043150648044776e-07,3.747401453544077e-07,4.3043150648044776e-07
abandonnée,0.0015905364354005381,0.00028827857617833323,3.445301912866253e-06,3.80460997452217e-07,3.80460997452217e-07,0.00024651260075503654,-4.1765975423296677e-05,3.265989645812568e-06,-1.793122670536848e-07,3.312205603703867e-07,-4.92404370818303e-08,3.312205603703867e-07,-4.92404370818303e-08
abattre,0.0016532489462453882,-0.0014910807339970505,-3.653371655052409e-05,7.648506365332556e-07,7.648506365332556e-07,-0.0007927503537133084,0.0006983303802837421,-2.0251297639267595e-05,1.6282418911256498e-05,9.385798935894327e-07,1.737292570561771e-07,9.385798935894327e-07,1.737292570561771e-07
abattu,0.0009616217170383525,-0.0016438751443554537,-3.8644592338846116e-05,8.246444942165682e-08,8.246444942165682e-08,-0.0009808759135435648,0.0006629992308118891,-2.321437407815128e-05,1.5430218260694836e-05,1.8219609915057934e-07,9.973164972892252e-08,1.8219609915057934e-07,9.973164972892252e-08
abcès,0.0015997394744433947,-0.0003519466872504393,-1.4962543676820367e-05,2.9026125069039944e-07,2.9026125069039944e-07,-0.00019497176931681097,0.00015697491793362832,-8.72987821354319e-06,6.2326654632771765e-06,1.8212405626407855e-07,-1.081371944263209e-07,1.8212405626407855e-07,-1.081371944263209e-07
abdominaux,0.002313779923413574,0.00032416064152207894,-5.571334832270874e-07,3.0659148588178987e-07,3.0659148588178987e-07,0.00020443822528822474,-0.00011972241623385418,7.931628934241956e-08,6.364497725695069e-07,5.805571284865273e-07,2.739656426047374e-07,5.805571284865273e-07,2.739656426047374e-07
abordée,0.0019478347575228488,0.001270619691253189,2.9667291280703387e-05,-6.08686624406116e-07,-6.08686624406116e-07,0.0006182244246777011,-0.0006523952665754879,1.4828048039511806e-05,-1.4839243241191581e-05,-4.848086812895695e-07,1.2387794311654652e-07,-4.848086812895695e-07,1.2387794311654652e-07
aboya,0.0015864000030774035,0.0014068397910944447,3.0904077611154714e-05,-4.288599081759694e-07,-4.288599081759694e-07,0.0008357847004414245,-0.0005710550906530204,1.8367713744245614e-05,-1.25363638669091e-05,-7.693837738086616e-07,-3.4052386563269224e-07,-7.693837738086616e-07,-3.4052386563269224e-07
abritait,0.0012119472418049,0.00013428974549300045,4.6473961303120966e-07,4.097355536304895e-07,4.097355536304895e-07,0.00010200585051605282,-3.228389497694763e-05,4.246504267870651e-07,-4.008918624414454e-08,2.1451076695747115e-07,-1.952247866730183e-07,2.1451076695747115e-07,-1.952247866730183e-07
abrupt,0.0016928580549233916,-0.00025631103195477987,-7.658152815157899e-06,-3.847319357443505e-07,-3.847319357443505e-07,-0.00023801217779457608,1.8298854160203786e-05,-6.055459232450526e-06,1.6026935827073737e-06,-6.464278924896606e-07,-2.616959567453101e-07,-6.464278924896606e-07,-2.616959567453101e-07
abrutis,0.0015361105884440867,4.834821323178577e-05,6.225797831165618e-06,-4.6615738201775007e-07,-4.6615738201775007e-07,4.174067496037451e-05,-6.607538271411259e-06,4.038335195629609e-06,-2.187462635536009e-06,-1.1469357987828056e-06,-6.807784167650556e-07,-1.1469357987828056e-06,-6.807784167650556e-07
absente,0.0009770376335299167,0.00011442267711061691,4.5162046768602555e-07,2.7440491256385183e-07,2.7440491256385183e-07,0.00010201977895658924,-1.2402898154027663e-05,5.893442259811708e-07,1.3772375829514526e-07,2.1625185232168415e-07,-5.8153060242167657e-08,2.1625185232168415e-07,-5.8153060242167657e-08
absolue,0.0017523589277456332,-6.13749036367132e-05,5.3104776402107964e-06,-1.1382544781506012e-06,-1.1382544781506012e-06,-0.00013021766961549146,-6.884276597877827e-05,1.7249158480032879e-06,-3.585561792207508e-06,-1.7639618074781488e-06,-6.257073293275478e-07,-1.7639618074781488e-06,-6.257073293275478e-07
absolument,0.0012971146595014695,0.00030940729605622363,5.556082774774309e-06,-4.1692760454562724e-08,-4.1692760454562724e-08,0.00021005178226660493,-9.935551378961868e-05,3.958479111459983e-06,-1.5976036633143253e-06,-7.292557259071273e-08,-3.1232812136150003e-08,-7.292557259071273e-08,-3.1232812136150003e-08
absolution,0.0016928580549233916,-0.000937470310435037,-1.3291025617813847e-05,-7.184081982609773e-08,-7.184081982609773e-08,-0.0005628401570066722,0.0003746301534283647,-7.943502139301209e-06,5.347523478512638e-06,-4.782618911486182e-07,-4.064210713225204e-07,-4.782618911486182e-07,-4.064210713225204e-07
absorbé,0.001049987088942137,-0.00018326051233611687,-6.6973873692818865e-06,-7.459594488851665e-08,-7.459594488851665e-08,-9.423479941048553e-05,8.902571292563135e-05,-4.008230022087476e-06,2.68915734719441e-06,1.5203777610744744e-07,2.2663372099596408e-07,1.5203777610744744e-07,2.2663372099596408e-07
abuser,0.0012722920985921648,-0.001070006098634648,-2.8081678211703748e-05,1.3775435305267495e-07,1.3775435305267495e-07,-0.0006572430606979826,0.0004127630379366655,-1.672515707081617e-05,1.1356521140887581e-05,6.158756571100322e-07,4.781213040573573e-07,6.158756571100322e-07,4.781213040573573e-07
acadie,0.0032180973835951796,0.0012510424127750467,4.7776580322793913e-05,-2.030881523866083e-07,-2.030881523866083e-07,0.0008110152205714563,-0.00044002719220359034,2.8486900140859644e-05,-1.9289680181934272e-05,-2.121776319436265e-06,-1.9186881670496568e-06,-2.121776319436265e-06,-1.9186881670496568e-06
accent,0.0007056473253729159,-0.0004453253199119535,-9.253527336640898e-06,2.097557438151946e-08,2.097557438151946e-08,-0.0002527291075057671,0.00019259621240618637,-5.4825195306938444e-06,3.7710078059470534e-06,-4.9835449024282155e-08,-7.081102340580162e-08,-4.9835449024282155e-08,-7.081102340580162e-08
accepta,0.0009813194615608501,0.000629439266334996,2.131433849396027e-05,-1.401912120963513e-07,-1.401912120963513e-07,0.000443545831243442,-0.00018589343509155398,1.3894550920761338e-05,-7.419787573198931e-06,-8.111333225480699e-07,-6.709421104517186e-07,-8.111333225480699e-07,-6.709421104517186e-07
acceptant,0.001274753247002703,-3.885585993253396e-05,2.978322395535492e-06,3.006959307225388e-08,3.006959307225388e-08,1.6482839920529977e-05,5.5338699853063933e-05,1.975911497669407e-06,-1.0024108978660852e-06,-4.925716461796015e-07,-5.226412392518554e-07,-4.925716461796015e-07,-5.226412392518554e-07
accepte,0.0007551609968638247,0.00020282895341730252,7.3968984090239404e-06,-1.1450457658641219e-07,-1.1450457658641219e-07,0.00015440464726029424,-4.8424306157008276e-05,5.0837511350143765e-06,-2.313147274009564e-06,-5.736051154780112e-07,-4.59100538891599e-07,-5.736051154780112e-07,-4.59100538891599e-07
acceptera,0.0015361105884440867,0.0011273979519186503,3.0531529225705044e-05,-1.659216659771516e-07,-1.659216659771516e-07,0.0007191129432251096,-0.00040828500869354066,1.921272137723612e-05,-1.1318807848468929e-05,-9.073990891833833e-08,7.518175705881328e-08,-9.073990891833833e-08,7.518175705881328e-08
accepté,0.0013429632738642529,0.0011863122309709532,3.274312272472474e-05,2.585859250450978e-07,2.585859250450978e-07,0.0008445490878290215,-0.00034176314314193177,2.160711661045974e-05,-1.1136006114264998e-05,-1.4191689865832313e-07,-4.0050282370342094e-07,-1.4191689865832313e-07,-4.0050282370342094e-07
accessoire,0.0032268333791577917,-0.0005151912418098905,-1.7969364883733034e-05,1.4023344553587674e-06,1.4023344553587674e-06,-0.00019459217734870318,0.00032059906446118734,-9.481471999375639e-06,8.487892884357393e-06,7.516322581429216e-07,-6.507021972158458e-07,7.516322581429216e-07,-6.507021972158458e-07
accidents,0.0012185758052340441,-0.0006604272615860542,-7.016363387529467e-06,-1.1412644406986795e-06,-1.1412644406986795e-06,-0.0004870081513347538,0.00017341911025130048,-6.018507154713161e-06,9.978562328163069e-07,-1.558006761056625e-06,-4.167423203579455e-07,-1.558006761056625e-06,-4.167423203579455e-07
accommodait,0.001825575622164727,-0.00020721789514481883,-3.1903310108562417e-06,-2.2598270525579737e-07,-2.2598270525579737e-07,-0.00013486617197414915,7.235172317066967e-05,-2.3553878532408676e-06,8.349431576153741e-07,1.1526626368932663e-07,3.41248968945124e-07,1.1526626368932663e-07,3.41248968945124e-07
accompagna,0.0035275449497688743,0.0018175771979879862,3.531442371005507e-05,1.4545097183673922e-06,1.4545097183673922e-06,0.0013747345027907388,-0.00044284269519724736,2.579518029054219e-05,-9.519243419512887e-06,9.342687929651855e-07,-5.202409254022066e-07,9.342687929651855e-07,-5.202409254022066e-07
accompagnait,0.002535707265763462,0.0010353447808778339,2.8371595095455586e-05,-2.926267798370147e-07,-2.926267798370147e-07,0.0007580912924164982,-0.0002772534884613358,1.8961316704518147e-05,-9.410278390937439e-06,-1.824358657176352e-06,-1.5317318773393373e-06,-1.824358657176352e-06,-1.5317318773393373e-06
accompagnant,0.0012923025766706404,0.0003674333859760791,1.6771105950088484e-05,-4.682232356033377e-07,-4.682232356033377e-07,0.0002522712074596181,-0.00011516217851646099,1.0262738121545214e-05,-6.508367828543271e-06,-1.7573238774501207e-06,-1.289100641846783e-06,-1.7573238774501207e-06,-1.289100641846783e-06
accompagner,0.0006698690353115893,0.0003747520134785357,8.320233830664489e-06,1.8455965098562123e-07,1.8455965098562123e-07,0.0002576293042729844,-0.00011712270920555125,5.3651161070000345e-06,-2.9551177236644536e-06,8.836540932664974e-08,-9.619424165897148e-08,8.836540932664974e-08,-9.619424165897148e-08
accompagnée,0.0027083186940512656,0.0015849726221631966,5.050807716946137e-05,-1.1456882391184467e-06,-1.1456882391184467e-06,0.0009456560495378044,-0.0006393165726253922,3.08046825322222e-05,-1.9703394637239168e-05,-3.1699998729505388e-06,-2.024311633832092e-06,-3.1699998729505388e-06,-2.024311633832092e-06
accompagnés,0.0011883155116195017,6.539414630140948e-05,2.447177463766421e-06,-3.167957179113595e-08,-3.167957179113595e-08,1.8589504208216118e-05,-4.680464209319336e-05,1.18679975602416e-06,-1.2603777077422609e-06,-2.5688401439380666e-08,5.991170351755283e-09,-2.5688401439380666e-08,5.991170351755283e-09
accomplissaient,0.0020836001249032437,0.0002642833412183141,-6.860013775758298e-07,1.5574612737625024e-07,1.5574612737625024e-07,0.00018644911928573474,-7.783422193257937e-05,8.899329339663719e-08,7.74994670972467e-07,3.340247674191315e-07,1.7827864004288125e-07,3.340247674191315e-07,1.7827864004288125e-07
accordait,0.0011324495711665145,0.0005710941986715994,1.3043505846272293e-05,2.0931864290014313e-07,2.0931864290014313e-07,0.0004050203324685389,-0.0001660738662030606,9.162056837946421e-06,-3.881449008325873e-06,-5.608006018191064e-08,-2.6539870308205376e-07,-5.608006018191064e-08,-2.6539870308205376e-07
accorder,0.0008497096619156166,-0.00045984838159714457,-8.460049759044211e-06,-3.8895001189431765e-07,-3.8895001189431765e-07,-0.0002920244639502562,0.00016782391764688838,-5.044057991464727e-06,3.415991767579484e-06,-3.1409010569952977e-07,7.485990619478789e-08,-3.1409010569952977e-07,7.485990619478789e-08
accouche,0.0018054408267133095,0.0007613652399778529,1.2756357209994947e-05,-9.797583201074369e-08,-9.797583201074369e-08,0.0003963164929475977,-0.00036504874703025523,5.9190219876594616e-06,-6.837335222335486e-06,1.787779568395177e-07,2.767537888502614e-07,1.787779568395177e-07,2.767537888502614e-07
accouchement,0.001380698650807489,0.0014868958225500196,3.711999845928633e-05,1.0503675443408477e-07,1.0503675443408477e-07,0.0009467928779435535,-0.0005401029446064661,2.307687678486372e-05,-1.4043121674422603e-05,-4.786930390900612e-07,-5.83729793524146e-07,-4.786930390900612e-07,-5.83729793524146e-07
