word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0009087413355789268,0.000333788739514249,1.3336144656998157e-05,-3.8398666410256416e-08,-3.8398666410256416e-08,0.0002092716008017081,-0.00012451713871254087,7.954370682983966e-06,-5.381773974014192e-06,-1.4617261683647156e-07,-1.0777395042621515e-07,-1.4617261683647156e-07,-1.0777395042621515e-07
abaissant,0.0006080768851635319,-6.955261007432725e-05,-4.267327161317543e-07,-9.401193558195389e-08,-9.401193558195389e-08,-4.6203915404296043e-05,2.3348694670031216e-05,-6.480252736258941e-07,-2.212925574941398e-07,1.6840361349670728e-08,1.1085229693162463e-07,1.6840361349670728e-08,1.1085229693162463e-07
abandon,0.0005029888730800021,0.00013999649117770092,8.75789380169176e-06,1.9765849420871244e-08,1.9765849420871244e-08,0.00010369767458787388,-3.629881658982706e-05,5.2198344035698e-06,-3.53805939812196e-06,-3.1048723670050176e-07,-3.30253086121373e-07,-3.1048723670050176e-07,-3.30253086121373e-07
abandonna,0.0009731292940603761,-0.00019129788734896825,-5.20454469411177e-06,-1.2512311596204535e-07,-1.2512311596204535e-07,-0.00018399999738375923,7.29788996520902e-06,-5.000886943591944e-06,2.0365775051982587e-07,-8.844524250319332e-08,3.6677873458852036e-08,-8.844524250319332e-08,3.6677873458852036e-08
abandonnant,0.0003199188023815389,-2.0089000912608886e-05,-4.303147339798875e-06,1.3936762997419312e-07,1.3936762997419312e-07,-5.2846555123539894e-06,1.4804345400254899e-05,-2.4166073495371148e-06,1.8865399902617606e-06,2.0131149531596679e-07,6.194386534177368e-08,2.0131149531596679e-07,6.194386534177368e-08
abandonne,0.001128138502438413,-0.0002378125329790099,5.37140345586345e-07,-3.584533104060412e-07,-3.584533104060412e-07,-0.00017095884411270142,6.685368886630847e-05,1.8459923832072287e-08,-5.186804217542727e-07,-4.836629850394771e-07,-1.2520967463343594e-07,-4.836629850394771e-07,-1.2520967463343594e-07
abandonner,0.00041753445694799843,-1.424737399049752e-05,-1.0337566700118596e-06,-1.788636463947802e-08,-1.788636463947802e-08,-1.6790628883217796e-05,-2.543254892720277e-06,-8.133092960131379e-07,2.2044737399872182e-07,6.80215243653344e-08,8.590788900481242e-08,6.80215243653344e-08,8.590788900481242e-08
abandonné,0.0017089002357726026,0.00029818359116813174,1.4438858803063538e-05,1.6747519622791672e-07,1.6747519622791672e-07,0.00015569617909887132,-0.00014248741206926042,7.745788334608025e-06,-6.693070468455514e-06,-3.5611906324179406e-07,-5.235942594697108e-07,-3.5611906324179406e-07,-5.235942594697108e-07
abandonnées,0.0003959581112965522,0.00014642435426683278,3.6158964523952982e-06,1.411002259203508e-07,1.411002259203508e-07,9.680114222482782e-05,-4.962321204200497e-05,2.420850441082532e-06,-1.195046011312766e-06,2.3230096108080954e-07,9.120073516045873e-08,2.3230096108080954e-07,9.120073516045873e-08
abandonnés,0.0006408165289187118,0.00010292714233831496,5.406401440667081e-07,1.6554037180940632e-07,1.6554037180940632e-07,9.29409389969564e-05,-9.986203341358561e-06,1.2253464011892687e-06,6.847062571225606e-07,5.14403639472942e-07,3.4886326766353565e-07,5.14403639472942e-07,3.4886326766353565e-07
