word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonna,0.0007108729955081306,-0.0001515910366424788,-4.580410667947584e-06,-9.632295782146653e-08,-9.632295782146653e-08,-0.00014747364479001014,4.117391852468674e-06,-4.2588841609899275e-06,3.2152650695765685e-07,-5.6437737388406936e-08,3.988522043305959e-08,-5.6437737388406936e-08,3.988522043305959e-08
abandonnait,0.0007454564775738815,0.00022277933500684815,2.9950701814055247e-06,-2.0880370826211955e-09,-2.0880370826211955e-09,0.00010095502186601403,-0.00012182431314083414,1.6359454579521177e-06,-1.359124723453407e-06,2.880228018596552e-07,2.901108389422764e-07,2.880228018596552e-07,2.901108389422764e-07
abandonner,0.00045751469812407413,-5.2299025871141474e-05,-7.596815808459629e-07,-1.790887497564325e-08,-1.790887497564325e-08,-3.904902918083355e-05,1.3249996690307926e-05,-6.543082283426651e-07,1.053733525032979e-07,6.093357249573398e-08,7.884244747137723e-08,6.093357249573398e-08,7.884244747137723e-08
abandonné,0.0014043996174746291,0.00020262663768698727,1.173281427393685e-05,3.7111827075315684e-08,3.7111827075315684e-08,0.00014154573537265353,-6.108090231433373e-05,6.443009911053996e-06,-5.289804362882856e-06,-3.834974621863684e-07,-4.2060928926168407e-07,-3.834974621863684e-07,-4.2060928926168407e-07
abandonnée,0.0005392550518621203,2.607756743641305e-05,1.0246484191902386e-06,1.2343477318195543e-07,1.2343477318195543e-07,4.3075431935575614e-05,1.6997864499162564e-05,1.0308075371531824e-06,6.159117962943765e-09,9.902384279331942e-08,-2.4410930388636008e-08,9.902384279331942e-08,-2.4410930388636008e-08
abasourdi,0.0008401160043163807,-0.0006556715787554976,-2.4862561089632205e-05,2.711299864306427e-08,2.711299864306427e-08,-0.0003795891132177152,0.0002760824655377824,-1.4586983673723453e-05,1.0275577415908751e-05,2.598947253715684e-07,2.3278172672850412e-07,2.598947253715684e-07,2.3278172672850412e-07
abattait,0.0009703236295231817,0.00043414536583045467,1.727793032910478e-05,8.775905842811696e-08,8.775905842811696e-08,0.00029493797558699124,-0.00013920739024346344,1.1067672638038368e-05,-6.21025769106641e-06,-2.1818481604698866e-07,-3.059438744751056e-07,-2.1818481604698866e-07,-3.059438744751056e-07
abattement,0.00099336977319969,2.1083053893150116e-05,-2.8466502431473433e-06,-1.6533438593663562e-07,-1.6533438593663562e-07,5.2830762639565774e-06,-1.5799977629193537e-05,-2.262283173250395e-06,5.843670698969483e-07,-1.377599460167352e-07,2.7574439919900416e-08,-1.377599460167352e-07,2.7574439919900416e-08
abattirent,0.0012378853510020373,-0.00042470228245142076,-1.1048813973957037e-05,3.2656653764634456e-07,3.2656653764634456e-07,-0.0002468926561342342,0.00017780962631718655,-5.4149044858059075e-06,5.63390948815113e-06,3.4151705851279917e-07,1.4950520866454624e-08,3.4151705851279917e-07,1.4950520866454624e-08
abattoir,0.002181814318476783,-0.00103112622308027,-2.4557890625059043e-05,-2.864749664498015e-07,-2.864749664498015e-07,-0.0006994172412870363,0.0003317089817932338,-1.748554424313802e-05,7.072346381921024e-06,-6.325820762972072e-07,-3.461071098474057e-07,-6.325820762972072e-07,-3.461071098474057e-07
abattre,0.0011210341698636335,-0.0005445253979415978,-2.2988136446934437e-05,5.151310908154565e-07,5.151310908154565e-07,-0.00028712625001719425,0.00025739914792440353,-1.2780334714502494e-05,1.0207801732431944e-05,6.905102178936572e-07,1.7537912707820076e-07,6.905102178936572e-07,1.7537912707820076e-07
abbé,0.0009087860970438427,-0.00032445466847938963,-1.6022961404996517e-05,-1.0480420659677807e-07,-1.0480420659677807e-07,-0.00019637075263552743,0.00012808391584386223,-9.526611009160288e-06,6.496350395836228e-06,2.437424349116456e-07,3.4854664150842366e-07,2.437424349116456e-07,3.4854664150842366e-07
abeille,0.002332981698604565,-0.0003159013680912274,-5.540522059729863e-06,1.1909745983973835e-07,1.1909745983973835e-07,-0.00020772266753765935,0.00010817870055356806,-4.418035948331317e-06,1.1224861113985461e-06,-1.9501948846414178e-08,-1.3859940868615252e-07,-1.9501948846414178e-08,-1.3859940868615252e-07
abel,0.0013639322020726381,-0.0012644062279395228,-4.61883673950755e-05,-5.792396581387209e-07,-5.792396581387209e-07,-0.0007114188365612292,0.0005529873913782936,-2.6387542489023196e-05,1.9800824906052303e-05,-3.2726765449121114e-07,2.519720036475098e-07,-3.2726765449121114e-07,2.519720036475098e-07
aberrante,0.001568926665026334,0.0002016713735196257,3.53230755709289e-06,4.940349171255799e-07,4.940349171255799e-07,0.00013771116948213798,-6.396020403748774e-05,1.571573152006418e-06,-1.9607344050864722e-06,2.752901325178911e-07,-2.187447846076888e-07,2.752901325178911e-07,-2.187447846076888e-07
abject,0.0012618358969131288,-0.000129609834399175,-2.3249592528036473e-06,-1.7873499147427197e-08,-1.7873499147427197e-08,-9.816297095974343e-05,3.144686343943157e-05,-1.7548805075516599e-06,5.700787452519875e-07,-1.9151596431066644e-07,-1.7364246516323924e-07,-1.9151596431066644e-07,-1.7364246516323924e-07
abondaient,0.003031489253912466,-0.0005097592160392835,-8.790021940652512e-06,-8.250417713452271e-07,-8.250417713452271e-07,-0.0003075592545205183,0.0002021999615187652,-5.318252212561916e-06,3.471769728090596e-06,-1.04904620398147e-06,-2.24004432636243e-07,-1.04904620398147e-06,-2.24004432636243e-07
abondance,0.0007454564775738815,1.5869334459140034e-05,9.00238703446248e-07,-1.4190532563372097e-07,-1.4190532563372097e-07,-1.1729612157191226e-05,-2.759894661633126e-05,-2.0274192377734146e-09,-9.022661226840214e-07,-5.929947519434365e-08,8.260585043937733e-08,-5.929947519434365e-08,8.260585043937733e-08
abordait,0.001110023472029534,-0.00039978437550206746,-1.1008100318703342e-05,-2.763372380947669e-07,-2.763372380947669e-07,-0.00024376546272506533,0.00015601891277700213,-6.86012304288132e-06,4.1479772758220215e-06,-3.13909292906814e-07,-3.7572054812047096e-08,-3.13909292906814e-07,-3.7572054812047096e-08
abordant,0.0013150179349832296,8.55377996366381e-05,5.500958531062109e-06,-1.333090669211599e-07,-1.333090669211599e-07,4.1749160707006916e-05,-4.3788638929631196e-05,2.4785561962364503e-06,-3.0224023348256583e-06,-6.806842519078037e-07,-5.473751849866438e-07,-6.806842519078037e-07,-5.473751849866438e-07
aborde,0.0010526228130655227,0.00026586335503308645,2.197571264446534e-06,-1.4035017244003565e-07,-1.4035017244003565e-07,0.0001360330735033967,-0.00012983028152968972,5.044579849737342e-07,-1.6931132794727997e-06,5.1018490176045175e-08,1.9136866261608083e-07,5.1018490176045175e-08,1.9136866261608083e-07
aborder,0.0019040236372260945,0.00019547103222480728,1.737275485277044e-05,-8.967606856941068e-07,-8.967606856941068e-07,7.711295753463413e-05,-0.00011835807469017315,9.04571976711743e-06,-8.327035085653008e-06,-1.1979433629459579e-06,-3.011826772518511e-07,-1.1979433629459579e-06,-3.011826772518511e-07
abords,0.0015006489885477023,-0.0009857068489993906,-3.1816593659317656e-05,3.5922805944950627e-07,3.5922805944950627e-07,-0.0005756767197291216,0.00041003012927026894,-1.8680501721061816e-05,1.3136091938255841e-05,6.20013278314477e-07,2.607852188649707e-07,6.20013278314477e-07,2.607852188649707e-07
abordèrent,0.0014871863112882874,0.0003459698240443123,6.7549610880844e-06,-3.312024715359301e-07,-3.312024715359301e-07,0.00015697442995622545,-0.00018899539408808683,4.01793747056028e-06,-2.7370236175241197e-06,-1.1249594077045219e-07,2.1870653076547788e-07,-1.1249594077045219e-07,2.1870653076547788e-07
aboyait,0.0012569188718692943,-0.0004903167315387403,-1.7144062684500332e-05,-5.721952929127737e-07,-5.721952929127737e-07,-0.0003558016414439655,0.00013451509009477478,-1.1415395660685518e-05,5.728667023814815e-06,-7.137386559189555e-07,-1.4154336300618184e-07,-7.137386559189555e-07,-1.4154336300618184e-07
