word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.0016996024598623497,-0.00012166845919000431,-2.0083402924415108e-06,-1.9073934031301384e-07,-1.9073934031301384e-07,-0.00011724534128869394,4.423117901310369e-06,-2.6358560016143174e-06,-6.275157091728064e-07,-1.5707781988083862e-07,3.3661520432175235e-08,-1.5707781988083862e-07,3.3661520432175235e-08
abaisser,0.001311471438602179,-0.00020997549109162767,-5.807178032087621e-06,6.497313031181184e-08,6.497313031181184e-08,-0.00015783917792728974,5.2136313164337924e-05,-4.313160832933234e-06,1.4940171991543879e-06,-5.448124973913145e-07,-6.097856277031263e-07,-5.448124973913145e-07,-6.097856277031263e-07
abandonna,0.0009066468305261156,-0.00021562373396629217,-5.954673686593388e-06,2.042282446487936e-07,2.042282446487936e-07,-0.00012152056263709523,9.410317132919693e-05,-3.4237326605826454e-06,2.5309410260107422e-06,1.1933616875072666e-07,-8.489207589806694e-08,1.1933616875072666e-07,-8.489207589806694e-08
abandonnant,0.0008941875554727793,-0.0005035377810351162,-1.3971129525687126e-05,2.940771477886524e-07,2.940771477886524e-07,-0.00026457716153744715,0.00023896061949766907,-7.249045775005888e-06,6.722083750681238e-06,1.1404392743664822e-07,-1.8003322035200417e-07,1.1404392743664822e-07,-1.8003322035200417e-07
abandonne,0.0007882995639992571,3.6917324278210457e-06,-5.544660350941873e-07,-1.865889424474271e-07,-1.865889424474271e-07,4.0029480504477535e-05,3.633774807665649e-05,2.825641285788613e-07,8.370301636730486e-07,-1.989173031308582e-07,-1.2328360683431078e-08,-1.989173031308582e-07,-1.2328360683431078e-08
abandonner,0.0005835138675886868,-0.00012930406226581607,-1.2784059250678428e-06,1.4553136202978117e-07,1.4553136202978117e-07,-7.005159085325192e-05,5.9252471412564164e-05,-3.9329183997987847e-07,8.851140850879643e-07,1.3854677176246038e-07,-6.98459026732078e-09,1.3854677176246038e-07,-6.98459026732078e-09
abandonné,0.0011941134070559852,0.00019400178432643931,6.119720904397801e-06,1.1484731060819163e-07,1.1484731060819163e-07,9.760859959202046e-05,-9.639318473441885e-05,3.817182157681648e-06,-2.3025387467161525e-06,-1.4186457816532345e-07,-2.567118887735151e-07,-1.4186457816532345e-07,-2.567118887735151e-07
abandonnée,0.0006877654471408256,-9.680746161226368e-05,-4.143217494027811e-07,-8.385665377150177e-08,-8.385665377150177e-08,-3.5406743554996735e-05,6.140071805726695e-05,2.868755739751839e-07,7.01197323377965e-07,-3.95977556571649e-08,4.425889811433686e-08,-3.95977556571649e-08,4.425889811433686e-08
abat,0.0008928234811434324,-0.0004841688483478065,-1.674331721832741e-05,-1.3916386583214288e-07,-1.3916386583214288e-07,-0.0002562261839444633,0.0002279426644033432,-8.433177017251362e-06,8.31014020107605e-06,2.3078006678615042e-07,3.699439326182933e-07,2.3078006678615042e-07,3.699439326182933e-07
abattait,0.0012375499545638987,0.0006341773779394908,1.859665518358443e-05,2.129200485869022e-07,2.129200485869022e-07,0.0003358180641559832,-0.0002983593137835075,1.0370942391428254e-05,-8.225712792156177e-06,-1.0837777517192812e-07,-3.2129782375883034e-07,-1.0837777517192812e-07,-3.2129782375883034e-07
