word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnait,0.005623969215407541,0.0013235661548795337,1.628501390542809e-05,-4.772779597379536e-08,-4.772779597379536e-08,0.0008498563881548716,-0.0004737097667246621,1.2433645907301102e-05,-3.851367998126986e-06,3.123105021081007e-06,3.1708328170548023e-06,3.123105021081007e-06,3.1708328170548023e-06
abattre,0.004228725519464128,-0.0009688877385201195,-0.00012225061225246942,2.37815394607215e-06,2.37815394607215e-06,-0.0005285915091009839,0.0004402962294191356,-6.345474914333495e-05,5.879586310913446e-05,3.0547489527709155e-06,6.765950066987655e-07,3.0547489527709155e-06,6.765950066987655e-07
abdication,0.010442116172876593,0.004918525519100543,0.00029469949037367894,-1.3042064210815132e-06,-1.3042064210815132e-06,0.003183577992615001,-0.001734947526485542,0.00016739633039102595,-0.000127303159982653,-3.0808156020404397e-06,-1.7766091809589265e-06,-3.0808156020404397e-06,-1.7766091809589265e-06
abeilles,0.006717278815780833,-0.0014837397827182721,-7.96753244300829e-05,-9.74991532045994e-07,-9.74991532045994e-07,-0.0007580013426563903,0.0007257384400618819,-4.2086930111407994e-05,3.758839431867491e-05,2.0284302625750356e-06,3.0034217946210297e-06,2.0284302625750356e-06,3.0034217946210297e-06
aboiement,0.00926992161771846,-0.004251428472392926,-0.000191249490953845,9.771387201454643e-07,9.771387201454643e-07,-0.0023829422706022636,0.0018684862017906625,-0.00011325088001667245,7.799861093717256e-05,-8.694142889237259e-07,-1.8465530090691902e-06,-8.694142889237259e-07,-1.8465530090691902e-06
abolie,0.010894319980865534,9.270302379315015e-05,-0.0001539972305372502,3.388191902062991e-06,3.388191902062991e-06,0.0004196882574887896,0.00032698523369563946,-9.019661929092269e-05,6.38006112463275e-05,8.996117318556831e-06,5.6079254164938405e-06,8.996117318556831e-06,5.6079254164938405e-06
abomination,0.008206841416997682,0.0007415751492317081,4.9152167354094734e-05,-5.735464456601706e-07,-5.735464456601706e-07,0.000492907069087628,-0.00024866808014408013,3.7536992893405367e-05,-1.1615174460689367e-05,-2.475999273387835e-06,-1.9024528277276645e-06,-2.475999273387835e-06,-1.9024528277276645e-06
abominations,0.009794329917044226,-0.004764693199945878,-0.00020694204781076245,-2.5977632497437567e-06,-2.5977632497437567e-06,-0.0027758931885446705,0.001988800011401207,-0.00011123984867904877,9.57021991317137e-05,-9.928420438677378e-07,1.6049212058760189e-06,-9.928420438677378e-07,1.6049212058760189e-06
abri,0.016748263540217124,0.00306846172347617,0.0003615770830907619,-5.209412613402389e-06,-5.209412613402389e-06,0.0018544043204154212,-0.0012140574030607486,0.00020183705612994204,-0.00015974002696081987,-1.6912757494865705e-05,-1.1703344881463316e-05,-1.6912757494865705e-05,-1.1703344881463316e-05
abrupte,0.008115474916619929,-0.002100018620174488,-3.1747276617016855e-05,-3.0957302840952006e-07,-3.0957302840952006e-07,-0.0008939653498399182,0.0012060532703345697,-1.4959841908563082e-05,1.6787434708453777e-05,-1.349446639273187e-06,-1.039873610863667e-06,-1.349446639273187e-06,-1.039873610863667e-06
