word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.0011913370309371118,4.1707350005724245e-05,-1.97919530413212e-06,-2.4293445478752166e-07,-2.4293445478752166e-07,-4.3652594345413795e-05,-8.535994435113804e-05,-2.462032961715229e-06,-4.828376575831089e-07,4.8827687380185664e-09,2.478172235255402e-07,4.8827687380185664e-09,2.478172235255402e-07
abaisse,0.001010382631118301,0.00021997617231129304,-1.4423406860106075e-06,2.5254833951975353e-07,2.5254833951975353e-07,9.673277383956259e-05,-0.00012324339847173045,-2.0844287775273e-06,-6.420880915166924e-07,1.5221523058719485e-07,-1.0033310893255871e-07,1.5221523058719485e-07,-1.0033310893255871e-07
abaissé,0.0010984716211801461,2.7280854309179236e-05,1.139808628946839e-06,-3.5163576579206954e-07,-3.5163576579206954e-07,4.5725901412788485e-07,-2.6823595295051352e-05,-3.601695830588349e-07,-1.499978212005674e-06,-6.306697060178634e-07,-2.790339402257938e-07,-6.306697060178634e-07,-2.790339402257938e-07
abandon,0.00098544984239679,0.0007418612108834079,2.1644462620924375e-05,1.2042424559115796e-07,1.2042424559115796e-07,0.0005231046030172217,-0.00021875660786618612,1.3761752374171036e-05,-7.88271024675334e-06,-5.43154021821112e-07,-6.635782674122699e-07,-5.43154021821112e-07,-6.635782674122699e-07
abandonna,0.0006355144621731155,-0.0003080791081427668,-5.158159774669899e-06,-1.9240089615162003e-09,-1.9240089615162003e-09,-0.00025732763702585216,5.075147111691467e-05,-4.523636529457723e-06,6.345232452121756e-07,3.097682757412779e-08,3.290083653564399e-08,3.097682757412779e-08,3.290083653564399e-08
abandonnait,0.0013328636068956205,0.0006296802330053693,4.8106121054175495e-06,2.2764518797332774e-07,2.2764518797332774e-07,0.00034955361839052456,-0.00028012661461484476,2.6811032239861615e-06,-2.129508881431388e-06,7.838758801436861e-07,5.562306921703584e-07,7.838758801436861e-07,5.562306921703584e-07
abandonnant,0.001253562256581026,-0.0007628608555669506,-2.2141768872876862e-05,5.680195806170288e-07,5.680195806170288e-07,-0.0004986953819873322,0.0002641654735796183,-1.3590300038049326e-05,8.551468834827536e-06,7.884499096940094e-07,2.2043032907698068e-07,7.884499096940094e-07,2.2043032907698068e-07
abandonne,0.0005525588978848353,-4.7755687459190586e-05,1.3229263984495239e-06,-1.8729052539286175e-07,-1.8729052539286175e-07,-3.237801499491586e-05,1.5377672464274727e-05,8.326305771337565e-07,-4.902958213157674e-07,-2.533334477778934e-07,-6.604292238503166e-08,-2.533334477778934e-07,-6.604292238503166e-08
abandonner,0.00204507140622766,-0.00013905825771673175,-1.7776288291329363e-06,-2.2050429272307333e-07,-2.2050429272307333e-07,-0.00014187949710511448,-2.821239388382723e-06,-1.6890472673972033e-06,8.858156173573304e-08,2.3820516482317763e-07,4.5870945754625096e-07,2.3820516482317763e-07,4.5870945754625096e-07
abandonnez,0.0011509807303995727,-0.0009504079922501279,-2.086906398863889e-05,2.396292788141111e-07,2.396292788141111e-07,-0.000594921499014609,0.00035548649323551885,-1.3537133960973165e-05,7.331930027665728e-06,5.067946076968982e-07,2.6716532888278713e-07,5.067946076968982e-07,2.6716532888278713e-07
