word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
aaron,0.0010799291445347632,0.0004072464522048525,1.249981234044356e-05,-5.498297560247757e-08,-5.498297560247757e-08,0.00018503918312551515,-0.00022220726907933735,7.018923129855436e-06,-5.4808892105881246e-06,-3.716878060491017e-07,-3.1670483044662414e-07,-3.716878060491017e-07,-3.1670483044662414e-07
abaissa,0.0006240320544532073,0.0001744759462832255,7.678419681149142e-06,1.7097982942372424e-07,1.7097982942372424e-07,8.805347344809267e-05,-8.642247283513283e-05,3.6800772745239878e-06,-3.9983424066251546e-06,1.2946642628906879e-08,-1.5803318679481735e-07,1.2946642628906879e-08,-1.5803318679481735e-07
abaissaient,0.0009378192833248673,0.00017784224986603002,1.5150947358010946e-05,-2.955838199776395e-07,-2.955838199776395e-07,0.00011107777751195243,-6.676447235407759e-05,8.456726488538938e-06,-6.694220869472009e-06,-3.214735671754553e-07,-2.5889747197815798e-08,-3.214735671754553e-07,-2.5889747197815798e-08
abaissant,0.0008351319634257986,-6.88531153066631e-05,-9.042338038157417e-07,-1.1741247412440035e-07,-1.1741247412440035e-07,-4.6413403191015023e-05,2.2439712115648076e-05,-1.2173813169460689e-06,-3.1314751313032714e-07,-1.0346869748417184e-07,1.3943776640228507e-08,-1.0346869748417184e-07,1.3943776640228507e-08
abandon,0.0010362063467771762,0.0006346944035838815,1.5745262306022788e-05,9.965263301469442e-08,9.965263301469442e-08,0.000311260224110312,-0.00032343417947356946,8.859624730589476e-06,-6.885637575433311e-06,-4.5967413582689495e-07,-5.593267688415894e-07,-4.5967413582689495e-07,-5.593267688415894e-07
abandonna,0.0008909962954188419,-4.002398613926227e-05,-5.575674618898621e-06,2.1059866567701016e-07,2.1059866567701016e-07,-5.958646888116106e-05,-1.9562482741898793e-05,-3.104492222698006e-06,2.4711823962006153e-06,1.279611304613709e-07,-8.263753521563926e-08,1.279611304613709e-07,-8.263753521563926e-08
abandonnait,0.0009343426520788561,-0.0001712062014446481,-1.2814083116257938e-07,4.182026516751119e-08,4.182026516751119e-08,-6.130016685791571e-05,0.00010990603458673238,1.353503676749337e-06,1.4816445079119164e-06,4.329413432730576e-07,3.911210781055464e-07,4.329413432730576e-07,3.911210781055464e-07
abandonner,0.0008601618792049558,-2.3887710001764145e-05,-2.175881942777398e-06,1.8109103867565134e-07,1.8109103867565134e-07,-3.7016850661763204e-06,2.0186024935587825e-05,-8.54177175231104e-07,1.3217047675462941e-06,1.6945770468540415e-07,-1.16333339902472e-08,1.6945770468540415e-07,-1.16333339902472e-08
abandonnera,0.0008762352069289074,0.00015970704136720332,5.217724722497517e-06,-3.01476028873956e-07,-3.01476028873956e-07,8.872181805476461e-05,-7.098522331243869e-05,3.037294979518202e-06,-2.1804297429793154e-06,-3.6558602891014063e-07,-6.411000003618461e-08,-3.6558602891014063e-07,-6.411000003618461e-08
abandonné,0.0011735006246913777,0.00011305250663245143,5.118549145771501e-06,1.4242526661225174e-07,1.4242526661225174e-07,5.103354441383045e-05,-6.201896221862099e-05,2.9078580213770404e-06,-2.2106911243944605e-06,-1.0911459196511471e-07,-2.5153985857736646e-07,-1.0911459196511471e-07,-2.5153985857736646e-07
abandonnés,0.0004400482727177378,-3.4559803318672845e-05,6.69607814822535e-07,1.2739969318949158e-08,1.2739969318949158e-08,-1.7455104294248335e-05,1.7104699024424506e-05,1.8504438333545682e-07,-4.845634314870782e-07,2.452140983444119e-07,2.3247412902546275e-07,2.452140983444119e-07,2.3247412902546275e-07
abats,0.0008241107173032233,-0.00032655978637012833,-6.629963243026687e-06,1.6011637956766706e-08,1.6011637956766706e-08,-0.00015969924895325007,0.0001668605374168783,-2.9950559565314702e-06,3.634907286495217e-06,2.132929976541348e-07,1.9728135969736809e-07,2.132929976541348e-07,1.9728135969736809e-07
