word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0004156296128936545,0.0001713047283123545,5.404216587992373e-06,-3.983826168311337e-08,-3.983826168311337e-08,0.00010861374041961304,-6.269098789274144e-05,3.4565887333770133e-06,-1.94762785461536e-06,-4.7439690703288545e-08,-7.601429020175177e-09,-4.7439690703288545e-08,-7.601429020175177e-09
abaissant,0.0005562303605989039,3.2086292820650076e-05,-5.970582395428575e-07,-9.324373862851519e-08,-9.324373862851519e-08,4.100805433874183e-06,-2.798548738677589e-05,-7.891406330735139e-07,-1.9208239353065636e-07,-3.156093056257915e-10,9.29281293228894e-08,-3.156093056257915e-10,9.29281293228894e-08
abaisser,0.00042920638704414067,-6.189722796995339e-05,-2.229710986804349e-06,-6.627269641729477e-08,-6.627269641729477e-08,-4.565086924246566e-05,1.6246358727487727e-05,-1.5381380401180851e-06,6.915729466862639e-07,-1.623032954064949e-07,-9.603059898920013e-08,-1.623032954064949e-07,-9.603059898920013e-08
abandon,0.00023005123947055184,9.257487655440467e-05,3.645497684927211e-06,1.0932079526431417e-08,1.0932079526431417e-08,7.193491169443916e-05,-2.0639964859965514e-05,2.3363921009874167e-06,-1.3091055839397946e-06,-9.408571632195832e-08,-1.0501779584838974e-07,-9.408571632195832e-08,-1.0501779584838974e-07
abandonna,0.000890157266870933,-0.00016860701674149608,-6.051611162536174e-06,-1.1309655002875991e-07,-1.1309655002875991e-07,-0.0001461394636058394,2.2467553135656693e-05,-5.3632133931897484e-06,6.883977693464255e-07,-1.0354645530983845e-07,9.550094718921459e-09,-1.0354645530983845e-07,9.550094718921459e-09
abandonnaient,0.0004950728154084823,-0.00013645964830041716,-3.5593972862437624e-06,-8.695712089206671e-08,-8.695712089206671e-08,-6.926763561724295e-05,6.719201268317422e-05,-1.6834791518836632e-06,1.875918134360099e-06,-5.4184751586346734e-08,3.277236930571998e-08,-5.4184751586346734e-08,3.277236930571998e-08
abandonnant,0.0011705661251254216,-8.039522663816833e-05,-1.2760892782092171e-05,4.4393522089363084e-07,4.4393522089363084e-07,-4.857253562944069e-05,3.1822691008727636e-05,-8.133612496735515e-06,4.627280285356656e-06,5.964736669421478e-07,1.525384460485169e-07,5.964736669421478e-07,1.525384460485169e-07
abandonner,0.0003819341718411057,8.976524964822953e-05,-1.5086957209543436e-07,-1.4318401838689906e-08,-1.4318401838689906e-08,4.1716650815563074e-05,-4.804859883266645e-05,-3.4861670774232694e-07,-1.9774713564689258e-07,6.515014129476976e-08,7.946854313345967e-08,6.515014129476976e-08,7.946854313345967e-08
abandonnerait,0.0005091424453179059,9.351291796082978e-05,4.711083579730403e-06,-2.784543914109999e-07,-2.784543914109999e-07,3.4961031164009076e-05,-5.8551886796820705e-05,2.062543453273371e-06,-2.6485401264570317e-06,-3.108334731480894e-07,-3.23790817370895e-08,-3.108334731480894e-07,-3.23790817370895e-08
abandonné,0.0007815970460016043,0.00012775490434512997,6.5468473054787495e-06,5.697200080271861e-08,5.697200080271861e-08,7.780697370047629e-05,-4.9947930644653695e-05,3.583893147508449e-06,-2.9629541579703007e-06,-1.2854366466414516e-07,-1.8551566546686376e-07,-1.2854366466414516e-07,-1.8551566546686376e-07
abandonnée,0.0006752567704007516,3.1983678746818395e-05,2.3909252785120363e-06,1.4028188859862254e-07,1.4028188859862254e-07,3.4621305545033366e-05,2.6376267982149714e-06,1.767251561772829e-06,-6.236737167392071e-07,1.2085740459891594e-07,-1.9424483999706594e-08,1.2085740459891594e-07,-1.9424483999706594e-08
abandonnés,0.00029308926030162624,0.00010576234454643199,8.048779008165469e-07,1.0315611569732903e-07,1.0315611569732903e-07,7.72322272067239e-05,-2.8530117339708093e-05,8.911101716772685e-07,8.623227086072161e-08,2.4251414313696016e-07,1.3935802743963113e-07,2.4251414313696016e-07,1.3935802743963113e-07
abattaient,0.0009769909702805747,4.818653514639119e-05,9.124632935805232e-07,1.7061150320214427e-07,1.7061150320214427e-07,8.999117018856605e-05,4.180463504217486e-05,7.365963460622322e-07,-1.7586694751829103e-07,1.865853062643028e-07,1.597380306215854e-08,1.865853062643028e-07,1.597380306215854e-08
abattait,0.00040501403930774774,0.00021250255030472686,7.019315056656377e-06,3.222042626655598e-08,3.222042626655598e-08,0.00012424458642872917,-8.825796387599767e-05,4.446155750571541e-06,-2.573159306084836e-06,-4.7500069786006414e-08,-7.972049605256239e-08,-4.7500069786006414e-08,-7.972049605256239e-08
abattent,0.0005266915470289405,-0.00027391980917855323,-1.1084104748865825e-05,-1.441261294699361e-07,-1.441261294699361e-07,-0.00017637460094427774,9.754520823427546e-05,-6.5097635011434285e-06,4.574341247722398e-06,3.875584860088121e-08,1.828819780708173e-07,3.875584860088121e-08,1.828819780708173e-07
abattirent,0.0005166945655601459,-2.5423527605592635e-05,-2.6981683143501553e-06,1.2418572520616547e-07,1.2418572520616547e-07,-6.450335590208187e-06,1.8973192015384447e-05,-1.288475843590621e-06,1.4096924707595343e-06,1.6124395990238048e-07,3.705823469621501e-08,1.6124395990238048e-07,3.705823469621501e-08
abattit,0.0013151408882820944,-0.0003958594246227103,-7.475897486110384e-06,-9.429277629135039e-08,-9.429277629135039e-08,-0.00018053987887531648,0.00021531954574739384,-4.05355568368748e-06,3.422341802422904e-06,-2.440187062995628e-07,-1.497259300082124e-07,-2.440187062995628e-07,-1.497259300082124e-07
abattre,0.0011698019184629958,-0.0006073297762424244,-2.219136785853729e-05,5.19777108598931e-07,5.19777108598931e-07,-0.0003162048853997388,0.00029112489084268556,-1.254171624977121e-05,9.649651608766082e-06,5.658884880836007e-07,4.6111379484669705e-08,5.658884880836007e-07,4.6111379484669705e-08
abattu,0.0005443375878662994,-0.0006236822623542549,-2.001921512432631e-05,2.7923373909249282e-08,2.7923373909249282e-08,-0.0003734227823667337,0.0002502594799875212,-1.2233904540008956e-05,7.785310584317356e-06,6.4396935483071956e-09,-2.1483680360942086e-08,6.4396935483071956e-09,-2.1483680360942086e-08
abattue,0.0010422977501412046,-0.0001362218933050292,1.5699842395353048e-06,-6.628794038455051e-08,-6.628794038455051e-08,-3.8352220899804384e-05,9.786967240522481e-05,1.6727456765516615e-06,1.0276143701635667e-07,-3.6750023690119963e-07,-3.012122965166491e-07,-3.6750023690119963e-07,-3.012122965166491e-07
abattus,0.00043251841584728793,-0.0003724149719418995,-9.20689399018697e-06,-1.1270782860100894e-07,-1.1270782860100894e-07,-0.00021423256929863045,0.00015818240264326908,-5.463854295921756e-06,3.743039694265214e-06,-2.91908793091533e-07,-1.7920096449052408e-07,-2.91908793091533e-07,-1.7920096449052408e-07
abdomen,0.00044900044152798764,0.0002015094768556272,4.185793895298703e-06,-4.320249886549577e-08,-4.320249886549577e-08,0.00011228189086478467,-8.922758599084252e-05,2.262280196839456e-06,-1.9235136984592467e-06,5.28376001382313e-08,9.604009900372707e-08,5.28376001382313e-08,9.604009900372707e-08
abnar,0.04881231131948619,0.019432747925550525,0.0005086297845325562,-9.479928752491589e-06,-9.479928752491589e-06,0.01350262015102942,-0.005930127774521107,0.00031829626991252807,-0.00019033351462002817,-2.2967087534568893e-05,-1.3487158782077304e-05,-2.2967087534568893e-05,-1.3487158782077304e-05
abnégation,0.0004465342694961846,0.0001445467176541527,7.763271360514363e-06,-2.4208644289800168e-08,-2.4208644289800168e-08,0.00010385964742591221,-4.0687070228240485e-05,4.8349339752689586e-06,-2.9283373852454045e-06,-1.3352230534188663e-07,-1.0931366105208646e-07,-1.3352230534188663e-07,-1.0931366105208646e-07
abominable,0.0006084959250002943,-0.0001261482550098109,-3.621142893679144e-06,8.639701298075239e-09,8.639701298075239e-09,-7.763003436802133e-05,4.851822064178958e-05,-2.2020938378111506e-06,1.419049055867993e-06,7.892509032351796e-08,7.028538902544272e-08,7.892509032351796e-08,7.028538902544272e-08
