word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissement,0.0027931425077525438,-0.0003919842098914519,-2.6791727166075287e-05,-2.336921898690936e-06,-2.336921898690936e-06,-0.0001982086140447193,0.00019377559584673258,-1.5488386586494944e-05,1.1303340579580343e-05,-3.6850410876099712e-06,-1.3481191889190352e-06,-3.6850410876099712e-06,-1.3481191889190352e-06
abaisser,0.0018948714952543417,0.00010905152227879833,-1.1828882622935558e-05,-3.4140383443991065e-07,-3.4140383443991065e-07,-2.461667259778766e-05,-0.000133668194876586,-9.620182237798514e-06,2.208700385137045e-06,-1.0026644027652921e-06,-6.612605683253815e-07,-1.0026644027652921e-06,-6.612605683253815e-07
abandon,0.0010156361817510613,0.0008349699858329861,2.0887136722081483e-05,3.6327471174468864e-07,3.6327471174468864e-07,0.0005022706348242226,-0.00033269935100876355,1.3734789143450189e-05,-7.152347578631293e-06,-1.349225867736303e-07,-4.981972985183189e-07,-1.349225867736303e-07,-4.981972985183189e-07
abandonnait,0.0013736919387088888,0.0002532142848894473,3.1687207584532244e-06,2.0914921746777867e-07,2.0914921746777867e-07,0.00024209755968772508,-1.1116725201722197e-05,3.4014955208299633e-06,2.3277476237673887e-07,9.074527414388618e-07,6.983035239710832e-07,9.074527414388618e-07,6.983035239710832e-07
abandonner,0.0033723457857622974,-0.00044722407454450373,-6.29055730099255e-06,1.6138007782719225e-07,1.6138007782719225e-07,-0.0004290671339279319,1.815694061657183e-05,-4.68152047680238e-06,1.6090368241901696e-06,4.0611113107701695e-07,2.447310532498247e-07,4.0611113107701695e-07,2.447310532498247e-07
abandonnèrent,0.0020955234145303902,0.0003365916520425713,-1.1187429791817351e-05,-7.838152117095087e-08,-7.838152117095087e-08,0.0002352764306201322,-0.0001013152214224391,-7.801194452677752e-06,3.3862353391395993e-06,-3.163028609876755e-07,-2.3792133981672464e-07,-3.163028609876755e-07,-2.3792133981672464e-07
abandonné,0.0025879611906109473,0.0010326552962019073,2.465670545441819e-05,5.326980911051784e-07,5.326980911051784e-07,0.0005375916512359713,-0.000495063644965936,1.2763152057397538e-05,-1.1893553397020653e-05,-3.749228621169444e-07,-9.076209532221227e-07,-3.749228621169444e-07,-9.076209532221227e-07
abattu,0.0012015778541260144,-0.0015756184876231645,-5.28620496231627e-05,-7.990199727754658e-08,-7.990199727754658e-08,-0.0008903033674648271,0.0006853151201583374,-3.261008544331945e-05,2.0251964179843252e-05,1.811218440064698e-07,2.610238412840164e-07,1.811218440064698e-07,2.610238412840164e-07
abbaye,0.00406710222654535,-0.0011414755914267364,-6.177089522635783e-05,1.0862373417328289e-06,1.0862373417328289e-06,-0.0006146306380594326,0.000526844953367304,-3.910509839052522e-05,2.2665796835832622e-05,-7.783381423183062e-08,-1.1640711559646594e-06,-7.783381423183062e-08,-1.1640711559646594e-06
abbé,0.020096016436792402,-0.012060033522810227,-0.00042076806786446467,-1.7929727502089288e-06,-1.7929727502089288e-06,-0.00648312057896505,0.005576912943845176,-0.0002491437334938269,0.00017162433437063775,2.9710029378570825e-06,4.763975688066011e-06,2.9710029378570825e-06,4.763975688066011e-06
