word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonné,0.004062211819428347,0.0007021071262683444,3.556275356609492e-05,2.01821223341318e-07,2.01821223341318e-07,0.0006017362222515413,-0.00010037090401680303,1.9381678260027583e-05,-1.6181075306067337e-05,-9.996004254722822e-07,-1.2014216488136001e-06,-9.996004254722822e-07,-1.2014216488136001e-06
abandonnée,0.002339684750092497,0.00043069431568089724,5.277748258554863e-06,5.16096758477403e-07,5.16096758477403e-07,0.00040268357524355654,-2.8010740437340724e-05,4.646094048197304e-06,-6.316542103575586e-07,4.7588375721757854e-07,-4.021300125982449e-08,4.7588375721757854e-07,-4.021300125982449e-08
abandonnées,0.0037649142671694544,0.0018311289433661096,3.7859050053379625e-05,1.3269261784782465e-06,1.3269261784782465e-06,0.0011431003924773698,-0.0006880285508887397,2.547127177610121e-05,-1.2387778277278414e-05,2.28366066977552e-06,9.567344912972734e-07,2.28366066977552e-06,9.567344912972734e-07
abasourdi,0.0036450406849600652,-0.0030978385229276555,-0.00011299681350625537,2.3771627457220572e-07,2.3771627457220572e-07,-0.001693283837526884,0.0014045546854007714,-6.508939533730274e-05,4.790741816895263e-05,1.2743032609474286e-06,1.0365869863752229e-06,1.2743032609474286e-06,1.0365869863752229e-06
abasourdie,0.004269213772880517,0.002635531740974341,0.00011351111771273968,-1.1356975867183044e-06,-1.1356975867183044e-06,0.0014465954414590349,-0.0011889362995153058,6.560106041720028e-05,-4.79100572955394e-05,-1.8002257794582537e-06,-6.645281927399493e-07,-1.8002257794582537e-06,-6.645281927399493e-07
abattait,0.004209977061522755,0.001597827452354379,8.051041715376189e-05,2.848326837160284e-07,2.848326837160284e-07,0.0011389715813970983,-0.0004588558709572807,4.992441093179919e-05,-3.058600622196271e-05,-8.547189568051641e-07,-1.1395516405211925e-06,-8.547189568051641e-07,-1.1395516405211925e-06
abeilles,0.015452396610053156,-0.0031886268309599514,-0.00012752920683121964,-2.0859807496978035e-06,-2.0859807496978035e-06,-0.002631671963382109,0.0005569548675778427,-7.783325580808011e-05,4.969595102313952e-05,3.450746270565313e-06,5.5367270202631164e-06,3.450746270565313e-06,5.5367270202631164e-06
aberration,0.005094555545826144,0.0016040710820717408,5.1583145536836553e-05,1.1391896541889472e-06,1.1391896541889472e-06,0.0010022184481719811,-0.0006018526338997597,3.2822513788633036e-05,-1.8760631748203517e-05,1.929831715365314e-06,7.906420611763667e-07,1.929831715365314e-06,7.906420611763667e-07
aboiements,0.004190712165775649,0.0002584193601721957,-2.1922089663738336e-05,1.0344439379533744e-06,1.0344439379533744e-06,-1.1521782464303095e-06,-0.000259571538418626,-1.7095914952431498e-05,4.8261747113068384e-06,1.760363859196817e-06,7.259199212434426e-07,1.760363859196817e-06,7.259199212434426e-07
abois,0.004542970121442519,0.0009551167754410725,3.710644193891632e-05,1.5963996288446856e-06,1.5963996288446856e-06,0.0006593117470846102,-0.0002958050283564622,2.07772161382351e-05,-1.6329225800681225e-05,1.4853196583398694e-06,-1.1107997050481615e-07,1.4853196583398694e-06,-1.1107997050481615e-07
