word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnés,0.003821687859639264,0.00048569707356379486,6.106981459343253e-06,1.4851966096968774e-06,1.4851966096968774e-06,0.0004280364851515189,-5.766058841227597e-05,9.692118993775516e-06,3.5851375344322627e-06,3.376343832332532e-06,1.8911472226356546e-06,3.376343832332532e-06,1.8911472226356546e-06
abattent,0.006867705384303896,-0.0049913766012125715,-0.00015386770243611288,-1.4921282956455064e-06,-1.4921282956455064e-06,-0.003175838733819466,0.0018155378673931054,-9.161362277587322e-05,6.225407966023964e-05,6.494474713853667e-07,2.141575767030873e-06,6.494474713853667e-07,2.141575767030873e-06
abel,0.02969351102125003,-0.029770961468871697,-0.0010219015451435717,-8.163623564131851e-06,-8.163623564131851e-06,-0.01789905410325895,0.011871907365612748,-0.0005856591261368097,0.0004362424190067621,-7.409643372323746e-06,7.539801918081062e-07,-7.409643372323746e-06,7.539801918081062e-07
abrutir,0.007533150721605002,-0.0011435293547732675,-3.075960185118976e-05,5.578206379412563e-07,5.578206379412563e-07,-0.0007229934420248819,0.00042053591274838554,-1.7703755051656746e-05,1.305584679953301e-05,-5.259253261659236e-07,-1.08374596410718e-06,-5.259253261659236e-07,-1.08374596410718e-06
absorbée,0.004759906229798631,0.0027792067784476655,9.056271046440518e-05,2.687562487692459e-06,2.687562487692459e-06,0.001987559974725006,-0.0007916468037226596,5.751019180452052e-05,-3.305251865988466e-05,2.041109581245315e-06,-6.464529064471443e-07,2.041109581245315e-06,-6.464529064471443e-07
absurdes,0.005062562673143165,-0.0007194038611089016,-3.0719901912730415e-05,5.917912801370301e-07,5.917912801370301e-07,-0.0004503607819596973,0.00026904307914920423,-1.8150396383544495e-05,1.256950552918592e-05,-5.177556801454994e-07,-1.1095469602825295e-06,-5.177556801454994e-07,-1.1095469602825295e-06
abîmer,0.00453864779692824,-0.0007197792683235349,-3.5927960836348986e-06,3.3645794848096035e-07,3.3645794848096035e-07,-0.000361313759614433,0.00035846550870910195,1.2827258797658239e-06,4.875521963400722e-06,-3.537214148688532e-07,-6.901793633498136e-07,-3.537214148688532e-07,-6.901793633498136e-07
abîmée,0.005582373988866572,0.001792575217312538,9.337213841250096e-05,-1.939629829573911e-06,-1.939629829573911e-06,0.0011719911367181431,-0.0006205840805943947,5.3960970676740285e-05,-3.941116773576067e-05,-5.523472946325696e-06,-3.5838431167517845e-06,-5.523472946325696e-06,-3.5838431167517845e-06
accent,0.002604216424760535,-0.0008650112397213629,-3.279900886132392e-05,4.2173220293867725e-08,4.2173220293867725e-08,-0.0004379324237761916,0.00042707881594517135,-1.9964161290106607e-05,1.2834847571217313e-05,-1.6939595508007118e-07,-2.115691753739389e-07,-1.6939595508007118e-07,-2.115691753739389e-07
acceptait,0.0036428605893333845,-0.0016490729002224223,-3.6907888970444137e-05,-7.895490487677008e-07,-7.895490487677008e-07,-0.0009773154308872474,0.0006717574693351749,-1.8346407703080335e-05,1.85614812673638e-05,-1.1112616236379298e-07,6.784228864039078e-07,-1.1112616236379298e-07,6.784228864039078e-07
accepter,0.0071293774420444446,0.004732777471342942,0.00013817053795965598,-5.979585425941574e-07,-5.979585425941574e-07,0.0031253284855835297,-0.0016074489857594123,9.12987082027039e-05,-4.6871829756952084e-05,-2.886762786783777e-06,-2.2888042441896195e-06,-2.886762786783777e-06,-2.2888042441896195e-06
accompagnait,0.003119372464800809,0.0007598244450843229,3.389333187429212e-05,-6.058074250167676e-07,-6.058074250167676e-07,0.0005786334929243651,-0.0001811909521599578,2.322637724092079e-05,-1.0666954633371331e-05,-2.243392339050465e-06,-1.6375849140336976e-06,-2.243392339050465e-06,-1.6375849140336976e-06
accompagner,0.002472175379216554,0.0007337482710943691,2.9996502254394774e-05,5.788446279249605e-07,5.788446279249605e-07,0.0005336009203230605,-0.00020014735077130859,1.9453089635924417e-05,-1.0543412618470355e-05,3.3468852327700966e-07,-2.441561046479508e-07,3.3468852327700966e-07,-2.441561046479508e-07
accomplir,0.006133273192980115,-0.0033439201647102773,-3.340775018806838e-05,-2.588511050271132e-06,-2.588511050271132e-06,-0.00211927450639849,0.0012246456583117874,-2.0313398546914817e-05,1.3094351641153562e-05,-6.193262339423835e-06,-3.604751289152703e-06,-6.193262339423835e-06,-3.604751289152703e-06
accourt,0.006788474882829208,-0.002814720283422837,-0.0001253363409987414,1.6443509369732432e-06,1.6443509369732432e-06,-0.0015603724875080684,0.0012543477959147684,-7.301724359956883e-05,5.2319097399172574e-05,3.944978431726916e-06,2.3006274947536726e-06,3.944978431726916e-06,2.3006274947536726e-06
accroche,0.003948410718358453,0.001524376215627188,4.865727611644457e-05,-5.669396894915038e-07,-5.669396894915038e-07,0.0010290298512197402,-0.0004953463644074479,3.0875902225327006e-05,-1.778137389111756e-05,-1.2165971942942037e-06,-6.496575048026999e-07,-1.2165971942942037e-06,-6.496575048026999e-07
accrochés,0.003935988838671459,-0.0006915118370704075,-4.0325657473732795e-06,-1.868962630972125e-06,-1.868962630972125e-06,-0.0005223647654245506,0.00016914707164585694,-1.99919748176859e-06,2.0333682656046895e-06,-2.8172500465986e-06,-9.482874156264747e-07,-2.8172500465986e-06,-9.482874156264747e-07
accroupie,0.004998244023086235,0.0019585605531193206,4.466615005113855e-05,1.2071902295841718e-07,1.2071902295841718e-07,0.0013482031814544585,-0.000610357371664862,2.9580214588397962e-05,-1.5085935462740587e-05,-5.506203123158711e-07,-6.713393352742883e-07,-5.506203123158711e-07,-6.713393352742883e-07
accuser,0.0037583903134408504,0.0005733001476284948,-4.4546557370797055e-06,3.056264041825455e-07,3.056264041825455e-07,0.00026206675524621207,-0.00031123339238228276,-5.5354527495327306e-06,-1.0807970124530246e-06,9.498203049440525e-07,6.44193900761507e-07,9.498203049440525e-07,6.44193900761507e-07
accusée,0.005582373988866572,0.0028204368500608697,8.466899380738644e-05,4.989723389470854e-07,4.989723389470854e-07,0.0019406457227642182,-0.0008797911272966517,5.374005463654982e-05,-3.092893917083661e-05,-1.4270865761316474e-06,-1.9260589150787328e-06,-1.4270865761316474e-06,-1.9260589150787328e-06
accès,0.0026329953481382274,0.0004939945808428558,2.2517901703163072e-05,-9.074156769824954e-07,-9.074156769824954e-07,0.0003186503850327307,-0.0001753441958101251,1.3372048843453365e-05,-9.145852859709707e-06,-1.9445935090156037e-06,-1.0371778320331082e-06,-1.9445935090156037e-06,-1.0371778320331082e-06
achetaient,0.01304450529125251,-0.0031136746557972233,0.00012981613382331695,-7.557627731120601e-06,-7.557627731120601e-06,-0.002045970335777341,0.001067704320019882,6.698776533339143e-05,-6.282836848992552e-05,-1.5528147283176446e-05,-7.970519552055846e-06,-1.5528147283176446e-05,-7.970519552055846e-06
achetait,0.019423103648551127,0.013496431216903523,0.0004182437436783346,9.460114566938165e-06,9.460114566938165e-06,0.009157553043307088,-0.004338878173596435,0.00027627465953196855,-0.00014196908414636607,1.1222740392534513e-05,1.7626258255963483e-06,1.1222740392534513e-05,1.7626258255963483e-06
acheter,0.028314472089475472,-0.002013596186890119,0.00023016378185803927,-1.865086887598712e-05,-1.865086887598712e-05,-0.0010974722845756844,0.0009161239023144348,0.00018173887577078537,-4.842490608725391e-05,-3.6999588840784966e-05,-1.8348719964797847e-05,-3.6999588840784966e-05,-1.8348719964797847e-05
acheté,0.008236879759495833,0.0004402128141427624,2.131248046150852e-06,-7.395522108479193e-07,-7.395522108479193e-07,0.00019651691613391015,-0.00024369589800885227,-2.7436170329263544e-07,-2.4056097494434874e-06,-2.2868373974836144e-07,5.108684710995579e-07,-2.2868373974836144e-07,5.108684710995579e-07
achetés,0.004741273334921465,-0.0008566484762263997,-3.482073287308946e-05,-4.784205992309656e-07,-4.784205992309656e-07,-0.0005719496041337156,0.0002846988720926841,-2.4924823746376307e-05,9.895909126713153e-06,-9.276450993304146e-07,-4.49224500099449e-07,-9.276450993304146e-07,-4.49224500099449e-07
acheva,0.0036110454688828885,0.0010143559684855621,3.5077428241092737e-05,-1.3569639524746277e-07,-1.3569639524746277e-07,0.0006555908332318279,-0.0003587651352537343,1.8801847520701536e-05,-1.6275580720391204e-05,-7.08836576884397e-07,-5.731401816369342e-07,-7.08836576884397e-07,-5.731401816369342e-07
