word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.0014937590748226317,-3.9646234176715935e-05,-1.3502769042926902e-06,-2.1914693612220933e-07,-2.1914693612220933e-07,-6.22160240258504e-05,-2.2569789849134465e-05,-1.9015431960599732e-06,-5.51266291767283e-07,2.091553593930376e-08,2.400624720615131e-07,2.091553593930376e-08,2.400624720615131e-07
abaisser,0.0011526356363013013,-0.00035202571707021436,-5.889733072707304e-06,-1.4332220402780443e-07,-1.4332220402780443e-07,-0.00021941543888723917,0.00013261027818297516,-3.991467445933007e-06,1.898265626774297e-06,-4.31021783389188e-07,-2.8769957936138356e-07,-4.31021783389188e-07,-2.8769957936138356e-07
abaissèrent,0.0016096470786007833,0.00033742188229958904,1.4154189550691936e-05,-2.81501691991898e-07,-2.81501691991898e-07,0.00012970004251778425,-0.0002077218397818048,6.8286715945943135e-06,-7.325517956097623e-06,-2.5773012800999955e-07,2.377156398189843e-08,-2.5773012800999955e-07,2.377156398189843e-08
abaissé,0.0013773196920457249,0.00011985377400466504,4.286787119616504e-06,-1.0097354237490771e-07,-1.0097354237490771e-07,1.2292192433329219e-05,-0.00010756158157133582,1.926476291237778e-06,-2.3603108283787258e-06,-4.3515474588148975e-07,-3.3418120350658205e-07,-4.3515474588148975e-07,-3.3418120350658205e-07
abandon,0.0012356072267012761,0.0003738938124579796,2.0329081941245308e-05,1.373371571183333e-07,1.373371571183333e-07,0.00027290912435656877,-0.00010098468810141082,1.251101721241458e-05,-7.818064728830726e-06,-4.896799006538573e-07,-6.270170577721906e-07,-4.896799006538573e-07,-6.270170577721906e-07
abandonna,0.0023905212473049383,-0.00034351234380852557,-1.4175396369339524e-05,-1.6905330167275066e-07,-1.6905330167275066e-07,-0.00032137901640767296,2.2133327400852617e-05,-1.28163085041728e-05,1.3590878651667225e-06,2.147094070013758e-08,1.9052424237288823e-07,2.147094070013758e-08,1.9052424237288823e-07
abandonne,0.001385653004406668,-0.0001533211669246085,2.58610478468852e-06,-2.0308106700770937e-07,-2.0308106700770937e-07,-8.71979395604478e-05,6.61232273641607e-05,1.5224387692526515e-06,-1.063666015435869e-06,-3.0638719475772483e-07,-1.0330612775001546e-07,-3.0638719475772483e-07,-1.0330612775001546e-07
abandonner,0.003589900632093882,-0.0009678246803506008,-7.186150239065752e-06,-4.840289588908983e-07,-4.840289588908983e-07,-0.0005528874892972023,0.00041493719105339846,-6.796148067295741e-06,3.900021717700114e-07,1.2379736108424517e-07,6.078263199751435e-07,1.2379736108424517e-07,6.078263199751435e-07
abandonné,0.0036732190209091548,4.41634613966857e-06,2.8136513680863423e-05,3.4179909465497145e-07,3.4179909465497145e-07,-9.28358467305347e-05,-9.725219287020327e-05,1.4265394420571582e-05,-1.3871119260291841e-05,-7.134429005418124e-07,-1.0552419951967838e-06,-7.134429005418124e-07,-1.0552419951967838e-06
abandonnée,0.0012089366805214654,7.973489859120145e-06,1.8456967240066436e-06,2.686555177213655e-07,2.686555177213655e-07,3.7451732781839315e-05,2.947824292271917e-05,1.6802843497887983e-06,-1.6541237421784526e-07,2.287284867698924e-07,-3.992703095147309e-08,2.287284867698924e-07,-3.992703095147309e-08
abandonnées,0.0009726829557742351,0.00023321723085179718,7.827277592584978e-06,2.7247460199228683e-07,2.7247460199228683e-07,0.00017357645065756687,-5.964078019423032e-05,5.1768815501793835e-06,-2.650396042405593e-06,4.9294022574259e-07,2.2046562375030313e-07,4.9294022574259e-07,2.2046562375030313e-07
abandonnés,0.00157418498996428,0.00018330292070251525,2.5561353067445504e-06,5.00988020759371e-07,5.00988020759371e-07,0.00021733470628749414,3.4031785584978884e-05,3.891588836586446e-06,1.3354535298418955e-06,1.2666607711864506e-06,7.656727504270796e-07,1.2666607711864506e-06,7.656727504270796e-07
abat,0.0007846912490822989,-0.0002202912749203851,-1.0747499304725186e-05,-8.727384111152729e-08,-8.727384111152729e-08,-0.0001601753366653623,6.01159382550228e-05,-6.3560323713359566e-06,4.391466933389229e-06,1.6037556666532982e-07,2.476494077768571e-07,1.6037556666532982e-07,2.476494077768571e-07
abats,0.001474045919138927,-0.00023824154281183247,-1.3430647208967658e-05,2.0076619705829203e-07,2.0076619705829203e-07,-0.00018032667438252963,5.791486842930284e-05,-8.116618862093863e-06,5.314028346873795e-06,3.328244755548534e-07,1.3205827849656137e-07,3.328244755548534e-07,1.3205827849656137e-07
abattait,0.0010876669802689486,0.00016038247428048387,1.652902580855569e-05,7.276130577468113e-08,7.276130577468113e-08,0.00016024694973704176,-1.3552454344211406e-07,9.910557497257094e-06,-6.618468311298594e-06,-2.221378272485433e-07,-2.9489913302322443e-07,-2.221378272485433e-07,-2.9489913302322443e-07
abattit,0.0008829541569910246,-8.304780966757267e-06,-4.3975312152602925e-06,3.262629373161079e-08,3.262629373161079e-08,2.6030767271555705e-05,3.433554823831297e-05,-2.078045526102599e-06,2.3194856891576935e-06,-7.463306781878598e-08,-1.0725936155039678e-07,-7.463306781878598e-08,-1.0725936155039678e-07
abattoir,0.001222832938970751,-0.0005111603647498111,-1.3028991794389455e-05,-1.774872535493551e-07,-1.774872535493551e-07,-0.0003369992936821096,0.00017416107106770144,-8.755931581414869e-06,4.2730602129745875e-06,-3.5471633581046805e-07,-1.7722908226111295e-07,-3.5471633581046805e-07,-1.7722908226111295e-07
abattre,0.001256603274634317,-0.00023260644643342698,-2.1108314932629287e-05,6.233780967314244e-07,6.233780967314244e-07,-0.00010623945069822437,0.00012636699573520261,-1.0814962393072427e-05,1.029335253955686e-05,8.051627199923677e-07,1.8178462326094331e-07,8.051627199923677e-07,1.8178462326094331e-07
abattu,0.002192731472173299,-0.0016185976730784942,-7.643214894335535e-05,2.918200788547496e-07,2.918200788547496e-07,-0.001033232886404996,0.0005853647866734983,-4.543090521332494e-05,3.100124373003041e-05,5.108255982594335e-07,2.1900551940468389e-07,5.108255982594335e-07,2.1900551940468389e-07
abbatiale,0.005794846912086508,-0.0022241897834555753,-0.00012359784203766453,-8.322683011942723e-08,-8.322683011942723e-08,-0.0009884562299073447,0.0012357335535482308,-6.154977833912205e-05,6.204806369854248e-05,1.4112767336401165e-06,1.4945035637595437e-06,1.4112767336401165e-06,1.4945035637595437e-06
abbaye,0.03958378792049791,-0.010698223846859478,-0.0004551430548503994,-6.2571737148016796e-06,-6.2571737148016796e-06,-0.008358674438494345,0.002339549408365133,-0.000294882209703411,0.00016026084514698843,-4.095823110742929e-06,2.1613506040587503e-06,-4.095823110742929e-06,2.1613506040587503e-06
abbayes,0.0036568458956565543,-0.00015217146824060782,-8.553232825026966e-06,2.3216787196912957e-07,2.3216787196912957e-07,-9.205003908310836e-05,6.012142915749946e-05,-3.4974490421308446e-06,5.055783782896122e-06,1.1351370241736267e-06,9.029691522044971e-07,1.1351370241736267e-06,9.029691522044971e-07
abbesse,0.08842212695964961,0.012851302673379209,0.0012354986206879117,-3.2043079168153415e-06,-3.2043079168153415e-06,0.010409471819484999,-0.0024418308538942104,0.0007532413409193239,-0.0004822572797685878,-4.8221969336212065e-05,-4.501766141939672e-05,-4.8221969336212065e-05,-4.501766141939672e-05
abbesses,0.001894261544606951,-7.39141901563596e-05,-1.8394755320609322e-05,5.215305892839042e-07,5.215305892839042e-07,-1.267352766989914e-06,7.264683738936969e-05,-7.966764812476193e-06,1.0427990508133127e-05,3.5683072672369604e-07,-1.6469986256020818e-07,3.5683072672369604e-07,-1.6469986256020818e-07
abeille,0.0013075571293625426,-0.00013535335822086197,-3.036422488921406e-06,2.1149511288678517e-08,2.1149511288678517e-08,-7.668011783514114e-05,5.867324038572082e-05,-1.9651615187397073e-06,1.0712609701816986e-06,-4.0697416639660936e-08,-6.184692792833945e-08,-4.0697416639660936e-08,-6.184692792833945e-08
abeilles,0.0009980494734985275,-0.00010595919043722355,-7.263115371075985e-06,-1.6426861555790329e-07,-1.6426861555790329e-07,-9.786618521130718e-05,8.093005225916376e-06,-4.476123911797292e-06,2.7869914592786927e-06,1.935147552744365e-07,3.577833708323398e-07,1.935147552744365e-07,3.577833708323398e-07
abject,0.0014144324613272487,-4.985999134822561e-05,-1.6536297601988284e-06,1.8833590656969652e-07,1.8833590656969652e-07,-3.169387703878728e-05,1.8166114309438327e-05,-9.821320538332024e-07,6.714977063656261e-07,3.8964751261252227e-08,-1.493711553084443e-07,3.8964751261252227e-08,-1.493711553084443e-07
abjecte,0.0028288649226544975,-0.0001257031413503817,-6.911604560018162e-06,-2.308394269608758e-07,-2.308394269608758e-07,2.2871110700311922e-06,0.00012799025242041289,1.4465338211264794e-06,8.358138381144641e-06,-3.2339147783004824e-07,-9.255205086917245e-08,-3.2339147783004824e-07,-9.255205086917245e-08
abjection,0.0015438084818221094,-0.0003124070289772915,-1.808612009901111e-05,-3.157499344788535e-07,-3.157499344788535e-07,-0.00026178268250566267,5.0624346471628814e-05,-1.1835791671863015e-05,6.250328427148094e-06,-2.6945836428278393e-07,4.629157019606954e-08,-2.6945836428278393e-07,4.629157019606954e-08
ablutions,0.0026500652251892315,0.00015801399353850102,-1.4567265975202296e-06,6.577016014372552e-07,6.577016014372552e-07,9.693984025419324e-05,-6.107415328430778e-05,-7.59290384230345e-07,6.974362132898846e-07,9.08943607223182e-07,2.5124200578592676e-07,9.08943607223182e-07,2.5124200578592676e-07
abnégation,0.002398339481365357,0.0007926672609832948,4.024257981991532e-05,-1.0869009927124101e-07,-1.0869009927124101e-07,0.0004653487773860153,-0.00032731848359727957,2.4029240860067127e-05,-1.621333895984819e-05,-8.799678708711377e-07,-7.712777715998967e-07,-8.799678708711377e-07,-7.712777715998967e-07
abominables,0.00119589791557345,-0.00047940941082916174,-1.5958502981561432e-05,-9.640123139106628e-09,-9.640123139106628e-09,-0.0002998577939183217,0.00017955161691084003,-1.0471290976493236e-05,5.487212005068196e-06,1.7224899547047297e-07,1.818891186095796e-07,1.7224899547047297e-07,1.818891186095796e-07
abomination,0.002438735678524407,3.290952532773407e-05,1.4869429689479201e-05,-1.2628944862939912e-07,-1.2628944862939912e-07,6.791310189581295e-05,3.500357656807888e-05,9.927298876665377e-06,-4.942130812813824e-06,-5.755836160734937e-07,-4.4929416744409455e-07,-5.755836160734937e-07,-4.4929416744409455e-07
abominations,0.0014552359794880083,-0.0002850452043316828,-1.9808936561226627e-05,-5.509628209522088e-07,-5.509628209522088e-07,-0.00021229916905424033,7.274603527744246e-05,-1.0656139010614095e-05,9.15279755061253e-06,-3.4562523656861643e-07,2.0533758438359238e-07,-3.4562523656861643e-07,2.0533758438359238e-07
abondance,0.0016712123073476905,-5.496177532071957e-05,2.2523881297293892e-06,-2.462757232232606e-07,-2.462757232232606e-07,-4.937016803768777e-05,5.591607283031799e-06,4.170368964780106e-07,-1.8353512332513785e-06,-4.490500996148246e-08,2.0137071326177813e-07,-4.490500996148246e-08,2.0137071326177813e-07
