word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnait,0.0024010027901581253,0.00020322796913108636,4.569781532328057e-06,1.9867263578567054e-07,1.9867263578567054e-07,8.144627516583125e-05,-0.00012178169396525511,3.0283741868854614e-06,-1.541407345442596e-06,1.2200258680219807e-06,1.0213532322363102e-06,1.2200258680219807e-06,1.0213532322363102e-06
abandonner,0.0014735857823777291,-4.0951752026372234e-05,-6.0492985198424e-06,1.8219705439179423e-07,1.8219705439179423e-07,-3.1760107176383424e-05,9.191644849988812e-06,-4.015640253803713e-06,2.0336582660386867e-06,6.455062502475478e-07,4.633091958557536e-07,6.455062502475478e-07,4.633091958557536e-07
abandonnée,0.0017368591233409647,-0.00015137804915552514,2.9346380526731064e-06,2.3442528353529015e-07,2.3442528353529015e-07,2.3144826942859733e-06,0.0001536925318498111,4.017114817489036e-06,1.0824767648159297e-06,2.638048828343002e-07,2.9379599299010022e-08,2.638048828343002e-07,2.9379599299010022e-08
abominable,0.0023477107046820014,-0.001744077372498826,-1.9852748239068953e-05,-2.0929064439720779e-07,-2.0929064439720779e-07,-0.0011233099049785314,0.0006207674675202945,-1.305693317424555e-05,6.795815064823402e-06,3.4549546479361654e-07,5.547861091908243e-07,3.4549546479361654e-07,5.547861091908243e-07
aborde,0.0033903391910682424,0.0007401148338436825,7.917424074683914e-06,-7.065970855833102e-07,-7.065970855833102e-07,0.0002909450311075976,-0.00044916980273608493,2.3539976506186114e-06,-5.563426424065303e-06,-2.662915970257748e-07,4.4030548855753545e-07,-2.662915970257748e-07,4.4030548855753545e-07
aborder,0.0020441909098816977,0.0016716248245190013,2.7588273747089545e-05,-9.559564057441989e-07,-9.559564057441989e-07,0.0009925886085879435,-0.0006790362159310578,1.535884712580498e-05,-1.2229426621284565e-05,-1.267057117755273e-06,-3.1110071201107407e-07,-1.267057117755273e-06,-3.1110071201107407e-07
absences,0.002902983669019758,-0.002547044853640139,-5.6221552250835586e-05,-1.9016968363905168e-06,-1.9016968363905168e-06,-0.0015255623857324003,0.0010214824679077388,-3.495118496789498e-05,2.1270367282940607e-05,-3.252503281544497e-06,-1.3508064451539802e-06,-3.252503281544497e-06,-1.3508064451539802e-06
absenter,0.0031842701605861033,0.002908176215758721,5.654413914363324e-05,7.289582530566034e-07,7.289582530566034e-07,0.0017959773716761675,-0.0011121988440825536,3.417195973212635e-05,-2.2372179411506893e-05,-8.142330895416977e-08,-8.103815620107731e-07,-8.142330895416977e-08,-8.103815620107731e-07
absolument,0.00424933132036129,0.001665253816159385,2.220172231734305e-05,4.283483464200961e-07,4.283483464200961e-07,0.0009677417215759003,-0.0006975120945834847,1.4635609056390607e-05,-7.5661132609524425e-06,6.334602066680775e-07,2.0511186024798135e-07,6.334602066680775e-07,2.0511186024798135e-07
accident,0.001482490265751152,0.0012706917723851847,2.5885041715797612e-05,-4.780372510552828e-07,-4.780372510552828e-07,0.0008064254416722607,-0.0004642663307129241,1.5710743775365553e-05,-1.0174297940432059e-05,-7.359670481391096e-07,-2.579297970838268e-07,-7.359670481391096e-07,-2.579297970838268e-07
accompagne,0.008618135758027124,0.008515919932702915,0.00024116545046641113,-3.622206605920668e-06,-3.622206605920668e-06,0.005677560082463913,-0.002838359850239001,0.00015730601364290938,-8.385943682350177e-05,-1.0372995413426285e-05,-6.750788807505617e-06,-1.0372995413426285e-05,-6.750788807505617e-06
