word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.0008852612780222037,-0.00013084535040416408,-2.066644880113642e-06,1.6063721156267145e-07,1.6063721156267145e-07,-0.00010744206620352682,2.340328420063725e-05,-2.321015347906993e-06,-2.543704677933509e-07,8.050730058967227e-08,-8.012991097299918e-08,8.050730058967227e-08,-8.012991097299918e-08
abandon,0.001295124084736199,0.0010271925153033262,2.4002778580380206e-05,2.2691166810950344e-08,2.2691166810950344e-08,0.0006311641545634896,-0.00039602836073983653,1.4552109834922606e-05,-9.450668745457598e-06,-8.321822674254101e-07,-8.548734342363605e-07,-8.321822674254101e-07,-8.548734342363605e-07
abandonna,0.0005568151387977433,-4.649135386158271e-05,-2.916388370278306e-06,-1.2531776963807243e-07,-1.2531776963807243e-07,-8.446584742290145e-05,-3.797449356131874e-05,-2.70287060381415e-06,2.1351776646415591e-07,-1.139086803939082e-07,1.1409089244164222e-08,-1.139086803939082e-07,1.1409089244164222e-08
abandonne,0.0004841324277147003,4.295079219021932e-05,6.822393255357261e-07,-1.765829826834888e-07,-1.765829826834888e-07,9.429100337050548e-06,-3.352169185316877e-05,3.3614836970234973e-07,-3.460909558333764e-07,-2.4149622350284783e-07,-6.491324081935902e-08,-2.4149622350284783e-07,-6.491324081935902e-08
abandonner,0.0017918187337800642,7.467933484365769e-06,-1.9304468796717425e-06,-9.278358788781499e-08,-9.278358788781499e-08,-5.049531992871622e-05,-5.796325341308199e-05,-1.764603375698881e-06,1.658435039728613e-07,3.6185639975757584e-07,4.5463998764539083e-07,3.6185639975757584e-07,4.5463998764539083e-07
abandonné,0.00036668104939179637,0.0001614249644112457,3.6948608236545276e-06,2.8457810333924808e-08,2.8457810333924808e-08,7.955004917959431e-05,-8.18749152316514e-05,2.0647452009419535e-06,-1.630115622712574e-06,-8.667186870839096e-08,-1.1512967904231577e-07,-8.667186870839096e-08,-1.1512967904231577e-07
abandonnée,0.0008447792459336894,-0.000158471593704197,1.6661652210257335e-06,1.921284535270028e-07,1.921284535270028e-07,-9.638584539458731e-05,6.20857483096097e-05,1.422024497246339e-06,-2.4414072377939455e-07,1.749441865117646e-07,-1.71842670152382e-08,1.749441865117646e-07,-1.71842670152382e-08
abasourdi,0.0006580490643272448,-0.0009254891632432753,-2.0269613042704327e-05,-8.005530061154017e-08,-8.005530061154017e-08,-0.0005104223230154593,0.00041506684022781605,-1.1434174241741962e-05,8.835438800962364e-06,1.3742237982175997e-07,2.1747768043330014e-07,1.3742237982175997e-07,2.1747768043330014e-07
abat,0.000548325559453268,-0.000393105586402002,-8.476344926489014e-06,-1.4421652783771318e-07,-1.4421652783771318e-07,-0.000226103122396095,0.00016700246400590696,-4.866134331875902e-06,3.610210594613113e-06,4.430371276721789e-08,1.8852024060493107e-07,4.430371276721789e-08,1.8852024060493107e-07
abattant,0.0008907267165977338,-0.0003359032567781942,-5.466965683882133e-06,7.916597634907056e-08,7.916597634907056e-08,-0.00024227757389836402,9.362568287983021e-05,-3.701545844653391e-06,1.765419839228742e-06,2.3588838843931158e-07,1.5672241209024102e-07,2.3588838843931158e-07,1.5672241209024102e-07
abattoirs,0.0010735156795306253,4.072137172473445e-05,-1.7692532537837154e-06,5.398464678901331e-08,5.398464678901331e-08,8.967372952791131e-06,-3.1753998771943316e-05,-1.3529880146091259e-06,4.162652391745895e-07,-2.2910520966181848e-07,-2.830898564508318e-07,-2.2910520966181848e-07,-2.830898564508318e-07
abattre,0.0004390438241668252,-0.0003899668173726488,-9.7686797242719e-06,1.574275554284032e-07,1.574275554284032e-07,-0.00019562483175754176,0.00019434198561510703,-5.202777978891287e-06,4.565901745380612e-06,2.134853946787107e-07,5.60578392503075e-08,2.134853946787107e-07,5.60578392503075e-08
abattu,0.0005107447090883814,-0.0009376277814215076,-1.9826445075017012e-05,-4.772182427370586e-08,-4.772182427370586e-08,-0.0005450124157994997,0.00039261536562200784,-1.1555471842999031e-05,8.27097323201798e-06,1.6677691646221866e-08,6.439951591992772e-08,1.6677691646221866e-08,6.439951591992772e-08
aberrant,0.0011125756554532273,0.0012064924900771915,2.302990851186273e-05,1.3255562675372399e-08,1.3255562675372399e-08,0.0006365852856173518,-0.0005699072044598396,1.2116966449304056e-05,-1.0912942062558677e-05,-4.979293841565255e-07,-5.11184946831898e-07,-4.979293841565255e-07,-5.11184946831898e-07
abominable,0.0005709436223464994,-0.0002508760320958548,-4.485200419833276e-06,-4.7972955584984694e-08,-4.7972955584984694e-08,-0.00015807978811082981,9.279624398502501e-05,-2.822575232475439e-06,1.662625187357837e-06,6.312512362435448e-08,1.1109807920933918e-07,6.312512362435448e-08,1.1109807920933918e-07
aborda,0.0007933966179507952,-0.0008099111803267901,-1.3513148210281388e-05,1.48834424588571e-08,1.48834424588571e-08,-0.0005046373066925052,0.000305273873634285,-8.671390620063453e-06,4.841757590217935e-06,3.8859383963270906e-07,3.7371039717385196e-07,3.8859383963270906e-07,3.7371039717385196e-07
abordant,0.0030900958340630926,0.00018518463580807437,1.7440054855375117e-05,-4.950634813695758e-07,-4.950634813695758e-07,3.969042553761387e-05,-0.0001454942102704605,8.52387081952418e-06,-8.916184035850938e-06,-1.9210522890856936e-06,-1.4259888077161178e-06,-1.9210522890856936e-06,-1.4259888077161178e-06
aborder,0.0004971301449229153,0.00023264229700238522,5.180367060130808e-06,-1.9740709876061984e-07,-1.9740709876061984e-07,0.00012268702591373422,-0.00010995527108865098,2.6697929766549227e-06,-2.510574083475886e-06,-2.828024582133281e-07,-8.539535945270824e-08,-2.828024582133281e-07,-8.539535945270824e-08
abords,0.000587716849651609,-0.0005597333297905802,-1.1832413541494828e-05,9.996810975296516e-08,9.996810975296516e-08,-0.0003047882691352596,0.00025494506065532063,-6.357496421850208e-06,5.4749171196446215e-06,2.1794469258211892e-07,1.1797658282915377e-07,2.1794469258211892e-07,1.1797658282915377e-07
aboutissant,0.0010951808237008103,-0.0010061144005544516,-2.727351103503701e-05,1.730490296362244e-07,1.730490296362244e-07,-0.0005562542857889682,0.0004498601147654834,-1.5517793883953792e-05,1.1755717151083217e-05,4.41271899590187e-07,2.682228699539626e-07,4.41271899590187e-07,2.682228699539626e-07
abri,0.0013910993539788885,0.0010416484518070146,2.307679393343796e-05,-6.707693821820824e-07,-6.707693821820824e-07,0.000554970395751225,-0.0004866780560557896,1.310354738394878e-05,-9.973246549489183e-06,-1.4214964522391226e-06,-7.507270700570402e-07,-1.4214964522391226e-06,-7.507270700570402e-07
abris,0.0008907267165977338,-0.0001169384801467488,-3.7485758167781365e-06,-7.661318666863604e-08,-7.661318666863604e-08,-7.467088065689423e-05,4.2267599489854575e-05,-2.2374724662876795e-06,1.511103350490457e-06,-1.7696115364750988e-07,-1.0034796697887384e-07,-1.7696115364750988e-07,-1.0034796697887384e-07
abritant,0.0008852612780222037,0.0003588282060493861,7.904440523329463e-06,-1.1571462009677594e-07,-1.1571462009677594e-07,0.00022642419856275958,-0.00013240400748662653,5.131570510455958e-06,-2.772870012873505e-06,-1.2885373486569667e-07,-1.3139114768920735e-08,-1.2885373486569667e-07,-1.3139114768920735e-08
abriter,0.0006201955100125721,4.2652654714287224e-05,-8.615608923240542e-07,-1.9746848446849264e-07,-1.9746848446849264e-07,2.4389206204753498e-05,-1.8263448509533726e-05,-4.5690624157535656e-07,4.046546507486977e-07,-2.9592121738141823e-07,-9.845273291292558e-08,-2.9592121738141823e-07,-9.845273291292558e-08
abrité,0.0007875606164286194,0.00023744403952227343,7.584020910825676e-06,-3.868796816056483e-07,-3.868796816056483e-07,0.00014142592481036081,-9.601811471191263e-05,3.92055055411419e-06,-3.663470356711486e-06,-7.321233055726962e-07,-3.4524362396704793e-07,-7.321233055726962e-07,-3.4524362396704793e-07
abruti,0.0025888814036489965,0.002384820241756112,3.0776174943320835e-05,-8.968597269448733e-08,-8.968597269448733e-08,0.0012120330244978477,-0.0011727872172582643,1.2976876213364634e-05,-1.7799298729956204e-05,-2.5769171197298424e-08,6.39168014971889e-08,-2.5769171197298424e-08,6.39168014971889e-08
absences,0.0007059813665701937,-0.0005334295514792978,-1.0932424457506435e-05,-3.209299987106773e-07,-3.209299987106773e-07,-0.0003247929041253849,0.0002086366473539129,-6.595925460244905e-06,4.33649899726153e-06,-6.357715262482384e-07,-3.148415275375611e-07,-6.357715262482384e-07,-3.148415275375611e-07
absent,0.00042564402666130747,3.8306069865725187e-05,1.6679158677892289e-06,1.0370797349360739e-07,1.0370797349360739e-07,3.4806930213454216e-05,-3.4991396522709734e-06,1.308937038752942e-06,-3.5897882903628693e-07,9.337256022922206e-08,-1.0335413264385332e-08,9.337256022922206e-08,-1.0335413264385332e-08
absente,0.0015567976255024681,-3.879265908423687e-05,1.7196313684317497e-06,5.359897983962595e-07,5.359897983962595e-07,-1.148805490899112e-05,2.7304604175245747e-05,1.7505696526854371e-06,3.093828425368743e-08,4.512260780877096e-07,-8.476372030854984e-08,4.512260780877096e-07,-8.476372030854984e-08
absenter,0.0007743878904624893,0.0005332456044014125,9.136912695307036e-06,2.180112451528211e-07,2.180112451528211e-07,0.00030683163836408493,-0.00022641396603732757,4.9134940477832596e-06,-4.223418647523775e-06,1.0053891340680107e-07,-1.1747233174602004e-07,1.0053891340680107e-07,-1.1747233174602004e-07
absents,0.0006850284946310041,0.0003383326343935104,6.182463515560326e-06,1.445157320259955e-07,1.445157320259955e-07,0.00024362969528223726,-9.470293911127315e-05,4.3324334507828255e-06,-1.8500300647775007e-06,5.299348182674807e-08,-9.152225019924743e-08,5.299348182674807e-08,-9.152225019924743e-08
absentée,0.0010896092534985083,0.001251772352850655,2.3672417046239448e-05,-3.836239814049705e-07,-3.836239814049705e-07,0.0006501935605899823,-0.0006015787922606726,1.2817379714096459e-05,-1.0855037332142989e-05,-6.228926499202361e-07,-2.392686685152656e-07,-6.228926499202361e-07,-2.392686685152656e-07
absolument,0.001722336438755081,0.0002550071108768752,6.465192041932901e-06,-1.0738069076463892e-07,-1.0738069076463892e-07,0.00025305754471957175,-1.9495661573034647e-06,4.895283797898739e-06,-1.5699082440341617e-06,-1.4868166614755154e-07,-4.130097538291262e-08,-1.4868166614755154e-07,-4.130097538291262e-08
absurde,0.00047105832782902185,-0.00021377326403520305,-3.383903955298353e-06,-5.579719051857702e-08,-5.579719051857702e-08,-9.66632122439637e-05,0.00011711005179123934,-1.534368544135741e-06,1.8495354111626118e-06,1.1079145920954866e-07,1.6658864972812568e-07,1.1079145920954866e-07,1.6658864972812568e-07
abîmé,0.0007030976553652595,0.0005598259292470499,1.2141871332090482e-05,-3.3128882111493174e-08,-3.3128882111493174e-08,0.00031590675735815055,-0.00024391917188889927,6.7734023424318365e-06,-5.368468989658646e-06,-8.964893515381586e-08,-5.652005304232269e-08,-8.964893515381586e-08,-5.652005304232269e-08
