word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
ab,0.0016780916115671912,-0.00030590756997769396,-9.23571771084096e-06,-7.693987244501896e-08,-7.693987244501896e-08,-0.0001032860178471167,0.00020262155213057723,-4.619443367527053e-06,4.616274343313906e-06,-3.173124612881347e-08,4.520862631620549e-08,-3.173124612881347e-08,4.520862631620549e-08
abaisse,0.002550543490315484,0.00025129902158263853,9.527174135440288e-06,1.0842917897809404e-06,1.0842917897809404e-06,0.00014149402328828825,-0.00010980499829435027,5.675941018031769e-06,-3.851233117408518e-06,7.918523524463769e-07,-2.9243943733456347e-07,7.918523524463769e-07,-2.9243943733456347e-07
abandon,0.0006219011993940508,0.00020356015045205517,9.601476232060116e-06,3.0986245857680865e-08,3.0986245857680865e-08,0.0001245154016567446,-7.904474879531057e-05,5.186665685996116e-06,-4.4148105460640005e-06,-2.1799741470907945e-07,-2.489836605667603e-07,-2.1799741470907945e-07,-2.489836605667603e-07
abandonna,0.0008021254644406102,-0.0001920213414091251,-5.8762081580395995e-06,1.5908737434042422e-07,1.5908737434042422e-07,-8.754278489780826e-05,0.00010447855651131686,-2.898509104406437e-06,2.9776990536331624e-06,1.7079028204469578e-07,1.1702907704271557e-08,1.7079028204469578e-07,1.1702907704271557e-08
abandonnaient,0.004015014807985891,-8.401725978470402e-05,-1.8046329421809753e-05,-3.6989326189599405e-07,-3.6989326189599405e-07,-4.2574531608629556e-05,4.1442728176074465e-05,-6.8957053561380006e-06,1.1150624065671752e-05,1.7551555324685326e-07,5.454088151428473e-07,1.7551555324685326e-07,5.454088151428473e-07
abandonnant,0.0015822050749670752,-0.0007691476617451379,-1.8603680126742815e-05,7.306270512692304e-07,7.306270512692304e-07,-0.0004639490937217198,0.00030519856802341814,-1.0398195307153467e-05,8.205484819589348e-06,3.6709116934000315e-07,-3.6353588192922725e-07,3.6709116934000315e-07,-3.6353588192922725e-07
abandonner,0.0025812219063045083,-0.0005479795513699538,-6.5692688197199285e-06,2.87644866069382e-07,2.87644866069382e-07,-0.0003331289995438354,0.00021485055182611837,-4.128394351429524e-06,2.440874468290404e-06,2.263991680519438e-07,-6.124569801743818e-08,2.263991680519438e-07,-6.124569801743818e-08
abandonné,0.0010564519049536915,0.00013493471891990494,4.821365710696315e-06,3.5383008493594893e-08,3.5383008493594893e-08,6.497698499253371e-05,-6.995773392737122e-05,2.6121184067274916e-06,-2.209247303968823e-06,-9.644218101604127e-08,-1.3182518950963617e-07,-9.644218101604127e-08,-1.3182518950963617e-07
abandonnées,0.0009791342811114726,0.0001797885475851853,6.35346245336558e-06,2.6884851859387227e-07,2.6884851859387227e-07,5.973320664446455e-05,-0.00012005534094072074,2.344350420901404e-06,-4.009112032464176e-06,4.911958600464877e-07,2.2234734145261538e-07,4.911958600464877e-07,2.2234734145261538e-07
abasourdi,0.001895917961167113,-0.0014482696602869526,-4.5847502232430614e-05,-1.769800478034835e-07,-1.769800478034835e-07,-0.000743954246169372,0.0007043154141175806,-2.2465716808086546e-05,2.3381785424344068e-05,-1.360760016612525e-07,4.0904046142230995e-08,-1.360760016612525e-07,4.0904046142230995e-08
abattant,0.0012831450358610703,-3.3043398655978836e-05,-5.84205614950279e-06,4.278986239450638e-07,4.278986239450638e-07,-2.7848298903509608e-05,5.195099752469228e-06,-1.923384754334359e-06,3.918671395168431e-06,4.791287757924981e-07,5.1230151847434283e-08,4.791287757924981e-07,5.1230151847434283e-08
abatte,0.0015942090041693266,0.0005134841705294003,2.2319468801528045e-05,-4.489851950999094e-07,-4.489851950999094e-07,0.00025511783411739166,-0.00025836633641200866,1.180484699222408e-05,-1.0514621809303965e-05,-2.1200590352660784e-07,2.3697929157330156e-07,-2.1200590352660784e-07,2.3697929157330156e-07
abattit,0.0017776207111013785,-0.00013284279351011448,-5.150989999909272e-06,-3.2865561045698734e-07,-3.2865561045698734e-07,-8.24074914298122e-05,5.04353020803023e-05,-2.8761932989249165e-06,2.2747967009843557e-06,-5.277104617126674e-07,-1.9905485125568004e-07,-5.277104617126674e-07,-1.9905485125568004e-07
abattoir,0.002461886771040449,-0.0007055591609830564,-2.4696551208428756e-05,-3.3613878645809504e-08,-3.3613878645809504e-08,-0.00046906699688067076,0.00023649216410238572,-1.3507333312081152e-05,1.1189217896347603e-05,-7.15000217850013e-07,-6.813863392042035e-07,-7.15000217850013e-07,-6.813863392042035e-07
abattre,0.000632468851565326,-0.0003544570381139345,-1.2652848017591255e-05,2.0216871301264526e-07,2.0216871301264526e-07,-0.00021342412440959337,0.00014103291370434117,-6.670467797170297e-06,5.982380220420959e-06,1.8772215451258429e-07,-1.4446558500060962e-08,1.8772215451258429e-07,-1.4446558500060962e-08
