word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0023668799127159633,0.00026049100615351293,1.640331937858291e-05,6.696202861414974e-07,6.696202861414974e-07,7.932144546055822e-05,-0.00018116956069295472,8.960430311862522e-06,-7.442889066720386e-06,3.1892053621813273e-07,-3.5069974992336467e-07,3.1892053621813273e-07,-3.5069974992336467e-07
abaissait,0.0028386339527790194,-0.00015973608057766818,-9.022818851720031e-06,4.99323861882688e-07,4.99323861882688e-07,-7.94465339744846e-05,8.028954660318358e-05,-5.130156362526334e-06,3.892662489193698e-06,2.588105613502631e-07,-2.4051330053242493e-07,2.588105613502631e-07,-2.4051330053242493e-07
abaissèrent,0.003413300625649554,0.00017071140420542237,2.14007815570361e-05,-2.479505960834838e-07,-2.479505960834838e-07,0.0002019697290697268,3.125832486430441e-05,1.574251391639683e-05,-5.658267640639269e-06,-8.157456568401604e-07,-5.677950607566766e-07,-8.157456568401604e-07,-5.677950607566766e-07
abandon,0.0026201388962993786,0.0006112504702844192,2.9806910849324827e-05,-2.2093164797294365e-07,-2.2093164797294365e-07,0.0005090734552502829,-0.00010217701503413634,1.9543668131291394e-05,-1.0263242718033433e-05,-9.9713270576083e-07,-7.762010577878864e-07,-9.9713270576083e-07,-7.762010577878864e-07
abandonna,0.0033794437623545647,-0.0005173556721328939,-2.261473032867797e-05,6.132619489013355e-07,6.132619489013355e-07,-0.00030394693388720816,0.00021340873824568572,-1.4862801707122937e-05,7.751928621555034e-06,5.189100516453226e-07,-9.435189725601294e-08,5.189100516453226e-07,-9.435189725601294e-08
abandonnait,0.003543851375931252,1.6607694901131075e-05,4.9136919220521774e-06,9.785836864047625e-08,9.785836864047625e-08,0.00023623474998941683,0.00021962705508828576,6.5656085087642035e-06,1.6519165867120257e-06,1.0677104522201131e-06,9.698520835796369e-07,1.0677104522201131e-06,9.698520835796369e-07
abandonnant,0.011665510309426716,-0.0026604442731876362,-0.00010596515647930317,2.7901245550525177e-06,2.7901245550525177e-06,-0.0018024382453316918,0.0008580060278559445,-5.578226209026365e-05,5.018289438903952e-05,1.2385236823864812e-06,-1.5516008726660367e-06,1.2385236823864812e-06,-1.5516008726660367e-06
abandonner,0.02174994974532339,-0.0026354256753245574,-3.792125846322159e-05,3.934635181978325e-06,3.934635181978325e-06,-0.0016319267426343398,0.0010034989326902176,-1.3759451875591446e-05,2.4161806587630143e-05,5.181019131613987e-06,1.2463839496356626e-06,5.181019131613987e-06,1.2463839496356626e-06
abandonnera,0.003323456696325942,0.0007302846980616982,1.6866039968648428e-05,-9.075525529086385e-07,-9.075525529086385e-07,0.0004434879146171488,-0.00028679678344454933,9.616173085465235e-06,-7.249866883183192e-06,-8.51599930563782e-07,5.5952622344856524e-08,-8.51599930563782e-07,5.5952622344856524e-08
abandonnerai,0.003306549102714762,-0.00010641652323483682,-1.1070152224672253e-05,-6.05137893004735e-07,-6.05137893004735e-07,-3.8950490389456105e-05,6.746603284538072e-05,-5.842965314156353e-06,5.2271869105159005e-06,-7.989056248247834e-07,-1.9376773182004833e-07,-7.989056248247834e-07,-1.9376773182004833e-07
