word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0014038990432570595,0.0008364441551365739,1.8246265105871413e-05,4.247905200657318e-07,4.247905200657318e-07,0.0003654686163791255,-0.0004709755387574485,8.426663403562043e-06,-9.819601702309368e-06,2.9461808195874676e-08,-3.953287118698571e-07,2.9461808195874676e-08,-3.953287118698571e-07
abandon,0.0007770589606074222,0.0005060148870744041,1.286942550930809e-05,1.1700445699142572e-07,1.1700445699142572e-07,0.0002684635595794371,-0.0002375513274949671,6.805066274687428e-06,-6.064359234620662e-06,-3.56463636172171e-07,-4.734680931635967e-07,-3.56463636172171e-07,-4.734680931635967e-07
abandonna,0.0020044945411981114,-0.0004889388740560922,-1.2523505857586339e-05,4.436591374856135e-07,4.436591374856135e-07,-0.000316275971994929,0.0001726629020611632,-6.981178504563079e-06,5.54232735302326e-06,2.935650412372925e-07,-1.5009409624832102e-07,2.935650412372925e-07,-1.5009409624832102e-07
abandonnée,0.0007602861654622816,-1.8488067079195724e-05,-1.095355109232473e-06,-7.579442995226177e-08,-7.579442995226177e-08,1.1899434707985707e-05,3.038750178718143e-05,-1.0368703329479831e-07,9.916680759376747e-07,-4.648398497049167e-08,2.9310444981770103e-08,-4.648398497049167e-08,2.9310444981770103e-08
abasourdi,0.0011844647041498802,-0.0010086631980281225,-2.8291272589451957e-05,-4.7632426790328386e-07,-4.7632426790328386e-07,-0.0005043282984828575,0.0005043348995452649,-1.3807824020869375e-05,1.4483448568582584e-05,-2.2037150920031877e-07,2.559527587029651e-07,-2.2037150920031877e-07,2.559527587029651e-07
abattait,0.0013680421333099508,0.0008772785645546696,2.0589178550358806e-05,2.7812100236135573e-07,2.7812100236135573e-07,0.00043461756579845175,-0.00044266099875621786,1.0709098152808108e-05,-9.8800803975507e-06,-1.390592306467513e-07,-4.1718023300810704e-07,-1.390592306467513e-07,-4.1718023300810704e-07
abattit,0.002221118247510294,-9.033731419361149e-05,-1.1296214290016385e-05,-9.817679586722575e-07,-9.817679586722575e-07,-7.066807065822657e-05,1.966924353538493e-05,-8.361825364422124e-06,2.9343889255942616e-06,-1.0194489227900674e-06,-3.768096411780978e-08,-1.0194489227900674e-06,-3.768096411780978e-08
abattre,0.0007902631300482803,-0.0007330329092515054,-1.7549093371684656e-05,9.036895223541663e-08,9.036895223541663e-08,-0.00037767046977144313,0.0003553624394800622,-9.045014190371846e-06,8.504079181312808e-06,1.9423621718807756e-07,1.0386726495266094e-07,1.9423621718807756e-07,1.0386726495266094e-07
abel,0.0019229839021136742,-0.002376548035768789,-6.740428057775636e-05,-4.993149064213714e-07,-4.993149064213714e-07,-0.0012150444929835752,0.001161503542785214,-3.3768990697224214e-05,3.3635289880532155e-05,-3.951458842015113e-07,1.0416902221986004e-07,-3.951458842015113e-07,1.0416902221986004e-07
abois,0.0014762490259872401,0.000519833367176082,9.863044791267566e-06,3.6523490273645226e-07,3.6523490273645226e-07,0.0003017371000875478,-0.00021809626708853416,7.07182421427146e-06,-2.791220576996106e-06,7.560470631672464e-08,-2.8963019641972765e-07,7.560470631672464e-08,-2.8963019641972765e-07
abondaient,0.002137021556440166,-0.0003186907164815919,-9.491377927624702e-06,1.8483449278867038e-07,1.8483449278867038e-07,-0.0001602522782853286,0.00015843843819626327,-5.823988097288321e-06,3.667389830336381e-06,1.8175311062891222e-07,-3.0813821597581395e-09,1.8175311062891222e-07,-3.0813821597581395e-09
