word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonna,0.001555277858737388,-0.0002489590544167122,-9.732614295798637e-06,3.6761032957283035e-07,3.6761032957283035e-07,-0.00018097500736698156,6.79840470497307e-05,-5.419043874155396e-06,4.313570421643242e-06,2.2336244719404023e-07,-1.4424788237879012e-07,2.2336244719404023e-07,-1.4424788237879012e-07
abandonnant,0.0030678100000157984,-0.0014461363089959289,-4.7672221207357065e-05,8.407868901616346e-07,8.407868901616346e-07,-0.0008287193354494333,0.0006174169735464957,-2.4625011517244788e-05,2.304720969011228e-05,2.1475553366248739e-07,-6.260313564991471e-07,2.1475553366248739e-07,-6.260313564991471e-07
abandonne,0.0027045257682728223,4.757422234182227e-05,-1.1740097842540176e-06,-4.1601148409976853e-07,-4.1601148409976853e-07,5.4223329737031725e-05,6.649107395209455e-06,1.6553323179547576e-06,2.829342102208775e-06,-4.46641063885321e-07,-3.0629579785552436e-08,-4.46641063885321e-07,-3.0629579785552436e-08
abandonnera,0.003059023305460725,0.0004967351973045861,1.8215590290579923e-05,-1.052482473964327e-06,-1.052482473964327e-06,0.0003122374375653719,-0.0001844977597392142,1.0603495561961438e-05,-7.612094728618485e-06,-1.2762967907972824e-06,-2.238143168329555e-07,-1.2762967907972824e-06,-2.238143168329555e-07
abandonné,0.0020484030609117586,0.00038076899982987815,8.934679298004678e-06,2.486103082871701e-07,2.486103082871701e-07,0.00018423058668798033,-0.00019653841314189784,5.075809203980651e-06,-3.8588700940240275e-06,-1.904648872515596e-07,-4.390751955387297e-07,-1.904648872515596e-07,-4.390751955387297e-07
abasourdi,0.0018380411529772991,-0.0011014017702302057,-4.159844411900315e-05,-6.575957850222369e-07,-6.575957850222369e-07,-0.00046128563982136817,0.0006401161304088375,-2.1077227107373114e-05,2.0521217011630033e-05,-3.549950344411246e-07,3.026007505811123e-07,-3.549950344411246e-07,3.026007505811123e-07
abat,0.0015315650430029496,-0.0010810847709294186,-2.856797180288524e-05,-2.2332671026713239e-07,-2.2332671026713239e-07,-0.00048693104167280514,0.0005941537292566135,-1.4321560127815003e-05,1.4246411675070237e-05,4.1167326684908104e-07,6.349999771162134e-07,4.1167326684908104e-07,6.349999771162134e-07
abattait,0.002122914875572656,0.0012889866444211902,3.0407883200506262e-05,3.4725168136224634e-07,3.4725168136224634e-07,0.0006638266312876976,-0.0006251600131334927,1.6384220730578073e-05,-1.4023662469928187e-05,-2.0586657933172352e-07,-5.531182606939699e-07,-2.0586657933172352e-07,-5.531182606939699e-07
abattu,0.0014265954392467884,-0.0011695155708176148,-3.948971468443004e-05,-1.258370374827971e-07,-1.258370374827971e-07,-0.0006279052581805784,0.0005416103126370365,-2.2392184828285328e-05,1.709752985614471e-05,1.7512957732148093e-07,3.0096661480427803e-07,1.7512957732148093e-07,3.0096661480427803e-07
abdomen,0.0023534732724022427,0.0006310686595253154,1.901222798806478e-05,-3.9464299627821444e-08,-3.9464299627821444e-08,0.00037558769218433836,-0.000255480967340977,1.0469302994459484e-05,-8.542924993605299e-06,5.381119372269036e-07,5.77576236854725e-07,5.381119372269036e-07,5.77576236854725e-07
