word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonna,0.004137416964675399,-0.000805063802168371,-2.5891118601000362e-05,9.779327889354078e-07,9.779327889354078e-07,-0.0005761888073067838,0.00022887499486158727,-1.4415973281746975e-05,1.1475145319253387e-05,5.94198376258167e-07,-3.8373441267724093e-07,5.94198376258167e-07,-3.8373441267724093e-07
abandonnaient,0.01035485788471294,-0.0022039062555625913,-5.722695051118941e-05,-3.1934384607503704e-06,-3.1934384607503704e-06,-0.0007377154918398719,0.0014661907637227194,-2.6555055405527303e-05,3.067189510566211e-05,-5.514792284847764e-08,3.1382905379018927e-06,-5.514792284847764e-08,3.1382905379018927e-06
abandonnait,0.004338699452968695,-0.0007942073885424114,-5.950328317251216e-07,1.941959528461856e-07,1.941959528461856e-07,-6.606237934345084e-05,0.0007281450091989605,6.285109267823346e-06,6.880142099548467e-06,2.0103998945643887e-06,1.8162039417182031e-06,2.0103998945643887e-06,1.8162039417182031e-06
abandonne,0.003597347809007534,-4.7331902614440884e-05,-1.561575628039479e-06,-5.533458096071316e-07,-5.533458096071316e-07,0.00010204825582050303,0.0001493801584349439,2.201793067394879e-06,3.763368695434358e-06,-5.940868715060335e-07,-4.074106189890189e-08,-5.940868715060335e-07,-4.074106189890189e-08
abandonner,0.00931988104694903,-0.0002475646419409593,-2.3575749366658146e-05,1.9621271064529103e-06,1.9621271064529103e-06,-0.00030559908693570477,-5.803444499474549e-05,-9.255036590939138e-06,1.4320712775719007e-05,1.836079566344825e-06,-1.2604754010808518e-07,1.836079566344825e-06,-1.2604754010808518e-07
abandonnèrent,0.00992782228253961,-0.00048401728548095945,-4.095511681652663e-05,1.618306525376311e-06,1.618306525376311e-06,-0.000732872382272118,-0.00024885509679115856,-3.0918816104314936e-05,1.0036300712211693e-05,5.256577178671592e-07,-1.0926488075091518e-06,5.256577178671592e-07,-1.0926488075091518e-06
abandonné,0.01089849961805489,0.0013695378039854625,4.753683529129507e-05,1.3227276416518446e-06,1.3227276416518446e-06,0.0008310455314291309,-0.0005384922725563317,2.7005771337931847e-05,-2.0531063953363222e-05,-1.0133657484577524e-06,-2.336093390109597e-06,-1.0133657484577524e-06,-2.336093390109597e-06
abandonnée,0.012554270672591503,-0.001825547276396057,-1.4336438344066905e-05,-1.5360295876885258e-06,-1.5360295876885258e-06,-0.00018933800109993391,0.001636209275296123,-1.1429081644032343e-06,1.3193530179663671e-05,-7.428970296867487e-07,7.931325580017771e-07,-7.428970296867487e-07,7.931325580017771e-07
abandonnées,0.020201761270307123,0.0005916418178262317,0.00011375991524058356,8.438680239196398e-06,8.438680239196398e-06,-0.0009587154786404611,-0.0015503572964666928,3.503291263315247e-05,-7.87270026074311e-05,1.1992478507521807e-05,3.553798268325409e-06,1.1992478507521807e-05,3.553798268325409e-06
abandonnés,0.0061302045749672155,-0.0008514818337770857,9.328142261546579e-06,1.7747738838201453e-07,1.7747738838201453e-07,-0.0003916104639983615,0.00045987136977872423,2.5778079261377355e-06,-6.7503343354088434e-06,3.416017470614153e-06,3.2385400822321386e-06,3.416017470614153e-06,3.2385400822321386e-06
