word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0019653229237558416,0.00218869129247505,5.254252491677839e-05,4.7782940264917964e-08,4.7782940264917964e-08,0.0011904051463696385,-0.0009982861461054113,2.9844538038085613e-05,-2.2697986878692776e-05,-1.7759207821920546e-06,-1.8237037224569725e-06,-1.7759207821920546e-06,-1.8237037224569725e-06
abandonna,0.0012674324832701981,-0.00031253172789705595,-1.1348362749717556e-05,9.753019893547351e-08,9.753019893547351e-08,-0.0002588587033834694,5.3673024513586554e-05,-8.903404173338787e-06,2.4449585763787702e-06,1.3309640817129093e-07,3.556620923581741e-08,1.3309640817129093e-07,3.556620923581741e-08
abandonnant,0.0037500457149930804,-0.0027209577484866247,-8.413771141143963e-05,1.874528832704363e-06,1.874528832704363e-06,-0.0012253804500932815,0.0014955772983933431,-4.170801640803989e-05,4.242969500339973e-05,2.102991496885346e-06,2.2846266418098312e-07,2.102991496885346e-06,2.2846266418098312e-07
abandonne,0.001101990808681941,-0.00023210709766831382,1.1462173990182013e-06,-4.2060229606116754e-07,-4.2060229606116754e-07,-0.00017279416420566825,5.931293346264555e-05,1.3042598010069545e-07,-1.015791418917506e-06,-6.016653797135494e-07,-1.8106308365238189e-07,-6.016653797135494e-07,-1.8106308365238189e-07
abandonner,0.0008157139090105978,-0.00011615454914083427,-3.363200798368759e-06,1.3526752693668494e-07,1.3526752693668494e-07,-7.374205912306224e-05,4.241249001777204e-05,-1.7961879833815813e-06,1.5670128149871776e-06,2.553189133103858e-07,1.2005138637370087e-07,2.553189133103858e-07,1.2005138637370087e-07
abandonnez,0.002295447943604939,-0.0018739306201381403,-4.512997241338469e-05,6.391491373976607e-07,6.391491373976607e-07,-0.0009949669358191664,0.000878963684318974,-2.7741150579739003e-05,1.738882183364569e-05,1.3157551546228455e-06,6.766060172251848e-07,1.3157551546228455e-06,6.766060172251848e-07
abandonné,0.0008346459006165409,0.0003760506349146726,9.997466789563045e-06,1.1518682510414877e-10,1.1518682510414877e-10,0.00019161836657796463,-0.00018443226833670797,5.170653778470862e-06,-4.8268130110921826e-06,-4.090965885169809e-07,-4.0921177534208503e-07,-4.090965885169809e-07,-4.0921177534208503e-07
abandonnée,0.0009614507427013234,-0.00012297829709779557,1.6472375591896105e-06,3.562321240871115e-08,3.562321240871115e-08,-5.1795289147168124e-05,7.118300795062743e-05,2.308224978792428e-06,6.609874196028175e-07,5.0373789645215404e-08,1.475057723650426e-08,5.0373789645215404e-08,1.475057723650426e-08
abandonnés,0.001251927708155563,-0.00016066271805506728,4.387432544985007e-06,2.642033437345147e-07,2.642033437345147e-07,-7.97716804110948e-05,8.089103764397247e-05,2.7937750520885327e-06,-1.5936574928964747e-06,1.349564235192367e-06,1.0853608914578524e-06,1.349564235192367e-06,1.0853608914578524e-06
abasourdie,0.0017543554756786865,0.002950878788740296,7.090423704912642e-05,-3.6954857870825343e-07,-3.6954857870825343e-07,0.001620758064438663,-0.0013301207243016327,3.855930107242218e-05,-3.2344935976704244e-05,-8.540671753573355e-07,-4.845185966490821e-07,-8.540671753573355e-07,-4.845185966490821e-07
abattue,0.0014840546439755682,-0.00033373881169746167,1.3182806783962184e-07,-1.0993979213563425e-07,-1.0993979213563425e-07,-9.302173713546961e-05,0.00024071707456199204,2.2229476054885882e-06,2.0911195376489664e-06,-9.06882058320898e-07,-7.969422661852637e-07,-9.06882058320898e-07,-7.969422661852637e-07
abcès,0.0019340276294203854,-0.00021913200808889249,-2.3446223297259564e-05,4.7299996501511207e-07,4.7299996501511207e-07,-0.0001286917169321692,9.044029115672326e-05,-1.3302049488688478e-05,1.0144173808571087e-05,6.162454474941113e-08,-4.113754202657009e-07,6.162454474941113e-08,-4.113754202657009e-07
aboiement,0.006572180638691479,-0.007297601836570005,-0.00014264735154321964,2.5650559682319296e-07,2.5650559682319296e-07,-0.004002576882538315,0.0032950249540316897,-7.876863032069154e-05,6.387872122252811e-05,-7.512646747824715e-07,-1.0077702716056645e-06,-7.512646747824715e-07,-1.0077702716056645e-06
aboiements,0.0017220966730980233,-0.00012037502978060192,-2.0045768714953524e-05,1.075430082725404e-06,1.075430082725404e-06,-8.03812685431875e-05,3.999376123741442e-05,-1.0152939502646685e-05,9.892829212306839e-06,1.3778975511486033e-06,3.0246746842319927e-07,1.3778975511486033e-06,3.0246746842319927e-07
abordé,0.001640814658804867,-0.0015977935843772013,-3.09091348122361e-05,2.0918384626649398e-07,2.0918384626649398e-07,-0.0008267437049327544,0.0007710498794444467,-1.7390589466654993e-05,1.3518545345581107e-05,5.30901430459115e-07,3.2171758419262103e-07,5.30901430459115e-07,3.2171758419262103e-07
aboyait,0.002240990749555425,-0.0022310335161607065,-4.872357437534913e-05,-1.1036099476397188e-06,-1.1036099476397188e-06,-0.0011474257874261292,0.0010836077287345773,-2.5716473742959686e-05,2.3007100632389444e-05,-1.7647859403639087e-06,-6.6117599272419e-07,-1.7647859403639087e-06,-6.6117599272419e-07
aboyant,0.0044476054110469294,-0.004237749242032986,-0.00011589846017929176,2.546419472518031e-07,2.546419472518031e-07,-0.002086449762879122,0.002151299479153864,-5.773840431146388e-05,5.816005586782788e-05,2.134993764931674e-06,1.880351817679871e-06,2.134993764931674e-06,1.880351817679871e-06
aboyer,0.00561533937170373,0.000733391195083332,-8.54284681111734e-06,8.185009632719017e-07,8.185009632719017e-07,-6.744623316909764e-05,-0.0008008374282524296,-1.3222499092563508e-05,-4.679652281446167e-06,-1.7655522071100684e-06,-2.58405317038197e-06,-1.7655522071100684e-06,-2.58405317038197e-06
abri,0.002374833745310757,0.0021599783933863156,5.494705259442812e-05,-8.648854205860617e-07,-8.648854205860617e-07,0.0010100260684617417,-0.001149952324924574,2.7480625150154134e-05,-2.7466427444273987e-05,-3.149726384599102e-06,-2.28484096401304e-06,-3.149726384599102e-06,-2.28484096401304e-06
abruptement,0.002129212457945521,0.002570908513391203,5.224331344763594e-05,1.0562242341981199e-07,1.0562242341981199e-07,0.0012929585012996121,-0.001277950012091591,2.6662912012534568e-05,-2.558040143510137e-05,-9.675981066321176e-07,-1.0732205300519296e-06,-9.675981066321176e-07,-1.0732205300519296e-06
absolument,0.000784082542838704,0.0003580494618124012,4.658549934768766e-06,-8.749911713951962e-08,-8.749911713951962e-08,0.00020340543727421365,-0.00015464402453818751,2.7822738950913714e-06,-1.8762760396773948e-06,-4.7792858191306856e-08,3.9706258948212774e-08,-4.7792858191306856e-08,3.9706258948212774e-08
abstraite,0.002027487932117178,0.0008149326446272331,6.4490035329987434e-06,6.692899264237401e-07,6.692899264237401e-07,0.00032328747154344823,-0.0004916451730837848,-4.772191800644973e-07,-6.926222713063241e-06,7.846421137915746e-07,1.1535218736783448e-07,7.846421137915746e-07,1.1535218736783448e-07
abstraits,0.002420227643048828,0.002130219091858775,5.803943999386328e-05,-1.1596776305913447e-06,-1.1596776305913447e-06,0.001256743248189211,-0.0008734758436695642,3.566163931490528e-05,-2.2377800678958003e-05,-1.6388002534695676e-06,-4.791226228782228e-07,-1.6388002534695676e-06,-4.791226228782228e-07
absurde,0.002144462621812121,-0.0013687492692315644,-2.7848255755092724e-05,5.697983105844977e-08,5.697983105844977e-08,-0.0007428333365250273,0.0006259159327065371,-1.4596758090894066e-05,1.3251497664198658e-05,1.1158440650931699e-06,1.05886423403472e-06,1.1158440650931699e-06,1.05886423403472e-06
absurdité,0.0017142749271746296,0.0018508977225195479,5.388879190658472e-05,-4.7018017244594647e-07,-4.7018017244594647e-07,0.000867362797444085,-0.000983534925075463,2.7399965676307344e-05,-2.6488826230277373e-05,-1.1203384919000598e-06,-6.501583194541134e-07,-1.1203384919000598e-06,-6.501583194541134e-07
abus,0.006691414505295648,-0.004364107326924298,-0.00010240866801203435,-3.464804625535194e-06,-3.464804625535194e-06,-0.00194543821013475,0.0024186691167895485,-4.546696159256973e-05,5.694170641946462e-05,-2.9542544022226403e-06,5.105502233125538e-07,-2.9542544022226403e-06,5.105502233125538e-07
abuser,0.001538155500117691,-0.0022081611570617028,-5.201269619407602e-05,4.412476143441332e-07,4.412476143441332e-07,-0.0011305479818384816,0.0010776131752232212,-2.9142751760803507e-05,2.286994443327251e-05,1.1761327496978691e-06,7.348851353537359e-07,1.1761327496978691e-06,7.348851353537359e-07
abîme,0.0011760675759249167,-0.00020157302669011865,-5.532331732066546e-06,3.2309366728260543e-07,3.2309366728260543e-07,-0.0001504314731838092,5.114155350630946e-05,-3.417052067667444e-06,2.1152796643991023e-06,5.280037136728665e-07,2.0491004639026112e-07,5.280037136728665e-07,2.0491004639026112e-07
accablait,0.0018195032595739772,-0.0013297225400709287,-3.0454918404443306e-05,-4.232337513502519e-07,-4.232337513502519e-07,-0.0006972288044393406,0.0006324937356315882,-1.3169849388696379e-05,1.7285069015746925e-05,-1.000685620809481e-06,-5.774518694592291e-07,-1.000685620809481e-06,-5.774518694592291e-07
accablement,0.0017626754350509068,-0.0005504401673800687,-2.0407024858487894e-05,1.2809635657072832e-07,1.2809635657072832e-07,-0.00031086154567192307,0.00023957862170814566,-1.1861737435373246e-05,8.545287423114648e-06,4.806252270767117e-07,3.5252887050598336e-07,4.806252270767117e-07,3.5252887050598336e-07
accablé,0.0013099754812251419,-0.001438606983454382,-3.222780229997326e-05,4.276860353239704e-07,4.276860353239704e-07,-0.0008438347852294387,0.0005947721982249432,-1.751096797299464e-05,1.471683432697862e-05,8.986440723088036e-07,4.709580369848332e-07,8.986440723088036e-07,4.709580369848332e-07
accentuaient,0.0025462145664563967,-0.0011493607920472237,-1.995217596871212e-05,8.535743374888898e-07,8.535743374888898e-07,-0.0007234580115074272,0.00042590278053979635,-1.3510528434442965e-05,6.441647534269154e-06,1.9684366908385118e-06,1.114862353349622e-06,1.9684366908385118e-06,1.114862353349622e-06
accepta,0.002372760042827555,0.0033493437947070305,8.575470114310858e-05,-6.024634156211429e-07,-6.024634156211429e-07,0.0018121441841196758,-0.0015371996105873545,4.918037954313231e-05,-3.6574321599976277e-05,-2.9576272647871266e-06,-2.3551638491659837e-06,-2.9576272647871266e-06,-2.3551638491659837e-06
