word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.004008894886919479,0.0018280924493391292,4.9327558063267497e-05,1.0984053768579806e-06,1.0984053768579806e-06,0.0008401751272463247,-0.0009879173220928045,2.36414826194061e-05,-2.56860754438614e-05,8.317157599103803e-08,-1.0152338008669425e-06,8.317157599103803e-08,-1.0152338008669425e-06
abaissaient,0.002008240283463122,0.0008707503805701456,3.2444142872723075e-05,-6.329613231181323e-07,-6.329613231181323e-07,0.0005048743481156234,-0.00036587603245452215,1.810918063051861e-05,-1.4334962242204465e-05,-6.88401464066183e-07,-5.5440140948050636e-08,-6.88401464066183e-07,-5.5440140948050636e-08
abandon,0.001479283812691111,0.0009074643046481051,2.2477870096354106e-05,1.422636788214775e-07,1.422636788214775e-07,0.0005016027499448336,-0.00040586155470327147,1.2647962919008377e-05,-9.82990717734573e-06,-6.562288586210743e-07,-7.984925374425518e-07,-6.562288586210743e-07,-7.984925374425518e-07
abandonna,0.0019079738332237815,-0.00037384440366324884,-1.1939714373815321e-05,4.509746510614748e-07,4.509746510614748e-07,-0.00026710539184369807,0.00010673901181955076,-6.647940015923517e-06,5.2917743578918045e-06,2.740151556693754e-07,-1.7695949539209937e-07,2.740151556693754e-07,-1.7695949539209937e-07
abandonnait,0.0020007954472957175,-0.0003406979684533119,-2.7439996561469483e-07,8.955365139939357e-08,8.955365139939357e-08,-3.8602526068554706e-05,0.0003020954423847572,2.8983842151621374e-06,3.1727841807768323e-06,9.270978549887689e-07,8.375442035893753e-07,9.270978549887689e-07,8.375442035893753e-07
abandonnant,0.0009408770870827293,-0.0003469972496709041,-1.4620755726107757e-05,2.5786379210855706e-07,2.5786379210855706e-07,-0.00022106275054523442,0.00012593449912566971,-7.552328568459135e-06,7.068427157648621e-06,6.58641053214566e-08,-1.9199968678710044e-07,6.58641053214566e-08,-1.9199968678710044e-07
abandonner,0.003069908682183254,-0.00014702099757564824,-7.765699723535969e-06,6.463120086300644e-07,6.463120086300644e-07,-0.0001082430453568414,3.877795221880685e-05,-3.0485493367695705e-06,4.7171503867663985e-06,6.047927622151834e-07,-4.1519246414880974e-08,6.047927622151834e-07,-4.1519246414880974e-08
abandonnèrent,0.0015260749478644554,-4.257190135508762e-05,-6.2954972381491376e-06,2.4876120624014664e-07,2.4876120624014664e-07,-9.630354258413751e-05,-5.373164122904989e-05,-4.752747312712068e-06,1.542749925437069e-06,8.080252159625325e-08,-1.679586846438934e-07,8.080252159625325e-08,-1.679586846438934e-07
abandonné,0.002512926817647868,0.0005537182686786015,1.0960828776073767e-05,3.0498856536586854e-07,3.0498856536586854e-07,0.00025818988957053505,-0.0002955283791080665,6.226868780536512e-06,-4.733959995537254e-06,-2.3365729730050453e-07,-5.38645862666373e-07,-2.3365729730050453e-07,-5.38645862666373e-07
abandonnée,0.0007236767572322917,-6.53902353292108e-05,-8.264078003149654e-07,-8.854269117027328e-08,-8.854269117027328e-08,-7.167955757796519e-06,5.8222279571414283e-05,-6.588165061912836e-08,7.60526149695837e-07,-4.282346043206913e-08,4.571923073820415e-08,-4.282346043206913e-08,4.571923073820415e-08
