word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonner,0.0014396522545901045,-0.00030378842565335386,-5.387109634972018e-06,4.572622683630815e-07,4.572622683630815e-07,-0.00013404243184318064,0.0001697459938101732,-2.2948142259475362e-06,3.092295409024482e-06,4.5552583811436225e-07,-1.7364302487192676e-09,4.5552583811436225e-07,-1.7364302487192676e-09
abandonné,0.001473065298180885,0.0005123030286618295,1.0974865717300842e-05,1.4243342030751844e-07,1.4243342030751844e-07,0.000277800892179822,-0.0002345021364820075,6.217923259165812e-06,-4.7569424581350295e-06,-3.75334375749424e-07,-5.177677960569424e-07,-3.75334375749424e-07,-5.177677960569424e-07
abat,0.0044055691183166965,-0.004364706592517452,-9.829074518107316e-05,-8.672564947647857e-07,-8.672564947647857e-07,-0.0020334143107017246,0.0023312922818157274,-4.785929839667969e-05,5.043144678439347e-05,1.6893516667433359e-06,2.5566081615081216e-06,1.6893516667433359e-06,2.5566081615081216e-06
abattre,0.003527535567128491,-0.004055395231995606,-9.838392906927053e-05,4.939799520506661e-07,4.939799520506661e-07,-0.002107660542371693,0.0019477346896239127,-5.144216443361387e-05,4.694176463565667e-05,1.3007638729396184e-06,8.067839208889524e-07,1.3007638729396184e-06,8.067839208889524e-07
abattu,0.008207245053274555,-0.010350614570710327,-0.000290326006045001,-5.828718415726567e-08,-5.828718415726567e-08,-0.005580851359680887,0.004769763211029439,-0.0001605684100898237,0.0001297575959551773,3.5122024662679282e-06,3.570489650425194e-06,3.5122024662679282e-06,3.570489650425194e-06
abruti,0.00260007393560879,0.0015293277744085371,3.051942072592955e-05,1.7222962237636089e-07,1.7222962237636089e-07,0.0008161026742012702,-0.0007132251002072669,1.7576745949909084e-05,-1.2942674776020464e-05,-6.940925287749697e-07,-8.663221511513305e-07,-6.940925287749697e-07,-8.663221511513305e-07
abrutis,0.003277597574210041,0.0014640706240297819,2.5335660082904088e-05,-1.0381725691245752e-06,-1.0381725691245752e-06,0.0008365803321935758,-0.000627490291836206,1.3586185768253843e-05,-1.1749474314650243e-05,-2.204495427051573e-06,-1.166322857926998e-06,-2.204495427051573e-06,-1.166322857926998e-06
absolue,0.0037390064321748905,0.0003400183380450265,1.5490578569802266e-05,-1.6589331258549695e-06,-1.6589331258549695e-06,0.0002428775949167696,-9.714074312825691e-05,1.1214377550471389e-05,-4.276201019330878e-06,-3.03120756177296e-06,-1.3722744359179905e-06,-3.03120756177296e-06,-1.3722744359179905e-06
absolument,0.004151478311623899,-0.0006111789074987887,1.647679379237704e-05,3.280838679511185e-07,3.280838679511185e-07,-0.00040982883197560266,0.00020135007552318597,8.734591911239357e-06,-7.742201881137685e-06,3.293716993977318e-07,1.2878314466132948e-09,3.293716993977318e-07,1.2878314466132948e-09
absorba,0.0036948407999401432,0.003225969182553673,7.88128113247104e-05,-6.389991117539359e-07,-6.389991117539359e-07,0.0018724158072099145,-0.0013535533753437586,4.692707987373226e-05,-3.188573145097813e-05,-4.1666774867825726e-08,5.973323368861101e-07,-4.1666774867825726e-08,5.973323368861101e-07
accablement,0.00311094323162836,-0.00032897243683963507,-1.3235649935836525e-05,1.6387038271188017e-07,1.6387038271188017e-07,-0.00016949756529613863,0.00015947487154349647,-7.335907997052187e-06,5.899741938784338e-06,4.817970954816548e-07,3.179267127697747e-07,4.817970954816548e-07,3.179267127697747e-07
accent,0.00451691690550623,-0.001548341528475737,-5.4581255994989405e-05,9.232632180814986e-07,9.232632180814986e-07,-0.000853244027812995,0.0006950975006627419,-2.4830786095322385e-05,2.975046989966702e-05,4.247409288870578e-07,-4.985222891944409e-07,4.247409288870578e-07,-4.985222891944409e-07
accompagnait,0.001803478657004608,0.0006465592524305093,2.1121682670722655e-05,-8.016675070584425e-07,-8.016675070584425e-07,0.0003376356775793764,-0.0003089235748511329,9.897607649280347e-06,-1.122407502144231e-05,-1.6281283671377598e-06,-8.264608600793173e-07,-1.6281283671377598e-06,-8.264608600793173e-07
accompagne,0.00336787141211084,0.0037884893881842715,7.796786351551741e-05,-5.65618776681322e-07,-5.65618776681322e-07,0.0018966454534405962,-0.0018918439347436753,4.21206828560194e-05,-3.584718065949801e-05,-4.050481437034139e-06,-3.4848626603528167e-06,-4.050481437034139e-06,-3.4848626603528167e-06
accordé,0.002131126675182808,0.0018934947563407174,5.1628576366587975e-05,-6.133842314325472e-07,-6.133842314325472e-07,0.0010195356207495572,-0.0008739591355911603,2.7199722420505417e-05,-2.4428853946082558e-05,-1.2424299063505575e-06,-6.290456749180103e-07,-1.2424299063505575e-06,-6.290456749180103e-07
