word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0015123303221651256,0.0011741019596605592,2.7894297265444367e-05,-4.338783145713636e-08,-4.338783145713636e-08,0.0006563994285348957,-0.0005177025311256634,1.576847139673769e-05,-1.2125825868706677e-05,-8.747572463948003e-07,-8.313694149376639e-07,-8.747572463948003e-07,-8.313694149376639e-07
abandonnait,0.002045492283114085,-0.00022806596324161611,1.1996595997537376e-06,7.836516091599435e-08,7.836516091599435e-08,7.47929951904629e-05,0.000302858958432079,4.230927672330466e-06,3.031268072576728e-06,1.0588473304928422e-06,9.804821695768478e-07,1.0588473304928422e-06,9.804821695768478e-07
abandonnant,0.0019237916835404835,-0.0015395223668457666,-3.139759653171015e-05,2.5235101422090744e-07,2.5235101422090744e-07,-0.0008582114327735295,0.0006813109340722371,-1.5874574071481213e-05,1.552302246022894e-05,-5.829874983944584e-08,-3.106497640603533e-07,-5.829874983944584e-08,-3.106497640603533e-07
abandonner,0.0050215824133411635,-0.00032674286064123795,-9.127919915061543e-06,4.6857030233970167e-07,4.6857030233970167e-07,-0.0002399719870071232,8.677087363411476e-05,-2.277509794882775e-06,6.850410120178767e-06,7.35882870945798e-07,2.673125686060963e-07,7.35882870945798e-07,2.673125686060963e-07
abandonné,0.0025690644290882535,0.0008024044494371644,1.646246681028909e-05,2.154177266616381e-07,2.154177266616381e-07,0.0005279443268917616,-0.0002744601225454027,1.032508738200907e-05,-6.1373794282800175e-06,-6.678705402655075e-07,-8.832882669271456e-07,-6.678705402655075e-07,-8.832882669271456e-07
abandonnée,0.0029593734319786126,-0.00028185315293751594,-2.586047553671979e-06,4.008741073887933e-08,4.008741073887933e-08,-6.613860680707504e-05,0.00021571454613044088,3.2869949384437704e-06,5.8730424921157495e-06,-3.9104138603862495e-08,-7.919154934274183e-08,-3.9104138603862495e-08,-7.919154934274183e-08
abandonnées,0.0023810445521555905,0.0007406875189546178,2.0401228452612733e-05,1.1334848085299758e-06,1.1334848085299758e-06,0.000335917178817579,-0.0004047703401370388,1.0603522556081952e-05,-9.79770589653078e-06,1.5069304969789687e-06,3.734456884489929e-07,1.5069304969789687e-06,3.734456884489929e-07
abandonnés,0.005780205007482721,-0.0004856251546161819,1.2485695050913337e-05,1.5165399710345454e-07,1.5165399710345454e-07,-0.00023424154061987696,0.0002513836139963049,5.815907511236289e-06,-6.6697875396770486e-06,4.004010175548684e-06,3.852356178445229e-06,4.004010175548684e-06,3.852356178445229e-06
abat,0.001920856958230936,-0.002024206937251697,-3.984714896583431e-05,-1.6700386703687092e-07,-1.6700386703687092e-07,-0.001029659385163654,0.000994547552088043,-2.0848115587789673e-05,1.8999033378044637e-05,7.333876055837258e-07,9.003914726205968e-07,7.333876055837258e-07,9.003914726205968e-07
abattait,0.0026625155941665387,0.0024704028162585183,4.461323823063942e-05,6.730792280877993e-07,6.730792280877993e-07,0.001439550975236888,-0.0010308518410216305,2.604142794386552e-05,-1.85718102867739e-05,-2.062179641140324e-07,-8.792971922018317e-07,-2.062179641140324e-07,-8.792971922018317e-07
abattement,0.0027257529667885565,0.0003997414143117944,-1.5398398502825757e-06,3.5116507135288737e-07,3.5116507135288737e-07,0.0001243485609219736,-0.00027539285338982084,-3.797219832487929e-06,-2.257379982205353e-06,2.8100483967949144e-07,-7.016023167339592e-08,2.8100483967949144e-07,-7.016023167339592e-08
abattre,0.0015380285855360366,-0.001293245324776885,-3.83247708731171e-05,3.7756877509443794e-07,3.7756877509443794e-07,-0.0006948728636616272,0.0005983724611152579,-1.984163642423558e-05,1.8483134448881515e-05,6.1304654908249e-07,2.35477773988052e-07,6.1304654908249e-07,2.35477773988052e-07
abattu,0.003578412537654706,-0.0054814299282598,-0.00012209473415133437,-4.789916305252745e-07,-4.789916305252745e-07,-0.0033667492923802806,0.00211468063587952,-7.539418377904167e-05,4.6700550372292706e-05,4.574896669984085e-07,9.36481297523683e-07,4.574896669984085e-07,9.36481297523683e-07
abattue,0.002283981742343986,-0.00016249104333030605,-5.9704922431374054e-06,-2.3054270536931247e-07,-2.3054270536931247e-07,7.085991224549493e-05,0.00023335095557580098,9.816336422335535e-08,6.068655607360761e-06,-1.1684743952265873e-06,-9.379316898572749e-07,-1.1684743952265873e-06,-9.379316898572749e-07
abeilles,0.007329418843667904,-0.003495527603874859,-7.805169493149049e-05,6.2295052378536e-07,6.2295052378536e-07,-0.002131044233305975,0.0013644833705688836,-4.0894094177191116e-05,3.7157600754299365e-05,3.0073584193902376e-06,2.3844078956048776e-06,3.0073584193902376e-06,2.3844078956048776e-06
aboiement,0.0033715606198853445,-0.0017442209799207358,-4.938324318628839e-05,8.389583249244284e-07,8.389583249244284e-07,-0.000916978828719989,0.0008272421512007468,-2.6678842904877692e-05,2.2704400281410697e-05,1.7226839591758576e-07,-6.666899290068427e-07,1.7226839591758576e-07,-6.666899290068427e-07
abominable,0.004000182048180876,-0.0009472352411241561,-2.943929887277458e-05,-1.7225044474744487e-06,-1.7225044474744487e-06,-0.00047066604304051886,0.0004765691980836372,-1.7132349648527536e-05,1.2306949224247044e-05,-5.711972054310186e-07,1.15130724204343e-06,-5.711972054310186e-07,1.15130724204343e-06
abondance,0.00818196913245634,-7.494749175607359e-05,1.2046762342045601e-05,6.146092508667707e-07,6.146092508667707e-07,9.650984779832443e-05,0.00017145733955439802,1.2565896833289243e-05,5.191344912436416e-07,-1.7201679596226124e-07,-7.86626046829032e-07,-1.7201679596226124e-07,-7.86626046829032e-07
abondante,0.002433333266486058,-0.0009263659307187334,-2.8331620245954193e-05,-3.128621303628156e-07,-3.128621303628156e-07,-0.0005795674293963269,0.00034679850132240643,-1.7242933445259095e-05,1.1088686800695098e-05,-4.71118611756308e-07,-1.5825648139349237e-07,-4.71118611756308e-07,-1.5825648139349237e-07
abondantes,0.013018206416014488,-0.004394046876790601,-8.855475215330303e-05,-3.392522765791667e-06,-3.392522765791667e-06,-0.002685694462143801,0.0017083524146468,-6.425732711279824e-05,2.4297425040504787e-05,-5.097985974701057e-06,-1.70546320890939e-06,-5.097985974701057e-06,-1.70546320890939e-06
abondants,0.0034624094998709524,0.0013382463496482634,3.262109657917303e-05,9.770931943738812e-07,9.770931943738812e-07,0.0006834495171367756,-0.0006547968325114877,1.515919118041759e-05,-1.7461905398755437e-05,2.2238167068820903e-07,-7.547115236856721e-07,2.2238167068820903e-07,-7.547115236856721e-07
aboutissaient,0.0039402781601584206,-0.0021101220770716055,-4.8784191580015374e-05,-8.630114140294044e-08,-8.630114140294044e-08,-0.001554299591070463,0.0005558224860011424,-3.467338729169978e-05,1.411080428831559e-05,-5.015042904286073e-07,-4.152031490256669e-07,-5.015042904286073e-07,-4.152031490256669e-07
abrutir,0.0037978991763474744,-0.0006532575543177234,-1.8543388425448532e-05,3.544525115316281e-07,3.544525115316281e-07,-0.00038202721862569346,0.00027123033569202996,-9.267151760565333e-06,9.276236664883199e-06,-4.0752978930792027e-07,-7.619823008395484e-07,-4.0752978930792027e-07,-7.619823008395484e-07
absences,0.004946292205345634,-0.0017202312527967948,-6.168008698856772e-05,-1.3298829751682042e-06,-1.3298829751682042e-06,-0.0010287256859481235,0.0006915055668486712,-3.240126192477877e-05,2.9278825063788947e-05,-3.803695606939328e-06,-2.4738126317711237e-06,-3.803695606939328e-06,-2.4738126317711237e-06
absent,0.001491087322569883,9.331108739287419e-05,-7.054323786073822e-07,6.678037277923884e-07,6.678037277923884e-07,8.329735610970627e-05,-1.0013731283167926e-05,4.5184855388676706e-07,1.1572809324941493e-06,2.605527062466446e-07,-4.072510215457438e-07,2.605527062466446e-07,-4.072510215457438e-07
absente,0.0036357786597746903,0.00037612164877433605,6.046471981684821e-07,1.1363528112993868e-06,1.1363528112993868e-06,-3.918483981084187e-05,-0.0004153064885851779,2.672095366396207e-07,-3.374376615288613e-07,5.738986960438049e-07,-5.624541152555819e-07,5.738986960438049e-07,-5.624541152555819e-07
absolu,0.0016728189324565486,0.0007636734645894529,6.694017710573599e-06,-2.716104455987628e-07,-2.716104455987628e-07,0.000385713433030161,-0.00037796003155929196,2.716930185644067e-06,-3.977087524929532e-06,-8.725589659063232e-07,-6.009485203075604e-07,-8.725589659063232e-07,-6.009485203075604e-07
absolue,0.003260462532412856,0.000431084145110665,7.0497665337509306e-06,-2.003887875385498e-06,-2.003887875385498e-06,0.0002777356707973629,-0.0001533484743133021,2.180172491360691e-06,-4.86959404239024e-06,-2.260791373528538e-06,-2.5690349814304006e-07,-2.260791373528538e-06,-2.5690349814304006e-07
absolument,0.004826857877785066,0.0007959512251114215,3.8415546692909107e-05,-4.920541840453197e-07,-4.920541840453197e-07,0.0004049926384200333,-0.00039095858669138824,2.0845425313519112e-05,-1.7570121379389995e-05,-1.064098577702534e-08,4.814131982682944e-07,-1.064098577702534e-08,4.814131982682944e-07
absorbait,0.002896042386234744,0.0019638947793384027,4.1413235862942856e-05,1.2823653031556377e-06,1.2823653031556377e-06,0.0010188018898210779,-0.0009450928895173248,2.307199617195779e-05,-1.8341239690985063e-05,1.74044403811085e-06,4.580787349552122e-07,1.74044403811085e-06,4.580787349552122e-07
absorber,0.0022468264470407277,-0.0011203036715553387,-2.157089383409467e-05,1.629904732152589e-07,1.629904732152589e-07,-0.0005800719751332322,0.0005402316964221066,-9.997538256653454e-06,1.1573355577441215e-05,1.2023710554814382e-07,-4.275336766711508e-08,1.2023710554814382e-07,-4.275336766711508e-08
absorbé,0.0019536200653922304,-0.001021779774269376,-1.800439635301107e-05,-4.3114066605210556e-07,-4.3114066605210556e-07,-0.0005690153472699791,0.0004527644269993969,-9.218588011041865e-06,8.785808341969205e-06,-1.193688559983541e-07,3.117718100537515e-07,-1.193688559983541e-07,3.117718100537515e-07
absorbée,0.0023997454209693327,0.002415572208386556,6.0772514333564e-05,1.167927958262356e-06,1.167927958262356e-06,0.0012806532776961977,-0.0011349189306903583,3.1744435006318144e-05,-2.902807932724586e-05,1.1297063790391396e-06,-3.8221579223216354e-08,1.1297063790391396e-06,-3.8221579223216354e-08
absurde,0.0016501796262155134,-0.0006659138311445056,-1.111820731645879e-05,2.018232066339306e-07,2.018232066339306e-07,-0.00045972599065573417,0.00020618784048877147,-6.152506255955241e-06,4.96570106050355e-06,6.946804458814481e-07,4.928572392475175e-07,6.946804458814481e-07,4.928572392475175e-07
absurdement,0.0038365632778898017,-0.0009417855221380537,-1.813267239676701e-05,8.68167039175124e-07,8.68167039175124e-07,-0.0006175371842115698,0.00032424833792648396,-1.0494371315048167e-05,7.638301081718846e-06,7.085488173126855e-07,-1.5961822186243852e-07,7.085488173126855e-07,-1.5961822186243852e-07
absurdes,0.005104664254597947,-0.00036028868666044243,-2.2571817449707257e-05,7.925180381143371e-07,7.925180381143371e-07,-0.00021603674111581993,0.00014425194554462252,-1.380094118029479e-05,8.770876269412466e-06,7.634110129826486e-09,-7.848839279845107e-07,7.634110129826486e-09,-7.848839279845107e-07
absurdité,0.0026382941160011477,0.002198387785027442,5.462048641254414e-05,5.409107394935988e-08,5.409107394935988e-08,0.0012315370698777058,-0.0009668507151497362,2.849736383173405e-05,-2.6123122580810096e-05,-6.571949858294157e-07,-7.112860597787755e-07,-6.571949858294157e-07,-7.112860597787755e-07
acacia,0.014433352551548394,-0.0029128081928156664,-4.6093802629052286e-05,-5.925924419443739e-06,-5.925924419443739e-06,-0.002551705289551014,0.00036110290326465255,-4.009457859004742e-05,5.9992240390048685e-06,-2.4569684445090277e-06,3.4689559749347114e-06,-2.4569684445090277e-06,3.4689559749347114e-06
acacias,0.010778262653704983,-7.729467451282473e-05,-4.825308213732666e-06,-3.0627899428152627e-06,-3.0627899428152627e-06,-0.00015218299008661575,-7.488831557379102e-05,3.6999962360182058e-06,8.525304449750872e-06,-2.280250427453757e-06,7.825395153615057e-07,-2.280250427453757e-06,7.825395153615057e-07
académie,0.005217631355298507,-0.008456184668972725,-0.00018404157842918592,-1.47251620505843e-06,-1.47251620505843e-06,-0.004448667760240251,0.004007516908732474,-9.679589558347017e-05,8.724568284571573e-05,1.8342272757736908e-06,3.3067434808321207e-06,1.8342272757736908e-06,3.3067434808321207e-06
acajou,0.007314673444537571,-0.00012472739263808832,-4.505526586921862e-05,-2.0991637803903916e-06,-2.0991637803903916e-06,-4.977542895548993e-05,7.495196368259838e-05,-2.4943170504211215e-05,2.0112095365007398e-05,-2.6297242830250706e-06,-5.30560502634679e-07,-2.6297242830250706e-06,-5.30560502634679e-07
accabler,0.00284332619413863,-0.003286774803428286,-6.329884729371962e-05,4.991781317921309e-07,4.991781317921309e-07,-0.0019161868610079872,0.0013705879424202989,-3.661598437746834e-05,2.6682862916251278e-05,8.099678738856583e-07,3.107897420935274e-07,8.099678738856583e-07,3.107897420935274e-07
accablé,0.0020160713718879457,-0.001609195506245243,-3.475320620714504e-05,5.679664601604894e-07,5.679664601604894e-07,-0.0009524632144083132,0.0006567322918369298,-2.040766955819178e-05,1.4345536648953261e-05,1.132379056755532e-06,5.644125965950426e-07,1.132379056755532e-06,5.644125965950426e-07
accablée,0.0024884920909008473,0.003693635480436969,8.800677079609854e-05,-1.028169667026727e-06,-1.028169667026727e-06,0.002038479817487168,-0.0016551556629498011,4.72855331147614e-05,-4.072123768133714e-05,-2.609103577917825e-06,-1.5809339108910979e-06,-2.609103577917825e-06,-1.5809339108910979e-06
accepta,0.0018258561565711077,0.002411969495537418,4.969151299293002e-05,-4.703524102507452e-07,-4.703524102507452e-07,0.001501640646797187,-0.0009103288487402308,2.956565067289067e-05,-2.012586232003935e-05,-1.4380038713415457e-06,-9.676514610908005e-07,-1.4380038713415457e-06,-9.676514610908005e-07
acceptait,0.0018365777804098182,-0.0009187528727227635,-1.9367681501446956e-05,-6.777119148166499e-07,-6.777119148166499e-07,-0.00035000565295444065,0.0005687472197683229,-6.705034351786604e-06,1.2662647149660352e-05,-3.9974349062615763e-07,2.7796842419049225e-07,-3.9974349062615763e-07,2.7796842419049225e-07
acceptant,0.0023718229947736237,4.203645876078767e-05,-1.5777589899043482e-06,2.078050473406658e-08,2.078050473406658e-08,8.781732283860308e-05,4.578086407781541e-05,1.9605590451366597e-07,1.7738148944180142e-06,-1.3493725330709968e-06,-1.3701530378050633e-06,-1.3493725330709968e-06,-1.3701530378050633e-06
accepte,0.0014050626827813006,0.0009036168229316305,1.4679991840309265e-05,-3.2487264984959517e-07,-3.2487264984959517e-07,0.0004624444198147305,-0.00044117240311690003,9.072753132222084e-06,-5.60723870808718e-06,-1.170620607805502e-06,-8.457479579559069e-07,-1.170620607805502e-06,-8.457479579559069e-07
accepter,0.0023962223966797207,0.0023591087074756704,4.6638272762718915e-05,-4.869803050004199e-08,-4.869803050004199e-08,0.001378395154337097,-0.0009807135531385736,2.7547545305074145e-05,-1.9090727457644767e-05,-1.0850663000178132e-06,-1.0363682695177713e-06,-1.0850663000178132e-06,-1.0363682695177713e-06
accepté,0.004997470971856169,0.006935267893206498,0.00013671446776746443,-9.9524719713836e-07,-9.9524719713836e-07,0.004282320844594852,-0.002652947048611646,8.37111320317144e-05,-5.300333573575001e-05,-1.7595150237857872e-06,-7.64267826647427e-07,-1.7595150237857872e-06,-7.64267826647427e-07
accommodait,0.003396690496399483,-0.0016043595948918902,-1.533237783672977e-05,-4.690663861748014e-07,-4.690663861748014e-07,-0.0009602468402849732,0.000644112754606917,-1.1352948630089919e-05,3.979429206639851e-06,-1.7537417837874716e-07,2.9369220779605426e-07,-1.7537417837874716e-07,2.9369220779605426e-07
accompagna,0.0043755983084736,0.0025051821049616794,4.541807664079898e-05,1.6011745049108118e-06,1.6011745049108118e-06,0.001454436724595113,-0.0010507453803665664,2.5762307458966237e-05,-1.9655769181832743e-05,5.914966592907883e-07,-1.0096778456200235e-06,5.914966592907883e-07,-1.0096778456200235e-06
accompagnait,0.0015726569867785501,0.0010603266293761268,1.4219611887518197e-05,-3.9220759219460925e-07,-3.9220759219460925e-07,0.0005411697799388725,-0.0005191568494372544,7.60189387504502e-06,-6.617718012473176e-06,-9.080606244242514e-07,-5.158530322296422e-07,-9.080606244242514e-07,-5.158530322296422e-07
accompagner,0.009970938518020393,0.0034459589670482664,0.0001233295715227042,3.227858310640683e-06,3.227858310640683e-06,0.0019382831178042324,-0.001507675849244034,7.642927051143127e-05,-4.6900301011272916e-05,1.3558215535488786e-06,-1.8720367570918043e-06,1.3558215535488786e-06,-1.8720367570918043e-06
accompagnerai,0.0035474017415567816,-0.0021968095089082247,-4.859027347170529e-05,5.194534316092759e-07,5.194534316092759e-07,-0.0009985557836406898,0.001198253725267535,-2.387979143792664e-05,2.4710482033778648e-05,2.581389979597448e-06,2.061936547988172e-06,2.581389979597448e-06,2.061936547988172e-06
accompagnes,0.0036402501103745617,0.0005385218486174789,2.349155905931117e-05,-1.490433260883092e-06,-1.490433260883092e-06,0.0001197081064481999,-0.000418813742169279,7.909121196756844e-06,-1.5582437862554328e-05,-2.069701238107059e-06,-5.792679772239669e-07,-2.069701238107059e-06,-5.792679772239669e-07
accomplir,0.003092139540116666,-0.00010851528203521039,-1.7716367423562215e-05,-5.192603436374834e-07,-5.192603436374834e-07,-0.0001094657121753211,-9.50430140110719e-07,-9.36673591591842e-06,8.349631507643793e-06,-2.9888754116086352e-06,-2.469615067971152e-06,-2.9888754116086352e-06,-2.469615067971152e-06
accomplissaient,0.0038767743481168235,-0.0004003663360873118,-6.320086768814709e-06,9.370073911937414e-07,9.370073911937414e-07,-0.0001836387202417523,0.0002167276158455595,-2.2991963958777185e-06,4.0208903729369905e-06,8.644194757562929e-07,-7.258791543744856e-08,8.644194757562929e-07,-7.258791543744856e-08
accordaient,0.0028360160331576062,-0.0008696509140162713,-2.7167821018281707e-05,-1.009748631446273e-06,-1.009748631446273e-06,-0.0006942536438636635,0.0001753972701526079,-1.7285057621142204e-05,9.882763397139505e-06,-1.4411718944041755e-06,-4.3142326295790237e-07,-1.4411718944041755e-06,-4.3142326295790237e-07
accordait,0.002107050866220365,0.0009340814134361115,1.4769169400565729e-05,1.055053198799567e-06,1.055053198799567e-06,0.000642358658065241,-0.00029172275537087057,1.1844078349892023e-05,-2.9250910506737055e-06,-9.456848616109117e-08,-1.1496216849606582e-06,-9.456848616109117e-08,-1.1496216849606582e-06
accouder,0.003724765642208214,-0.0046832449335296065,-9.940377287792976e-05,1.3759352956720637e-06,1.3759352956720637e-06,-0.002804442450345305,0.0018788024831843015,-5.962184505093506e-05,3.9781927826994696e-05,3.2490421416761004e-06,1.8731068460040367e-06,3.2490421416761004e-06,1.8731068460040367e-06
accrocha,0.002263170590965954,0.004140317399153626,8.925529803608354e-05,1.0248504308741362e-07,1.0248504308741362e-07,0.0023100443418487006,-0.0018302730573049254,4.783879154119872e-05,-4.1416506494884816e-05,-8.882722841397505e-07,-9.90757327227164e-07,-8.882722841397505e-07,-9.90757327227164e-07
accrochant,0.002514601161554262,0.0018409079851723835,3.6472640312665946e-05,1.2810838389315867e-07,1.2810838389315867e-07,0.001034146202708626,-0.0008067617824637573,2.1289411785109414e-05,-1.518322852755653e-05,-1.583741169174072e-06,-1.7118495530672306e-06,-1.583741169174072e-06,-1.7118495530672306e-06
accrocher,0.001768848252322326,0.0009886639521312285,2.29695154389976e-05,-5.568498437503853e-07,-5.568498437503853e-07,0.0005247897074575478,-0.0004638742446736807,1.3143725643603056e-05,-9.82578979539454e-06,-6.01216319984632e-07,-4.436647623424677e-08,-6.01216319984632e-07,-4.436647623424677e-08
