word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.0007624652430210592,8.443365871538128e-05,1.7517528109077123e-06,1.7438757771488158e-07,1.7438757771488158e-07,2.4891199183059795e-05,-5.954245953232149e-05,8.166208100435855e-07,-9.351320008641268e-07,1.255304823507016e-07,-4.885709536417998e-08,1.255304823507016e-07,-4.885709536417998e-08
abandon,0.0011154753116695624,0.0002870460602488411,1.960130101257573e-05,-2.343296834243143e-07,-2.343296834243143e-07,0.00017709029657867237,-0.00010995576367016869,1.1513760481515e-05,-8.08754053106073e-06,-8.851686692652191e-07,-6.508389858409048e-07,-8.851686692652191e-07,-6.508389858409048e-07
abandonna,0.001918313612766321,-0.000282607618454404,-1.2743147594306197e-05,-1.1469860227147293e-07,-1.1469860227147293e-07,-0.000297606283145398,-1.4998664690993973e-05,-1.0180338899642574e-05,2.5628086946636235e-06,7.792707293364787e-09,1.2249130956483772e-07,7.792707293364787e-09,1.2249130956483772e-07
abandonnaient,0.0016003434838773394,-0.0002515804541230095,-1.1563766564374661e-05,-2.439148991386583e-07,-2.439148991386583e-07,-0.00015662376815710975,9.495668596589974e-05,-5.651823061681831e-06,5.9119435026928295e-06,-1.3574983401126632e-07,1.0816506512739197e-07,-1.3574983401126632e-07,1.0816506512739197e-07
abandonnait,0.0005029095624994989,0.00015407846601585778,2.2689250802481746e-06,-1.8468158888492372e-08,-1.8468158888492372e-08,9.276120444275881e-05,-6.131726157309896e-05,1.234439310060074e-06,-1.0344857701881009e-06,1.954420761539415e-07,2.1391023504243388e-07,1.954420761539415e-07,2.1391023504243388e-07
abandonnant,0.0004729879657314543,-0.00021127516406737684,-6.14350560905775e-06,1.200776747612106e-07,1.200776747612106e-07,-0.00011267626744870429,9.859889661867256e-05,-3.46301070308944e-06,2.6804949059683095e-06,1.893212675372337e-07,6.92435927760231e-08,1.893212675372337e-07,6.92435927760231e-08
abandonner,0.002777890745245796,-0.0004609211593283552,-3.334864268582583e-06,-6.610911086122425e-08,-6.610911086122425e-08,-0.000286492103949003,0.0001744290553793522,-3.618967490807066e-06,-2.841032222244832e-07,3.561377444726859e-07,4.2224685533391017e-07,3.561377444726859e-07,4.2224685533391017e-07
abandonnera,0.0009432665063139675,0.00013958925895150804,9.380173440348379e-06,-1.8128042035494824e-07,-1.8128042035494824e-07,8.881146452789904e-05,-5.077779442360899e-05,4.912230583185171e-06,-4.467942857163206e-06,-2.506125977176545e-07,-6.933217736270624e-08,-2.506125977176545e-07,-6.933217736270624e-08
abandonné,0.0006316362465561736,7.74673086431381e-05,5.656379747654436e-06,-4.7264716929767045e-08,-4.7264716929767045e-08,4.636600071141504e-05,-3.110130793172306e-05,3.0321553366699393e-06,-2.624224410984497e-06,-2.3822383154850913e-07,-1.9095911461874208e-07,-2.3822383154850913e-07,-1.9095911461874208e-07
abandonnée,0.0040017919677788295,0.000641855977700172,1.2584811826628547e-05,4.078222081593594e-07,4.078222081593594e-07,0.0006587507719786607,1.689479427848869e-05,1.0895659667439476e-05,-1.6891521591890714e-06,3.1843555305762127e-07,-8.938665510173814e-08,3.1843555305762127e-07,-8.938665510173814e-08
abandonnés,0.00047371161707912736,6.625753347156168e-05,2.52014297127531e-07,1.475041834061848e-07,1.475041834061848e-07,5.7501484945221746e-05,-8.756048526339938e-06,5.312598005996133e-07,2.7924550347208233e-07,3.981858059386208e-07,2.50681622532436e-07,3.981858059386208e-07,2.50681622532436e-07
