word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
ab,0.0018344436008594267,-0.0002803789219939731,-5.809925658429515e-06,6.782112137867455e-08,6.782112137867455e-08,-0.00013088593960144625,0.00014949298239252685,-3.57595426746946e-06,2.2339713909600554e-06,1.8281392349306508e-07,1.1499280211439053e-07,1.8281392349306508e-07,1.1499280211439053e-07
abaissa,0.006141323878270979,0.004445954675210509,7.556608959221823e-05,1.6826739935061375e-06,1.6826739935061375e-06,0.0021246874959223983,-0.002321267179288111,3.621696398227448e-05,-3.934912560994376e-05,1.274125663144265e-07,-1.555261427191711e-06,1.274125663144265e-07,-1.555261427191711e-06
abaissèrent,0.005313877866823851,0.0022668206096591328,3.977333647105748e-05,1.0895313456405233e-07,1.0895313456405233e-07,0.0014143435350604235,-0.0008524770745987093,2.8993378782096853e-05,-1.0779957688960622e-05,-1.0368920232021679e-06,-1.1458451577662202e-06,-1.0368920232021679e-06,-1.1458451577662202e-06
abandon,0.004079071730284514,0.0022887260835152863,6.198191562729634e-05,3.922869604523528e-07,3.922869604523528e-07,0.001291561003702432,-0.0009971650798128542,3.487630131959456e-05,-2.710561430770178e-05,-1.8095273961853637e-06,-2.2018143566377165e-06,-1.8095273961853637e-06,-2.2018143566377165e-06
abandonna,0.0008768614986134537,-0.00018556387961017297,-5.487221919155301e-06,2.0725772098157667e-07,2.0725772098157667e-07,-0.00013207193690065262,5.349194270952036e-05,-3.0552424480610438e-06,2.4319794710942573e-06,1.2593115055308285e-07,-8.132657042849381e-08,1.2593115055308285e-07,-8.132657042849381e-08
abandonnant,0.0017296230760071617,-0.0008906225594164621,-2.6877470861734633e-05,4.7403340077135623e-07,4.7403340077135623e-07,-0.0005535430322299461,0.00033707952718651596,-1.3883515656754939e-05,1.2993955204979696e-05,1.21078595715171e-07,-3.5295480505618524e-07,1.21078595715171e-07,-3.5295480505618524e-07
abandonne,0.0022872065961239032,4.51703044714179e-05,-9.928553663493566e-07,-3.5181924375005704e-07,-3.5181924375005704e-07,7.490704543681797e-05,2.9736740965400064e-05,1.3999079028265572e-06,2.3927632691759138e-06,-3.777225565392558e-07,-2.590331278919874e-08,-3.777225565392558e-07,-2.590331278919874e-08
abandonner,0.0028217208022369524,-1.0703486720254868e-05,-7.1378789150963845e-06,5.940606800688334e-07,5.940606800688334e-07,-5.3020431164232766e-05,-4.23169444439779e-05,-2.8020882608438646e-06,4.335790654252519e-06,5.558980721769426e-07,-3.816260789189087e-08,5.558980721769426e-07,-3.816260789189087e-08
abandonné,0.004042094592182868,0.0008638047252198808,1.7630719052566725e-05,4.905803949742167e-07,4.905803949742167e-07,0.0004081096917774965,-0.00045569503344238427,1.0016046805373356e-05,-7.614672247193369e-06,-3.758425797399323e-07,-8.664229747141489e-07,-3.758425797399323e-07,-8.664229747141489e-07
abandonnée,0.0033258542376666095,-0.0006383098058299252,-3.7979828110411848e-06,-4.069221260736643e-07,-4.069221260736643e-07,-0.00016695032631763038,0.00047135947951229486,-3.027771234965426e-07,3.495205687544642e-06,-1.9680691127106197e-07,2.1011521480260234e-07,-1.9680691127106197e-07,2.1011521480260234e-07
abandonnés,0.0008661346626500857,-1.5065598926529349e-05,1.3179702654376528e-06,2.5075723988396135e-08,2.5075723988396135e-08,-5.336496137197273e-06,9.729102789332077e-06,3.6421766536134967e-07,-9.537526000763031e-07,4.826480263969027e-07,4.5757230240850655e-07,4.826480263969027e-07,4.5757230240850655e-07
abat,0.0017269845530004534,-0.001201887593736128,-3.221309224804519e-05,-2.518220043384743e-07,-2.518220043384743e-07,-0.0005782485299349299,0.0006236390638011981,-1.6148914620765516e-05,1.6064177627279673e-05,4.6420057442524665e-07,7.16022578763721e-07,4.6420057442524665e-07,7.16022578763721e-07
abattaient,0.0028871946504805115,-0.0002602263316911714,5.884422501066765e-06,1.7707930550574364e-07,1.7707930550574364e-07,-0.00020024634278604898,5.997998890512241e-05,9.231731695670638e-07,-4.9612493314997015e-06,7.88482498273162e-07,6.114031927674183e-07,7.88482498273162e-07,6.114031927674183e-07
abattirent,0.001526930986055262,-0.0002900541251243169,-1.4171914808326405e-05,3.787671761774318e-07,3.787671761774318e-07,-0.00023001118926750482,6.0042935856812095e-05,-8.84110685763052e-06,5.330807950695887e-06,1.7707822282895446e-07,-2.0168895334847734e-07,1.7707822282895446e-07,-2.0168895334847734e-07
abattit,0.006801361263682047,-0.0006139505805241711,-3.503268865504268e-05,-3.270090145606691e-06,-3.270090145606691e-06,-0.00023360416095234135,0.0003803464195718298,-2.5672134549256188e-05,9.36055410578649e-06,-3.0174257828925265e-06,2.5266436271416485e-07,-3.0174257828925265e-06,2.5266436271416485e-07
abattre,0.001382795110230449,-0.0007764939936963386,-3.039060716687375e-05,1.832104988249141e-07,1.832104988249141e-07,-0.0004389560089452803,0.00033753798475105826,-1.5778827512412926e-05,1.4611779654460825e-05,3.382764503182106e-07,1.550659514932965e-07,3.382764503182106e-07,1.550659514932965e-07
abattu,0.0008043106945459826,-0.0007087633426615127,-2.226419556060425e-05,-7.094658529879651e-08,-7.094658529879651e-08,-0.00043872040260700137,0.00027004294005451135,-1.2624653939135836e-05,9.639541621468412e-06,9.873758747284068e-08,1.6968417277163718e-07,9.873758747284068e-08,1.6968417277163718e-07
abattues,0.0016081699175853703,0.0002088773402408525,1.531350088993767e-05,2.0450157558390937e-07,2.0450157558390937e-07,3.7387438288050174e-05,-0.00017148990195280233,6.42737113813086e-06,-8.886129751806812e-06,5.070365875471457e-07,3.0253501196323635e-07,5.070365875471457e-07,3.0253501196323635e-07
abbé,0.0011209872143241673,-0.000499454243823795,-1.817363676588421e-05,-1.573044742831828e-08,-1.573044742831828e-08,-0.00029174574465114353,0.00020770849917265145,-1.0035861106936087e-05,8.137775658948123e-06,1.0567819890170149e-07,1.2140864633001977e-07,1.0567819890170149e-07,1.2140864633001977e-07
abeilles,0.0010982765679354598,-0.00035326843000641644,-1.0482650304412437e-05,1.8952033461215006e-07,1.8952033461215006e-07,-0.00021292532547667408,0.00014034310452974236,-4.997355296613719e-06,5.485295007798719e-06,3.614403750009762e-07,1.7192004038882611e-07,3.614403750009762e-07,1.7192004038882611e-07
aberration,0.0014483788168849628,0.00023649021271511067,1.3339205843928329e-05,6.455375975581651e-07,6.455375975581651e-07,7.658511408101938e-05,-0.00015990509863409127,6.3116387327006675e-06,-7.027567111227661e-06,9.144282192052206e-07,2.688906216470555e-07,9.144282192052206e-07,2.688906216470555e-07
abject,0.0031129479458721194,-0.0004819504823977042,-1.6605230739626395e-05,8.388273692963294e-07,8.388273692963294e-07,-0.0001884755128505565,0.0002934749695471477,-4.739945671465124e-06,1.1865285068161272e-05,2.444529638709582e-07,-5.943744054253711e-07,2.444529638709582e-07,-5.943744054253711e-07
aboiements,0.0035742502014004095,-0.0013316314232082959,-3.721665254251581e-05,1.5577650249502159e-06,1.5577650249502159e-06,-0.000739422997632195,0.000592208425576101,-1.6339481395088987e-05,2.087717114742682e-05,1.318821503950142e-06,-2.3894352100007396e-07,1.318821503950142e-06,-2.3894352100007396e-07
abondaient,0.0018696702695227526,-0.0003916888865269731,-8.031297091164785e-06,1.447768008509374e-07,1.447768008509374e-07,-0.0002493181619177358,0.00014237072460923728,-5.053998422189261e-06,2.9772986689755246e-06,1.6821884920774284e-07,2.3442048356805457e-08,1.6821884920774284e-07,2.3442048356805457e-08
abondamment,0.00321108800732799,-0.0011872701500137532,-1.9775959184054374e-05,-6.952499499042906e-07,-6.952499499042906e-07,-0.000504762918062324,0.0006825072319514291,-8.835521041737123e-06,1.0940438142317253e-05,7.422441327509041e-07,1.4374940826551947e-06,7.422441327509041e-07,1.4374940826551947e-06
abondance,0.0036780808285412723,9.785647178501853e-05,5.337893283376156e-06,7.585549926937634e-07,7.585549926937634e-07,7.991124853429553e-05,-1.7945223250722994e-05,7.389753090808809e-06,2.0518598074326528e-06,3.3642898917506534e-07,-4.2212600351869803e-07,3.3642898917506534e-07,-4.2212600351869803e-07
abondant,0.0015815830292399472,-0.00033364482983297764,-2.295803483734209e-05,-8.744837027461485e-07,-8.744837027461485e-07,-0.00013926742441602313,0.00019437740541695454,-1.1652828070305862e-05,1.130520676703623e-05,-9.563244858399878e-07,-8.184078309383929e-08,-9.563244858399878e-07,-8.184078309383929e-08
abondante,0.0032816048161601295,-0.000880729842835055,-3.502355766756662e-05,-3.657136207300792e-07,-3.657136207300792e-07,-0.000526771818811322,0.000353958024023733,-1.924084242781979e-05,1.5782715239746833e-05,-6.02440791676371e-07,-2.3672717094629185e-07,-6.02440791676371e-07,-2.3672717094629185e-07
abondantes,0.0014630345906218615,-5.013401944392886e-05,-7.566509995200986e-06,-3.722143130236023e-08,-3.722143130236023e-08,-5.929253515673017e-05,-9.158515712801308e-06,-4.588068785905087e-06,2.978441209295899e-06,-4.440470024646375e-07,-4.0682557116227724e-07,-4.440470024646375e-07,-4.0682557116227724e-07
abondants,0.0015564739729360597,0.0004693113565349335,1.4902658463670093e-05,5.198208154242253e-07,5.198208154242253e-07,0.00015634863652158831,-0.0003129627200133452,7.452938467372118e-06,-7.449719996297975e-06,3.3858870969540965e-07,-1.812321057288157e-07,3.3858870969540965e-07,-1.812321057288157e-07
abondent,0.001771292622274617,0.0007220574760016694,1.5306572587286184e-05,5.396990279992565e-07,5.396990279992565e-07,0.0003637312389096325,-0.00035832623709203693,9.105314329533834e-06,-6.201258257752352e-06,-2.2845105839535465e-07,-7.681500863946112e-07,-2.2845105839535465e-07,-7.681500863946112e-07
aborda,0.003748276037788646,-0.002210858599281579,-4.640850645090169e-05,6.137246118091591e-07,6.137246118091591e-07,-0.0014504188197083307,0.0007604397795732481,-3.0062219719621838e-05,1.6346286731279855e-05,1.691904460647832e-06,1.0781798488386728e-06,1.691904460647832e-06,1.0781798488386728e-06
abordant,0.003244147982717331,0.0008251180738041219,1.2984432639809823e-05,7.795267219606467e-07,7.795267219606467e-07,0.0002433573712565442,-0.0005817607025475777,3.0859251358333154e-06,-9.898507503976507e-06,-6.184876059373325e-07,-1.3980143278979792e-06,-6.184876059373325e-07,-1.3980143278979792e-06
aborder,0.0007828707474158167,0.00023106609516986408,7.898433350736142e-06,-1.7934986282495146e-07,-1.7934986282495146e-07,0.0001228793074314261,-0.00010818678773843798,3.886381718971932e-06,-4.01205163176421e-06,-2.2480971172143577e-07,-4.545984889648431e-08,-2.2480971172143577e-07,-4.545984889648431e-08
aboutir,0.0023096622530736416,-0.001715131565323978,-4.728457989837245e-05,6.011226908057605e-07,6.011226908057605e-07,-0.0008895049840981568,0.0008256265812258211,-2.2662464551493736e-05,2.4622115346878715e-05,5.254735191453694e-07,-7.564917166039105e-08,5.254735191453694e-07,-7.564917166039105e-08
aboyaient,0.0018696702695227526,-0.00043885394924006335,-1.7724136735032234e-05,-9.797020618808012e-08,-9.797020618808012e-08,-0.0002621203405424474,0.00017673360869761596,-9.045573162058722e-06,8.678563572973513e-06,8.033541973490926e-08,1.7830562592298938e-07,8.033541973490926e-08,1.7830562592298938e-07
aboyait,0.001550408824905539,-0.0006725657956557635,-2.269626704183412e-05,-2.2377592887012763e-07,-2.2377592887012763e-07,-0.0002883208554623371,0.00038424494019342637,-1.0202259503558992e-05,1.2494007538275128e-05,-5.289771708110243e-07,-3.052012419408967e-07,-5.289771708110243e-07,-3.052012419408967e-07
aboyant,0.0015385174348338472,-0.0008366610898522424,-2.3822822323404608e-05,8.901471319888606e-08,8.901471319888606e-08,-0.00038868349299005456,0.00044797759686218794,-1.0461839194206881e-05,1.3360983129197727e-05,3.490619991622763e-07,2.6004728596339023e-07,3.490619991622763e-07,2.6004728596339023e-07
abreuver,0.001493854266304178,0.0010290100584809414,2.664591741319279e-05,-2.8927443975917075e-07,-2.8927443975917075e-07,0.0005368798323033811,-0.0004921302261775601,1.3312215853255326e-05,-1.3333701559937466e-05,-5.330088132184785e-07,-2.4373437345930775e-07,-5.330088132184785e-07,-2.4373437345930775e-07
abri,0.0016430068696819521,0.001041298434693483,1.8695500806888865e-05,-1.0448992310099766e-07,-1.0448992310099766e-07,0.0005475110594016176,-0.0004937873752918653,9.395406802996351e-06,-9.300094003892514e-06,-1.0369648183538055e-06,-9.324748952528078e-07,-1.0369648183538055e-06,-9.324748952528078e-07
absences,0.0011117655321307208,-0.00024840415870701067,-1.2411187360846236e-05,3.033257588935691e-08,3.033257588935691e-08,-0.00016160492118579662,8.679923752121403e-05,-6.077392194194364e-06,6.3337951666518705e-06,-6.131008738449131e-07,-6.4343344973427e-07,-6.131008738449131e-07,-6.4343344973427e-07
absent,0.0020108874548560225,3.996225164791038e-05,-3.6027187969803795e-06,6.261999494887769e-07,6.261999494887769e-07,-4.556389356078136e-05,-8.552614520869174e-05,-3.3795078939340077e-06,2.2321090304637176e-07,2.295340112775982e-07,-3.966659382111787e-07,2.295340112775982e-07,-3.966659382111787e-07
absente,0.0008172047320668702,-0.00012180161715137102,-3.3578076478085016e-07,1.7381091641905063e-07,1.7381091641905063e-07,-7.347065848569086e-05,4.8330958665680165e-05,-4.990557461103243e-07,-1.632749813294742e-07,9.112767585750282e-08,-8.268324056154781e-08,9.112767585750282e-08,-8.268324056154781e-08
absenter,0.0012194907767866918,0.0005959408135027507,1.3582527030783242e-05,1.1108893320052099e-07,1.1108893320052099e-07,0.00033590857839169245,-0.0002600322351110582,7.813000521270755e-06,-5.769526509512487e-06,-2.499861136234657e-07,-3.610750468239867e-07,-2.499861136234657e-07,-3.610750468239867e-07
absents,0.0010787693626506246,0.00037997690714110764,1.0031117704739767e-05,2.0926821781995445e-07,2.0926821781995445e-07,0.00017297161161917613,-0.0002070052955219315,4.35265056386138e-06,-5.678467140878386e-06,1.7052469077830827e-08,-1.9221574874212362e-07,1.7052469077830827e-08,-1.9221574874212362e-07
absolu,0.002255971568268004,0.0005959010758381172,7.284643472409785e-06,-3.580198323239856e-08,-3.580198323239856e-08,0.00024067648941738037,-0.0003552245864207368,2.7958067231785007e-06,-4.488836749231284e-06,-7.027063763609087e-07,-6.669043931285101e-07,-7.027063763609087e-07,-6.669043931285101e-07
absolue,0.00659561291704614,0.0016722885176413526,1.7208339376422688e-05,-2.0392388577611126e-06,-2.0392388577611126e-06,0.0011716963160055477,-0.000500592201635805,1.5605604316770962e-05,-1.6027350596517264e-06,-3.122108448830066e-06,-1.0828695910689533e-06,-3.122108448830066e-06,-1.0828695910689533e-06
absolument,0.006509523490604321,0.00017990163165142913,3.6325890252179e-05,7.918264511917477e-07,7.918264511917477e-07,0.00016318226233700316,-1.671936931442598e-05,2.014508822545971e-05,-1.6180802026719286e-05,1.26998008515774e-06,4.781536339659922e-07,1.26998008515774e-06,4.781536339659922e-07
absolution,0.0014159245925899674,9.717311483467042e-05,-7.293659301642646e-06,-2.1544352201571674e-07,-2.1544352201571674e-07,9.514167911164208e-06,-8.76589469235062e-05,-4.710797793019568e-06,2.582861508623078e-06,-5.884071209631827e-07,-3.7296359894746596e-07,-5.884071209631827e-07,-3.7296359894746596e-07
absorber,0.001010026944142117,-0.00042421964131334855,-1.032606263269814e-05,8.881881428865465e-08,8.881881428865465e-08,-0.00020592334229098714,0.00021829629902236144,-5.18784789247978e-06,5.138214740218359e-06,7.418715470896409e-08,-1.4631659579690561e-08,7.418715470896409e-08,-1.4631659579690561e-08
absorbé,0.00439110218606722,-0.0016217892775945934,-3.432305610688582e-05,-1.3161887192625758e-06,-1.3161887192625758e-06,-0.000683166300026151,0.0009386229775684425,-1.6314896453001404e-05,1.8008159653884413e-05,-7.43318920651687e-07,5.728697986108888e-07,-7.43318920651687e-07,5.728697986108888e-07
absorbée,0.0021575387253012493,0.0009421764597791012,4.6875922191238216e-05,9.427987585092631e-07,9.427987585092631e-07,0.00041844533891514354,-0.0005237311208639577,2.2374585676547736e-05,-2.450133651469048e-05,1.0426417688611253e-06,9.984301035186222e-08,1.0426417688611253e-06,9.984301035186222e-08
abstint,0.0014114728645221526,-0.00040616552183741757,-1.0858086819835077e-05,6.00970917217993e-07,6.00970917217993e-07,-0.0002871681214363273,0.00011899740040109027,-6.1841925311443955e-06,4.673894288690681e-06,6.148341415229935e-07,1.3863224305000484e-08,6.148341415229935e-07,1.3863224305000484e-08
abstrait,0.0013983749403719905,0.00035567043969035524,5.882395189467684e-06,2.9682217498841903e-07,2.9682217498841903e-07,6.857816284394333e-05,-0.0002870922768464119,1.4242612562095554e-06,-4.458133933258129e-06,1.1163767052990747e-07,-1.8518450445851156e-07,1.1163767052990747e-07,-1.8518450445851156e-07
