word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.001033406782421078,-2.5739265216120982e-05,-5.885907720023951e-07,2.2583574308632698e-07,2.2583574308632698e-07,-5.375876623644604e-05,-2.8019501020325058e-05,-1.566975078899343e-06,-9.783843068969478e-07,1.3058537779747542e-07,-9.525036528885156e-08,1.3058537779747542e-07,-9.525036528885156e-08
abandonnait,0.0006816181558285731,0.0002777562084203594,2.8389872903562143e-06,3.364307387241398e-08,3.364307387241398e-08,0.00014766540892784003,-0.00013009079949251938,1.5725440937712563e-06,-1.2664431965849578e-06,2.985699301869149e-07,2.649268563145009e-07,2.985699301869149e-07,2.649268563145009e-07
abandonnent,0.0009599327176742205,4.603287465767919e-05,4.3885598884141525e-06,-1.648051376546886e-07,-1.648051376546886e-07,5.271187989205186e-05,6.679005234372669e-06,3.6228144890665253e-06,-7.657453993476272e-07,-6.598251008867179e-08,9.882262756601682e-08,-6.598251008867179e-08,9.882262756601682e-08
abandonner,0.0016733388691703495,-1.374577894927748e-05,-1.6636593544264851e-06,-6.092647047603962e-08,-6.092647047603962e-08,-6.975670899342812e-05,-5.601093004415064e-05,-1.6017760717553981e-06,6.188328267108696e-08,2.946379862588379e-07,3.5556445673487753e-07,2.946379862588379e-07,3.5556445673487753e-07
abandonnerait,0.0011153333565153362,0.0002574454337223864,1.2511549005664437e-05,-7.781180213164049e-07,-7.781180213164049e-07,4.04210398154623e-05,-0.0002170243939069241,5.628046660078943e-06,-6.883502345585494e-06,-9.417425533254332e-07,-1.6362453200902835e-07,-9.417425533254332e-07,-1.6362453200902835e-07
abandonnes,0.0012719517059074214,-0.00031315947929873777,-7.445106051174169e-06,4.6036567858685806e-08,4.6036567858685806e-08,-0.00015343652433557147,0.00015972295496316632,-3.578389578233971e-06,3.8667164729401975e-06,8.657114375437459e-08,4.053457589568878e-08,8.657114375437459e-08,4.053457589568878e-08
abandonnez,0.0011772087688348431,-0.000599541805557942,-1.744713230558603e-05,1.2198359090719832e-07,1.2198359090719832e-07,-0.00039403344286954433,0.00020550836268839762,-1.1130388389080147e-05,6.3167439165058825e-06,3.722703286033526e-07,2.5028673769615427e-07,3.722703286033526e-07,2.5028673769615427e-07
abandonnées,0.0007934340354074295,0.0004300275053569887,8.09011745170535e-06,3.430366920988431e-07,3.430366920988431e-07,0.0002977526124412501,-0.00013227489291573865,5.513566133015552e-06,-2.576551318689797e-06,5.393972014887223e-07,1.9636050938987925e-07,5.393972014887223e-07,1.9636050938987925e-07
abasourdi,0.0015363427343414485,-0.0015663181103498316,-4.8991506897273314e-05,-1.4048835021843186e-09,-1.4048835021843186e-09,-0.0009671197411802337,0.0005991983691695979,-2.9292228882116968e-05,1.9699278015156346e-05,4.460654421005708e-07,4.4747032560275514e-07,4.460654421005708e-07,4.4747032560275514e-07
abats,0.0024048086687553987,-0.0007461172761765169,-2.841299925991408e-05,5.320962103577719e-07,5.320962103577719e-07,-0.0005020072009742438,0.00024411007520227308,-1.8568649136659792e-05,9.844350123254288e-06,8.138320062888704e-07,2.8173579593109856e-07,8.138320062888704e-07,2.8173579593109856e-07
