word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.004125366169520898,-7.356178445591923e-05,-4.119813391842033e-06,1.2283791602831063e-06,1.2283791602831063e-06,-0.00016758646301022007,-9.402467855430084e-05,-4.430536849366418e-07,3.676759706905391e-06,7.35474546656211e-07,-4.929046136268953e-07,7.35474546656211e-07,-4.929046136268953e-07
abaisser,0.0037533819244570023,0.00027228945832196756,-1.678348112744474e-05,6.376378194243399e-08,6.376378194243399e-08,-1.7603491770771366e-05,-0.00028989295009273895,-1.2498144459572313e-05,4.285336667872429e-06,-1.6907857166974243e-06,-1.7545494986398583e-06,-1.6907857166974243e-06,-1.7545494986398583e-06
abaissé,0.00897006247856762,0.0006591305229492624,9.602866601409743e-06,1.2972936719074877e-07,1.2972936719074877e-07,0.0001379385484412698,-0.0005211919745079926,3.816219332929674e-06,-5.78664726848007e-06,-1.1118446953482516e-06,-1.2415740625390003e-06,-1.1118446953482516e-06,-1.2415740625390003e-06
abandonne,0.0067682510975437225,0.0005264782723548878,-2.9380356083199117e-06,-1.0410957132966103e-06,-1.0410957132966103e-06,0.0005186958865193803,-7.78238583550751e-06,4.14257645803532e-06,7.080612066355232e-06,-1.1177482227431227e-06,-7.665250944651238e-08,-1.1177482227431227e-06,-7.665250944651238e-08
abandonner,0.003339989478706036,-0.0007056149811051792,-8.448901272514207e-06,7.031724823979389e-07,7.031724823979389e-07,-0.0004043672424103255,0.0003012477386948537,-3.316751006054458e-06,5.132150266459749e-06,6.580005048097055e-07,-4.51719775882334e-08,6.580005048097055e-07,-4.51719775882334e-08
abandonnée,0.003936717676926119,3.710834982922415e-05,-4.495562643592368e-06,-4.816619768551432e-07,-4.816619768551432e-07,0.00014651834527721694,0.00010940999544799279,-3.5838854293083566e-07,4.137174100661532e-06,-2.3295466102134316e-07,2.487073158338e-07,-2.3295466102134316e-07,2.487073158338e-07
abasourdi,0.006133089552782649,-0.0030114452857527875,-0.0001388037382215359,-2.1942347876928105e-06,-2.1942347876928105e-06,-0.001250719432176197,0.0017607258535765904,-7.032950332176478e-05,6.847423489977112e-05,-1.1845307889292254e-06,1.0097039987635851e-06,-1.1845307889292254e-06,1.0097039987635851e-06
abats,0.004800005426232899,-0.001294985280080973,-3.86160001005587e-05,9.32592520175643e-08,9.32592520175643e-08,-0.0005961203399920783,0.0006988649400888945,-1.7444603669597238e-05,2.117139643096146e-05,1.242317961192862e-06,1.1490587091752977e-06,1.242317961192862e-06,1.1490587091752977e-06
abdomen,0.003926479642836826,0.0001760065846188343,3.17195555333037e-05,-6.584131246551312e-08,-6.584131246551312e-08,0.00011997952623704966,-5.6027058381784654e-05,1.746673971804933e-05,-1.425281581525437e-05,8.977733428568942e-07,9.636146553224073e-07,8.977733428568942e-07,9.636146553224073e-07
ablutions,0.004314766350091074,-0.00030721080207220085,-5.901425726990526e-06,2.300724327404907e-06,2.300724327404907e-06,-0.00037691645857230316,-6.97056565001023e-05,-4.908159730260666e-06,9.932659967298593e-07,1.9342880795102182e-06,-3.664362478946888e-07,1.9342880795102182e-06,-3.664362478946888e-07
abomination,0.003970685152367242,0.0012898700029434352,2.2734231298713807e-05,-3.398122971487675e-07,-3.398122971487675e-07,0.0007510513911500666,-0.0005388186117933685,1.4503324738672398e-05,-8.23090656004141e-06,-1.0071529210399269e-06,-6.673406238911594e-07,-1.0071529210399269e-06,-6.673406238911594e-07
abondantes,0.00432937955430084,-0.0002643428514451416,-2.239064877933762e-05,-1.1014483505394046e-07,-1.1014483505394046e-07,-0.00026713590111977526,-2.793049674633641e-06,-1.3576911525366194e-05,8.813737253971426e-06,-1.3140140540367134e-06,-1.203869218982773e-06,-1.3140140540367134e-06,-1.203869218982773e-06
abonné,0.004468624961349305,-0.0013337355340806534,-3.4350195123298576e-05,5.541661869320662e-07,5.541661869320662e-07,-0.0005916685451744824,0.0007420669889061709,-1.6367012970761158e-05,1.798318215253742e-05,3.1752491276278667e-06,2.6210829406958004e-06,3.1752491276278667e-06,2.6210829406958004e-06
aborde,0.0038422253264214857,0.0005805078540127003,-2.6955939850607015e-06,-5.97860538827667e-07,-5.97860538827667e-07,0.00041151384991834573,-0.00016899400409435452,2.111703455531574e-06,4.807297440592276e-06,-7.300833736485304e-07,-1.3222283482086335e-07,-7.300833736485304e-07,-1.3222283482086335e-07
aborder,0.0023166537751384375,0.0006434867301836073,2.337286902092331e-05,-5.307281414658586e-07,-5.307281414658586e-07,0.00029774741741929716,-0.0003457393127643102,1.1500494699290682e-05,-1.1872374321632629e-05,-6.652519193830915e-07,-1.345237779172329e-07,-6.652519193830915e-07,-1.345237779172329e-07
abords,0.002738792793724043,-0.0005984051552627904,-3.6296996743757267e-05,-2.403874366847161e-07,-2.403874366847161e-07,-0.0002570619091129921,0.00034134324614979827,-2.039664755479094e-05,1.5900349188966323e-05,-4.993538419396632e-07,-2.589664052549471e-07,-4.993538419396632e-07,-2.589664052549471e-07
aboutissent,0.004821062473642912,-0.0012023441961891692,-3.8960308290776316e-05,-1.015538187062247e-06,-1.015538187062247e-06,-0.0005162897178300328,0.0006860544783591366,-2.4377070433726096e-05,1.4583237857050219e-05,-3.6722708746890686e-07,6.4831109959334e-07,-3.6722708746890686e-07,6.4831109959334e-07
aboya,0.003926479642836826,0.002075440510806357,7.023190822949693e-05,7.055699695183833e-07,7.055699695183833e-07,0.0009098765129039722,-0.0011655639979023847,3.3465711606970946e-05,-3.676619662252597e-05,-3.638990985982304e-07,-1.0694690681166137e-06,-3.638990985982304e-07,-1.0694690681166137e-06
aboyé,0.00502717655779629,0.0006613951694947628,2.2562910998886372e-05,-8.654909826863327e-07,-8.654909826863327e-07,0.00019656254105411143,-0.00046483262844065134,5.535231643705772e-06,-1.7027679355180602e-05,-1.273746873831988e-06,-4.082558911456553e-07,-1.273746873831988e-06,-4.082558911456553e-07
abrite,0.0034937769123726424,0.0003175698228990081,1.9702019704196664e-05,7.982336667412648e-07,7.982336667412648e-07,0.00015535110862001123,-0.00016221871427899687,1.377209976201582e-05,-5.9299199421808435e-06,1.0327641919005895e-06,2.3453052515932467e-07,1.0327641919005895e-06,2.3453052515932467e-07
abrupte,0.003926479642836826,0.00019447363458744473,-5.417195183187935e-06,-1.99803037255708e-06,-1.99803037255708e-06,0.0002663366396327878,7.186300504534309e-05,-3.4493296477301524e-06,1.967865535457782e-06,-2.089914016510392e-06,-9.18836439533122e-08,-2.089914016510392e-06,-9.18836439533122e-08
absente,0.0024182541420188735,-0.00010615567217999227,-9.936350015838021e-07,5.143374139493748e-07,5.143374139493748e-07,-0.0001301662099754854,-2.401053779549314e-05,-1.4767947097874331e-06,-4.83159708203631e-07,2.6966299991631444e-07,-2.4467441403306044e-07,2.6966299991631444e-07,-2.4467441403306044e-07
absolu,0.0044505473966463364,0.00046956656261112396,1.4371037072298158e-05,-7.062962384408421e-08,-7.062962384408421e-08,0.00024763734758763656,-0.00022192921502348737,5.515526218675389e-06,-8.855510853622768e-06,-1.3862887626375813e-06,-1.315659138793497e-06,-1.3862887626375813e-06,-1.315659138793497e-06
absolue,0.004337242589125789,0.000601688168885903,1.131611927053127e-05,-1.3409934352610208e-06,-1.3409934352610208e-06,0.0005421640486841028,-5.95241202018002e-05,1.0262168584334883e-05,-1.0539506861963872e-06,-2.0530831482147806e-06,-7.120897129537599e-07,-2.0530831482147806e-06,-7.120897129537599e-07
absolument,0.012841891818148817,-0.00017344882113028625,7.166317987633871e-05,1.5621035302553361e-06,1.5621035302553361e-06,-0.0005439112601629147,-0.0003704624390326284,3.974193257491425e-05,-3.1921247301424464e-05,2.5053979585969674e-06,9.432944283416314e-07,2.5053979585969674e-06,9.432944283416314e-07
absorber,0.0029888493609731993,-0.0007505188804085062,-3.0556655820031714e-05,2.6283066790314307e-07,2.6283066790314307e-07,-0.0004041015899077474,0.0003464172905007588,-1.5351764572413823e-05,1.5204891247617893e-05,2.195329849666942e-07,-4.329768293644887e-08,2.195329849666942e-07,-4.329768293644887e-08
abstenir,0.003811950186775844,-0.0018059050209300312,-4.714589701490159e-05,2.071972609062792e-08,2.071972609062792e-08,-0.0010037521540299207,0.0008021528669001106,-2.4673712693940663e-05,2.2472184320960924e-05,1.406590293137208e-06,1.38587056704658e-06,1.406590293137208e-06,1.38587056704658e-06
abstiens,0.005428444870673271,-0.0014054332434170398,-5.65989584428599e-05,7.567336082068141e-07,7.567336082068141e-07,-0.0009106594079240769,0.0004947738354929629,-3.058776970231687e-05,2.601118874054303e-05,5.882904396373803e-07,-1.6844316856943378e-07,5.882904396373803e-07,-1.6844316856943378e-07
abstint,0.004176799236520618,-0.00101927648034502,-3.213101001025299e-05,1.7783798267046392e-06,1.7783798267046392e-06,-0.0006924841449587078,0.00032679233538631216,-1.8300125558081545e-05,1.3830884452171445e-05,1.8194035729970926e-06,4.102374629245354e-08,1.8194035729970926e-06,4.102374629245354e-08
abusent,0.005241569893641487,0.002415849528863684,6.257776271116459e-05,-1.261269582754731e-06,-1.261269582754731e-06,0.0012400127988622832,-0.001175836730001401,3.184330521012752e-05,-3.0734457501037076e-05,-3.563217908074496e-06,-2.301948325319765e-06,-3.563217908074496e-06,-2.301948325319765e-06
abuser,0.0031490349314002948,-0.0017896465065746553,-6.321327000525304e-05,6.792697834452498e-07,6.792697834452498e-07,-0.0009446173253451541,0.0008450291812295012,-3.4922034955431814e-05,2.8291235049821225e-05,1.2414182592586863e-06,5.621484758134365e-07,1.2414182592586863e-06,5.621484758134365e-07
