word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.007753381041775473,0.003888447992674136,0.00012251660376672165,4.323606847342052e-07,4.323606847342052e-07,0.0022082238688730022,-0.001680224123801134,7.040367770379141e-05,-5.211292606293024e-05,-3.535940401919997e-06,-3.968301086654202e-06,-3.535940401919997e-06,-3.968301086654202e-06
abandonnent,0.0036921723568036514,0.0006869500057350329,1.065715800735414e-05,-8.746615750091904e-08,-8.746615750091904e-08,0.0005765087745847663,-0.00011044123115026653,9.495625262144086e-06,-1.161532745210055e-06,3.027522451418294e-07,3.9021840264274844e-07,3.027522451418294e-07,3.9021840264274844e-07
abandonné,0.0016463777082671065,0.00010752199256836131,7.181826057141549e-06,2.7239779895709565e-08,2.7239779895709565e-08,9.832556255712075e-05,-9.196430011240567e-06,3.969616983477135e-06,-3.212209073664414e-06,-2.4133321858874166e-07,-2.6857299848445123e-07,-2.4133321858874166e-07,-2.6857299848445123e-07
abat,0.0024619515501396057,-0.0008268813173795385,-4.7681197248221696e-05,-7.924042955473949e-09,-7.924042955473949e-09,-0.00043045491753419064,0.0003964263998453479,-2.5120523085490487e-05,2.2560674162731212e-05,8.558591730695006e-07,8.637832160249745e-07,8.558591730695006e-07,8.637832160249745e-07
abbaye,0.019405197614595138,-0.0057440409305772044,-0.00029614334793187256,4.6631803144526655e-06,4.6631803144526655e-06,-0.0022691077430420452,0.003474933187535159,-0.00015885391773601563,0.00013728943019585696,-4.696053567749655e-07,-5.132785671227631e-06,-4.696053567749655e-07,-5.132785671227631e-06
abbayes,0.0057366368185973425,0.00021434730699270658,-3.199097391505665e-06,4.826682266151139e-07,4.826682266151139e-07,0.0002278518990021887,1.35045920094821e-05,9.775589433874145e-07,4.17665633489308e-06,7.680326963254647e-07,2.8536446971035076e-07,7.680326963254647e-07,2.8536446971035076e-07
abdomen,0.003783147962062538,0.000366011905706392,4.0868980624673385e-05,-4.068514670796611e-07,-4.068514670796611e-07,0.0003907172937426494,2.4705388036257377e-05,2.4328363954049927e-05,-1.654061667062346e-05,5.498544098315071e-07,9.567058769111682e-07,5.498544098315071e-07,9.567058769111682e-07
aberdeen,0.007151963370468187,0.0017417647287038534,4.3596127338769365e-05,-1.3547724326380264e-06,-1.3547724326380264e-06,0.0007985845793844631,-0.0009431801493193902,1.5946637056508934e-05,-2.7649490282260434e-05,-8.391043075693035e-07,5.156681250687229e-07,-8.391043075693035e-07,5.156681250687229e-07
aboli,0.004491066748859305,-0.0013814220794783028,-7.409890480536764e-05,1.3085837496917204e-06,1.3085837496917204e-06,-0.0009345362081058132,0.00044688587137248963,-4.280419141557445e-05,3.129471338979319e-05,9.212045601100763e-07,-3.873791895816443e-07,9.212045601100763e-07,-3.873791895816443e-07
abondamment,0.003051771398704096,-0.001043237631683069,-2.2206230174918802e-05,-5.793134711253772e-07,-5.793134711253772e-07,-0.0005186485293463085,0.0005245891023367604,-1.0719269466535282e-05,1.1486960708383518e-05,6.542512430375555e-07,1.2335647141629328e-06,6.542512430375555e-07,1.2335647141629328e-06
abondance,0.0026216959444233007,0.00047720534718459745,5.442678362890686e-06,6.088387995272542e-07,6.088387995272542e-07,0.00034004667379500323,-0.0001371586733895942,5.2139874787348604e-06,-2.28690884155826e-07,4.2033383499401724e-07,-1.8850496453323695e-07,4.2033383499401724e-07,-1.8850496453323695e-07
