word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissèrent,0.001106087646610427,0.00039966866809265373,8.278849690877724e-06,2.2678676330362493e-08,2.2678676330362493e-08,0.000252231792689295,-0.00014743687540335872,6.034993446987562e-06,-2.243856243890162e-06,-2.1582984902479946e-07,-2.3850852535516195e-07,-2.1582984902479946e-07,-2.3850852535516195e-07
abandon,0.00042453091354189025,0.00028337584786731844,6.450791014282344e-06,4.0827411897411033e-08,4.0827411897411033e-08,0.00015774380810791168,-0.00012563203975940676,3.629764083392814e-06,-2.82102693088953e-06,-1.883272394741802e-07,-2.2915465137159123e-07,-1.883272394741802e-07,-2.2915465137159123e-07
abandonna,0.0005475581274420724,-9.861484011080894e-05,-3.4265080216918907e-06,1.294225482337106e-07,1.294225482337106e-07,-6.339957409803655e-05,3.521526601277239e-05,-1.9078529920485334e-06,1.5186550296433573e-06,7.863798911516452e-08,-5.078455911854608e-08,7.863798911516452e-08,-5.078455911854608e-08
abandonnait,0.0022967858142263573,-0.0004145664785264395,-3.1499369378306824e-07,1.0280189132992576e-07,1.0280189132992576e-07,-6.623944362277954e-05,0.00034832703490366,3.3271605843363837e-06,3.642154278119452e-06,1.0642493237456744e-06,9.614474324157487e-07,1.0642493237456744e-06,9.614474324157487e-07
abandonne,0.0004760837611668043,-2.513516602192231e-06,-2.066635860124289e-07,-7.323143834021804e-08,-7.323143834021804e-08,5.152211708843925e-06,7.665728311036156e-06,2.913918754843852e-07,4.980554614968141e-07,-7.862323224299054e-08,-5.391793902772496e-09,-7.862323224299054e-08,-5.391793902772496e-09
abandonner,0.00140962390168148,-3.7398232757613066e-05,-3.565811584920659e-06,2.9677001814294363e-07,2.9677001814294363e-07,-4.162343944936465e-05,-4.225206691751589e-06,-1.3998162341133404e-06,2.165995350807319e-06,2.777054373409518e-07,-1.906458080199182e-08,2.777054373409518e-07,-1.906458080199182e-08
abandonnerait,0.0009395589779529563,0.00046886818114337384,1.0315832752814797e-05,-3.185941058195804e-07,-3.185941058195804e-07,0.0003136229835289473,-0.0001552451976144265,6.930701171693263e-06,-3.385131581121534e-06,-5.435526350171948e-07,-2.2495852919761436e-07,-5.435526350171948e-07,-2.2495852919761436e-07
abandonné,0.0007211700070044138,0.00010879504396420054,3.1455834327137816e-06,8.752686480024292e-08,8.752686480024292e-08,6.199384300250644e-05,-4.680120096169411e-05,1.7870122482430156e-06,-1.358571184470766e-06,-6.705592600128393e-08,-1.5458279080152685e-07,-6.705592600128393e-08,-1.5458279080152685e-07
abandonnée,0.00041536742607621395,-6.672390124451202e-05,-4.743317751684397e-07,-5.0820686669438456e-08,-5.0820686669438456e-08,-1.9455231896035997e-05,4.726866934847603e-05,-3.7813970629619026e-08,4.365178045388207e-07,-2.45793033389293e-08,2.6241383330509155e-08,-2.45793033389293e-08,2.6241383330509155e-08
abasourdi,0.000647109046291423,-0.0003802778841522072,-1.4645335583184113e-05,-2.3151613368487789e-07,-2.3151613368487789e-07,-0.00015183713773105783,0.0002284407464211494,-7.420543500795274e-06,7.224792082388839e-06,-1.2498115061421852e-07,1.0653498307065937e-07,-1.2498115061421852e-07,1.0653498307065937e-07
abattaient,0.0009014575841667713,-3.293755563440968e-05,1.8372704075028003e-06,5.5288784537118094e-08,5.5288784537118094e-08,-6.487588819579261e-05,-3.193833256138293e-05,2.882387770658288e-07,-1.5490316304369715e-06,2.4618483133196783e-07,1.9089604679484973e-07,2.4618483133196783e-07,1.9089604679484973e-07
abattait,0.0007474029720523146,0.0004523805733581413,1.0705536307360152e-05,1.2225499085557826e-07,1.2225499085557826e-07,0.00024699136132324374,-0.00020538921203489753,5.7683025399178766e-06,-4.937233767442276e-06,-7.24783150795291e-08,-1.9473330593510738e-07,-7.24783150795291e-08,-1.9473330593510738e-07
abattant,0.0008759184494443875,-0.0002527979591288138,-6.825237875546185e-06,2.0087258731853782e-07,2.0087258731853782e-07,-0.00013980025618884136,0.0001129977029399724,-3.3449282086236227e-06,3.480309666922562e-06,2.3427369221381864e-07,3.3401104895280827e-08,2.3427369221381864e-07,3.3401104895280827e-08
