word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.011819688455215117,0.003327609839321685,0.00020812377496332783,1.8453045771420668e-07,1.8453045771420668e-07,0.00227917903338647,-0.0010484308059352152,0.00012358268878986554,-8.45410861734623e-05,-5.70653809470999e-06,-5.891068552424196e-06,-5.70653809470999e-06,-5.891068552424196e-06
absent,0.011653662797070167,0.0005320487675669148,-5.63082372195762e-06,2.683075124070041e-06,2.683075124070041e-06,0.0008201243827159741,0.0002880756151490593,1.7947136872152653e-06,7.425537409172885e-06,1.4331025525935876e-06,-1.2499725714764533e-06,1.4331025525935876e-06,-1.2499725714764533e-06
absente,0.014207799189377179,-0.0006184186625871561,2.8038023619518276e-05,3.6088632695005685e-06,3.6088632695005685e-06,-0.00031605205796583275,0.00030236660462132337,1.9275280656361725e-05,-8.762742963156551e-06,2.793155640919863e-06,-8.157076285807052e-07,2.793155640919863e-06,-8.157076285807052e-07
absents,0.018755322717512492,0.0019868089701370857,0.00015639087169160422,6.399725747228388e-06,6.399725747228388e-06,0.0018366011410338736,-0.00015020782910321219,9.817417903441307e-05,-5.821669265719114e-05,2.922420745436538e-06,-3.4773050017918504e-06,2.922420745436538e-06,-3.4773050017918504e-06
absolu,0.01307399470461923,-0.0006006593834921943,3.0595348064131676e-05,-2.286991861483663e-06,-2.286991861483663e-06,-0.00010576645765289315,0.0004948929258393011,1.9605992276751132e-05,-1.0989355787380544e-05,-7.639173671476735e-06,-5.352181809993072e-06,-7.639173671476735e-06,-5.352181809993072e-06
absolument,0.04715566723159886,0.0056442607154176955,0.0002216429878582562,3.978274623840707e-06,3.978274623840707e-06,0.0037539248296006543,-0.0018903358858170412,0.000146380092494289,-7.52628953639672e-05,7.356414523043537e-07,-3.2426331715363534e-06,7.356414523043537e-07,-3.2426331715363534e-06
absurde,0.012897056146495134,-0.00043152133213863585,-7.799314796344771e-05,2.877881787668165e-06,2.877881787668165e-06,-0.00018892407511455375,0.00024259725702408213,-4.3972529215194e-05,3.402061874825371e-05,5.659227766049094e-06,2.781345978380929e-06,5.659227766049094e-06,2.781345978380929e-06
accablait,0.02188542291087077,-0.003988035890115195,-0.00017170086766408137,-5.495009265791357e-06,-5.495009265791357e-06,-0.0019052385389109886,0.0020827973512042063,-8.554112707270932e-05,8.615974059137204e-05,-9.530489465246986e-06,-4.035480199455629e-06,-9.530489465246986e-06,-4.035480199455629e-06
accablant,0.02300536126295149,0.0019314452539445045,-4.202741439299385e-05,8.130819275701117e-06,8.130819275701117e-06,0.0014737046471594484,-0.00045774060678505617,-2.293735297192082e-05,1.9090061421073033e-05,7.850657785012919e-06,-2.8016149068819875e-07,7.850657785012919e-06,-2.8016149068819875e-07
accablante,0.023875395171923185,0.0029481234244892332,9.727182893088446e-05,7.508647766590701e-06,7.508647766590701e-06,0.0026930165478851794,-0.00025510687660405373,5.922606514351289e-05,-3.804576378737157e-05,6.382273035230234e-07,-6.870420463067678e-06,6.382273035230234e-07,-6.870420463067678e-06
accaparer,0.02674843390613935,0.0030529101064616206,0.00010725309928607541,-1.7871802762048478e-06,-1.7871802762048478e-06,0.00217185494962714,-0.0008810551568344809,5.897325676431533e-05,-4.8279842521760084e-05,-5.6660845165880755e-06,-3.878904240383228e-06,-5.6660845165880755e-06,-3.878904240383228e-06
acceptes,0.023529271353092008,0.0028119448845098016,5.367242690880846e-05,-7.893603929035574e-06,-7.893603929035574e-06,0.002035079059408059,-0.0007768658251017423,3.005434433915623e-05,-2.3618082569652233e-05,-2.8058819222226976e-06,5.087722006812876e-06,-2.8058819222226976e-06,5.087722006812876e-06
accepté,0.009764492102948056,0.0015716802449034146,0.00023328131926834457,2.2124715058780783e-06,2.2124715058780783e-06,0.001329400848985234,-0.00024227939591818049,0.00014938663523829995,-8.389468403004461e-05,2.6941246989088483e-07,-1.9430590359871934e-06,2.6941246989088483e-07,-1.9430590359871934e-06
accompagnait,0.024582348655190468,0.0020464896637689086,0.00025511630836705206,-4.681130087134093e-06,-4.681130087134093e-06,0.001548345677658801,-0.0004981439861101077,0.00016318851114910984,-9.192779721794223e-05,-1.5080829609725677e-05,-1.0399699522591583e-05,-1.5080829609725677e-05,-1.0399699522591583e-05
accompagnant,0.018792290973394694,0.0034678060908453013,0.00023869198692815012,-5.374213492985497e-06,-5.374213492985497e-06,0.0023577284084195004,-0.0011100776824258007,0.00014377117373012965,-9.492081319802047e-05,-2.2104454383764478e-05,-1.673024089077898e-05,-2.2104454383764478e-05,-1.673024089077898e-05
accompagné,0.022721008316144178,-0.003938455184939364,-0.00036162995239118564,3.490687156240219e-06,3.490687156240219e-06,-0.0017949507674970293,0.0021435044174423347,-0.00018747309407264503,0.0001741568583185406,-9.774267802664824e-07,-4.468113936506701e-06,-9.774267802664824e-07,-4.468113936506701e-06
accroissait,0.031144629967552656,0.0015335151874914456,-0.00014309194310395114,-1.87827979604915e-05,-1.87827979604915e-05,0.0010077033935604323,-0.0005258117939310134,-8.503643500571049e-05,5.805550809824063e-05,-2.0051194355206427e-05,-1.2683963947149274e-06,-2.0051194355206427e-05,-1.2683963947149274e-06
accusateur,0.023328688374323482,0.0005887404506463415,1.3877129709787574e-05,8.676794991921482e-08,8.676794991921482e-08,-0.00019604021202699652,-0.000784780662673338,-5.629687648499289e-06,-1.9506817358286864e-05,4.447671864541967e-06,4.360903914622752e-06,4.447671864541967e-06,4.360903914622752e-06
accéder,0.015883613155479627,-0.00024349637898895768,-2.6939112579447386e-05,-2.8472738938536795e-07,-2.8472738938536795e-07,-0.0003430535385547279,-9.955715956577022e-05,-2.520645152039147e-05,1.7326610590559159e-06,-3.5129514808342777e-06,-3.2282240914489098e-06,-3.5129514808342777e-06,-3.2282240914489098e-06
acharné,0.019990916524172692,-0.0006905073955949938,-7.660493943204832e-05,-4.194521789769957e-06,-4.194521789769957e-06,-0.0005939377709238416,9.656962467115213e-05,-4.728824858391099e-05,2.9316690848137332e-05,-1.696401829393433e-05,-1.2769496504164372e-05,-1.696401829393433e-05,-1.2769496504164372e-05
acheter,0.009297225547035248,0.000607328576847395,8.448106038223009e-05,-5.937577337756959e-06,-5.937577337756959e-06,0.0003840615404731717,-0.00022326703637422338,6.142375244099835e-05,-2.3057307941231735e-05,-1.0776104270554986e-05,-4.838526932798027e-06,-1.0776104270554986e-05,-4.838526932798027e-06
achevé,0.013824516351077204,-0.004287865704603774,-0.00021751462507668196,-4.506168560279121e-06,-4.506168560279121e-06,-0.0028648802969378833,0.0014229854076658905,-0.00014537679961282158,7.213782546386037e-05,-8.198227088977817e-06,-3.6920585286986964e-06,-8.198227088977817e-06,-3.6920585286986964e-06
acquise,0.018609165201538182,0.0036132725258638523,6.936984929825015e-06,5.142223362243415e-06,5.142223362243415e-06,0.0029453935047154037,-0.0006678790211484484,9.109056102241461e-06,2.1720711724164462e-06,-1.6667797318781156e-06,-6.8090030941215305e-06,-1.6667797318781156e-06,-6.8090030941215305e-06
acte,0.02062303254424297,-0.00010996222621453909,2.4358319390001784e-05,-3.0501404854908997e-06,-3.0501404854908997e-06,-1.5240026920424328e-05,9.472219929411476e-05,2.6153961833969057e-05,1.7956424439672745e-06,-1.0091619100189329e-05,-7.0414786146984295e-06,-1.0091619100189329e-05,-7.0414786146984295e-06
actes,0.024009802235379813,-0.0005366584403169057,-0.00014197311230741626,8.491971684001224e-07,8.491971684001224e-07,-0.000983156418335945,-0.0004464979780190393,-9.765185571870732e-05,4.432125658870894e-05,-2.460239673859195e-06,-3.3094368422593175e-06,-2.460239673859195e-06,-3.3094368422593175e-06
action,0.01027383879041137,-0.00145652441977551,-0.00016473409885057403,-2.9439381345719983e-06,-2.9439381345719983e-06,-0.0014663482441459375,-9.82382437042751e-06,-0.00011558944285507923,4.914465599549481e-05,-5.081379089168272e-06,-2.1374409545962733e-06,-5.081379089168272e-06,-2.1374409545962733e-06
activité,0.02304077194767644,0.0014152309737270577,4.949756281261894e-05,6.520683521480091e-06,6.520683521480091e-06,0.0010081906592994995,-0.0004070403144275582,2.8473896596145906e-05,-2.1023666216473036e-05,9.937446014678375e-07,-5.526938920012253e-06,9.937446014678375e-07,-5.526938920012253e-06
activités,0.014831427329375929,0.003856150079175483,0.00040287447242535817,9.531630642645507e-07,9.531630642645507e-07,0.0026151959686578218,-0.001240954110517661,0.0002357604783892001,-0.00016711399403615808,-4.801693419662987e-06,-5.754856483927538e-06,-4.801693419662987e-06,-5.754856483927538e-06
actrice,0.01882943402073456,0.004844113162004403,0.00026434614530130825,8.437501608127672e-06,8.437501608127672e-06,0.004376068211100134,-0.00046804495090426823,0.00018093322587152034,-8.341291942978793e-05,5.751381703718507e-06,-2.686119904409165e-06,5.751381703718507e-06,-2.686119904409165e-06
actualité,0.02057308947626802,0.002163136031958971,0.0003026170637517187,8.298976850032688e-06,8.298976850032688e-06,0.0012706853033620747,-0.0008924507285968962,0.0001807365575146842,-0.00012188050623703448,-6.811281006194879e-07,-8.980104950652177e-06,-6.811281006194879e-07,-8.980104950652177e-06
admettre,0.02277866518729011,0.0018928989822356965,9.675254308209129e-05,-6.779776447594327e-06,-6.779776447594327e-06,0.0012653221318698713,-0.0006275768503658251,5.6420013011351794e-05,-4.033253007073949e-05,-1.3723094961264054e-05,-6.943318513669727e-06,-1.3723094961264054e-05,-6.943318513669727e-06
