word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.012786115716817316,-0.0005550670322750334,-1.2768905497158205e-05,3.807225211557576e-06,3.807225211557576e-06,-0.0006995464053934612,-0.00014447937311842785,-1.3731958453084688e-06,1.1395709651849737e-05,2.279521931846402e-06,-1.5277032797111745e-06,2.279521931846402e-06,-1.5277032797111745e-06
abandonne,0.006992481651127401,0.00033157460177638963,-3.0353720311871414e-06,-1.0755869673534838e-06,-1.0755869673534838e-06,0.0003994450083444095,6.787040656801985e-05,4.27981903356345e-06,7.315191064750591e-06,-1.154778956257696e-06,-7.919198890421226e-08,-1.154778956257696e-06,-7.919198890421226e-08
abandonner,0.005175963806947027,-0.0011231447346909476,-1.3093217051672969e-05,1.0897026299444674e-06,1.0897026299444674e-06,-0.00065542886866941,0.0004677158660215377,-5.139951270338709e-06,7.95326578133426e-06,1.0196998582065457e-06,-7.000277173792164e-08,1.0196998582065457e-06,-7.000277173792164e-08
abasourdi,0.00475220801627589,-0.0023815288116259443,-0.00010755170486075238,-1.7001969493392054e-06,-1.7001969493392054e-06,-0.0010189782420899256,0.0013625505695360185,-5.449462731467097e-05,5.305707754608141e-05,-9.178305097666587e-07,7.823664395725467e-07,-9.178305097666587e-07,7.823664395725467e-07
abats,0.007438542701324924,-0.002291065929976249,-5.984300853755661e-05,1.4452336337684834e-07,1.4452336337684834e-07,-0.0010764855270191597,0.001214580402957089,-2.7033808877551128e-05,3.2809199660005485e-05,1.9252134908956804e-06,1.780690127518832e-06,1.9252134908956804e-06,1.780690127518832e-06
abominable,0.0041231619434494715,-0.0009402013765234145,-3.200448031771977e-05,-2.0708090661103915e-06,-2.0708090661103915e-06,-0.0002861886858400574,0.0006540126906833571,-1.7858366707626996e-05,1.4146113610092774e-05,-1.080445135353964e-06,9.903639307564274e-07,-1.080445135353964e-06,9.903639307564274e-07
abominablement,0.007950058696176864,-0.00037290160311251113,-3.059157375006655e-05,-1.033900024597293e-06,-1.033900024597293e-06,-9.874165810652072e-05,0.0002741599450059904,-1.8644605388652026e-05,1.1946968361414525e-05,-1.4096317780414041e-06,-3.7573175344411123e-07,-1.4096317780414041e-06,-3.7573175344411123e-07
abonnement,0.014687242552456362,-0.00047066274475401264,-9.060811900192761e-05,-1.1658486098649112e-06,-1.1658486098649112e-06,-0.001092165980093333,-0.0006215032353393204,-7.220178249949425e-05,1.8406336502433367e-05,-4.063298199763818e-06,-2.897449589898907e-06,-4.063298199763818e-06,-2.897449589898907e-06
aborde,0.005954276010293737,0.0008358670487231808,-4.177347561676634e-06,-9.265012750197955e-07,-9.265012750197955e-07,0.000589221651585044,-0.00024664539713813686,3.2724955352466878e-06,7.449843096923322e-06,-1.1314062939870603e-06,-2.0490501896726486e-07,-1.1314062939870603e-06,-2.0490501896726486e-07
aborder,0.0035901059478753855,0.001081414120219424,3.6220809942096236e-05,-8.224665583736495e-07,-8.224665583736495e-07,0.0005294443631244199,-0.000551969757095004,1.7822255041526672e-05,-1.8398554900569568e-05,-1.0309373365340435e-06,-2.0847077816039403e-07,-1.0309373365340435e-06,-2.0847077816039403e-07
