word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0016699010442341089,0.0008137642426550477,2.5386737139543853e-05,-1.5620037976579897e-07,-1.5620037976579897e-07,0.0004771397376948565,-0.00033662450496019117,1.5877658270587193e-05,-9.509078868956662e-06,-2.961240394260535e-07,-1.3992365966025454e-07,-2.961240394260535e-07,-1.3992365966025454e-07
abandon,0.0009242912273373547,0.0003159982284218441,1.718531772127169e-05,-6.120350903146501e-10,-6.120350903146501e-10,0.00020417645469997375,-0.00011182177372187037,1.0564919262786124e-05,-6.620398458485567e-06,-5.386049996871356e-07,-5.37992964596821e-07,-5.386049996871356e-07,-5.37992964596821e-07
abandonna,0.0011921468084138411,-0.0002722307186957253,-8.385484176388425e-06,-1.517238391140101e-07,-1.517238391140101e-07,-0.0002718252294582209,4.054892375044334e-07,-7.5176626429752075e-06,8.678215334132185e-07,-8.995624036118148e-08,6.176759875282861e-08,-8.995624036118148e-08,6.176759875282861e-08
abandonnant,0.00235152830074233,-0.0007717497522960492,-3.3099852170937944e-05,9.887015599470796e-07,9.887015599470796e-07,-0.0004977210057207507,0.00027402874657529854,-1.9601776791702665e-05,1.3498075379235279e-05,1.3680452845009887e-06,3.7934372455390895e-07,1.3680452845009887e-06,3.7934372455390895e-07
abandonne,0.0020730647869808376,-0.0001112293927621719,2.2712311020142292e-06,-5.951654848318356e-07,-5.951654848318356e-07,-0.00010506515597861233,6.1642367835595605e-06,7.633034776187584e-07,-1.507927624395471e-06,-8.505501701873463e-07,-2.553846853555107e-07,-8.505501701873463e-07,-2.553846853555107e-07
abandonner,0.0030690415340994546,8.451348692511704e-06,-3.869169034882769e-06,-8.443935137799068e-08,-8.443935137799068e-08,-0.00011918865254505725,-0.00012764000123756896,-3.734938137281754e-06,1.3423089760101506e-07,5.681817461312767e-07,6.526210975092674e-07,5.681817461312767e-07,6.526210975092674e-07
abandonné,0.006280542496486301,0.0013033463249706129,5.483721711540908e-05,3.0826120888461005e-07,3.0826120888461005e-07,0.0007570168210211675,-0.0005463295039494452,3.007592685728268e-05,-2.47612902581264e-05,-1.5560533109428991e-06,-1.8643145198275092e-06,-1.5560533109428991e-06,-1.8643145198275092e-06
abandonnée,0.0009043404279817157,0.00012146798957784731,1.958915078624445e-06,2.163208925041971e-07,2.163208925041971e-07,0.00011177800517483753,-9.689984403009792e-06,1.8569624740059506e-06,-1.019526046184942e-07,1.88323974638323e-07,-2.7996917865874102e-08,1.88323974638323e-07,-2.7996917865874102e-08
abandonnées,0.0014552234780997259,0.0007031175128533941,1.459419562260074e-05,5.406732219082748e-07,5.406732219082748e-07,0.0004645058295466375,-0.00023861168330675665,9.874766626301497e-06,-4.719428996299244e-06,8.996265350940889e-07,3.5895331318581406e-07,8.996265350940889e-07,3.5895331318581406e-07
abandonnés,0.001177563019208443,0.00033184678905441817,2.072624132734713e-06,4.347680386566434e-07,4.347680386566434e-07,0.00024466113367524873,-8.718565537916942e-05,3.030411546290835e-06,9.577874135561222e-07,1.0512645392055309e-06,6.164965005488875e-07,1.0512645392055309e-06,6.164965005488875e-07
abattait,0.0032545003829769614,0.0014162557257835244,6.160612483600302e-05,3.22471460446167e-07,3.22471460446167e-07,0.0010535118764594138,-0.0003627438493241105,3.9070578641914085e-05,-2.253554619408894e-05,-6.303723534288565e-07,-9.528438138750235e-07,-6.303723534288565e-07,-9.528438138750235e-07
abattant,0.003814109704896666,-0.0002674533404203441,-1.932009591142761e-05,7.291983572923369e-07,7.291983572923369e-07,-0.0002652427426399558,2.2105977803883545e-06,-1.3165392298261779e-05,6.15470361316583e-06,1.2887607815197572e-06,5.595624242274203e-07,1.2887607815197572e-06,5.595624242274203e-07
abattent,0.002116121510807619,-0.0011883836945328695,-4.912893519321186e-05,-4.893587817506398e-07,-4.893587817506398e-07,-0.0007649757713405718,0.00042340792319229756,-2.8693885840760454e-05,2.043504935245141e-05,2.0734726127180682e-07,6.967060430224466e-07,2.0734726127180682e-07,6.967060430224466e-07
abattit,0.0052839236534841525,-0.0010857817426862511,-3.792259804429508e-05,-8.564256730559428e-07,-8.564256730559428e-07,-0.0005054208132542099,0.0005803609294320411,-1.9990983580795068e-05,1.7931614463500015e-05,-1.3658431483558702e-06,-5.094174752999274e-07,-1.3658431483558702e-06,-5.094174752999274e-07
abattre,0.0028199917203997346,-0.0016809302580266753,-6.231655457690334e-05,1.304626545968541e-06,1.304626545968541e-06,-0.0008816978793656845,0.0007992323786609909,-3.454318951769578e-05,2.7773365059207564e-05,1.6009612677309467e-06,2.9633472176240565e-07,1.6009612677309467e-06,2.9633472176240565e-07
abattu,0.005467547776885601,-0.006706467821433049,-0.00021972377618680744,4.688728520983369e-07,4.688728520983369e-07,-0.004007216081201677,0.0026992517402313716,-0.0001319912987964732,8.773247739033426e-05,1.035922815819942e-06,5.670499637216052e-07,1.035922815819942e-06,5.670499637216052e-07
abattue,0.0027918031621887076,-0.0002838533937469087,1.1142584557108955e-06,-2.58896871284066e-07,-2.58896871284066e-07,-1.780196733870168e-05,0.00026605142640820703,3.102805369252128e-06,1.9885469135412324e-06,-1.2639286632236527e-06,-1.0050317919395867e-06,-1.2639286632236527e-06,-1.0050317919395867e-06
