word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
ab,0.003244979953668531,-0.0009892641399969725,-2.1067877468063873e-05,4.953609253313327e-07,4.953609253313327e-07,-0.00047099884988071933,0.0005182652901162532,-9.07045142969428e-06,1.1997426038369592e-05,1.0135482300872687e-06,5.18187304755936e-07,1.0135482300872687e-06,5.18187304755936e-07
abandon,0.004810361749705479,0.0012559043548115707,9.27139448706444e-05,-1.1328565094741024e-08,-1.1328565094741024e-08,0.0009434861049434524,-0.0003124182498681184,5.476555111438934e-05,-3.794839375625506e-05,-2.8138529156636087e-06,-2.8025243505688676e-06,-2.8138529156636087e-06,-2.8025243505688676e-06
abandonne,0.0013486268262927906,-0.00010581872189379788,1.2739407335307509e-06,-4.358469906625382e-07,-4.358469906625382e-07,-9.965307149129134e-05,6.165650402506541e-06,5.510253933460756e-07,-7.229153401846753e-07,-5.621538056379719e-07,-1.2630681497543375e-07,-5.621538056379719e-07,-1.2630681497543375e-07
abandonné,0.005107237933196111,0.0011934777134523444,4.312272575294885e-05,3.351448726461304e-07,3.351448726461304e-07,0.0008003859204392924,-0.00039309179301305196,2.4562534599808567e-05,-1.8560191153140285e-05,-1.2663163951033032e-06,-1.6014612677494336e-06,-1.2663163951033032e-06,-1.6014612677494336e-06
abandonnée,0.0011766325576862144,0.00017256182325307433,2.654143243365902e-06,2.79534971012273e-07,2.79534971012273e-07,0.0001588316906439068,-1.373013260916753e-05,2.3365365017165566e-06,-3.1760674164934544e-07,2.3596673608779828e-07,-4.356823492447474e-08,2.3596673608779828e-07,-4.356823492447474e-08
abandonnées,0.003786767173204665,0.0016354467145125722,3.858608241957202e-05,1.3017346048817693e-06,1.3017346048817693e-06,0.0010775092931820658,-0.0005579374213305064,2.5556911450822498e-05,-1.3029170968749522e-05,2.296332795875673e-06,9.945981909939036e-07,2.296332795875673e-06,9.945981909939036e-07
abandonnés,0.0015321210290467572,0.00036685391536346525,3.2502224195196555e-06,4.3620209846111874e-07,4.3620209846111874e-07,0.00025206812909915366,-0.00011478578626431159,3.86133219803225e-06,6.111097785125945e-07,1.3557885892708725e-06,9.195864908097537e-07,1.3557885892708725e-06,9.195864908097537e-07
abasourdi,0.005499296702915189,-0.004947282197645732,-0.00017705761393488573,3.451464316507312e-07,3.451464316507312e-07,-0.00277406626492947,0.002173215932716262,-9.739411411116053e-05,7.966349982372521e-05,1.923257608059014e-06,1.5781111764082827e-06,1.923257608059014e-06,1.5781111764082827e-06
abasourdis,0.0029904463344771217,-0.000657190793334771,-3.376595959749899e-05,3.924689662912772e-07,3.924689662912772e-07,-0.0005260446793548927,0.00013114611397987836,-1.998618503235757e-05,1.377977456514142e-05,9.968506791066053e-07,6.043817128153281e-07,9.968506791066053e-07,6.043817128153281e-07
abat,0.0015274468651301743,-0.0005544702534843759,-2.6951757929568933e-05,-3.9812545974129843e-07,-3.9812545974129843e-07,-0.00033980505032076875,0.00021466520316360717,-1.441385422604416e-05,1.2537903703524775e-05,2.4254135538312866e-07,6.406668151244271e-07,2.4254135538312866e-07,6.406668151244271e-07
abattant,0.0024812590029753227,-0.00012373945806361448,-1.3236483427943103e-05,5.406115995244647e-07,5.406115995244647e-07,-0.00015674618037969014,-3.300672231607566e-05,-8.583080815607628e-06,4.653402612335476e-06,8.451197363726637e-07,3.04508136848199e-07,8.451197363726637e-07,3.04508136848199e-07
abattre,0.0012230254477778634,-0.000902947071433878,-2.848915143137323e-05,6.336664093328508e-07,6.336664093328508e-07,-0.00046081510426291113,0.00044213196717096686,-1.4807382963297165e-05,1.3681768468076066e-05,7.064203606643923e-07,7.275395133154152e-08,7.064203606643923e-07,7.275395133154152e-08
abattu,0.0028455190217896793,-0.003562068372704199,-0.00011774412557224304,3.719160005674166e-07,3.719160005674166e-07,-0.0021681634473746884,0.0013939049253295103,-6.82908193750888e-05,4.945330619715423e-05,5.65561793203307e-07,1.936457926358904e-07,5.65561793203307e-07,1.936457926358904e-07
abattus,0.0022609854748265002,-0.0022004354542605404,-5.76987679619684e-05,-4.315053523635416e-07,-4.315053523635416e-07,-0.0012101399352868892,0.0009902955189736514,-3.181007989886447e-05,2.588868806310393e-05,-1.5358875647488838e-06,-1.1043822123853422e-06,-1.5358875647488838e-06,-1.1043822123853422e-06
abel,0.0029760445078698215,-0.0034156423259651464,-0.00010988546489606703,-8.461661666060517e-07,-8.461661666060517e-07,-0.0018732899099843168,0.0015423524159808297,-5.873424346603196e-05,5.1151221430035066e-05,-6.744709754108856e-07,1.71695191195166e-07,-6.744709754108856e-07,1.71695191195166e-07
abjection,0.003005112429478919,-0.0012270783895686696,-4.4524932818913864e-05,-4.776495515939003e-07,-4.776495515939003e-07,-0.0007641768897915482,0.0004629014997771214,-2.6935568064606373e-05,1.758936475430749e-05,-4.640857225182538e-07,1.3563829075646471e-08,-4.640857225182538e-07,1.3563829075646471e-08
aboli,0.002786352894006593,-0.0017887749209095252,-5.498014970749732e-05,8.064532443324857e-07,8.064532443324857e-07,-0.0009567470605952043,0.000832027860314321,-3.0910038589687354e-05,2.4070111117809966e-05,6.705689987344944e-07,-1.3588424559799125e-07,6.705689987344944e-07,-1.3588424559799125e-07
abolie,0.0031508383581542645,-0.00048038970861464923,-4.2630648474095416e-05,6.61043736826123e-07,6.61043736826123e-07,-0.00029333104393211367,0.00018705866468253556,-2.5575334506407167e-05,1.7055313967688252e-05,2.0897036048768566e-06,1.4286598680507335e-06,2.0897036048768566e-06,1.4286598680507335e-06
abolir,0.005595380771086741,-0.0024404846020319388,-8.678904106747528e-05,2.0643989469917903e-06,2.0643989469917903e-06,-0.0009530224523709179,0.001487462149661021,-4.135972623264907e-05,4.542931483482621e-05,3.0660495006013404e-06,1.0016505536095499e-06,3.0660495006013404e-06,1.0016505536095499e-06
abominable,0.0015904530275568007,8.185106390043014e-05,-1.0661345349213756e-05,-2.0856331942757115e-08,-2.0856331942757115e-08,2.4449348496149516e-05,-5.7401715404280624e-05,-5.76859886678928e-06,4.8927464824244775e-06,2.693754056949165e-07,2.9023173763767364e-07,2.693754056949165e-07,2.9023173763767364e-07
