word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaisse,0.001748709062372678,-0.000224199592782855,1.4629416260432667e-06,7.921886690107181e-07,7.921886690107181e-07,-0.00011990484231221121,0.00010429475047064379,-4.450639241197929e-07,-1.9080055501630596e-06,3.9803099336868123e-07,-3.941576756420369e-07,3.9803099336868123e-07,-3.941576756420369e-07
abaisser,0.0015910279757314308,-0.0002855004390935228,-8.65957861776125e-06,2.66148988453124e-07,2.66148988453124e-07,-0.0002505352441909715,3.4965194902551334e-05,-5.8567088690567225e-06,2.802869748704527e-06,-6.284099040464712e-07,-8.945588924995952e-07,-6.284099040464712e-07,-8.945588924995952e-07
abandon,0.0008527784508754213,0.00039329588014614346,1.7303130574427417e-05,4.640958492874169e-08,4.640958492874169e-08,0.00022939572062384545,-0.000163900159522298,9.472503359576876e-06,-7.83062721485054e-06,-5.915384912176073e-07,-6.37948076146349e-07,-5.915384912176073e-07,-6.37948076146349e-07
abandonnant,0.001084794814765041,-0.00016881539864858826,-1.7611220112744503e-05,7.078397928616635e-07,7.078397928616635e-07,-9.721523146284829e-05,7.160016718573998e-05,-8.864266326186147e-06,8.746953786558357e-06,5.949134910695696e-07,-1.1292630179209384e-07,5.949134910695696e-07,-1.1292630179209384e-07
abandonnent,0.0016243778067066654,0.00024511873017929654,3.5515692610569628e-06,-1.3765351874720707e-07,-1.3765351874720707e-07,0.0001791954807826196,-6.592324939667693e-05,2.771008878690727e-06,-7.805603823662356e-07,-9.988630974044737e-08,3.776720900675971e-08,-9.988630974044737e-08,3.776720900675971e-08
abandonner,0.0028315885812972338,0.0003864363801538092,-5.137843877142915e-06,2.0281233175747175e-07,2.0281233175747175e-07,0.00013331383524627257,-0.0002531225449075366,-4.516104662959503e-06,6.217392141834119e-07,3.659918386352318e-07,1.6317950687776004e-07,3.659918386352318e-07,1.6317950687776004e-07
abandonné,0.0014486536121953255,0.00023286755195887885,1.3288598877262145e-05,2.3688951693859085e-07,2.3688951693859085e-07,0.00018075701715811453,-5.2110534800764316e-05,6.775653144909002e-06,-6.512945732353143e-06,-3.673990020663686e-07,-6.042885190049594e-07,-3.673990020663686e-07,-6.042885190049594e-07
abandonnée,0.0008343712527272358,0.0002701410683513334,2.4484966549651147e-06,2.3766803210676474e-07,2.3766803210676474e-07,0.0001745016618142826,-9.563940653705075e-05,2.4067758644590026e-06,-4.172079050611223e-08,1.5002355109076178e-07,-8.764448101600294e-08,1.5002355109076178e-07,-8.764448101600294e-08
abasourdi,0.0025997666244836066,-0.0023794612825219453,-8.749193084587906e-05,-2.782358028234325e-08,-2.782358028234325e-08,-0.0011848064968756427,0.0011946547856463029,-4.438696619742954e-05,4.3104964648449525e-05,7.840435092132509e-07,8.118670894955942e-07,7.840435092132509e-07,8.118670894955942e-07
abat,0.002166279941869204,-0.001239961796474538,-4.232086822677762e-05,-8.016114862307858e-07,-8.016114862307858e-07,-0.0005904091754587923,0.0006495526210157456,-1.914575980311038e-05,2.317510842366724e-05,3.0599823867204026e-07,1.107609724902826e-06,3.0599823867204026e-07,1.107609724902826e-06
