word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0024216032075228466,0.0006866311596835601,2.1993266570816674e-05,5.184981727668674e-07,5.184981727668674e-07,0.00030003502263620106,-0.0003865961370473591,1.1614527411005185e-05,-1.0378739159811491e-05,-7.221326228715373e-08,-5.907114350540212e-07,-7.221326228715373e-08,-5.907114350540212e-07
abaisser,0.002500706232934664,-0.00057596219167204,-1.620134479053435e-05,8.266570448203524e-07,8.266570448203524e-07,-0.0003264163268583875,0.0002495458648136525,-8.476135112558816e-06,7.725209677975533e-06,-5.780305412618375e-07,-1.4046875860821899e-06,-5.780305412618375e-07,-1.4046875860821899e-06
abandon,0.002680717649149008,0.0015150977574886035,3.988609936928662e-05,1.5807689966224823e-07,1.5807689966224823e-07,0.000758407234219443,-0.0007566905232691604,1.9823098859876062e-05,-2.0063000509410555e-05,-1.2068919743163922e-06,-1.3649688739786404e-06,-1.2068919743163922e-06,-1.3649688739786404e-06
abandonna,0.0017287889872643,7.93080769729838e-05,-8.90021872432967e-06,1.0757577705239785e-07,1.0757577705239785e-07,1.1113081560142033e-05,-6.819499541284176e-05,-5.5989721085597864e-06,3.301246615769884e-06,1.900981430982333e-07,8.252236604583545e-08,1.900981430982333e-07,8.252236604583545e-08
abandonnent,0.005106247995425302,-0.00016554537828218817,8.948951629610802e-06,-2.986981166715856e-08,-2.986981166715856e-08,0.00010436985967057904,0.0002699152379527672,6.404848455143551e-06,-2.5441031744672515e-06,-2.9409454454917315e-07,-2.642247328820146e-07,-2.9409454454917315e-07,-2.642247328820146e-07
abandonner,0.0011126409029830753,-0.0002030010469692984,-4.373428346029835e-06,1.4977274960653294e-07,1.4977274960653294e-07,-0.0001024391135665611,0.00010056193340273729,-2.1075547028443116e-06,2.2658736431855235e-06,2.4250465246717837e-07,9.273190286064543e-08,2.4250465246717837e-07,9.273190286064543e-08
abandonné,0.0022769286100797503,0.00010076297461170812,9.751526450618071e-06,5.036369954114331e-08,5.036369954114331e-08,8.102128387580189e-05,-1.9741690735906233e-05,3.92313854162164e-06,-5.8283879089964315e-06,-6.204132455574907e-07,-6.70776945098634e-07,-6.204132455574907e-07,-6.70776945098634e-07
abandonnée,0.003934281654571065,-0.0001142448373840185,-7.243705813896263e-06,1.0099967460069771e-07,1.0099967460069771e-07,-2.3112359517200286e-05,9.113247786681821e-05,-3.531929141266199e-06,3.711776672630064e-06,-2.018871604089639e-07,-3.028868350096616e-07,-2.018871604089639e-07,-3.028868350096616e-07
abasourdie,0.0023929562056628807,0.0015257465344964212,5.065324337745494e-05,-1.880298962334251e-07,-1.880298962334251e-07,0.0006927760785247946,-0.0008329704559716265,2.371914759832642e-05,-2.693409577912852e-05,-5.060955271441771e-07,-3.1806563091075197e-07,-5.060955271441771e-07,-3.1806563091075197e-07
abat,0.0017024307037791838,-0.0004888963486529365,-2.6626589312396298e-05,-4.170845518984619e-07,-4.170845518984619e-07,-0.00019298232322153023,0.00029591402543140637,-1.1603175187706195e-05,1.5023414124690103e-05,2.9517837515117194e-07,7.122629270496338e-07,2.9517837515117194e-07,7.122629270496338e-07
abattement,0.002415799636559999,0.00020921649671180214,-1.3468074127629016e-06,2.3328824228197845e-07,2.3328824228197845e-07,8.391122037660655e-06,-0.00020082537467414147,-1.1682963252734434e-06,1.7851108748945804e-07,4.096834701228845e-07,1.7639522784090606e-07,4.096834701228845e-07,1.7639522784090606e-07
abattu,0.0015857503987445124,-0.0011687745853795003,-4.1948203447825466e-05,1.7405486008875937e-07,1.7405486008875937e-07,-0.0006085357193044659,0.0005602388660750344,-2.0368198619986007e-05,2.1580004827839456e-05,6.171470145153404e-07,4.4309215442658105e-07,6.171470145153404e-07,4.4309215442658105e-07
abdomen,0.007848099911458085,0.001828841017540534,6.58265812322925e-05,7.714253189173922e-08,7.714253189173922e-08,0.0009563952222249626,-0.0008724457953155713,3.2942859158927e-05,-3.28837220733655e-05,2.7139255596199773e-06,2.636783027728238e-06,2.7139255596199773e-06,2.636783027728238e-06
abeille,0.03404180291153515,-0.0006197110515304949,4.7237417052862184e-05,1.3048269701768613e-06,1.3048269701768613e-06,0.0012907185052415736,0.0019104295567720685,5.1499507164714335e-05,4.26209011185215e-06,1.1548189250840238e-06,-1.5000804509283746e-07,1.1548189250840238e-06,-1.5000804509283746e-07
abeilles,0.17322584591701887,-0.024642299632182924,-0.001041557616995781,3.6520360760901048e-06,3.6520360760901048e-06,-0.012172341752558578,0.012469957879624346,-0.00041478088029915053,0.0006267767366966306,6.159286451431405e-05,5.794082843822394e-05,6.159286451431405e-05,5.794082843822394e-05
aberration,0.00285557223344508,0.0012074780745828088,1.8778020258113555e-05,5.72038466007201e-07,5.72038466007201e-07,0.0005812705244412583,-0.0006262075501415504,7.650218493783946e-06,-1.112780176432961e-05,1.1036150422378014e-06,5.315765762306003e-07,1.1036150422378014e-06,5.315765762306003e-07
abondance,0.0018128933818809315,0.00011948524722139265,5.7358049368349e-06,7.228544548531931e-08,7.228544548531931e-08,7.101481027794333e-05,-4.847043694344932e-05,3.829751289448761e-06,-1.9060536473861388e-06,1.1024670523680665e-07,3.7961259751487344e-08,1.1024670523680665e-07,3.7961259751487344e-08
