word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0017581603659269996,0.0007454775394330894,2.9661845771168703e-05,1.1297471276859884e-07,1.1297471276859884e-07,0.0004032390325564827,-0.00034223850687660674,1.6353392585367932e-05,-1.3308453185800773e-05,-5.598157455215819e-07,-6.727904582901807e-07,-5.598157455215819e-07,-6.727904582901807e-07
abandonna,0.002267667599699694,-0.0002848527630619416,-1.5176076562527207e-05,-1.7944889970450384e-07,-1.7944889970450384e-07,-0.00020877925256105272,7.607351050088884e-05,-1.0330075170773441e-05,4.846001391753767e-06,6.14699893323852e-08,2.4091888903688904e-07,6.14699893323852e-08,2.4091888903688904e-07
abandonner,0.0029189215622989102,-0.0007700926563452135,-1.1105264643131539e-05,1.24268039027038e-07,1.24268039027038e-07,-0.0005338108943706266,0.00023628176197458688,-8.325655610924122e-06,2.7796090322074182e-06,4.0813449885723e-07,2.83866459830192e-07,4.0813449885723e-07,2.83866459830192e-07
abandonné,0.0014933335629577712,-0.00010940590315513943,7.547145795187039e-06,1.6868739226173374e-07,1.6868739226173374e-07,-6.806154264508895e-05,4.134436051005048e-05,2.970832595720769e-06,-4.57631319946627e-06,-2.1297967488857142e-07,-3.8166706715030515e-07,-2.1297967488857142e-07,-3.8166706715030515e-07
abandonnée,0.010321263152285171,0.00037840342929941137,-1.798033931260203e-05,1.112137869600043e-06,1.112137869600043e-06,0.00019765516989484117,-0.0001807482594045702,-3.2315413506099067e-06,1.4748797961992122e-05,-1.574938775767645e-07,-1.2696317471768075e-06,-1.574938775767645e-07,-1.2696317471768075e-06
abandonnées,0.00553616904951441,0.0012056103943814205,4.020170703961612e-05,1.0285333288398679e-06,1.0285333288398679e-06,0.0007769090911532409,-0.0004287013032281797,2.2209879179209954e-05,-1.7991827860406168e-05,2.38936514940775e-06,1.360831820567882e-06,2.38936514940775e-06,1.360831820567882e-06
abandonnés,0.002239926732527527,-0.00013248237290906128,8.652039684595641e-07,1.353779466413014e-07,1.353779466413014e-07,-4.3195332605779096e-05,8.928704030328217e-05,9.766774202878394e-08,-7.675362264307801e-07,1.3810934689750895e-06,1.2457155223337881e-06,1.3810934689750895e-06,1.2457155223337881e-06
abasourdie,0.0031388615354780896,0.0022411141664551125,7.702910653845098e-05,-5.630387573477062e-07,-5.630387573477062e-07,0.001071807320266545,-0.0011693068461885677,3.790773631474979e-05,-3.912137022370119e-05,-5.256696531588405e-07,3.736910418886564e-08,-5.256696531588405e-07,3.736910418886564e-08
abats,0.0041948752914069045,-0.0007972709224312049,-3.213526224016047e-05,6.069779730523429e-07,6.069779730523429e-07,-0.00034437599360571063,0.0004528949288254942,-1.3300439769656117e-05,1.8834822470504354e-05,9.175587316452165e-07,3.105807585928735e-07,9.175587316452165e-07,3.105807585928735e-07
abattu,0.0020800426350090153,-0.0019482661235754374,-6.760773100095042e-05,2.5040922477577923e-07,2.5040922477577923e-07,-0.0010953618645188892,0.0008529042590565483,-3.4930546484678486e-05,3.267718451627194e-05,4.5277621575495897e-07,2.0236699097917977e-07,4.5277621575495897e-07,2.0236699097917977e-07
aberrant,0.00453104017885255,0.0013442351555317518,7.615507401807111e-05,2.0409373353514728e-07,2.0409373353514728e-07,0.0005413699248730081,-0.0008028652306587437,3.48621007750767e-05,-4.129297324299442e-05,-1.7806073718257713e-06,-1.9847011053609185e-06,-1.7806073718257713e-06,-1.9847011053609185e-06
aberrante,0.005004837976778118,0.0009822845791379608,1.1134816945453284e-05,1.580512130718112e-06,1.580512130718112e-06,0.000327669328247713,-0.0006546152508902478,1.7468783269635039e-06,-9.387938618489781e-06,4.2489778775554266e-07,-1.1556143429625694e-06,4.2489778775554266e-07,-1.1556143429625694e-06
aberration,0.007491358031650297,0.0016995715994860593,6.077093960370967e-05,1.0816568300113736e-07,1.0816568300113736e-07,0.0008259954236486175,-0.0008735761758374419,2.872345771544109e-05,-3.204748188826858e-05,2.9088820765359787e-06,2.8007163935348414e-06,2.9088820765359787e-06,2.8007163935348414e-06
aberrations,0.004773672829177548,0.004268559189807902,0.00010220039924989044,-6.832017104017028e-08,-6.832017104017028e-08,0.0021719265926262027,-0.0020966325971816992,5.2135859379453885e-05,-5.006453987043655e-05,-3.416899054576199e-07,-2.733697344174496e-07,-3.416899054576199e-07,-2.733697344174496e-07
abject,0.012075677642766125,-0.0005025922708665576,-4.4096074410075804e-05,2.0004442419411275e-06,2.0004442419411275e-06,-0.0003831108671023024,0.0001194814037642553,-2.307681467520273e-05,2.101925973487307e-05,4.360701013990335e-07,-1.5643741405420941e-06,4.360701013990335e-07,-1.5643741405420941e-06
abominable,0.0023252068118080095,-0.00022008937497721264,-7.554078254457882e-06,-5.360334857928657e-08,-5.360334857928657e-08,-9.182044934456614e-05,0.0001282689256326465,-2.375034712571973e-06,5.179043541885909e-06,2.3543536458695242e-07,2.89038713166239e-07,2.3543536458695242e-07,2.89038713166239e-07
abondamment,0.008304253574271614,-0.0011448592325182631,-3.349922477172615e-05,-1.183092516206657e-06,-1.183092516206657e-06,-0.0006087789121583816,0.0005360803203598815,-1.4969509792918739e-05,1.8529714978807413e-05,1.7617176033559436e-06,2.9448101195626007e-06,1.7617176033559436e-06,2.9448101195626007e-06
abords,0.007180550769310002,-0.003200513391677382,-0.00014113484620522168,1.813896393146892e-06,1.813896393146892e-06,-0.0016031065485714862,0.0015974068431058956,-7.117909287372762e-05,6.995575333149406e-05,5.681496802048576e-07,-1.2457467129420345e-06,5.681496802048576e-07,-1.2457467129420345e-06
