word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnai,0.003907978908485769,-0.0008500004414776323,-2.5018770522242964e-05,-1.0560376821149964e-06,-1.0560376821149964e-06,-0.0003973960929728563,0.00045260434850477593,-1.5922445690637385e-05,9.096324831605579e-06,-1.1325958650161592e-06,-7.65581829011627e-08,-1.1325958650161592e-06,-7.65581829011627e-08
abandonner,0.0006393820698740733,-0.00010337896466903213,-1.43380694606011e-06,1.402055461902657e-07,1.402055461902657e-07,-5.752788212038921e-05,4.585108254864291e-05,-8.911417908308976e-07,5.426651552292124e-07,1.0020886909975362e-07,-3.999667709051208e-08,1.0020886909975362e-07,-3.999667709051208e-08
abandonné,0.001962664670737571,8.073039110182169e-05,9.40626568856472e-06,3.176435424152921e-07,3.176435424152921e-07,0.0001294835318808631,4.87531407790414e-05,5.726627348674517e-06,-3.6796383398902026e-06,-1.551432156148873e-07,-4.727867580301794e-07,-1.551432156148873e-07,-4.727867580301794e-07
abandonnée,0.0007536151574220007,-0.00010854107788927979,-5.213417469080143e-07,1.8091487973565044e-08,1.8091487973565044e-08,-1.9489675818791038e-05,8.905140207048874e-05,9.667868986656594e-07,1.4881286455736736e-06,8.700124338371924e-09,-9.391363635193122e-09,8.700124338371924e-09,-9.391363635193122e-09
abasourdi,0.002348143620201122,-0.0028641166594489693,-5.7590837642428506e-05,-7.958566162083824e-07,-7.958566162083824e-07,-0.001531394848855579,0.00133272181059339,-3.1465896237714256e-05,2.6124941404714246e-05,-4.568648947012934e-07,3.389917215070891e-07,-4.568648947012934e-07,3.389917215070891e-07
abats,0.0018377527380838141,-0.000608476703739927,-1.6572248073543607e-05,2.4237733236569148e-08,2.4237733236569148e-08,-0.0003434084375361187,0.0002650682662038082,-8.504150062831665e-06,8.068098010711942e-06,4.870006236803554e-07,4.6276289044378623e-07,4.870006236803554e-07,4.6276289044378623e-07
abattit,0.0011008147022723844,-0.000344117843653319,-5.667838096836821e-06,-5.995393069081264e-07,-5.995393069081264e-07,-0.0001917934467192526,0.00015232439693406636,-3.990136491648889e-06,1.677701605187932e-06,-5.705109157519333e-07,2.9028391156193166e-08,-5.705109157519333e-07,2.9028391156193166e-08
abbé,0.0012700390570689242,-0.0007596317537043129,-2.0489710195042315e-05,-2.2096799906833197e-07,-2.2096799906833197e-07,-0.0004062172582929889,0.0003534144954113241,-1.1920128184817412e-05,8.569582010224903e-06,-2.3599156679332168e-08,1.973688423889998e-07,-2.3599156679332168e-08,1.973688423889998e-07
abondaient,0.0021182706062941804,-0.0004274446524930926,-1.0306992171435917e-05,-8.487468948328953e-08,-8.487468948328953e-08,-0.00033414549986380827,9.329915262928435e-05,-7.485065136645451e-06,2.821927034790465e-06,-6.464252942651568e-08,2.023216005677386e-08,-6.464252942651568e-08,2.023216005677386e-08
abordé,0.002572243678176014,-0.001683374209930992,-3.015632734673094e-05,2.739211183648858e-07,2.739211183648858e-07,-0.0008660717438806187,0.0008173024660503731,-1.7976520011044603e-05,1.2179807335686337e-05,4.984166807117126e-07,2.2449556234682677e-07,4.984166807117126e-07,2.2449556234682677e-07
abri,0.0012409793016159556,0.0007596103159461044,1.4297786720625288e-05,-1.99305036037807e-07,-1.99305036037807e-07,0.00038037153194788055,-0.0003792387839982239,7.0922245325112844e-06,-7.205562188114004e-06,-8.996748130935734e-07,-7.003697770557664e-07,-8.996748130935734e-07,-7.003697770557664e-07
abritait,0.0011484701527003447,0.00029193748083060914,4.052920657304006e-06,1.3642253383338677e-07,1.3642253383338677e-07,0.00010686747865490639,-0.00018507000217570275,1.3002179950144324e-06,-2.752702662289573e-06,2.998170401546499e-07,1.6339450632126313e-07,2.998170401546499e-07,1.6339450632126313e-07
abrutis,0.0014556550823513449,0.0005073627756003493,9.107727571576577e-06,-5.267731733442522e-07,-5.267731733442522e-07,0.00032090406356694815,-0.0001864587120334011,5.138885172204023e-06,-3.968842399372554e-06,-8.454788600051982e-07,-3.18705686660946e-07,-8.454788600051982e-07,-3.18705686660946e-07
abréger,0.0015202352628502184,0.0003920778596104182,9.275058666519163e-06,-3.9580895943784497e-08,-3.9580895943784497e-08,0.00016122193442637232,-0.00023085592518404585,4.5173679569484435e-06,-4.757690709570719e-06,-2.1048486359258145e-07,-1.7090396764879695e-07,-2.1048486359258145e-07,-1.7090396764879695e-07
absolu,0.0017039575871016415,0.000286310288829513,5.005103815873511e-06,-8.587049011009384e-08,-8.587049011009384e-08,0.00010405110287081053,-0.00018225918595870247,2.051158040838441e-06,-2.95394577503507e-06,-6.769215237228686e-07,-5.910510336127747e-07,-6.769215237228686e-07,-5.910510336127747e-07
absolument,0.001229176831863545,0.00014527492365489305,7.972763608809472e-06,2.7414281065537914e-08,2.7414281065537914e-08,4.250839628690698e-05,-0.00010276652736798608,4.6191881661801286e-06,-3.3535754426293447e-06,1.2086441459119867e-07,9.345013352566076e-08,1.2086441459119867e-07,9.345013352566076e-08
