word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
ab,0.0012957150447101174,-0.00045693846925605165,-9.347123945854743e-06,1.693908253989809e-07,1.693908253989809e-07,-0.00023411934099797224,0.00022281912825807942,-5.45879565775805e-06,3.888328288096692e-06,1.7223638955721664e-07,2.845564158235746e-09,1.7223638955721664e-07,2.845564158235746e-09
abandon,0.0009603846832004419,0.0006421632517987027,1.595053682520814e-05,-1.2020730473495625e-07,-1.2020730473495625e-07,0.0003810025732577893,-0.0002611606785409134,8.94936779591889e-06,-7.00116902928925e-06,-6.631075600497779e-07,-5.429002553148216e-07,-6.631075600497779e-07,-5.429002553148216e-07
abandonna,0.0006193499954690489,-0.00016825117547844163,-3.170012328199915e-06,-5.198754299401543e-08,-5.198754299401543e-08,-0.00012128379485393001,4.6967380624511604e-05,-2.4154584934688155e-06,7.545538347310994e-07,-2.3751771324673045e-08,2.8235771669342384e-08,-2.3751771324673045e-08,2.8235771669342384e-08
abandonnait,0.0012989618931233578,0.0003390247182746881,5.5605235253980556e-06,-1.3464567621842628e-07,-1.3464567621842628e-07,0.0001579907872947512,-0.0001810339309799369,2.883776718635749e-06,-2.6767468067623067e-06,3.8204066376953364e-07,5.166863399879599e-07,3.8204066376953364e-07,5.166863399879599e-07
abandonne,0.0010770088527367984,3.3929494676868166e-05,-2.2104538743418324e-07,-3.672319315118161e-07,-3.672319315118161e-07,-4.216187500931465e-05,-7.609136968618282e-05,-1.1929708287927634e-06,-9.719254413585802e-07,-4.813752383776297e-07,-1.1414330686581354e-07,-4.813752383776297e-07,-1.1414330686581354e-07
abandonner,0.002391665414221753,-0.000142321994907706,-4.114623427637456e-06,7.148874970694506e-08,7.148874970694506e-08,-0.00022711200512125565,-8.479001021354966e-05,-4.471908366875412e-06,-3.572849392379568e-07,5.931086312035406e-07,5.216198814965955e-07,5.931086312035406e-07,5.216198814965955e-07
abandonné,0.001631449222230203,0.0005543363496410512,1.3574806131849956e-05,5.009489782182564e-08,5.009489782182564e-08,0.0002661376799309176,-0.0002881986697101337,6.960483386942113e-06,-6.614322744907844e-06,-4.22858149549362e-07,-4.729530473711876e-07,-4.22858149549362e-07,-4.729530473711876e-07
abandonnée,0.00046982740382300257,4.594270615727242e-05,1.3419235006916002e-06,5.865740767859304e-08,5.865740767859304e-08,3.829763743214437e-05,-7.64506872512805e-06,1.228761590372181e-06,-1.1316191031941918e-07,5.5175185405093506e-08,-3.482222273499539e-09,5.5175185405093506e-08,-3.482222273499539e-09
abandonnées,0.0007560248856990142,0.00024375740360514918,7.14488890431434e-06,2.2141022879126147e-07,2.2141022879126147e-07,0.0001634662861123712,-8.029111749277799e-05,4.616745368353999e-06,-2.528143535960341e-06,4.1845388685986243e-07,1.9704365806860096e-07,4.1845388685986243e-07,1.9704365806860096e-07
abandonnés,0.001835320059905135,0.00019142710894361637,1.2722739770059259e-07,3.575323800606839e-07,3.575323800606839e-07,0.00012698891812774681,-6.443819081586956e-05,1.106927889008722e-06,9.797004913081295e-07,1.3447796655653615e-06,9.872472855046776e-07,1.3447796655653615e-06,9.872472855046776e-07
