word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnant,0.0025366273587245428,-0.0009040403026237921,-3.570528603038034e-05,1.0665265758373768e-06,1.0665265758373768e-06,-0.0005393882585772251,0.000364652044046567,-2.1144718213150322e-05,1.456056781723002e-05,1.475730100949172e-06,4.092035251117953e-07,1.475730100949172e-06,4.092035251117953e-07
abandonner,0.0024829643931994286,7.716522423113455e-07,-3.1302961651519923e-06,-6.831445600423604e-08,-6.831445600423604e-08,-8.545320627237059e-05,-8.622485851468193e-05,-3.021698567006969e-06,1.0859759814502313e-07,4.596793587949269e-07,5.27993814799163e-07,4.596793587949269e-07,5.27993814799163e-07
abandonné,0.001693727853412403,0.00019669740143626044,1.4788423465640708e-05,8.313144858211565e-08,8.313144858211565e-08,0.00010880467542130412,-8.789272601495632e-05,8.110833588638695e-06,-6.677589877002014e-06,-4.196342649720223e-07,-5.02765713554138e-07,-4.196342649720223e-07,-5.02765713554138e-07
abandonnée,0.0029265750327073506,0.0004382077688448556,6.339329507905364e-06,7.000453628603626e-07,7.000453628603626e-07,0.0003984921411238176,-3.971562772103798e-05,6.0093962903206235e-06,-3.299332175847402e-07,6.094433303913656e-07,-9.060203246899694e-08,6.094433303913656e-07,-9.060203246899694e-08
abasourdie,0.0017800367387826538,0.0013491236360030578,4.717118788509316e-05,-4.075207831100452e-07,-4.075207831100452e-07,0.0007616562646159913,-0.0005874673713870663,2.7470580340709997e-05,-1.9700607544383164e-05,-7.265006812205713e-07,-3.1897989811052606e-07,-7.265006812205713e-07,-3.1897989811052606e-07
abattant,0.0020571674649978652,-0.0001472189104277789,-1.0420432500565406e-05,3.9329837162938214e-07,3.9329837162938214e-07,-0.00011608105705042969,3.11378533773492e-05,-7.100848899324297e-06,3.31958360124111e-06,6.951023843136921e-07,3.0180401268430994e-07,6.951023843136921e-07,3.0180401268430994e-07
abattement,0.0017970291710471837,-0.0002255945491747352,-6.171776362070415e-06,-3.01285388918567e-07,-3.01285388918567e-07,-0.00019020556959352524,3.5388979581209945e-05,-4.637570252698711e-06,1.5342061093717038e-06,-2.9429433264482047e-07,6.991056273746559e-09,-2.9429433264482047e-07,6.991056273746559e-09
abattit,0.0042748832631341735,-0.00147622161286098,-3.068073846358954e-05,-6.928790073359925e-07,-6.928790073359925e-07,-0.0007806993272703026,0.0006955222855906776,-1.617342087575021e-05,1.4507317587839323e-05,-1.1050159687910986e-06,-4.1213696145510606e-07,-1.1050159687910986e-06,-4.1213696145510606e-07
abattu,0.0011795844661196175,-0.0015190760634941876,-4.740383875982079e-05,1.011559762236672e-07,1.011559762236672e-07,-0.0009111081140884737,0.0006079679494057138,-2.8476182024688037e-05,1.8927656735132747e-05,2.2349296458021e-07,1.223369883565428e-07,2.2349296458021e-07,1.223369883565428e-07
abdominaux,0.002838225060145181,9.347748165991402e-05,-6.834142685481525e-07,3.760840128533277e-07,3.760840128533277e-07,5.029136262458698e-05,-4.318611903532704e-05,9.729424903871671e-08,7.807085175868692e-07,7.121471555019028e-07,3.360631426485751e-07,7.121471555019028e-07,3.360631426485751e-07
abeilles,0.0016107083839922392,-0.00021502952200415758,-1.3256902314737059e-05,-2.2604149854972826e-07,-2.2604149854972826e-07,-0.00019174771047051524,2.328181153364235e-05,-8.140498759255383e-06,5.1164035554816764e-06,3.5975927327614867e-07,5.858007718258769e-07,3.5975927327614867e-07,5.858007718258769e-07
abnégation,0.0019352875848696485,0.0008766702400266355,3.777416732608368e-05,-1.541169011150196e-07,-1.541169011150196e-07,0.0005148200701203692,-0.00036185016990626623,2.3112757867888524e-05,-1.4661409458195157e-05,-8.069877279145898e-07,-6.528708267995702e-07,-8.069877279145898e-07,-6.528708267995702e-07
aboiement,0.0022227959979169622,-0.0013253098805174838,-3.495175408235867e-05,-1.7279479623681732e-07,-1.7279479623681732e-07,-0.0008706568699563283,0.0004546530105611555,-2.2800717917514735e-05,1.215103616484393e-05,-2.5772130149892407e-07,-8.492650526210676e-08,-2.5772130149892407e-07,-8.492650526210676e-08
abois,0.0018941786824376715,0.0005383783871880092,1.5525609895079052e-05,7.040351736968255e-07,7.040351736968255e-07,0.0003351890451300424,-0.00020318934205796688,8.622128264210345e-06,-6.903481630868707e-06,6.317331817802373e-07,-7.230199191658817e-08,6.317331817802373e-07,-7.230199191658817e-08
abominable,0.0013186161617847613,-5.228390609132447e-05,-8.257642248305268e-06,3.9691732052576066e-08,3.9691732052576066e-08,-1.5928963077811989e-06,5.069100978354327e-05,-4.730725186765369e-06,3.526917061539899e-06,2.3537176235871478e-07,1.9568003030613872e-07,2.3537176235871478e-07,1.9568003030613872e-07
abondance,0.0013485482164727134,6.030923849417822e-05,1.9338810359351787e-06,-2.383453334503934e-07,-2.383453334503934e-07,-2.5851881856313942e-05,-8.616112035049216e-05,1.5914888638084918e-07,-1.7747321495543297e-06,-9.282430422867425e-08,1.4552102922171915e-07,-9.282430422867425e-08,1.4552102922171915e-07
abordait,0.0020080584426874454,-0.0007251445002235096,-1.983889019616227e-05,-5.236672111143344e-07,-5.236672111143344e-07,-0.0004153464662795915,0.0003097980339439181,-1.2370118207196617e-05,7.468771988965652e-06,-6.154163107686322e-07,-9.174909965429772e-08,-6.154163107686322e-07,-9.174909965429772e-08
