word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnant,0.0007013504802322726,-0.00040786786502579575,-9.257001312119451e-06,2.532410396283103e-07,2.532410396283103e-07,-0.000189790805478404,0.00021807705954739174,-4.711053061707309e-06,4.545948250412142e-06,3.5109483590727416e-07,9.785379627896384e-08,3.5109483590727416e-07,9.785379627896384e-08
abandonner,0.00045767549408483625,-8.345198516480726e-05,-5.276096249049994e-07,5.636200679563759e-08,5.636200679563759e-08,-4.507383364758186e-05,3.83781515172254e-05,-6.66690295988082e-07,-1.390806710830825e-07,1.1915763884989936e-07,6.279563205426177e-08,1.1915763884989936e-07,6.279563205426177e-08
abasourdi,0.0016808225350600852,-0.001252139711800968,-5.106756072254526e-05,1.3516856867154191e-07,1.3516856867154191e-07,-0.0006661794287068949,0.0005859602830940731,-2.6440731963106785e-05,2.462682875943848e-05,6.641150299910255e-07,5.289464613194836e-07,6.641150299910255e-07,5.289464613194836e-07
abat,0.0014005611539326726,-0.0005788293542125303,-2.253791923282334e-05,-3.075508134490903e-07,-3.075508134490903e-07,-0.0002948305849567334,0.0002839987692557969,-1.1207422608642096e-05,1.1330496624181247e-05,2.2748057321674904e-07,5.350313866658394e-07,2.2748057321674904e-07,5.350313866658394e-07
abattage,0.0015065049880727606,-0.0004379847690019926,-1.681142270409722e-05,-8.75767074348915e-08,-8.75767074348915e-08,-0.0002715725154003559,0.00016641225360163674,-9.43306590299423e-06,7.378356801102991e-06,6.5872334789015e-07,7.463000553250415e-07,6.5872334789015e-07,7.463000553250415e-07
abattit,0.0007879731642421445,-0.00012274820706639907,-5.101063286071366e-06,-9.895134217302377e-08,-9.895134217302377e-08,-5.3333183269220233e-05,6.941502379717883e-05,-1.9590046266435073e-06,3.142058659427859e-06,-2.005401668058727e-07,-1.0158882463284892e-07,-2.005401668058727e-07,-1.0158882463284892e-07
abattoirs,0.004113042880184314,-0.0005877738130026151,-9.12977269379713e-06,6.802317897888242e-07,6.802317897888242e-07,-0.00024073409776293334,0.00034703971523968177,-6.0471699732506e-06,3.082602720546529e-06,-4.7234566561595385e-07,-1.152577455404778e-06,-4.7234566561595385e-07,-1.152577455404778e-06
abattue,0.0008326637990692757,9.899948549041009e-05,3.7542548765500333e-07,9.643572605543999e-08,9.643572605543999e-08,9.0911309679658e-05,-8.088175810752087e-06,1.2162767586120718e-06,8.408512709570685e-07,-2.946286665221961e-07,-3.910643925776361e-07,-2.946286665221961e-07,-3.910643925776361e-07
abbaye,0.0011039277341525168,-0.0004155021070901053,-1.201478386748064e-05,1.9849585709047444e-07,1.9849585709047444e-07,-0.00018766684494023346,0.00022783526214987181,-6.12557677644296e-06,5.889207091037681e-06,1.7566166324358303e-07,-2.283419384689139e-08,1.7566166324358303e-07,-2.283419384689139e-08
abbesse,0.0015472626886829498,0.0005168331278979108,2.1338179544545157e-05,-4.707475723789837e-07,-4.707475723789837e-07,0.0002765148868062881,-0.00024031824109162263,1.2021171269347451e-05,-9.317008275197705e-06,-1.4164100121623021e-06,-9.456624397833184e-07,-1.4164100121623021e-06,-9.456624397833184e-07
