word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
ab,0.0012817102482542994,-0.0003900301713140626,-7.482146454132947e-06,4.2134731107833634e-07,4.2134731107833634e-07,-0.00019863292734014813,0.00019139724397391445,-3.82193421444035e-06,3.6602122396925966e-06,4.148443509631235e-07,-6.502960115212829e-09,4.148443509631235e-07,-6.502960115212829e-09
abaissait,0.0020584515756125765,4.64856062555791e-06,-1.83094019248909e-06,2.316235577027541e-07,2.316235577027541e-07,-2.3760616675146382e-05,-2.8409177300704292e-05,-2.6290472903790925e-06,-7.981070978900026e-07,9.25168226555777e-08,-1.3910673504717642e-07,9.25168226555777e-08,-1.3910673504717642e-07
abandonna,0.0006126557221742626,-0.00025409744217054487,-4.309381049051725e-06,-7.797234163393179e-08,-7.797234163393179e-08,-0.00021987204818825482,3.4225393982290075e-05,-3.863399208124725e-06,4.4598184092699914e-07,-4.622937797056082e-08,3.1742963663370965e-08,-4.622937797056082e-08,3.1742963663370965e-08
abandonnant,0.0006042365164829571,-0.00019091985796996404,-8.505166348861183e-06,2.5405162516440856e-07,2.5405162516440856e-07,-0.00011049608385681996,8.042377411314408e-05,-5.036770904163027e-06,3.4683954446981573e-06,3.5152582124436483e-07,9.747419607995624e-08,3.5152582124436483e-07,9.747419607995624e-08
abandonner,0.0007886049957044359,6.391613757239902e-05,-9.942016086233202e-07,-2.1697097804271224e-08,-2.1697097804271224e-08,1.2642807384641662e-05,-5.127333018775735e-05,-9.597103333343036e-07,3.44912752890167e-08,1.4599703473829705e-07,1.6769413254256827e-07,1.4599703473829705e-07,1.6769413254256827e-07
abandonné,0.0008069078136338127,0.00018544340794623152,7.045343454504551e-06,3.9604600753574794e-08,3.9604600753574794e-08,0.00010915849958629616,-7.628490835993537e-05,3.864077091588447e-06,-3.1812663629161035e-06,-1.9991769432864122e-07,-2.39522295082216e-07,-1.9991769432864122e-07,-2.39522295082216e-07
abattit,0.0006788648090553024,-0.00022987985677921062,-4.8721970581929006e-06,-1.1003134964408842e-07,-1.1003134964408842e-07,-0.00011998389534196418,0.00010989596143724643,-2.5683897310771075e-06,2.303807327115793e-06,-1.7547998588070145e-07,-6.544863623661304e-08,-1.7547998588070145e-07,-6.544863623661304e-08
abattus,0.0008930496630535601,-0.00103174921064262,-2.1735419424979334e-05,-2.428353216813556e-07,-2.428353216813556e-07,-0.0006164376252941388,0.00041531158534848124,-1.2768950633253508e-05,8.966468791725828e-06,-6.156158057152639e-07,-3.7278048403390825e-07,-6.156158057152639e-07,-3.7278048403390825e-07
abdomen,0.0018541624047705083,0.0008248203840392223,2.0210344958181436e-05,-2.243197742514857e-07,-2.243197742514857e-07,0.0004005718098020007,-0.0004242485742372216,1.0892504958896239e-05,-9.3178399992852e-06,2.3663053243512132e-07,4.6095030668660703e-07,2.3663053243512132e-07,4.6095030668660703e-07
abdominaux,0.0013521570028315589,1.8503449744680573e-05,-3.2558495872245194e-07,1.7916994630672738e-07,1.7916994630672738e-07,2.0980012469191243e-05,2.47656272451067e-06,4.635189154668625e-08,3.719368502691382e-07,3.392735751932284e-07,1.60103628886501e-07,3.392735751932284e-07,1.60103628886501e-07
