word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0006628628179486884,0.0004845687057042824,1.0072268881553056e-05,6.37479449354611e-08,6.37479449354611e-08,0.0002557825761228047,-0.00022878612958147768,5.667515773428558e-06,-4.404753108124498e-06,-2.9405426241600283e-07,-3.5780220735146393e-07,-2.9405426241600283e-07,-3.5780220735146393e-07
abandonna,0.000427478791024655,-0.0001841945691888538,-2.675075819606188e-06,1.01040221444124e-07,1.01040221444124e-07,-0.00011172682062426397,7.246774856458984e-05,-1.4894613916217668e-06,1.1856144279844213e-06,6.139270121438749e-08,-3.96475202297365e-08,6.139270121438749e-08,-3.96475202297365e-08
abandonnait,0.0008965506801028454,-2.051696309875196e-05,-1.229578346574914e-07,4.0128733387683366e-08,4.0128733387683366e-08,4.376400329813428e-05,6.428096639688624e-05,1.2987576230319677e-06,1.4217154576894591e-06,4.154298799187644e-07,3.7530114653108104e-07,4.154298799187644e-07,3.7530114653108104e-07
abandonne,0.0007433574645336137,-6.20156130137188e-05,-3.2268464467915016e-07,-1.1434361087073764e-07,-1.1434361087073764e-07,-1.4713030657647695e-05,4.730258235607111e-05,4.549794456649707e-07,7.776640903441208e-07,-1.2276236103988798e-07,-8.418750169150348e-09,-1.2276236103988798e-07,-8.418750169150348e-09
abandonnent,0.000631312651757066,6.998145594554158e-05,1.804985940131443e-06,7.530965977140137e-08,7.530965977140137e-08,4.2101877246426626e-05,-2.7879578699114957e-05,1.317767788856478e-06,-4.872181512749651e-07,5.514797578806407e-08,-2.01616839833373e-08,5.514797578806407e-08,-2.01616839833373e-08
abandonner,0.0008253703457547599,-6.312474474556018e-05,-2.0878726142707794e-06,1.7376633029001847e-07,1.7376633029001847e-07,-3.985888915195781e-05,2.326585559360238e-05,-8.196277090400248e-07,1.2682449052307548e-06,1.626035374135358e-07,-1.116279287648265e-08,1.626035374135358e-07,-1.116279287648265e-08
abandonnez,0.0015484143332991731,-0.0009987264771028166,-1.8577376815496925e-05,3.409328690013472e-07,3.409328690013472e-07,-0.0005335496955087195,0.0004651767815940971,-1.0765574324643857e-05,7.811802490853068e-06,5.824617985881237e-07,2.415289295867765e-07,5.824617985881237e-07,2.415289295867765e-07
abandonné,0.00028150881821227563,4.4092420527956815e-05,1.227878955212776e-06,3.416612453711095e-08,3.416612453711095e-08,2.295816472965022e-05,-2.1134255798306596e-05,6.975604937084886e-07,-5.303184615042874e-07,-2.6175290568671277e-08,-6.034141510578223e-08,-2.6175290568671277e-08,-6.034141510578223e-08
abandons,0.0008407935450172168,-0.0009047020023682964,-1.7487618965781065e-05,2.3881750247145696e-07,2.3881750247145696e-07,-0.00048024655011029996,0.0004244554522579965,-8.85280678886747e-06,8.634812176913597e-06,4.353889761553345e-07,1.9657147368387753e-07,4.353889761553345e-07,1.9657147368387753e-07
abattage,0.006339259957984408,-0.0043774561824209334,-8.573628607951914e-05,6.172629346188397e-07,6.172629346188397e-07,-0.0026342261576737637,0.0017432300247471695,-4.553979224280906e-05,4.0196493836710084e-05,3.2454571565309568e-06,2.628194221912117e-06,3.2454571565309568e-06,2.628194221912117e-06
abattit,0.00047367599345069026,-7.262672939183958e-05,-2.439826816807333e-06,-2.2774311470039436e-07,-2.2774311470039436e-07,-4.446275808262355e-05,2.8163971309216026e-05,-1.7879176484202102e-06,6.519091683871227e-07,-2.1014648391160061e-07,1.7596630788793758e-08,-2.1014648391160061e-07,1.7596630788793758e-08
abattre,0.0003370632550812326,-0.0003319229509178172,-7.407863174938744e-06,4.4658479511610685e-08,4.4658479511610685e-08,-0.00017521653226095096,0.00015670641865686625,-3.846168476697074e-06,3.5616946982416697e-06,8.245658421700596e-08,3.779810470539527e-08,8.245658421700596e-08,3.779810470539527e-08
abattu,0.0007842190901445559,-0.001024287773577967,-2.1708038079977725e-05,-6.917434636784505e-08,-6.917434636784505e-08,-0.0005994787187501166,0.0004248090548278504,-1.2309291288396485e-05,9.398746791581242e-06,9.627113195943291e-08,1.6544547832727796e-07,9.627113195943291e-08,1.6544547832727796e-07
abdiquer,0.0008124617311936998,0.00040293823938623456,9.195046974763901e-06,-1.0934873285473871e-07,-1.0934873285473871e-07,0.0001999614758501755,-0.00020297676353605906,4.934626022365575e-06,-4.260420952398325e-06,-1.092100253285377e-07,1.3870752620101814e-10,-1.092100253285377e-07,1.3870752620101814e-10
