word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.002496680310193877,0.0008309526888027276,3.7573479573036706e-05,8.211178443271779e-08,8.211178443271779e-08,0.0005335464516215067,-0.00029740623718122085,2.128101374477307e-05,-1.629246582826364e-05,-1.0797600230386386e-06,-1.1618718074713564e-06,-1.0797600230386386e-06,-1.1618718074713564e-06
abandonnai,0.0015834292043101826,-8.17727851518805e-05,-8.1700929302603e-06,-2.4790359061921157e-07,-2.4790359061921157e-07,-5.5247218990296635e-05,2.6525566161583857e-05,-5.27402716711676e-06,2.8960657631435404e-06,-3.1200790888282044e-07,-6.410431826360886e-08,-3.1200790888282044e-07,-6.410431826360886e-08
abandonnait,0.000844217072331313,3.859856203341579e-05,3.974870018406373e-07,2.4207769699781282e-08,2.4207769699781282e-08,5.677942755008305e-05,1.8180865516667263e-05,1.3156986612292373e-06,9.182116593886e-07,3.957526922250304e-07,3.715449225252491e-07,3.957526922250304e-07,3.715449225252491e-07
abandonne,0.0013999321540466775,-2.7553508228597362e-05,-4.785025406725113e-07,-2.064476445705338e-07,-2.064476445705338e-07,6.13716728692716e-05,8.892518109786897e-05,8.801895614487645e-07,1.3586921021212758e-06,-2.3340987085568634e-07,-2.6962226285152556e-08,-2.3340987085568634e-07,-2.6962226285152556e-08
abandonner,0.0020725111692953004,9.293087700416926e-05,-4.487562966036862e-06,4.852953010063799e-07,4.852953010063799e-07,5.735350202380265e-05,-3.5577374980366604e-05,-1.921637651871268e-06,2.565925314165594e-06,3.879970287931218e-07,-9.72982722132581e-08,3.879970287931218e-07,-9.72982722132581e-08
abandonnerai,0.003150747485599676,-0.00015493294232231538,-7.22112519270137e-06,-5.090154501888367e-07,-5.090154501888367e-07,-9.633148613231738e-05,5.8601456189997985e-05,-2.796516470164675e-06,4.4246087225366945e-06,-8.198579247417957e-07,-3.1084247455295896e-07,-8.198579247417957e-07,-3.1084247455295896e-07
abandonné,0.0005301530758291393,0.00016431055435474378,2.2154530483556752e-06,5.978438445500239e-08,5.978438445500239e-08,8.67321098297228e-05,-7.757844452502097e-05,1.296163731285121e-06,-9.19289317070554e-07,-5.024126801364755e-08,-1.1002565246864994e-07,-5.024126801364755e-08,-1.1002565246864994e-07
abandonnées,0.000982706450425217,0.0002011880513853664,5.446204056273347e-06,4.1815074228733974e-07,4.1815074228733974e-07,2.853398749814836e-05,-0.00017265406388721806,1.6883315510048664e-06,-3.7578725052684804e-06,5.828842949500403e-07,1.6473355266270049e-07,5.828842949500403e-07,1.6473355266270049e-07
abandonnés,0.0007952034805468059,0.00015384150115171287,1.3112073945809547e-06,4.633811261344536e-08,4.633811261344536e-08,5.720777168973199e-05,-9.663372946198087e-05,3.5267301725432903e-07,-9.585343773266255e-07,4.347073270258581e-07,3.8836921441241276e-07,4.347073270258581e-07,3.8836921441241276e-07
abat,0.0007927774898158871,-0.000598517491394431,-1.4683910346624379e-05,-9.843902637073628e-08,-9.843902637073628e-08,-0.0002983567880344404,0.0003001607033599906,-7.39448529793031e-06,7.289425048694069e-06,2.0963503099872799e-07,3.0807405736946426e-07,2.0963503099872799e-07,3.0807405736946426e-07
abats,0.0014892359574736997,-0.0004574551165608408,-1.1734665938617182e-05,4.0972538865368164e-08,4.0972538865368164e-08,-0.0002216234096999886,0.00023583170686085223,-5.367817906981291e-06,6.366848031635891e-06,3.8028834980647613e-07,3.3931581094110796e-07,3.8028834980647613e-07,3.3931581094110796e-07
abattu,0.0007384425209205324,-0.0007332618479613733,-2.003374497607121e-05,-2.4710989090591605e-08,-2.4710989090591605e-08,-0.0003955551100919162,0.00033770673786945717,-1.1517195727340985e-05,8.516549248730227e-06,7.982891950814026e-08,1.0453990859873186e-07,7.982891950814026e-08,1.0453990859873186e-07
abominable,0.0033019161258983688,3.441050247300952e-05,-2.527940433913929e-05,-1.5121108728720803e-06,-1.5121108728720803e-06,6.204498171712199e-05,2.763447924411247e-05,-1.4238028711964094e-05,1.1041375627175199e-05,-9.07697904957652e-07,6.044129679144283e-07,-9.07697904957652e-07,6.044129679144283e-07
abominables,0.0012082216396489163,-0.0003833185215205802,-1.4659068632177727e-05,-1.0107765095547017e-07,-1.0107765095547017e-07,-0.00020343577732431824,0.00017988274419626193,-8.305367575640997e-06,6.35370105653673e-06,-1.8008960624482243e-07,-7.901195528935225e-08,-1.8008960624482243e-07,-7.901195528935225e-08
abomination,0.0024638668416477397,0.0007995459608569743,1.4406618953242532e-05,-2.6453590251121855e-07,-2.6453590251121855e-07,0.0004490476818962852,-0.0003504982789606891,9.053679464863335e-06,-5.352939488379196e-06,-6.114805255401004e-07,-3.469446230288818e-07,-6.114805255401004e-07,-3.469446230288818e-07
aborde,0.0011920778425689566,-7.126353225442066e-05,-8.557725900699629e-07,-2.1023543941196438e-07,-2.1023543941196438e-07,2.2001795669222127e-05,9.326532792364278e-05,6.516573119181854e-07,1.5074299019881483e-06,-2.1826060106099906e-07,-8.025161649034675e-09,-2.1826060106099906e-07,-8.025161649034675e-09
