word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.003105908406757816,0.0019086370440430538,4.719459856136086e-05,2.986972156641801e-07,2.986972156641801e-07,0.0009155117818882003,-0.0009931252621548537,2.655569811653985e-05,-2.0638900444821012e-05,-1.377819936419377e-06,-1.6765171520835572e-06,-1.377819936419377e-06,-1.6765171520835572e-06
abandonné,0.0026380740671734177,0.00011891078511392544,1.1506693289203545e-05,3.2017741998122605e-07,3.2017741998122605e-07,0.00010794136358377821,-1.096942153014722e-05,6.5369755037279435e-06,-4.969717785475602e-06,-2.452937555862667e-07,-5.654711755674928e-07,-2.452937555862667e-07,-5.654711755674928e-07
abandonnée,0.0030388674638087802,-9.341492545024354e-05,-3.4702562312759466e-06,-3.7180896120592756e-07,-3.7180896120592756e-07,4.5132357966410854e-05,0.0001385472834166544,-2.7665059369071695e-07,3.1936056375852297e-06,-1.7982451321556837e-07,1.9198444799035917e-07,-1.7982451321556837e-07,1.9198444799035917e-07
abat,0.007889818364823218,-0.00518130685521963,-0.0001471671801376585,-1.1504618677939952e-06,-1.1504618677939952e-06,-0.0024066883412066607,0.0027746185140129684,-7.377715274031436e-05,7.339002739734416e-05,2.1207243635727195e-06,3.2711862313667147e-06,2.1207243635727195e-06,3.2711862313667147e-06
abats,0.014821058062029274,-0.004484021273783504,-0.00011923527762819214,2.8795817217617473e-07,2.8795817217617473e-07,-0.0021814714092593585,0.0023025498645241455,-5.386399824533127e-05,6.537127938286088e-05,3.835926212440045e-06,3.5479680402638705e-06,3.835926212440045e-06,3.5479680402638705e-06
abattant,0.006408302408571593,-0.002006562446316938,-4.993408729394918e-05,1.4696028904813243e-06,1.4696028904813243e-06,-0.0009390722596183977,0.0010674901866985405,-2.4471811855793953e-05,2.5462275438155233e-05,1.7139685401432913e-06,2.4436564966196705e-07,1.7139685401432913e-06,2.4436564966196705e-07
abattement,0.005597943075143388,-0.0001703866688839915,-3.895707972203003e-06,7.230784063314907e-07,7.230784063314907e-07,-0.000293480136499458,-0.00012309346761546649,-5.456344085828321e-06,-1.5606361136253176e-06,4.164847614424315e-07,-3.0659364488905915e-07,4.164847614424315e-07,-3.0659364488905915e-07
abattre,0.003158685535585412,-0.0018393793315407284,-6.942053133212527e-05,4.185033258536766e-07,4.185033258536766e-07,-0.00094188090161289,0.0008974984299278384,-3.604319531014958e-05,3.3377336021975695e-05,7.727167407116721e-07,3.542134148579955e-07,7.727167407116721e-07,3.542134148579955e-07
abattu,0.00367453506044819,-0.0030224068961765406,-0.00010171513040280497,-3.241231490110487e-07,-3.241231490110487e-07,-0.0016210782318527436,0.001401328664323797,-5.767638530725501e-05,4.403874509554996e-05,4.510877816411768e-07,7.752109306522255e-07,4.510877816411768e-07,7.752109306522255e-07
abbé,0.0051212881406151834,-0.002150545115645097,-8.302720071350982e-05,-7.186536370067691e-08,-7.186536370067691e-08,-0.0012049433494509155,0.0009456017661941818,-4.584935118889776e-05,3.717784952461206e-05,4.827963243837247e-07,5.546616880844016e-07,4.827963243837247e-07,5.546616880844016e-07
abeille,0.006573533389320446,0.0002934480555334894,5.218807299654184e-07,1.667935916879389e-07,1.667935916879389e-07,0.00034290757185934275,4.9459516325853324e-05,6.168192564824303e-06,5.646311834858885e-06,-2.2352358003088933e-07,-3.9031717171882824e-07,-2.2352358003088933e-07,-3.9031717171882824e-07
aboie,0.006273836307963125,0.0020040211084649162,7.1756432876773e-05,1.4428177902590652e-07,1.4428177902590652e-07,0.000993751733010273,-0.0010102693754546431,3.43981038305714e-05,-3.7358329046201606e-05,-9.079832661949379e-07,-1.0522650452208444e-06,-9.079832661949379e-07,-1.0522650452208444e-06
abominable,0.004107634049887856,-0.0008690671408061101,-3.188395093500708e-05,-2.0630103661791213e-06,-2.0630103661791213e-06,-0.00023193666875085872,0.0006371304720552514,-1.779111181411962e-05,1.4092839120887465e-05,-1.0763761617625672e-06,9.86634204416554e-07,-1.0763761617625672e-06,9.86634204416554e-07
aborder,0.0035765855516847627,0.0010897198053489306,3.608440179485141e-05,-8.193691362127975e-07,-8.193691362127975e-07,0.0005470077556662616,-0.0005427120496826691,1.7755136145129105e-05,-1.8329265649722306e-05,-1.0270548101016692e-06,-2.076856738888717e-07,-1.0270548101016692e-06,-2.076856738888717e-07
abri,0.00500410797978302,0.002578790909801147,5.694090907355876e-05,-3.182450832344057e-07,-3.182450832344057e-07,0.0013874752454391247,-0.0011913156643620223,2.8615601689652606e-05,-2.832530738390615e-05,-3.158284982267312e-06,-2.8400398990329063e-06,-3.158284982267312e-06,-2.8400398990329063e-06
abritait,0.004631075351689433,-0.0004944525721656891,1.4148274960353125e-05,-2.3435116654736108e-07,-2.3435116654736108e-07,-0.0003203076311942965,0.0001741449409713926,2.3304540597691956e-06,-1.1817820900583929e-05,5.649115116281923e-07,7.992626781755533e-07,5.649115116281923e-07,7.992626781755533e-07
abrite,0.005393897076767578,0.0006168772402937025,3.0417129986904246e-05,1.2323598070516777e-06,1.2323598070516777e-06,0.00027371360425350983,-0.0003431636360401927,2.1262172860613783e-05,-9.154957126290461e-06,1.5944417446790468e-06,3.6208193762736894e-07,1.5944417446790468e-06,3.6208193762736894e-07
