word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.008185227091453596,-0.0005366425269163869,-8.862502397393094e-06,-1.1507735377955317e-06,-1.1507735377955317e-06,-0.000592638036556253,-5.599550963986609e-05,-1.193169818961404e-05,-3.069195792220946e-06,-1.0141089347014428e-06,1.3666460309408893e-07,-1.0141089347014428e-06,1.3666460309408893e-07
abandon,0.006770653927302184,0.003130012390099939,0.00010288078470108089,6.511381571686331e-07,6.511381571686331e-07,0.0018971031603989873,-0.0012329092297009518,5.788948616572057e-05,-4.499129853536032e-05,-3.0035470277667255e-06,-3.6546851849353585e-06,-3.0035470277667255e-06,-3.6546851849353585e-06
abandonner,0.0056203655031337235,-0.00024318086887622527,-1.4217384082843939e-05,1.1832631174495127e-06,1.1832631174495127e-06,-0.000315038879041899,-7.185801016567375e-05,-5.581260975748493e-06,8.636123107095446e-06,1.1072499964011208e-06,-7.60131210483919e-08,1.1072499964011208e-06,-7.60131210483919e-08
abandonnez,0.007907954182198963,-0.002658981422298207,-9.487708911178768e-05,1.7411886788233346e-06,1.7411886788233346e-06,-0.0017378374047860396,0.0009211440175121676,-5.4981193775795615e-05,3.9895895335992076e-05,2.9747084595258236e-06,1.233519780702489e-06,2.9747084595258236e-06,1.233519780702489e-06
abandonné,0.0028754045844621235,0.0006299802307969333,1.2541876305704366e-05,3.489817184100883e-07,3.489817184100883e-07,0.000398751884577138,-0.00023122834621979525,7.125065048713935e-06,-5.41681125699043e-06,-2.673612534724624e-07,-6.163429718825507e-07,-2.673612534724624e-07,-6.163429718825507e-07
abat,0.008599614460822799,-0.005254153009866456,-0.00016040686261079457,-1.2539615055039632e-06,-1.2539615055039632e-06,-0.0025695385872977934,0.0026846144225686625,-8.04144075626202e-05,7.999245504817438e-05,2.3115122631606728e-06,3.565473768664636e-06,2.3115122631606728e-06,3.565473768664636e-06
abattoir,0.0067006557276137035,-0.001047410845735198,-5.0630879449673684e-05,-7.558022530573158e-08,-7.558022530573158e-08,-0.0007424605988339082,0.0003049502469012898,-2.7280342299461995e-05,2.3350537150211692e-05,-1.771515952187183e-06,-1.6959357268814514e-06,-1.771515952187183e-06,-1.6959357268814514e-06
abattre,0.010328556331583213,-0.004246511069959514,-0.0002269975470348321,1.3684601165065035e-06,1.3684601165065035e-06,-0.0023733401885447526,0.0018731708814147619,-0.00011785730771143087,0.00010914023932340121,2.526699253497774e-06,1.1582391369912707e-06,2.526699253497774e-06,1.1582391369912707e-06
abattus,0.006364739693701628,-0.002325578442864194,-0.00010934339886658772,-9.650248197234254e-07,-9.650248197234254e-07,-0.0015586589502064997,0.0007669194926576945,-6.428696174905263e-05,4.505643711753509e-05,-4.42401286963241e-06,-3.458988049908985e-06,-4.42401286963241e-06,-3.458988049908985e-06
abbé,0.005582017419872686,-0.003019908486512868,-9.04966227208621e-05,-7.83306271875748e-08,-7.83306271875748e-08,-0.0016929609666549667,0.0013269475198579017,-4.997412174421111e-05,4.052250097665099e-05,5.262303973071744e-07,6.045610244947492e-07,5.262303973071744e-07,6.045610244947492e-07
aboiement,0.007547183911343818,-0.001178387350154856,-0.00010330456108163364,1.204833081118039e-06,1.204833081118039e-06,-0.0007488933307794103,0.0004294940193754458,-5.108269667298146e-05,5.222186440865218e-05,-6.894078821985126e-07,-1.8942409633165517e-06,-6.894078821985126e-07,-1.8942409633165517e-06
abominable,0.008954342810393761,-0.000989454417279184,-6.950468891687728e-05,-4.497212218958054e-06,-4.497212218958054e-06,-0.000281474343666585,0.000707980073612599,-3.878332690469905e-05,3.072136201217824e-05,-2.3464215721994542e-06,2.1507906467586e-06,-2.3464215721994542e-06,2.1507906467586e-06
abominables,0.0065530621250465,-0.0029702968232115873,-8.257486271850815e-05,-6.1663775123428e-07,-6.1663775123428e-07,-0.0018462861522537985,0.0011240106709577888,-4.560046685062356e-05,3.69743958678846e-05,-9.748070072206577e-07,-3.5816925598637774e-07,-9.748070072206577e-07,-3.5816925598637774e-07
abondance,0.01831520555655504,0.0005171825762191972,2.6580332864180778e-05,3.7772662605262512e-06,3.7772662605262512e-06,0.0005732621968017389,5.607962058254172e-05,3.679768150283666e-05,1.0217348638655882e-05,1.6752666347381826e-06,-2.1019996257880686e-06,1.6752666347381826e-06,-2.1019996257880686e-06
aboutissant,0.008588084839692749,-0.005057901959278691,-0.0001969135143394622,-1.0486865605808354e-06,-1.0486865605808354e-06,-0.0028156646495600185,0.0022422373097186724,-0.00010643101763286382,9.048249670659836e-05,1.682163164978205e-06,2.7308497255590405e-06,1.682163164978205e-06,2.7308497255590405e-06
aboutit,0.006662839783917797,0.0025941432907297638,6.374097464712804e-05,8.21924962973189e-07,8.21924962973189e-07,0.0009207561063287068,-0.0016733871844010568,2.8531225244588367e-05,-3.520974940253968e-05,-1.8095964856858513e-06,-2.6315214486590403e-06,-1.8095964856858513e-06,-2.6315214486590403e-06
abri,0.002727147657690409,0.0015481874170409399,3.1031757794613296e-05,-1.734377708915531e-07,-1.734377708915531e-07,0.000756893612839283,-0.0007912938042016568,1.5594981450564465e-05,-1.543677634404883e-05,-1.7212077610048976e-06,-1.5477699901133445e-06,-1.7212077610048976e-06,-1.5477699901133445e-06
abris,0.00698481606468676,-0.00025186663270079443,-4.921096136695704e-05,1.0885423997520524e-06,1.0885423997520524e-06,-0.0002289873218659066,2.2879310834887844e-05,-2.1677186198950978e-05,2.753377516800606e-05,-7.582850475455975e-07,-1.84682744729765e-06,-7.582850475455975e-07,-1.84682744729765e-06
abrité,0.006175817950714451,0.0027218137074747975,6.232485476093073e-05,-1.468397271161618e-06,-1.468397271161618e-06,0.0016492238273918638,-0.0010725898800829337,3.6540648681607973e-05,-2.5784206079322754e-05,-3.26129053378662e-06,-1.7928932626250018e-06,-3.26129053378662e-06,-1.7928932626250018e-06
absolument,0.005402421641584106,0.0003977939480977982,3.014779437103806e-05,6.57157219337399e-07,6.57157219337399e-07,0.0002532723254386567,-0.00014452162265914153,1.6718928928965448e-05,-1.3428865442072611e-05,1.0539892676230335e-06,3.9683204828563455e-07,1.0539892676230335e-06,3.9683204828563455e-07
absorbé,0.004373146915836294,-0.0015297760150032088,-3.418270871312536e-05,-1.3108068075857678e-06,-1.3108068075857678e-06,-0.0006737349256731534,0.0008560410893300554,-1.6248184643029715e-05,1.7934524070095647e-05,-7.402794805470104e-07,5.705273270387573e-07,-7.402794805470104e-07,5.705273270387573e-07
absurde,0.011081701203009605,-0.0027086476925855677,-6.111716921764504e-05,1.1723953727328111e-06,1.1723953727328111e-06,-0.0016683513586849448,0.0010402963339006227,-2.996027743865395e-05,3.115689177899109e-05,3.653114898030615e-06,2.480719525297804e-06,3.653114898030615e-06,2.480719525297804e-06
