word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissa,0.0015667485759726756,0.0006466573202194722,1.8544412318415624e-05,3.933987450873288e-07,3.933987450873288e-07,0.00026383908981773,-0.0003828182304017422,9.10693409515864e-06,-9.437478223256984e-06,3.352296192827722e-08,-3.598757831590516e-07,3.352296192827722e-08,-3.598757831590516e-07
abaissèrent,0.002259423414712481,0.0006850264719134886,1.6722041973220405e-05,3.5363945399323344e-08,3.5363945399323344e-08,0.0004412221247849849,-0.0002438043471285037,1.2293572008498509e-05,-4.428469964721897e-06,-4.371239189849669e-07,-4.724878643842902e-07,-4.371239189849669e-07,-4.724878643842902e-07
abandonner,0.002159596433762039,-0.00010160105996742213,-4.676126778622418e-06,5.056870220541263e-07,5.056870220541263e-07,-0.00012064173768459712,-1.9040677717174993e-05,-2.0023833316059423e-06,2.673743447016476e-06,4.0430035413358266e-07,-1.0138666792054358e-07,4.0430035413358266e-07,-1.0138666792054358e-07
abandonné,0.0007365729130089608,0.00015020061983544552,3.078059488591633e-06,8.306196873723485e-08,8.306196873723485e-08,7.946816189915227e-05,-7.073245793629326e-05,1.8008366617435938e-06,-1.2772228268480388e-06,-6.980315463830843e-08,-1.528651233755433e-07,-6.980315463830843e-08,-1.528651233755433e-07
abasourdis,0.00431286303202315,-0.0011084519074788994,-5.135720711652742e-05,1.0104458758977081e-06,1.0104458758977081e-06,-0.0007769408198178167,0.0003315110876610827,-2.9248542895668923e-05,2.2108664220858497e-05,5.115156228586532e-07,-4.989302530390548e-07,5.115156228586532e-07,-4.989302530390548e-07
abattaient,0.001841422222984033,-0.00015965153286571688,3.520260770376655e-06,1.200842566954729e-07,1.200842566954729e-07,-9.209156168138158e-05,6.75599711843353e-05,5.467278702309313e-07,-2.973532900145724e-06,5.098372340483519e-07,3.8975297735287896e-07,5.098372340483519e-07,3.8975297735287896e-07
abattant,0.0035785060254819824,-0.0005795174799887989,-2.6471622376211492e-05,9.141403203683178e-07,9.141403203683178e-07,-0.0003417500976361888,0.0002377673823526101,-1.3410240376470827e-05,1.3061381999740663e-05,9.363903424959479e-07,2.2250022127630148e-08,9.363903424959479e-07,2.2250022127630148e-08
abattit,0.0012393818017284908,-0.0001480859903579051,-6.564625230431883e-06,-5.911858645266272e-07,-5.911858645266272e-07,-4.271529383794126e-05,0.00010537069651996382,-4.710786434103073e-06,1.8538387963288091e-06,-5.510644696140017e-07,4.012139491262553e-08,-5.510644696140017e-07,4.012139491262553e-08
abattre,0.005291592609569762,-0.0034342708279790912,-0.00011244872311590528,8.369439490434398e-07,8.369439490434398e-07,-0.001949713243601644,0.001484557584377447,-5.968602298290093e-05,5.276270013300434e-05,1.2489017089042914e-06,4.1195775986085156e-07,1.2489017089042914e-06,4.1195775986085156e-07
abattu,0.0010259617146867474,-0.0007846210726194433,-2.7834062591120673e-05,-3.433243349446385e-08,-3.433243349446385e-08,-0.0004670065680449714,0.00031761450457447197,-1.600151879400948e-05,1.1832543797111192e-05,1.1091102261834155e-07,1.452434561128054e-07,1.1091102261834155e-07,1.452434561128054e-07
abattus,0.004891236748456248,-0.0008298241136919316,-8.594305773370202e-05,-6.861426257453839e-07,-6.861426257453839e-07,-0.000591401130108636,0.00023842298358329556,-4.974970515375559e-05,3.619335257994643e-05,-3.3995599690110267e-06,-2.7134173432656427e-06,-3.3995599690110267e-06,-2.7134173432656427e-06
abominable,0.0011468866683271189,-0.00023396355149311534,-8.78054157475651e-06,-5.252161881179326e-07,-5.252161881179326e-07,-9.663527133776314e-05,0.0001373282801553522,-4.945433103200809e-06,3.835108471555701e-06,-3.152795487139004e-07,2.0993663940403225e-07,-3.152795487139004e-07,2.0993663940403225e-07
abondante,0.0013953152378146719,-0.0003296617063642556,-1.4630677032262302e-05,-1.1258467089823433e-07,-1.1258467089823433e-07,-0.00018625262093683125,0.0001434090854274243,-8.133888618030962e-06,6.49678841423134e-06,-2.642326241904442e-07,-1.5164795329220987e-07,-2.642326241904442e-07,-1.5164795329220987e-07
aborda,0.0015937405519723298,-0.0008730573036432516,-1.938092019670256e-05,3.033107484009933e-07,3.033107484009933e-07,-0.0005421344527188717,0.00033092285092437983,-1.2718697643818426e-05,6.662222552884133e-06,7.0571458183064e-07,4.0240383342964675e-07,7.0571458183064e-07,4.0240383342964675e-07
abordage,0.004034867738553262,-0.0017096108775186245,-5.3126404313102996e-05,-1.6427359239082842e-06,-1.6427359239082842e-06,-0.0008231476348206577,0.0008864632426979669,-2.8669179454395154e-05,2.4457224858707846e-05,-2.7440975901988935e-07,1.3683261648883948e-06,-2.7440975901988935e-07,1.3683261648883948e-06
aborder,0.005991680228871367,0.00205190147526385,5.90213807728915e-05,-1.5322522957461632e-06,-1.5322522957461632e-06,0.0011747426756217982,-0.000877158799642052,2.948607190088877e-05,-2.953530887200273e-05,-1.6892111535061701e-06,-1.569588577600069e-07,-1.6892111535061701e-06,-1.569588577600069e-07
abordé,0.0028960296385591652,-0.0010120047609026516,-3.198910177007974e-05,3.856844804062162e-07,3.856844804062162e-07,-0.0005680478126190416,0.00044395694828361007,-1.8192717974189976e-05,1.379638379588976e-05,5.328160128418983e-07,1.471315324356821e-07,5.328160128418983e-07,1.471315324356821e-07
abri,0.0013971898808851251,0.0007884252565834953,1.5978934739885953e-05,-1.5434529171275802e-07,-1.5434529171275802e-07,0.0003816611911824834,-0.0004067640654010119,8.004276660884093e-06,-7.974658079001859e-06,-8.691193479144091e-07,-7.14774056201651e-07,-8.691193479144091e-07,-7.14774056201651e-07
abritant,0.0017782742779001068,0.0002136044333265973,1.1771053029771475e-05,-2.5492423390041255e-07,-2.5492423390041255e-07,0.0001892842445151929,-2.4320188811404412e-05,7.453273988210463e-06,-4.317779041561013e-06,-1.805185623217201e-08,2.3687237766824057e-07,-1.805185623217201e-08,2.3687237766824057e-07
abrupte,0.0033850850880303924,0.0003019281247002309,-4.699897082939852e-06,-1.6860923435176696e-06,-1.6860923435176696e-06,0.00021553518369723168,-8.639294100299922e-05,-2.9790822160610536e-06,1.7208148668787984e-06,-1.8086463627263316e-06,-1.2255401920866206e-07,-1.8086463627263316e-06,-1.2255401920866206e-07
absente,0.0010424090763019407,-1.338917886038051e-05,-4.012967158220607e-07,2.1870653412810937e-07,2.1870653412810937e-07,-5.953942312399512e-06,7.435236547980998e-06,-6.317026087114512e-07,-2.304058928893905e-07,1.1280220283720489e-07,-1.0590433129090448e-07,1.1280220283720489e-07,-1.0590433129090448e-07
absolu,0.0019184464197394134,0.0005037210757462266,6.736192532762207e-06,-6.936027360190703e-08,-6.936027360190703e-08,0.0001856209517890378,-0.00031810012395718884,2.475356845810114e-06,-4.260835686952094e-06,-5.867939998770125e-07,-5.174337262751055e-07,-5.867939998770125e-07,-5.174337262751055e-07
