word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissant,0.0027047018244757966,-5.487151419468841e-05,-2.928498639784638e-06,-3.802581470810849e-07,-3.802581470810849e-07,-0.00010091762556047416,-4.604611136578575e-05,-3.9426744673021165e-06,-1.0141758275174783e-06,-3.3509910662931866e-07,4.515904045176626e-08,-3.3509910662931866e-07,4.515904045176626e-08
abaisse,0.0022938796283824927,-0.00012100667684417325,-2.2907920470442374e-06,6.830312306629132e-07,6.830312306629132e-07,-8.996926108916456e-05,3.103741575500869e-05,-2.463567548657103e-07,2.044435292178527e-06,4.089552322005063e-07,-2.74075998462407e-07,4.089552322005063e-07,-2.74075998462407e-07
abaissèrent,0.002914536529775139,0.001378912722602928,2.1814735859787775e-05,5.975822152461907e-08,5.975822152461907e-08,0.0007930172517118651,-0.0005858954708910629,1.5902183621795664e-05,-5.912552237992112e-06,-5.687107898965477e-07,-6.284690114211667e-07,-5.687107898965477e-07,-6.284690114211667e-07
abandon,0.0022372745221924373,0.0014509955346838376,3.399561710084444e-05,2.1516013447185885e-07,2.1516013447185885e-07,0.0007876098400011397,-0.0006633856946826978,1.912882771620026e-05,-1.4866789384644181e-05,-9.924830472182823e-07,-1.2076431816901412e-06,-9.924830472182823e-07,-1.2076431816901412e-06
abandonnait,0.0030260107221818373,-0.0007276412371011637,-4.1500356232751233e-07,1.354412864700288e-07,1.354412864700288e-07,-0.00019364181169839224,0.0005339994254027714,4.383527423524236e-06,4.798530985851748e-06,1.4021463580895288e-06,1.2667050716195e-06,1.4021463580895288e-06,1.2667050716195e-06
abandonne,0.0012544788086238385,3.284386171157434e-05,-5.445577234800219e-07,-1.9296454745210215e-07,-1.9296454745210215e-07,6.801715204584373e-05,3.5173290334269386e-05,7.67816427732015e-07,1.312374151212037e-06,-2.071719028446031e-07,-1.4207355392500971e-08,-2.071719028446031e-07,-1.4207355392500971e-08
abandonner,0.0018571766745993882,-0.00019044610312467673,-4.697949640064565e-06,3.9099390607527594e-07,3.9099390607527594e-07,-0.00013406026095571271,5.638584216896401e-05,-1.8442550921701677e-06,2.8536945478943975e-06,3.6587635895207526e-07,-2.511754712320069e-08,3.6587635895207526e-07,-2.511754712320069e-08
abandonné,0.0028504201308554,0.00042637534145898516,1.2432899666940415e-05,3.459494085917331e-07,3.459494085917331e-07,0.00026043934482082684,-0.00016593599663815832,7.063155201968739e-06,-5.369744464971676e-06,-2.65038145667142e-07,-6.109875542588751e-07,-2.65038145667142e-07,-6.109875542588751e-07
abandonnée,0.001094491508234143,-6.854981061481839e-05,-1.2498623325176852e-06,-1.3391230633507222e-07,-1.3391230633507222e-07,-1.7421966900222173e-06,6.680761392479617e-05,-9.96396615346029e-08,1.1502226709830822e-06,-6.476636609880211e-08,6.914594023627012e-08,-6.476636609880211e-08,6.914594023627012e-08
abandonnées,0.0017612059464351482,-7.838258894571195e-05,9.917681755905053e-06,7.356909933978032e-07,7.356909933978032e-07,-0.00019119370219638468,-0.00011281111325067273,3.0541977615159262e-06,-6.863483994389126e-06,1.0455140112455185e-06,3.098230178477153e-07,1.0455140112455185e-06,3.098230178477153e-07
abasourdi,0.001705129751646685,-0.0010684418694544774,-3.8590400750619316e-05,-6.10044087305984e-07,-6.10044087305984e-07,-0.0004944193667507418,0.0005740225027037356,-1.955310247802693e-05,1.9037298272592386e-05,-3.293248325435502e-07,2.807192547624338e-07,-3.293248325435502e-07,2.807192547624338e-07
abats,0.002669007843403098,-0.0009086619803392309,-2.147214388258176e-05,5.185612369195536e-08,5.185612369195536e-08,-0.0004382474500522304,0.0004704145302870004,-9.699944038553759e-06,1.1772199844027999e-05,6.907817987669537e-07,6.389256750749983e-07,6.907817987669537e-07,6.389256750749983e-07
abattait,0.0019694038453321634,0.0009570368033514523,2.8209045399116267e-05,3.2214141247109213e-07,3.2214141247109213e-07,0.0005267537509240388,-0.00043028305242741354,1.5199454147151019e-05,-1.3009591251965248e-05,-1.909800706690655e-07,-5.131214831401576e-07,-1.909800706690655e-07,-5.131214831401576e-07
abattit,0.007993684388580797,-0.00024959119280995004,-4.117414816460158e-05,-3.843358341479523e-06,-3.843358341479523e-06,-0.0001511831746986119,9.840801811133814e-05,-3.0172627686128536e-05,1.1001520478473046e-05,-3.546400263018989e-06,2.969580784605338e-07,-3.546400263018989e-06,2.969580784605338e-07
abominable,0.007397115274156911,-0.0017846663312846916,-5.741730095655659e-05,-3.715113202653547e-06,-3.715113202653547e-06,-0.0006283300505400308,0.0011563362807446608,-3.2038614770965445e-05,2.5378686185591146e-05,-1.938361219673319e-06,1.7767519829802278e-06,-1.938361219673319e-06,1.7767519829802278e-06
abominables,0.0021653741414239653,-0.0007255480396247496,-2.728578930739537e-05,-2.0375992408877997e-07,-2.0375992408877997e-07,-0.00043891715243168396,0.0002866308871930656,-1.5068081130773702e-05,1.221770817662167e-05,-3.221122959061713e-07,-1.1835237181739132e-07,-3.221122959061713e-07,-1.1835237181739132e-07
aborder,0.0012881583555097165,0.00031594643529128446,1.2996312545553937e-05,-2.9510749395106915e-07,-2.9510749395106915e-07,0.00016576308455356446,-0.00015018335073772,6.394765803319584e-06,-6.601546742234354e-06,-3.6990845488812634e-07,-7.480096093705721e-08,-3.6990845488812634e-07,-7.480096093705721e-08
abordé,0.0018678624196621135,-0.000533782228764909,-2.0576944593635567e-05,2.2394792749567835e-07,2.2394792749567835e-07,-0.00038170983864289584,0.00015207239012201318,-1.1723850179773898e-05,8.853094413861669e-06,3.519014118740124e-07,1.2795348437833403e-07,3.519014118740124e-07,1.2795348437833403e-07
abordée,0.0026807164603119635,0.0009020451810441099,3.1683550944406445e-05,-3.4589246245076417e-07,-3.4589246245076417e-07,0.0005992656743373291,-0.0003027795067067808,1.9433833428503306e-05,-1.2249717515903139e-05,-8.626318457844214e-08,2.5962927787232204e-07,-8.626318457844214e-08,2.5962927787232204e-07
abouti,0.004318993568545751,-0.0007404193835419486,-4.62466772689299e-06,1.0010012320803687e-06,1.0010012320803687e-06,-0.0005984765490408988,0.00014194283450104977,-6.8379241112117575e-06,-2.2132563843187667e-06,1.1275199501286028e-06,1.265187180482343e-07,1.1275199501286028e-06,1.265187180482343e-07
aboutir,0.0019001928093003227,-0.0011550382307434484,-3.890171326742858e-05,4.945524017878758e-07,4.945524017878758e-07,-0.000621073427059244,0.0005339648036842043,-1.864473999367855e-05,2.025697327375003e-05,4.323147253365655e-07,-6.223767645131029e-08,4.323147253365655e-07,-6.223767645131029e-08
aboutissaient,0.008743609589325418,-0.0030024523566868,-0.00010380675038075375,3.429149054602395e-07,3.429149054602395e-07,-0.0020463681298922985,0.0009560842267945014,-6.769029549704308e-05,3.611645488371067e-05,-6.776573535555785e-07,-1.020572259015818e-06,-6.776573535555785e-07,-1.020572259015818e-06
aboutissait,0.0023372015015341997,-0.00033401461212824674,-2.2498868632804466e-05,3.479008893861184e-07,3.479008893861184e-07,-0.00014073351763179665,0.00019328109449645012,-1.0534370913511764e-05,1.1964497719292704e-05,-5.2976007519882945e-08,-4.0087689690600136e-07,-5.2976007519882945e-08,-4.0087689690600136e-07
aboutit,0.0022016487408844858,0.0006684121718907532,2.1062375972678923e-05,2.7159441297077305e-07,2.7159441297077305e-07,0.00023162105902974417,-0.000436791112861009,9.42777226720339e-06,-1.1634603705475533e-05,-5.979576206883612e-07,-8.695520336591342e-07,-5.979576206883612e-07,-8.695520336591342e-07
abri,0.002703451411777594,0.0015005136055050152,3.07621221693715e-05,-1.7193076628986548e-07,-1.7193076628986548e-07,0.0007294780642725435,-0.0007710355412324716,1.545947631412043e-05,-1.5302645855251065e-05,-1.706252148954775e-06,-1.5343213826649096e-06,-1.706252148954775e-06,-1.5343213826649096e-06
abris,0.0023080416148150112,-0.00029679099999605624,-1.6261122080826665e-05,3.596946769751468e-07,3.596946769751468e-07,-0.00012911378759547208,0.00016767721240058413,-7.162944217274275e-06,9.09817786355239e-06,-2.505654307026786e-07,-6.102601076778254e-07,-2.505654307026786e-07,-6.102601076778254e-07
abritait,0.0016679479137480006,-5.9069205739426e-05,5.095703246254725e-06,-8.440491886716638e-08,-8.440491886716638e-08,-6.162822042847881e-05,-2.5590146890528195e-06,8.393463055313e-07,-4.256356940723425e-06,2.0346094712726674e-07,2.878658659944331e-07,2.0346094712726674e-07,2.878658659944331e-07
abrupt,0.00232980361156308,-0.0004463018149431983,-8.622666461349866e-06,4.3601488303403593e-07,4.3601488303403593e-07,-0.00025985453658836885,0.00018644727835482946,-4.8038377318919615e-06,3.8188287294579036e-06,2.2263212266290283e-07,-2.1338276037113313e-07,2.2263212266290283e-07,-2.1338276037113313e-07
abrupte,0.002183290232635999,0.00015056901086855064,-3.0121916850667614e-06,-1.1109901473377482e-06,-1.1109901473377482e-06,0.00014417840713849494,-6.390603730055705e-06,-1.9179744743538375e-06,1.094217210712924e-06,-1.1620813742458632e-06,-5.109122690811502e-08,-1.1620813742458632e-06,-5.109122690811502e-08
absences,0.0054879942735472816,-0.0011418591778506652,-6.126518874326633e-05,1.497303145058795e-07,1.497303145058795e-07,-0.0007186958044985743,0.00042316337335209094,-2.9999754980637447e-05,3.126543376262888e-05,-3.026442165659886e-06,-3.1761724801657655e-06,-3.026442165659886e-06,-3.1761724801657655e-06
absents,0.001775038565118595,0.0006316104364784397,1.650549356852992e-05,3.4433602764853407e-07,3.4433602764853407e-07,0.0002796901367142317,-0.000351920299764208,7.161978156624165e-06,-9.343515411905757e-06,2.8058629853251656e-08,-3.162773977952824e-07,2.8058629853251656e-08,-3.162773977952824e-07
absolu,0.0024746942668372636,0.00045670273051030277,7.990909854846363e-06,-3.927308477324544e-08,-3.927308477324544e-08,0.00019765080846702828,-0.00025905192204327447,3.0668679367917403e-06,-4.924041918054623e-06,-7.708357079098342e-07,-7.315626231365888e-07,-7.708357079098342e-07,-7.315626231365888e-07
absolue,0.009646767835597035,0.00214014913943321,2.5168980788954186e-05,-2.9825982921629083e-06,-2.9825982921629083e-06,0.0019081948902466847,-0.00023195424918652507,2.2824814565603967e-05,-2.3441662233502192e-06,-4.5664073592887655e-06,-1.5838090671258572e-06,-4.5664073592887655e-06,-1.5838090671258572e-06
absolument,0.005355479881249755,0.0008083276291147212,2.9885839523404282e-05,6.514471658209055e-07,6.514471658209055e-07,0.00048095668890140797,-0.0003273709402133133,1.6573657788188582e-05,-1.3312181735215702e-05,1.0448311317206284e-06,3.9338396589972287e-07,1.0448311317206284e-06,3.9338396589972287e-07
absorbe,0.0022016487408844858,0.0003908360271163088,5.74449887173986e-06,-3.2384104847332784e-07,-3.2384104847332784e-07,0.00030679508692188517,-8.404094019442362e-05,5.123560681791672e-06,-6.209381899481879e-07,-5.99431258027166e-07,-2.755902095538381e-07,-5.99431258027166e-07,-2.755902095538381e-07
absorbé,0.002890099030804681,-0.0006681623063769372,-2.2590462937417705e-05,-8.662781189575805e-07,-8.662781189575805e-07,-0.00028824036404354525,0.000379921942333392,-1.073800253979703e-05,1.1852460397620675e-05,-4.892314505844514e-07,3.7704666837312907e-07,-4.892314505844514e-07,3.7704666837312907e-07
absorbée,0.001775038565118595,0.0009355068117075532,3.856550461374849e-05,7.756542841501989e-07,7.756542841501989e-07,0.0003865752941187086,-0.0005489315175888445,1.840789784613344e-05,-2.015760676761505e-05,8.577965844268003e-07,8.214230027660139e-08,8.577965844268003e-07,8.214230027660139e-08
absurde,0.007323608038528575,-0.001920120311018003,-4.03907471943835e-05,7.748056023878176e-07,7.748056023878176e-07,-0.0011110957041210192,0.0008090246068969837,-1.979996795317693e-05,2.059077924120657e-05,2.414248601615387e-06,1.6394429992275693e-06,2.414248601615387e-06,1.6394429992275693e-06
absurdes,0.007551614296014539,0.0005605142536654614,-1.3697126450236205e-05,2.299735540632109e-07,2.299735540632109e-07,0.00044298551953688537,-0.00011752873412857597,-3.4659239995086954e-06,1.0231202450727509e-05,-4.50394932725768e-07,-6.803684867889789e-07,-4.50394932725768e-07,-6.803684867889789e-07
absurdité,0.00195148775412013,0.001259060611108131,3.604518483405274e-05,2.854783591156978e-07,2.854783591156978e-07,0.0006203955249209547,-0.0006386650861871763,1.895723821293867e-05,-1.7087946621114063e-05,-3.08436572640909e-07,-5.939149317566068e-07,-3.08436572640909e-07,-5.939149317566068e-07
abîme,0.005355223799995357,-0.0008695460423725867,-3.508352110426974e-05,2.5863802991334506e-06,2.5863802991334506e-06,-0.000629263532609926,0.00024028250976266071,-1.7981286016823282e-05,1.7102235087446458e-05,1.6763078413514127e-06,-9.10072457782038e-07,1.6763078413514127e-06,-9.10072457782038e-07
abîmés,0.0024668300730081283,0.0012309673159208111,3.2281798697511745e-05,4.0629476665067366e-08,4.0629476665067366e-08,0.0005630287768550091,-0.000667938539065802,1.5402242777579706e-05,-1.6879555919932035e-05,-7.575380921320581e-07,-7.981675687971255e-07,-7.575380921320581e-07,-7.981675687971255e-07
académie,0.007718732823322434,-0.008241580180245865,-0.0002375184463271987,-2.77933211787481e-06,-2.77933211787481e-06,-0.003928467435045057,0.004313112745200807,-0.00011397321690031414,0.00012354522942688458,7.830162552348853e-07,3.5623483731096952e-06,7.830162552348853e-07,3.5623483731096952e-06
accent,0.0009711503468127726,-0.0002186554523659715,-8.482747640478896e-06,1.3552510823602455e-07,1.3552510823602455e-07,-0.00010619731960831022,0.00011245813275766127,-3.8018634168826615e-06,4.6808842235962345e-06,-5.917217383299294e-08,-1.946972820690175e-07,-5.917217383299294e-08,-1.946972820690175e-07
accepta,0.002701090760672275,0.002607743895119011,6.246988433792009e-05,-6.467134966235458e-07,-6.467134966235458e-07,0.0014484845401566632,-0.0011592593549623479,3.388206067433535e-05,-2.8587823663584737e-05,-1.6106575610171873e-06,-9.639440643936416e-07,-1.6106575610171873e-06,-9.639440643936416e-07
acceptable,0.0019084999550283326,0.0006635234372726128,1.2369735110715545e-05,1.1411864322354551e-07,1.1411864322354551e-07,0.00029634020165180867,-0.00036718323562080416,5.207219099940909e-06,-7.162516010774635e-06,-4.6674169444154775e-07,-5.808603376650933e-07,-4.6674169444154775e-07,-5.808603376650933e-07
acceptais,0.0023009269020736792,0.001136468668835293,3.8135431598709917e-05,9.928492013814785e-08,9.928492013814785e-08,0.0006364075879288813,-0.0005000610809064116,2.0050103569003498e-05,-1.808532802970642e-05,-1.4811127260783137e-07,-2.473961927459792e-07,-1.4811127260783137e-07,-2.473961927459792e-07
acceptait,0.004075427784440388,-0.0005954493445596096,-3.779745708420235e-05,-1.619653265647547e-06,-1.619653265647547e-06,-0.0001156584354472885,0.00047979090911232113,-1.4469585797033636e-05,2.3327871287168714e-05,-1.2194940049777447e-06,4.0015926066980233e-07,-1.2194940049777447e-06,4.0015926066980233e-07
accepte,0.0010392937628102158,0.0003556011933978808,8.150938386407978e-06,-6.973134326438559e-08,-6.973134326438559e-08,0.0002006301756014153,-0.00015497101779646548,4.238018860249257e-06,-3.9129195261587214e-06,-5.867018902252608e-07,-5.169705469608752e-07,-5.867018902252608e-07,-5.169705469608752e-07
acceptera,0.002114079196604158,0.0010075979747302785,3.145367994777044e-05,1.697241996463188e-07,1.697241996463188e-07,0.0005494766609083912,-0.0004581213138218874,1.7183256478194204e-05,-1.4270423469576241e-05,8.946890641351023e-08,-8.025529323280856e-08,8.946890641351023e-08,-8.025529323280856e-08
accepterez,0.002982172391896126,0.0014158860533700548,4.370278987517708e-05,1.4802934712035258e-07,1.4802934712035258e-07,0.0007946816521873123,-0.0006212044011827424,2.3779058845162698e-05,-1.9923731030014384e-05,2.150519761725571e-07,6.702262905220451e-08,2.150519761725571e-07,6.702262905220451e-08
acceptes,0.0022268539278122224,-0.00029782011720582346,1.778166838152886e-06,-3.5910907359416155e-07,-3.5910907359416155e-07,-9.887977016473048e-05,0.00019894034704109296,1.8695815169973482e-06,9.141467884446207e-08,2.8923608003176975e-07,6.483451536259313e-07,2.8923608003176975e-07,6.483451536259313e-07
accepté,0.000924129662420842,0.0007435251750178702,2.236897120545218e-05,-2.0256210415424805e-07,-2.0256210415424805e-07,0.0004636530226336333,-0.00027987215238423687,1.2748831064250502e-05,-9.62014014120168e-06,-3.0144500848180906e-07,-9.8882904327561e-08,-3.0144500848180906e-07,-9.8882904327561e-08
acceptée,0.0019296832058306086,0.0014121797615246053,4.839652631039857e-05,2.2356878697181099e-07,2.2356878697181099e-07,0.0007083569159132909,-0.0007038228456113144,2.42855795624583e-05,-2.4110946747940276e-05,7.80578824833003e-08,-1.455109044885107e-07,7.80578824833003e-08,-1.455109044885107e-07
accessibles,0.0024938687548424422,1.951859969078898e-05,4.693285553577802e-06,4.1554585151002185e-07,4.1554585151002185e-07,-2.749308533600048e-05,-4.701168502678946e-05,2.6262913767747842e-06,-2.0669941768030172e-06,7.141940721849771e-08,-3.4412644429152414e-07,7.141940721849771e-08,-3.4412644429152414e-07
accessoire,0.0022204720705346834,-0.0004853961981529263,-1.758291844010777e-05,1.659706866337209e-07,1.659706866337209e-07,-0.0002621450453875812,0.00022325115276534505,-9.663702784146068e-06,7.919215655961703e-06,6.70450077740133e-08,-9.892567885970761e-08,6.70450077740133e-08,-9.892567885970761e-08
accompagna,0.0016182666034364286,0.0002355581604272419,9.800991505704531e-06,4.0237695459720333e-07,4.0237695459720333e-07,8.949052467362067e-05,-0.00014606763575362124,3.5924042999510636e-06,-6.208587205753467e-06,1.5773833081642495e-07,-2.446386237807784e-07,1.5773833081642495e-07,-2.446386237807784e-07
accompagnai,0.0029308774470763197,0.00020774848064642308,1.2641610947272563e-05,-8.768243436631173e-07,-8.768243436631173e-07,5.806918890980044e-05,-0.00014967929173662265,3.5621380137447807e-06,-9.079472933527781e-06,-1.5263612768336395e-07,7.241882159797534e-07,-1.5263612768336395e-07,7.241882159797534e-07
