word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandon,0.0017153789652919532,0.0019748603063598743,3.883984916334492e-05,-2.7143495927594653e-07,-2.7143495927594653e-07,0.0010013600534452935,-0.0009735002529145807,2.17917438942429e-05,-1.7048105269102016e-05,-1.6051736089795435e-06,-1.333738649703597e-06,-1.6051736089795435e-06,-1.333738649703597e-06
abandonnaient,0.0007383029065994533,-0.0004383236525549183,-7.301126394256213e-06,-2.1771439219090805e-07,-2.1771439219090805e-07,-0.00023263021306953492,0.00020569343948538337,-3.8922484309788655e-06,3.408877963277348e-06,-7.553748016541837e-08,1.421769120254897e-07,-7.553748016541837e-08,1.421769120254897e-07
abandonner,0.0008543685911150678,-0.00023562388716640443,-4.506033593460271e-06,1.2685470331538458e-07,1.2685470331538458e-07,-0.00011941718688013558,0.00011620670028626887,-2.3612776524635405e-06,2.1447559409967304e-06,3.211104227387378e-07,1.9425571942335324e-07,3.211104227387378e-07,1.9425571942335324e-07
abandonnez,0.000801407864486245,-0.0007224358134440891,-1.4580520394542152e-05,1.836770079747119e-07,1.836770079747119e-07,-0.00044312268730025886,0.00027931312614383025,-8.808921889113626e-06,5.771598505428525e-06,3.536693552203315e-07,1.699923472456196e-07,3.536693552203315e-07,1.699923472456196e-07
abandonné,0.00029139924112799715,7.8534840406232e-05,1.7711728760761025e-06,2.749818524441462e-08,2.749818524441462e-08,5.4659333520229426e-05,-2.387550688600257e-05,1.109579466041777e-06,-6.615934100343257e-07,-8.358018352497877e-08,-1.1107836876939339e-07,-8.358018352497877e-08,-1.1107836876939339e-07
abandonnée,0.00033567051200773915,2.954689348725847e-05,-6.201058345230507e-08,5.259516704935289e-08,5.259516704935289e-08,3.7511727162671684e-05,7.964833675413216e-06,4.812867783297057e-07,5.432973617820108e-07,4.7017738178653774e-08,-5.577428870699116e-09,4.7017738178653774e-08,-5.577428870699116e-09
abandonnées,0.00054014571821099,0.00023713809355339904,5.213537835192031e-06,3.148588746668462e-07,3.148588746668462e-07,0.00014898295281154118,-8.815514074185786e-05,3.143094660711207e-06,-2.0704431744808244e-06,4.6969267735533444e-07,1.548338026884882e-07,4.6969267735533444e-07,1.548338026884882e-07
abats,0.0008185602378891452,-0.0004449764019302081,-9.560733424396993e-06,2.704977816529022e-07,2.704977816529022e-07,-0.00025082844731948937,0.00019414795461071877,-5.388743817214317e-06,4.171989607182676e-06,3.877046146539786e-07,1.1720683300107638e-07,3.877046146539786e-07,1.1720683300107638e-07
abattaient,0.0007284941231164293,0.0001296390262913974,9.95524441642694e-07,2.1229131581228155e-07,2.1229131581228155e-07,8.010465813902942e-05,-4.953436815236798e-05,7.551643814422133e-07,-2.4036006020048054e-07,3.08595058918757e-07,9.630374310647546e-08,3.08595058918757e-07,9.630374310647546e-08
abattait,0.000603998105183321,0.0006806582735453862,1.2283670109870172e-05,2.2681050506907806e-09,2.2681050506907806e-09,0.0003984657800119887,-0.00028219249353339754,7.380820309252703e-06,-4.9028498006174685e-06,-2.101970817814203e-07,-2.124651868321111e-07,-2.101970817814203e-07,-2.124651868321111e-07
abattu,0.00121765731459552,-0.0030198377746106517,-5.736068521373515e-05,1.786730375237103e-07,1.786730375237103e-07,-0.001733453418682226,0.0012863843559284254,-3.2353579921851575e-05,2.500710529188358e-05,2.6758360426914606e-07,8.891056674543573e-08,2.6758360426914606e-07,8.891056674543573e-08
abattue,0.0005181267849365991,-0.00011032563259980273,-2.2682614638571537e-06,-7.573722511352614e-08,-7.573722511352614e-08,-4.9054945041610067e-05,6.127068755819266e-05,-6.574671126610036e-07,1.61079435119615e-06,-3.222273117397613e-07,-2.4649008662623515e-07,-3.222273117397613e-07,-2.4649008662623515e-07
abeilles,0.0016626964001148453,-0.001419756512045065,-2.192365250160426e-05,2.559698218068322e-09,2.559698218068322e-09,-0.0007985164390808788,0.0006212400729641862,-1.2277275060897251e-05,9.646377440707009e-06,6.780430944746093e-07,6.75483396256541e-07,6.780430944746093e-07,6.75483396256541e-07
abel,0.02547023819429845,-0.06934082798948071,-0.0012921114648888105,-6.163250365615286e-06,-6.163250365615286e-06,-0.0381040849081473,0.031236743081333423,-0.0007084790653594678,0.0005836323995293427,-4.2972128026531104e-06,1.8660375629621753e-06,-4.2972128026531104e-06,1.8660375629621753e-06
aboiement,0.0015296933699717329,-0.0014671555014399802,-3.317276928575644e-05,-1.7871065735398435e-07,-1.7871065735398435e-07,-0.0009295681135942531,0.0005375873878457272,-1.9735819671101226e-05,1.3436949614655215e-05,-3.2384688954182683e-07,-1.4513623218784248e-07,-3.2384688954182683e-07,-1.4513623218784248e-07
aboiements,0.0012024684080257917,-0.0006551368244695573,-9.28713790642888e-06,4.955538634857624e-07,4.955538634857624e-07,-0.00043917459093813005,0.0002159622335314272,-6.61363851837774e-06,2.6734993880511407e-06,5.810579761339256e-07,8.550411264816321e-08,5.810579761339256e-07,8.550411264816321e-08
abomination,0.0006771336059624951,0.0004988660806208081,6.736469056584635e-06,-1.148145451764354e-08,-1.148145451764354e-08,0.00028483439839023696,-0.00021403168223057121,4.048535193802924e-06,-2.687933862781711e-06,-2.367504632876521e-07,-2.2526900877000857e-07,-2.367504632876521e-07,-2.2526900877000857e-07
abondance,0.00046402487402322966,-2.8306878063217902e-06,1.382989977933025e-06,-3.4457119858638924e-08,-3.4457119858638924e-08,-2.8080735574539107e-05,-2.5250047768217317e-05,3.90573427523892e-07,-9.924165504091331e-07,-1.926325464794111e-08,1.5193865210697815e-08,-1.926325464794111e-08,1.5193865210697815e-08
aborda,0.0006305075562750193,-0.0008366164586024523,-1.2614352350751964e-05,3.869086909442063e-08,3.869086909442063e-08,-0.0005330780116943812,0.00030353844690807105,-8.747579538640426e-06,3.866772812111537e-06,3.8562146886719346e-07,3.4693059977277283e-07,3.8562146886719346e-07,3.4693059977277283e-07
aborder,0.0003950663586587569,0.0003226599303902891,5.681963911521238e-06,-1.783154232021025e-07,-1.783154232021025e-07,0.0001692787159689751,-0.000153381214421314,3.1873663801367134e-06,-2.494597531384525e-06,-2.3268472018105127e-07,-5.436929697894877e-08,-2.3268472018105127e-07,-5.436929697894877e-08
aboutit,0.0006752254855830185,0.0003872361462053316,7.074470771297996e-06,1.331410055524958e-08,1.331410055524958e-08,0.00017912434563614307,-0.00020811180056918852,3.5414509510795423e-06,-3.5330198202184534e-06,-3.5556841607821605e-07,-3.6888251663346563e-07,-3.5556841607821605e-07,-3.6888251663346563e-07
aboya,0.0006695950994017585,0.0010203956741466572,1.691350121942064e-05,-5.910626742726919e-08,-5.910626742726919e-08,0.0005765414966757113,-0.0004438541774709459,9.303655581657055e-06,-7.609845637763584e-06,-2.5639028809502907e-07,-1.9728402066775988e-07,-2.5639028809502907e-07,-1.9728402066775988e-07
aboyant,0.0007763944210703553,-0.0007393163380189536,-1.6457933053541746e-05,1.878820969375212e-07,1.878820969375212e-07,-0.00037884024413725194,0.0003604760938817016,-8.395346107848255e-06,8.062586945693491e-06,4.6290486942529734e-07,2.7502277248777613e-07,4.6290486942529734e-07,2.7502277248777613e-07
aboyer,0.0006534929484794753,-1.0509493064796793e-05,-9.046380857153659e-07,1.7522093409820993e-08,1.7522093409820993e-08,-3.23276023225068e-05,-2.181810925771001e-05,-1.3062711925486412e-06,-4.016331068332754e-07,-1.0869620894489728e-07,-1.2621830235471827e-07,-1.0869620894489728e-07,-1.2621830235471827e-07
aboyé,0.0008573004556559433,0.00019948158223469345,5.756915432307029e-06,-1.1051246497785461e-07,-1.1051246497785461e-07,7.923224195821411e-05,-0.00012024934027647935,2.6900046060111114e-06,-3.0669108262959176e-06,-2.461706232294132e-07,-1.3565815825155857e-07,-2.461706232294132e-07,-1.3565815825155857e-07
abri,0.0011054983527386084,0.001070029457806358,1.9857685073295116e-05,-5.492201383827106e-07,-5.492201383827106e-07,0.0004986186393937134,-0.0005714108184126448,9.536289663194198e-06,-1.0321395410100919e-05,-1.3315214532620664e-06,-7.823013148793557e-07,-1.3315214532620664e-06,-7.823013148793557e-07
abrité,0.0012517394414042044,0.0010201780497831707,1.750643517309034e-05,-6.898044291520744e-07,-6.898044291520744e-07,0.0005216200513272611,-0.0004985579984559096,9.037805131042763e-06,-8.468630042047577e-06,-1.324522888703071e-06,-6.347184595509966e-07,-1.324522888703071e-06,-6.347184595509966e-07
