word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissé,0.0045338685342631154,0.0005954879916659381,4.853715882903214e-06,6.557099209524459e-08,6.557099209524459e-08,0.00019126187392214155,-0.0004042261177437965,1.9288869832018515e-06,-2.9248288997013618e-06,-5.619757600653584e-07,-6.27546752160603e-07,-5.619757600653584e-07,-6.27546752160603e-07
abandon,0.004067378661760284,0.0021909362092887514,6.180423824513309e-05,3.9116243050705175e-07,3.9116243050705175e-07,0.0010394956994040049,-0.0011514405098847465,3.477632490138794e-05,-2.7027913343745148e-05,-1.8043402042850638e-06,-2.1955026347921156e-06,-1.8043402042850638e-06,-2.1955026347921156e-06
abandonnant,0.0051739948135815375,-0.0015918649288302667,-8.040127168159277e-05,1.4180236093503995e-06,1.4180236093503995e-06,-0.0008902270514432011,0.0007016378773870655,-4.153115149698125e-05,3.887012018461151e-05,3.621945353043134e-07,-1.0558290740460861e-06,3.621945353043134e-07,-1.0558290740460861e-06
abandonne,0.011403250444265734,0.0007570942552696544,-4.950046233952707e-06,-1.7540535928817982e-06,-1.7540535928817982e-06,0.0007975798780403807,4.048562277072632e-05,6.979474631583858e-06,1.1929520865536565e-05,-1.8831988845978875e-06,-1.2914529171608934e-07,-1.8831988845978875e-06,-1.2914529171608934e-07
abandonnée,0.003979584411220926,1.724495014670071e-05,-4.544514614539648e-06,-4.869067715486464e-07,-4.869067715486464e-07,0.00015815768302413912,0.0001409127328774384,-3.6229101897938707e-07,4.182223595560261e-06,-2.3549129340808198e-07,2.5141547814056445e-07,-2.3549129340808198e-07,2.5141547814056445e-07
abasourdi,0.003099936238751748,-0.0014602037911447075,-7.01575828110852e-05,-1.1090638537329933e-06,-1.1090638537329933e-06,-0.0005842372411181615,0.000875966550026546,-3.55476589937666e-05,3.46099238173186e-05,-5.987145445891763e-07,5.10349309143817e-07,-5.987145445891763e-07,5.10349309143817e-07
abats,0.00485227246037303,-0.0012150259761841854,-3.9036487915964206e-05,9.427474764231173e-08,9.427474764231173e-08,-0.0005444051195202033,0.0006706208566639822,-1.7634557141436435e-05,2.1401930774527772e-05,1.2558455032526506e-06,1.1615707556103388e-06,1.2558455032526506e-06,1.1615707556103388e-06
abatte,0.005213249059707844,0.0018591252577099598,6.37935160462609e-05,-1.7182913178862466e-06,-1.7182913178862466e-06,0.0010531617208551559,-0.000805963536854804,3.120166529052888e-05,-3.2591850755732023e-05,-1.2707821829848631e-06,4.4750913490138345e-07,-1.2707821829848631e-06,4.4750913490138345e-07
abattoir,0.0040253281911807,-0.0010147277673171692,-3.041581520942043e-05,-4.540379687993216e-08,-4.540379687993216e-08,-0.0005605960312455071,0.00045413173607166215,-1.6388296218613667e-05,1.4027518990806765e-05,-1.0642142192261084e-06,-1.0188104223461762e-06,-1.0642142192261084e-06,-1.0188104223461762e-06
abattre,0.004136493567774664,-0.0023785116127875445,-9.091046832353182e-05,5.480559226245346e-07,5.480559226245346e-07,-0.0012050478513617536,0.001173463761425791,-4.720078775896498e-05,4.370968056456683e-05,1.011920240763454e-06,4.6386431813891946e-07,1.011920240763454e-06,4.6386431813891946e-07
abbé,0.0033533213758882813,-0.001187541779393759,-5.4364620636114993e-05,-4.705606356578144e-08,-4.705606356578144e-08,-0.0007069907494925831,0.00048055102990117584,-3.0021276911373134e-05,2.434334372474186e-05,3.161257852134367e-07,3.6318184877921815e-07,3.161257852134367e-07,3.6318184877921815e-07
abdication,0.010214365104626939,0.004810362476405683,0.00016287794473173427,2.194009109372776e-06,2.194009109372776e-06,0.002269823617282074,-0.0025405388591236092,8.69242409016893e-05,-7.595370383004498e-05,-5.990965136302827e-09,-2.200000074509079e-06,-5.990965136302827e-09,-2.200000074509079e-06
ablation,0.005521775880035903,-0.0005192143976666083,3.107033495875335e-05,2.8376994787102185e-07,2.8376994787102185e-07,-0.00023494741565344794,0.00028426698201316044,1.9703960764648243e-05,-1.1366374194105109e-05,2.3373844789044915e-06,2.0536145310334697e-06,2.3373844789044915e-06,2.0536145310334697e-06
abnégation,0.00789486708992927,0.004015681949966423,0.0001181103880929071,1.3435755249283268e-07,1.3435755249283268e-07,0.0018781578529530757,-0.002137524097013348,5.775206818578323e-05,-6.035831990712387e-05,-3.1389725840263127e-06,-3.2733301365191453e-06,-3.1389725840263127e-06,-3.2733301365191453e-06
aboie,0.004107987838737306,0.0014473133614087692,4.6984737748864734e-05,9.447294517989086e-08,9.447294517989086e-08,0.0007646693071746466,-0.0006826440542341227,2.2523219490482272e-05,-2.446151825838246e-05,-5.945300502296294e-07,-6.890029954095203e-07,-5.945300502296294e-07,-6.890029954095203e-07
abominable,0.00268960009388593,-0.00043609235202039966,-2.0877000333218753e-05,-1.3508196706847586e-06,-1.3508196706847586e-06,-9.016516935852581e-05,0.00034592718266187385,-1.1649279226054135e-05,9.227721107164619e-06,-7.047904926711318e-07,6.460291780136268e-07,-7.047904926711318e-07,6.460291780136268e-07
abominablement,0.005185941980670104,8.143304849280736e-05,-1.995534028466074e-05,-6.744284220132083e-07,-6.744284220132083e-07,7.123977551934144e-05,-1.0193272973465924e-05,-1.2162154456109376e-05,7.793185828551367e-06,-9.195238544021092e-07,-2.450954323889008e-07,-9.195238544021092e-07,-2.450954323889008e-07
abomination,0.004013921756910285,0.0013860350706964412,2.2981783277914808e-05,-3.435124973275543e-07,-3.435124973275543e-07,0.0007861031887003934,-0.0005999318819960478,1.4661250762072025e-05,-8.320532515842784e-06,-1.0181197619981964e-06,-6.746072646706421e-07,-1.0181197619981964e-06,-6.746072646706421e-07
abondance,0.005501305861025478,0.0003486469594494269,7.983887514786372e-06,1.1345707780085313e-06,1.1345707780085313e-06,0.0001725213842210645,-0.00017612557522836238,1.1052854432815916e-05,3.0689669180295447e-06,5.031968725661995e-07,-6.313739054423318e-07,5.031968725661995e-07,-6.313739054423318e-07
abords,0.005537230760209761,-0.0008204688190793394,-7.33844660805754e-05,-4.86010008434649e-07,-4.86010008434649e-07,-0.00030895943855422736,0.000511509380525112,-4.1237491388304496e-05,3.21469746922709e-05,-1.0095825650459268e-06,-5.235725566112778e-07,-1.0095825650459268e-06,-5.235725566112778e-07
aboutir,0.0034545620616126043,-0.0016617025420444206,-7.072355085633344e-05,8.990992684183838e-07,8.990992684183838e-07,-0.0008332392369319915,0.000828463305112429,-3.389625048339679e-05,3.682730037293666e-05,7.85950794842809e-07,-1.1314847357557482e-07,7.85950794842809e-07,-1.1314847357557482e-07
abri,0.0032765940511685055,0.0013775287969122509,3.728381655478169e-05,-2.0838078449792022e-07,-2.0838078449792022e-07,0.0007259556399190907,-0.00065157315699316,1.8736947852789677e-05,-1.854686870199202e-05,-2.0679845092472595e-06,-1.8596037247493392e-06,-2.0679845092472595e-06,-1.8596037247493392e-06
abrupt,0.004235597107894223,-0.0005795582758061877,-1.5676059966928728e-05,7.926777039970262e-07,7.926777039970262e-07,-0.00038105530763667144,0.00019850296816951624,-8.733406156214048e-06,6.94265381071468e-06,4.0474655039387355e-07,-3.879311536031527e-07,4.0474655039387355e-07,-3.879311536031527e-07
absent,0.0020051230441373844,0.00011769693730943285,-3.5923912419501855e-06,6.244048844829636e-07,6.244048844829636e-07,-3.407643065542045e-05,-0.0001517733679648533,-3.3698201953606887e-06,2.2257104658949668e-07,2.2887602899634057e-07,-3.95528855486623e-07,2.2887602899634057e-07,-3.95528855486623e-07
absents,0.003227030885995118,0.000993536391482848,3.000708749709962e-05,6.260049884090552e-07,6.260049884090552e-07,0.0003707295167268924,-0.0006228068747559556,1.3020519762456205e-05,-1.6986567734643416e-05,5.1010759391076957e-08,-5.749942290179782e-07,5.1010759391076957e-08,-5.749942290179782e-07
absolu,0.002249504599339602,0.00026817516104011093,7.263761310749064e-06,-3.569935325407994e-08,-3.569935325407994e-08,0.00012322900767598833,-0.0001449461533641226,2.787792262596229e-06,-4.475969048152835e-06,-7.006919980036462e-07,-6.649926447495662e-07,-7.006919980036462e-07,-6.649926447495662e-07
absolue,0.00438447062041945,0.0007915344122338179,1.1439339962952622e-05,-1.355595449933638e-06,-1.355595449933638e-06,0.0006248855134608483,-0.00016664889877296963,1.0373912857126295e-05,-1.0654271058263268e-06,-2.0754390744005773e-06,-7.198436244669392e-07,-2.0754390744005773e-06,-7.198436244669392e-07
absolument,0.0016227158220422243,3.854562396354245e-05,9.055439610451104e-06,1.9738915029878874e-07,1.9738915029878874e-07,-4.3942738542465737e-05,-8.248836250600819e-05,5.021835077033452e-06,-4.0336045334176525e-06,3.1658488994448286e-07,1.1919573964569413e-07,3.1658488994448286e-07,1.1919573964569413e-07
absolution,0.004235597107894223,-0.0001748224292958152,-2.1818253885607582e-05,-6.444777946084958e-07,-6.444777946084958e-07,-0.00012608700372457196,4.873542557124324e-05,-1.409188145499377e-05,7.726372430613811e-06,-1.7601611786806118e-06,-1.115683384072116e-06,-1.7601611786806118e-06,-1.115683384072116e-06
absorber,0.006042789603192464,-0.00182991877036531,-6.177877162651484e-05,5.313852374574332e-07,5.313852374574332e-07,-0.0009728856050106546,0.0008570331653546553,-3.103785843480402e-05,3.0740913191710815e-05,4.4384693870372736e-07,-8.75382987537058e-08,4.4384693870372736e-07,-8.75382987537058e-08
absorbé,0.005254217581108237,-0.0005394870575140368,-4.106959874593163e-05,-1.574898878634272e-06,-1.574898878634272e-06,-0.00019431991009548919,0.0003451671474185476,-1.9521753797785156e-05,2.1547844948146476e-05,-8.894257468320052e-07,6.854731318022667e-07,-8.894257468320052e-07,6.854731318022667e-07
absoudre,0.004750596389095062,0.0004625520788181835,5.709936408030873e-06,9.102518487367353e-07,9.102518487367353e-07,0.00011528921377210278,-0.00034726286504608076,2.864433327696898e-06,-2.845503080333975e-06,3.054655273181078e-07,-6.047863214186275e-07,3.054655273181078e-07,-6.047863214186275e-07
abstenu,0.005057115552998157,-0.0007966663392551918,-4.227051803861128e-05,1.2429958708198627e-06,1.2429958708198627e-06,-0.0004489583643398561,0.00034770797491533563,-2.277571905961532e-05,1.9494798978995964e-05,1.2653039480209079e-06,2.2308077201045204e-08,1.2653039480209079e-06,2.2308077201045204e-08
abstient,0.005487554952472902,-0.002244789443752292,-3.693950986621966e-05,3.59868173318128e-07,3.59868173318128e-07,-0.001328454958062355,0.0009163344856899369,-2.079797916660131e-05,1.6141530699618345e-05,1.944775568428726e-06,1.584907395110598e-06,1.944775568428726e-06,1.584907395110598e-06
absurde,0.0022190606448105367,-0.0003912739190932514,-1.2238437262346438e-05,2.3476688137763608e-07,2.3476688137763608e-07,-0.00026073901337216965,0.0001305349057210818,-5.999410321013363e-06,6.239026941333076e-06,7.315197687327298e-07,4.967528873550937e-07,7.315197687327298e-07,4.967528873550937e-07
abus,0.0034620921893869336,-0.001023250429713039,-3.52127073131729e-05,-1.0391539210276264e-06,-1.0391539210276264e-06,-0.0003621114899025315,0.0006611389398105075,-1.2931864549979332e-05,2.2280842763193565e-05,-5.647172278010369e-07,4.744366932265894e-07,-5.647172278010369e-07,4.744366932265894e-07
abusé,0.003374386546757032,-0.00011174596098930046,-2.755490161833243e-06,6.004405856085101e-07,6.004405856085101e-07,-6.813731988910713e-05,4.3608641100193325e-05,-7.511277808188055e-07,2.0043623810144377e-06,8.485228576861717e-07,2.480822720776616e-07,8.485228576861717e-07,2.480822720776616e-07
abysses,0.010539152289615862,0.0037040937080444884,0.00011889581877208051,-1.7459272427782801e-06,-1.7459272427782801e-06,0.001816321334087899,-0.0018877723739565895,5.327786318028801e-05,-6.56179555917925e-05,-5.894626407063049e-06,-4.148699164284769e-06,-5.894626407063049e-06,-4.148699164284769e-06
abîmer,0.006154052586015228,-0.0005084085329947765,-2.682005348336968e-05,1.998523506336207e-06,1.998523506336207e-06,-0.0003361859210116006,0.0001722226119831759,-9.48195094852609e-06,1.733810253484359e-05,2.8272514598048453e-07,-1.7157983603557224e-06,2.8272514598048453e-07,-1.7157983603557224e-06
abîmé,0.0033121510528647626,0.00102925886173091,5.723685385107156e-05,-2.0962715366701256e-07,-2.0962715366701256e-07,0.00047809614662229835,-0.0005511627151086117,2.7497603477815078e-05,-2.973925037325648e-05,8.702573105589626e-08,2.966528847229088e-07,8.702573105589626e-08,2.966528847229088e-07
abîmée,0.0037846319674264472,0.0017968781988539854,5.0063685610294786e-05,-1.589259070894839e-06,-1.589259070894839e-06,0.0011545161389869513,-0.000642362059867034,3.227293077218699e-05,-1.77907548381078e-05,-3.146989494817952e-06,-1.557730423923113e-06,-3.146989494817952e-06,-1.557730423923113e-06
ac,0.009834328669256367,-0.0026794067360113964,-8.751116881267301e-05,-1.2014958795734638e-06,-1.2014958795734638e-06,-0.0011996214918348987,0.0014797852441764976,-4.4494657815791975e-05,4.301651099688104e-05,1.6636688930430883e-06,2.865164772616552e-06,1.6636688930430883e-06,2.865164772616552e-06
acabit,0.008753043930753567,0.0007271790638781008,1.6044567852131732e-05,1.1081900194078347e-06,1.1081900194078347e-06,0.00044641227536888035,-0.00028076678850922043,1.1172052203037795e-05,-4.872515649093936e-06,3.116259135311464e-06,2.0080691159036293e-06,3.116259135311464e-06,2.0080691159036293e-06
académicien,0.010597290205147752,-0.005110857341318816,-0.00020491779838511398,1.1059810082890079e-06,1.1059810082890079e-06,-0.0025742057413360745,0.0025366515999827415,-0.00010105854347619468,0.00010385925490891929,3.575064832818101e-06,2.469083824529093e-06,3.575064832818101e-06,2.469083824529093e-06
académie,0.003508175781513455,-0.002321189845005325,-0.00010795249429414979,-1.2632106652596845e-06,-1.2632106652596845e-06,-0.0010063381201854407,0.0013148517248198841,-5.1801000037562714e-05,5.615149425658707e-05,3.5588207624525505e-07,1.6190927415049395e-06,3.5588207624525505e-07,1.6190927415049395e-06
accablée,0.003346371980427764,0.0032093759441413467,0.00010021367026399376,-5.364156249313877e-07,-5.364156249313877e-07,0.0016138163272679997,-0.001595559616873347,5.1754703827617464e-05,-4.8458966436376296e-05,-2.5154104855633268e-06,-1.978994860631939e-06,-2.5154104855633268e-06,-1.978994860631939e-06
accent,0.005296671676370538,-0.00011777408964859862,-4.626506010380458e-05,7.391564082602261e-07,7.391564082602261e-07,3.9252735226237486e-05,0.0001570268248748361,-2.073543230841676e-05,2.552962779538782e-05,-3.22726113622973e-07,-1.061882521883199e-06,-3.22726113622973e-07,-1.061882521883199e-06
accentué,0.004750596389095062,0.0005141363784049775,8.063319715836627e-06,3.426103912066405e-07,3.426103912066405e-07,0.00014471561627923184,-0.0003694207621257456,2.850617405506113e-06,-5.212702310330514e-06,-1.3695611506058122e-06,-1.7121715418124527e-06,-1.3695611506058122e-06,-1.7121715418124527e-06
accentuée,0.004917164334628184,0.0029743074302314198,4.333852202257022e-05,-6.575484045807134e-07,-6.575484045807134e-07,0.0014408838149574086,-0.0015334236152740111,2.129645279242144e-05,-2.204206923014878e-05,-4.305789510398852e-06,-3.648241105818139e-06,-4.305789510398852e-06,-3.648241105818139e-06
accepte,0.0018894423693755478,0.0005993836942869393,1.4818455463261649e-05,-1.2677200532883459e-07,-1.2677200532883459e-07,0.0002765433931499837,-0.0003228403011369557,7.704744013007085e-06,-7.113711450254564e-06,-1.0666275977514516e-06,-9.39855592422617e-07,-1.0666275977514516e-06,-9.39855592422617e-07
accepteriez,0.004731147788237639,0.0005473486747893934,1.2902866287191669e-05,-1.6446877243744998e-06,-1.6446877243744998e-06,0.00032372342808728555,-0.00022362524670210783,7.211365738262401e-06,-5.691500548929269e-06,-2.663224097837491e-06,-1.0185363734629912e-06,-2.663224097837491e-06,-1.0185363734629912e-06
accepteront,0.005454179073039711,-0.0003192108374674763,-1.390218077041982e-05,2.1727251004051477e-06,2.1727251004051477e-06,-0.00042386844917459063,-0.00010465761170711435,-1.1106390007262225e-05,2.795790763157595e-06,2.531319338636129e-06,3.58594238230981e-07,2.531319338636129e-06,3.58594238230981e-07
accident,0.0016983804478113323,0.0006068093640841557,2.0107767764730324e-05,-2.179867333528261e-07,-2.179867333528261e-07,0.00032609314868446704,-0.00028071621539968856,1.1068615777028758e-05,-9.039151987701566e-06,-4.2359689149919956e-07,-2.0561015814637345e-07,-4.2359689149919956e-07,-2.0561015814637345e-07
accidents,0.0030489243568816316,0.0004575703320906164,-1.2663563448269621e-05,-2.251310636998618e-06,-2.251310636998618e-06,0.0003082407710298291,-0.0001493295610607873,-5.312277138144826e-06,7.351286310124795e-06,-2.946308666644616e-06,-6.949980296459981e-07,-2.946308666644616e-06,-6.949980296459981e-07
accolade,0.003833433457242877,-0.0006305747481403302,-2.7376970624111294e-05,-1.2955346102901284e-06,-1.2955346102901284e-06,-0.00014835235894402569,0.00048222238919630456,-1.4578610579035853e-05,1.279836004507544e-05,-8.023609262405348e-07,4.931736840495936e-07,-8.023609262405348e-07,4.931736840495936e-07
accommode,0.004550659488570232,0.001493442450151694,5.671395417457929e-05,-1.3536087635541893e-06,-1.3536087635541893e-06,0.0009579440743330456,-0.0005354983758186481,3.3173036427599756e-05,-2.3540917746979535e-05,-1.199551008805862e-06,1.5405775474832745e-07,-1.199551008805862e-06,1.5405775474832745e-07
accompagnaient,0.0031894825148395325,0.0007814519138846462,4.250975425929261e-06,-9.07300558656375e-08,-9.07300558656375e-08,0.0004146329018284738,-0.0003668190120561724,3.947094467690323e-06,-3.038809582389382e-07,-1.2900375171133158e-06,-1.1993074612476783e-06,-1.2900375171133158e-06,-1.1993074612476783e-06
accompagner,0.0016760385434454275,0.0005747724458318191,1.82305467075239e-05,3.4014755392338e-07,3.4014755392338e-07,0.00028719467776311197,-0.0002875777680687072,1.0600941826373854e-05,-7.629604881150047e-06,1.9548606174724023e-07,-1.4466149217613977e-07,1.9548606174724023e-07,-1.4466149217613977e-07
accompagné,0.0039093646481852574,-0.0005872972020515684,-6.553202648821425e-05,-9.370033268433924e-07,-9.370033268433924e-07,-0.00014091013587242646,0.00044638706617914194,-3.113556566448693e-05,3.439646082372731e-05,-1.8112704568969076e-06,-8.742671300535152e-07,-1.8112704568969076e-06,-8.742671300535152e-07
accompagnés,0.0029732119179414476,0.00024903089385288366,9.777654241943427e-06,-3.40228262047899e-08,-3.40228262047899e-08,0.0001388606951741002,-0.00011017019867878346,4.841066531597476e-06,-4.936587710345951e-06,-3.056874983657055e-08,3.454076368219349e-09,-3.056874983657055e-08,3.454076368219349e-09
