word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abandonnait,0.0007626104976803908,0.0002945318643903028,3.228637126447635e-06,1.7399028974863247e-08,1.7399028974863247e-08,0.00015255098854256174,-0.00014198087584774103,1.618461644784622e-06,-1.6101754816630133e-06,3.1586158085622065e-07,2.984625518813574e-07,3.1586158085622065e-07,2.984625518813574e-07
abandonne,0.000632303581452175,-3.358572191799202e-05,6.708572927126424e-07,-1.9040970755970324e-07,-1.9040970755970324e-07,-3.570355166316549e-05,-2.1178297451734724e-06,2.493268610997596e-07,-4.215304316128827e-07,-2.604343089300904e-07,-7.00246013703872e-08,-2.604343089300904e-07,-7.00246013703872e-08
abandonner,0.0009360855318288228,4.3914005003236025e-05,-1.089098012881676e-06,-3.439036833257448e-08,-3.439036833257448e-08,1.6523261626057018e-05,-2.7390743377179007e-05,-1.2078628363403673e-06,-1.1876482345869117e-07,1.7095140504660385e-07,2.0534177337917833e-07,1.7095140504660385e-07,2.0534177337917833e-07
abandonné,0.00047890562066977747,8.091245641198653e-05,4.192593426035016e-06,2.379327384316683e-08,2.379327384316683e-08,4.059587747931261e-05,-4.031657893267392e-05,2.2849607724411192e-06,-1.9076326535938967e-06,-1.1784571643778638e-07,-1.416389902809532e-07,-1.1784571643778638e-07,-1.416389902809532e-07
abandonnée,0.0005516640821415072,1.633503323353004e-05,1.244417286865036e-06,1.216882080162243e-07,1.216882080162243e-07,2.00814201201301e-05,3.746386886600062e-06,1.0954822903130668e-06,-1.489349965519692e-07,1.1220655950384271e-07,-9.481648512381574e-09,1.1220655950384271e-07,-9.481648512381574e-09
abandonnés,0.0014366696479669978,0.00043921523228940837,2.5489288023061375e-06,5.144949166391851e-07,5.144949166391851e-07,0.00033175233249975277,-0.00010746289978965558,3.681935191164692e-06,1.1330063888585544e-06,1.28038316689108e-06,7.658882502518948e-07,1.28038316689108e-06,7.658882502518948e-07
abattant,0.0011633380884202692,-0.00017084302955053,-5.818394669827583e-06,2.1863972038662543e-07,2.1863972038662543e-07,-0.0001255842384439649,4.5258791106565076e-05,-4.071696418075355e-06,1.7466982517522271e-06,3.944318109503228e-07,1.7579209056369738e-07,3.944318109503228e-07,1.7579209056369738e-07
abattit,0.0024174670308425633,-0.0006530681416641467,-1.728765029290489e-05,-2.437381963556356e-07,-2.437381963556356e-07,-0.0003174694426655313,0.00033559869899861533,-9.193260747571251e-06,8.094389545333638e-06,-5.701701620433222e-07,-3.264319656876866e-07,-5.701701620433222e-07,-3.264319656876866e-07
abattue,0.0008515253113397967,-8.987671422545183e-05,3.7439521735479275e-07,-6.883583130669395e-08,-6.883583130669395e-08,-1.5075445943407854e-05,7.480126828204398e-05,9.203309999634646e-07,5.459357826086719e-07,-3.8197392983215665e-07,-3.131380985254627e-07,-3.8197392983215665e-07,-3.131380985254627e-07
abattues,0.0013337469385530664,0.0003458434940510649,1.0731088024719058e-05,-1.698318947228169e-07,-1.698318947228169e-07,0.0001465304112579257,-0.0001993130827931392,5.651696588462487e-06,-5.0793914362565695e-06,2.873556081207657e-07,4.5718750284358264e-07,2.873556081207657e-07,4.5718750284358264e-07
abbatiale,0.007051505573813472,-0.005997476045914293,-0.00017902064596434208,-5.32468915310881e-08,-5.32468915310881e-08,-0.003262371495677399,0.0027351045502368946,-9.510245003119731e-05,8.391819593314475e-05,2.0700852710692377e-06,2.1233321626003258e-06,2.0700852710692377e-06,2.1233321626003258e-06
abbaye,0.10611978856980324,-0.045997411882211334,-0.0012926558801672732,-4.654990929774181e-06,-4.654990929774181e-06,-0.03144462417704871,0.014552787705162624,-0.0008323668183072692,0.00046028906186000395,2.069400451702855e-06,6.724391381477037e-06,2.069400451702855e-06,6.724391381477037e-06
abbayes,0.0016686982594408025,-9.448130370088498e-05,-4.450114530934916e-06,3.1909572067246796e-07,3.1909572067246796e-07,-4.4737112956550325e-05,4.974419074433465e-05,-2.0067164282258614e-06,2.4433981027090545e-06,7.708179216323729e-07,4.517222009599049e-07,7.708179216323729e-07,4.517222009599049e-07
abbesse,0.0015823113052085313,0.00021086263678848054,2.0952809076962605e-05,-3.383480216714858e-07,-3.383480216714858e-07,0.00013272823314074462,-7.813440364773592e-05,1.2650774324134928e-05,-8.302034752827677e-06,-1.2721001769208752e-06,-9.337521552493894e-07,-1.2721001769208752e-06,-9.337521552493894e-07
abbé,0.13480629197970298,-0.052547367693888646,-0.0024955302955590604,-1.2017850481406394e-05,-1.2017850481406394e-05,-0.03140734038028404,0.021140027313604606,-0.0014750833472307043,0.001020446948328356,3.6218544647531066e-05,4.823639512893746e-05,3.6218544647531066e-05,4.823639512893746e-05
abbés,0.0032100598246426427,-0.00035680756753721986,-8.77728635580527e-07,1.705116118073482e-07,1.705116118073482e-07,-7.652922809082945e-05,0.0002802783394463904,3.0748056544874206e-06,3.952534290067948e-06,-3.06962164058798e-08,-2.0120782821322802e-07,-3.06962164058798e-08,-2.0120782821322802e-07
ablutions,0.0012092823583105654,-8.116144439753516e-05,-1.517284995929196e-06,3.6654311679785186e-07,3.6654311679785186e-07,-2.6262154820436114e-05,5.4899289577099046e-05,-1.1816969399562029e-06,3.355880559729931e-07,4.575001383949149e-07,9.095702159706306e-08,4.575001383949149e-07,9.095702159706306e-08
aboiements,0.0029643293358566462,-0.00017571169084763515,-1.5506742272639834e-05,7.317210990096027e-07,7.317210990096027e-07,-0.00014519911627608242,3.0512574571552736e-05,-1.2092914094810685e-05,3.4138281778291503e-06,1.24520559350635e-06,5.134844944967472e-07,1.24520559350635e-06,5.134844944967472e-07
abois,0.0021423342970823735,0.0007642631641441462,1.7498332827070097e-05,7.528162381216803e-07,7.528162381216803e-07,0.0004946448233441032,-0.00026961834080004303,9.797938692297794e-06,-7.700394134772302e-06,7.004341127345546e-07,-5.238212538712573e-08,7.004341127345546e-07,-5.238212538712573e-08
abominable,0.0007456837768977395,-6.795658739293014e-05,-4.559435757798162e-06,1.5212409535229285e-08,1.5212409535229285e-08,-4.481577303865337e-05,2.314081435427677e-05,-2.7584549002791704e-06,1.8009808575189908e-06,1.303536241141297e-07,1.1514121457890043e-07,1.303536241141297e-07,1.1514121457890043e-07
abondance,0.0007626104976803908,5.019629402781255e-05,1.0333688604936254e-06,-1.3207607206126144e-07,-1.3207607206126144e-07,-2.442346276629833e-06,-5.263864030444239e-05,1.3545006757839594e-07,-8.979187929152295e-07,-5.228480705341081e-08,7.979126500785062e-08,-5.228480705341081e-08,7.979126500785062e-08
abondent,0.001469033891510405,0.00029393168332108514,2.1748574117413457e-05,-1.6745716653811678e-07,-1.6745716653811678e-07,0.00020403142203579772,-8.99002612852874e-05,1.2626591037330396e-05,-9.12198308008306e-06,-8.687254161856895e-07,-7.012682496475728e-07,-8.687254161856895e-07,-7.012682496475728e-07
aborder,0.000649279315096483,0.00011950088427691678,6.320649181130504e-06,-3.085537683383022e-07,-3.085537683383022e-07,4.874155859140984e-05,-7.075932568550693e-05,3.2651978003917262e-06,-3.055451380738777e-06,-4.001181910240442e-07,-9.156442268574203e-08,-4.001181910240442e-07,-9.156442268574203e-08
abords,0.00230277160322854,-0.0017176977431859715,-5.242996284128193e-05,5.959323179353682e-07,5.959323179353682e-07,-0.0009642944344052543,0.0007534033087807173,-3.015819708461155e-05,2.2271765756670378e-05,1.0503684775923499e-06,4.544361596569817e-07,1.0503684775923499e-06,4.544361596569817e-07
