word,tfidf,balance_input,balance_L1,balance_L2,balance_output,contrib_femme_input,contrib_homme_input,contrib_femme_L1,contrib_homme_L1,contrib_femme_L2,contrib_homme_L2,contrib_femme_output,contrib_homme_output
abaissé,0.0015849541098435023,3.2890090392421486e-05,-1.0161488808444514e-06,-1.225948464795739e-07,-1.225948464795739e-07,-1.2966624912195717e-05,-4.5856715304617204e-05,-1.6985549772293862e-06,-6.82406096384935e-07,-4.4937793649786764e-07,-3.2678309001829375e-07,-4.4937793649786764e-07,-3.2678309001829375e-07
abandon,0.0007109390664427907,0.0007955936698548916,1.5440125985874566e-05,-5.765506619080751e-08,-5.765506619080751e-08,0.00046449716334930936,-0.0003310965065055823,9.22907650843059e-06,-6.211049477443977e-06,-5.138987642220078e-07,-4.562436980312003e-07,-5.138987642220078e-07,-4.562436980312003e-07
abandonna,0.0009169661184365496,-0.0003251313423172522,-7.220319364726386e-06,2.791564479954155e-08,2.791564479954155e-08,-0.00026981444876093163,5.531689355632057e-05,-5.519743881284196e-06,1.7005754834421903e-06,5.29889203829074e-08,2.507327558336585e-08,5.29889203829074e-08,2.507327558336585e-08
abandonné,0.0006038522934039145,0.00019972928604621032,5.623321114278006e-06,-1.0911635677240784e-08,-1.0911635677240784e-08,0.00010364760638079642,-9.608167966541388e-05,2.823081795701841e-06,-2.8002393185761645e-06,-2.22544157878053e-07,-2.1163252220081223e-07,-2.22544157878053e-07,-2.1163252220081223e-07
abandonnée,0.0006955934672970049,-0.00012579565255160986,-9.432451208558195e-08,7.674486447371813e-08,7.674486447371813e-08,-5.973260475605626e-05,6.606304779555361e-05,6.49827314448853e-07,7.44151826534435e-07,1.7132285988668356e-08,-5.961257848504977e-08,1.7132285988668356e-08,-5.961257848504977e-08
abandonnées,0.001119317364902613,0.0005023139373113085,1.0807829917301131e-05,4.3402074721845237e-07,4.3402074721845237e-07,0.00029957369322295357,-0.000202740244088355,6.734458232748544e-06,-4.0733716845525865e-06,7.588806213344205e-07,3.2485987411596816e-07,7.588806213344205e-07,3.2485987411596816e-07
abasourdi,0.006502072097678418,-0.01051206927973683,-0.0002252545638685611,-1.778046605086729e-07,-1.778046605086729e-07,-0.005837313254202077,0.0046747560255347535,-0.0001227248540263479,0.00010252970984221317,1.3477176428645833e-06,1.5255223033732562e-06,1.3477176428645833e-06,1.5255223033732562e-06
abat,0.0009029854342269375,-0.0008835039236617629,-1.8853186268793518e-05,-2.888689934463602e-07,-2.888689934463602e-07,-0.00045241662772914777,0.00043108729593261514,-1.0147073241517629e-05,8.706113027275889e-06,6.707448030602872e-08,3.559434737523889e-07,6.707448030602872e-08,3.559434737523889e-07
abattait,0.0025032710422630195,0.0026915151381925505,5.41728587792271e-05,1.5984995289839266e-07,1.5984995289839266e-07,0.0016606025539774606,-0.0010309125842150899,3.261603464760835e-05,-2.1556824131618748e-05,-5.5713988979554e-07,-7.169898426939327e-07,-5.5713988979554e-07,-7.169898426939327e-07
abattant,0.0014668534725364886,-0.0006026169728902641,-1.3393844789902412e-05,4.4119583128645714e-07,4.4119583128645714e-07,-0.0003724707179331906,0.00023014625495707347,-7.461123450898833e-06,5.93272133900358e-06,5.816895077251391e-07,1.4049367643868194e-07,5.816895077251391e-07,1.4049367643868194e-07
abattoirs,0.0017678713044070743,-0.00026921836566087755,-9.544964639469442e-06,2.391738741036262e-07,2.391738741036262e-07,-0.00021455183210799132,5.466653355288624e-05,-7.04021145904312e-06,2.504753180426322e-06,-2.256314937808474e-07,-4.648053678844736e-07,-2.256314937808474e-07,-4.648053678844736e-07
abattre,0.0007230196940030187,-0.0010193815949591793,-2.0840396601378614e-05,4.1701853238600893e-07,4.1701853238600893e-07,-0.0005686984128794496,0.0004506831820797297,-1.1383103837092827e-05,9.457292764285789e-06,5.148532526699807e-07,9.783472028397175e-08,5.148532526699807e-07,9.783472028397175e-08
abattu,0.0025232912726618345,-0.004602687376378706,-0.00010773379243241059,2.5125060124040837e-07,2.5125060124040837e-07,-0.0025671177976856322,0.002035569578693074,-6.1673011869133e-05,4.606078056327759e-05,6.714831887707341e-07,4.202325875303257e-07,6.714831887707341e-07,4.202325875303257e-07
abdomen,0.0027751378820384033,0.0011151310573117306,2.8263657274453387e-05,1.6225644446518826e-07,1.6225644446518826e-07,0.0005144241614333129,-0.0006007068958784178,1.3992101530601239e-05,-1.4271555743852148e-05,1.2583143317964008e-06,1.0960578873312125e-06,1.2583143317964008e-06,1.0960578873312125e-06
abominables,0.0013761825429404312,-0.0010706361373723874,-2.7588244345949e-05,-1.6706145066884226e-07,-1.6706145066884226e-07,-0.0007053264296271155,0.00036530970774527186,-1.734906214743873e-05,1.0239182198510266e-05,-4.589226165332153e-08,1.2116918901552073e-07,-4.589226165332153e-08,1.2116918901552073e-07
abondance,0.0009615758891160282,0.00010348355498783572,2.2346878736520827e-06,-1.0966608074728854e-07,-1.0966608074728854e-07,4.299492287015056e-05,-6.048863211768515e-05,8.555871308341961e-07,-1.3791007428178865e-06,2.0130226253897193e-09,1.1167910337267826e-07,2.0130226253897193e-09,1.1167910337267826e-07
abondants,0.0016276617227093699,0.0006474663679720022,1.7146667698420325e-05,5.630539848165966e-07,5.630539848165966e-07,0.0001945014224062668,-0.0004529649455657354,7.0024984152442065e-06,-1.014416928317612e-05,5.031044230786478e-07,-5.994956173794885e-08,5.031044230786478e-07,-5.994956173794885e-08
abords,0.000967855219469075,-0.001007100559724355,-2.295033506414532e-05,1.8652012004357706e-07,1.8652012004357706e-07,-0.0005586682961646509,0.0004484322635597039,-1.2356547884486269e-05,1.059378717965905e-05,1.0637928898055593e-07,-8.014083106302114e-08,1.0637928898055593e-07,-8.014083106302114e-08
aboutir,0.001207649118161349,-0.0013876809598385724,-2.952160382680614e-05,3.0570681921694394e-07,3.0570681921694394e-07,-0.0007782799222269499,0.0006094010376116226,-1.6713055446655182e-05,1.2808548380150956e-05,4.802299593756353e-07,1.745231401586914e-07,4.802299593756353e-07,1.745231401586914e-07
abreuver,0.0046865340201919705,0.005672419530495379,0.00010452933604796557,-1.8294088696257537e-06,-1.8294088696257537e-06,0.0032007148723606437,-0.0024717046581347354,5.974797454865065e-05,-4.478136149931491e-05,-2.4772045315374824e-06,-6.477956619117287e-07,-2.4772045315374824e-06,-6.477956619117287e-07
abri,0.0017181523356187302,0.0013014610565559052,2.837684016542649e-05,-5.949168716406042e-07,-5.949168716406042e-07,0.0006913218026525673,-0.000610139253903338,1.52730595938424e-05,-1.3103780571584087e-05,-1.7771157558156404e-06,-1.1821988841750362e-06,-1.7771157558156404e-06,-1.1821988841750362e-06
abris,0.0029337069450729772,-0.0010136344154817803,-1.7197977480376956e-05,-1.3947942611491263e-07,-1.3947942611491263e-07,-0.0005837062645823285,0.00042992815089945184,-1.0170634116469368e-05,7.027343363907587e-06,-7.467431686248503e-07,-6.072637425099376e-07,-7.467431686248503e-07,-6.072637425099376e-07
abritaient,0.0014490206899558104,-0.0006467733118474255,-9.122532358433932e-06,1.0394755499713398e-06,1.0394755499713398e-06,-0.00047394436503328654,0.00017282894681413895,-5.800854913341873e-06,3.3216774450920582e-06,1.3742148955486555e-06,3.347393455773157e-07,1.3742148955486555e-06,3.347393455773157e-07
abritait,0.0010600481263364672,7.118160233185584e-05,1.1414388202849283e-06,4.612427960806849e-07,4.612427960806849e-07,4.42563605033711e-05,-2.692524182848474e-05,7.167992364504076e-07,-4.2463958383452073e-07,3.323998016314648e-07,-1.2884299444922013e-07,3.323998016314648e-07,-1.2884299444922013e-07
abriter,0.0010213412492984996,-0.0001569885677891339,1.2270027317771736e-06,-3.172008380426126e-07,-3.172008380426126e-07,-8.052916690305847e-05,7.645940088607544e-05,8.051303267218535e-07,-4.2187240505532025e-07,-5.39331535180181e-07,-2.2213069713756832e-07,-5.39331535180181e-07,-2.2213069713756832e-07
abritée,0.0016027868924241807,0.00045593467166898916,1.0523444406278305e-05,-5.910855939124554e-08,-5.910855939124554e-08,0.0002120311585721796,-0.00024390351309680955,4.805906529468684e-06,-5.717537876809622e-06,-2.98218279021759e-07,-2.3910971963051345e-07,-2.98218279021759e-07,-2.3910971963051345e-07
